$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643884,GEM_Appraiser_Insurance,"[{""Stat"": ""\u30a4\u30f3\u30b7\u30e5\u30a2\u30e9\u30f3\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30a4\u30f3\u30b7\u30e5\u30a2\u30e9\u30f3\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30a4\u30f3\u30b7\u30e5\u30a2\u30e9\u30f3\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30a4\u30f3\u30b7\u30e5\u30a2\u30e9\u30f3\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,31506,インシュアランスジェム,100,0.0,0.0,TTTT,12,0,1.0
643885,GEM_Falconer_Tomahawk,"[{""Stat"": ""\u30c8\u30de\u30db\u30fc\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30c8\u30de\u30db\u30fc\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30c8\u30de\u30db\u30fc\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30c8\u30de\u30db\u30fc\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,31013,トマホークジェム,100,0.0,0.0,TTTT,12,0,1.0
643886,GEM_Chaplain_Binatio,"[{""Stat"": ""\u30d3\u30ca\u30b7\u30aa\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30d3\u30ca\u30b7\u30aa\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30d3\u30ca\u30b7\u30aa\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30d3\u30ca\u30b7\u30aa\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41305,ビナシオジェム,100,0.0,0.0,TTTT,12,0,1.0
643887,GEM_Chaplain_ParaclitusTime,"[{""Stat"": ""\u30d1\u30e9\u30af\u30ec\u30fc\u30c8\u30b9\u30bf\u30a4\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30d1\u30e9\u30af\u30ec\u30fc\u30c8\u30b9\u30bf\u30a4\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30d1\u30e9\u30af\u30ec\u30fc\u30c8\u30b9\u30bf\u30a4\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30d1\u30e9\u30af\u30ec\u30fc\u30c8\u30b9\u30bf\u30a4\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41306,パラクレートスタイムジェム,100,0.0,0.0,TTTT,12,0,1.0
643888,GEM_Chaplain_VisibleTalent,"[{""Stat"": ""\u30d3\u30b8\u30d6\u30eb\u30bf\u30ec\u30f3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30d3\u30b8\u30d6\u30eb\u30bf\u30ec\u30f3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30d3\u30b8\u30d6\u30eb\u30bf\u30ec\u30f3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30d3\u30b8\u30d6\u30eb\u30bf\u30ec\u30f3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41307,ビジブルタレントジェム,100,0.0,0.0,TTTT,12,0,1.0
643889,GEM_Miko_Omikuji,"[{""Stat"": ""\u304a\u307f\u304f\u3058\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u304a\u307f\u304f\u3058\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u304a\u307f\u304f\u3058\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u304a\u307f\u304f\u3058\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41606,おみくじジェム,100,0.0,0.0,TTTT,12,0,1.0
643890,GEM_Scout_DaggerSlash,"[{""Stat"": ""\u30c0\u30ac\u30fc\u30b9\u30e9\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30c0\u30ac\u30fc\u30b9\u30e9\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30c0\u30ac\u30fc\u30b9\u30e9\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30c0\u30ac\u30fc\u30b9\u30e9\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50002,ダガースラッシュジェム,100,0.0,0.0,TTTT,12,0,1.0
643891,GEM_Scout_ObliqueFire,"[{""Stat"": ""\u30aa\u30d6\u30ea\u30fc\u30af\u30d5\u30a1\u30a4\u30a2\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30aa\u30d6\u30ea\u30fc\u30af\u30d5\u30a1\u30a4\u30a2\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30aa\u30d6\u30ea\u30fc\u30af\u30d5\u30a1\u30a4\u30a2\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30aa\u30d6\u30ea\u30fc\u30af\u30d5\u30a1\u30a4\u30a2\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50003,オブリークファイアジェム,100,0.0,0.0,TTTT,12,0,1.0
643892,GEM_Scout_DoubleAttack,"[{""Stat"": ""\u30c0\u30d6\u30eb\u30a2\u30bf\u30c3\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30c0\u30d6\u30eb\u30a2\u30bf\u30c3\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30c0\u30d6\u30eb\u30a2\u30bf\u30c3\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30c0\u30d6\u30eb\u30a2\u30bf\u30c3\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50004,ダブルアタックジェム,100,0.0,0.0,TTTT,12,0,1.0
643893,GEM_Scout_FreeStep,"[{""Stat"": ""\u30d5\u30ea\u30fc\u30b9\u30c6\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30d5\u30ea\u30fc\u30b9\u30c6\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30d5\u30ea\u30fc\u30b9\u30c6\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30d5\u30ea\u30fc\u30b9\u30c6\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50005,フリーステップジェム,100,0.0,0.0,TTTT,12,0,1.0
643894,GEM_Assassin_Behead,"[{""Stat"": ""\u30d3\u30d8\u30c3\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30d3\u30d8\u30c3\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30d3\u30d8\u30c3\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30d3\u30d8\u30c3\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50102,ビヘッドジェム,100,0.0,0.0,TTTT,12,0,1.0
643895,GEM_Assassin_InstantaneousAcceleration,"[{""Stat"": ""\u30a4\u30f3\u30b9\u30bf\u30f3\u30c8\u30a2\u30af\u30bb\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30a4\u30f3\u30b9\u30bf\u30f3\u30c8\u30a2\u30af\u30bb\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30a4\u30f3\u30b9\u30bf\u30f3\u30c8\u30a2\u30af\u30bb\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30a4\u30f3\u30b9\u30bf\u30f3\u30c8\u30a2\u30af\u30bb\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50103,インスタントアクセルジェム,100,0.0,0.0,TTTT,12,0,1.0
643896,GEM_Hackapell_HelmChopper,"[{""Stat"": ""\u30d8\u30eb\u30e0\u30c1\u30e7\u30c3\u30d1\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30d8\u30eb\u30e0\u30c1\u30e7\u30c3\u30d1\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30d8\u30eb\u30e0\u30c1\u30e7\u30c3\u30d1\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30d8\u30eb\u30e0\u30c1\u30e7\u30c3\u30d1\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,12008,ヘルムチョッパージェム,100,0.0,0.0,TTTT,12,0,1.0
643897,GEM_QuarrelShooter_Kneelingshot,"[{""Stat"": ""\u30cb\u30fc\u30ea\u30f3\u30b0\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30cb\u30fc\u30ea\u30f3\u30b0\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30cb\u30fc\u30ea\u30f3\u30b0\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30cb\u30fc\u30ea\u30f3\u30b0\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30208,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643898,GEM_Cleric_Smite,None,None,None,"[{""Stat"": ""\u30b9\u30de\u30a4\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,40008,スマイトジェム,100,0.0,0.0,TTTT,12,0,1.0
643899,GEM_Priest_TurnUndead,"[{""Stat"": ""\u30bf\u30fc\u30f3\u30a2\u30f3\u30c7\u30c3\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30bf\u30fc\u30f3\u30a2\u30f3\u30c7\u30c3\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30bf\u30fc\u30f3\u30a2\u30f3\u30c7\u30c3\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30bf\u30fc\u30f3\u30a2\u30f3\u30c7\u30c3\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,40211,ターンアンデッドジェム,100,0.0,0.0,TTTT,12,0,1.0
643900,GEM_Paladin_StoneSkin,"[{""Stat"": ""\u30b9\u30c8\u30fc\u30f3\u30b9\u30ad\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30b9\u30c8\u30fc\u30f3\u30b9\u30ad\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30b9\u30c8\u30fc\u30f3\u30b9\u30ad\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30b9\u30c8\u30fc\u30f3\u30b9\u30ad\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,40610,ストーンスキンジェム,100,0.0,0.0,TTTT,12,0,1.0
643901,GEM_Oracle_DivineMight,"[{""Stat"": ""\u30c7\u30a3\u30f4\u30a1\u30a4\u30f3\u30de\u30a4\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30c7\u30a3\u30f4\u30a1\u30a4\u30f3\u30de\u30a4\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30c7\u30a3\u30f4\u30a1\u30a4\u30f3\u30de\u30a4\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30c7\u30a3\u30f4\u30a1\u30a4\u30f3\u30de\u30a4\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41013,ディヴァインマイトジェム,100,0.0,0.0,TTTT,12,0,1.0
643902,GEM_OutLaw_FireBlindly,"[{""Stat"": ""\u30d6\u30ea\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30d6\u30ea\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30d6\u30ea\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30d6\u30ea\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50204,ブリージェム,100,0.0,0.0,TTTT,12,0,1.0
643903,GEM_OutLaw_Bully,"[{""Stat"": ""\u30a2\u30b0\u30ec\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30a2\u30b0\u30ec\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30a2\u30b0\u30ec\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30a2\u30b0\u30ec\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50205,アグレスジェム,100,0.0,0.0,TTTT,12,0,1.0
643904,GEM_OutLaw_Rampage,"[{""Stat"": ""\u30e9\u30f3\u30da\u30fc\u30b8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30e9\u30f3\u30da\u30fc\u30b8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30e9\u30f3\u30da\u30fc\u30b8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30e9\u30f3\u30da\u30fc\u30b8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50207,ランページジェム,100,0.0,0.0,TTTT,12,0,1.0
643905,GEM_Shinobi_Raiton_no_Jutsu,"[{""Stat"": ""\u5fcd\u6cd5 \u96f7\u9041\u306e\u8853\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u5fcd\u6cd5 \u96f7\u9041\u306e\u8853\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u5fcd\u6cd5 \u96f7\u9041\u306e\u8853\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u5fcd\u6cd5 \u96f7\u9041\u306e\u8853\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50506,忍法 雷遁の術ジェム,100,0.0,0.0,TTTT,12,0,1.0
643906,GEM_Thaumaturge_SwellHands,"[{""Stat"": ""\u30b9\u30a6\u30a7\u30eb\u30cf\u30f3\u30ba\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30b9\u30a6\u30a7\u30eb\u30cf\u30f3\u30ba\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30b9\u30a6\u30a7\u30eb\u30cf\u30f3\u30ba\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30b9\u30a6\u30a7\u30eb\u30cf\u30f3\u30ba\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50606,スウェルハンズジェム,100,0.0,0.0,TTTT,12,0,1.0
643907,GEM_Enchanter_EnchantGlove,None,None,None,"[{""Stat"": ""\u30a8\u30f3\u30c1\u30e3\u30f3\u30c8\u30af\u30ed\u30fc\u30d6\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50807,エンチャントグローブジェム,100,0.0,0.0,TTTT,12,0,1.0
643908,GEM_Rogue_KnifeThrowing,"[{""Stat"": ""\u30ca\u30a4\u30d5\u30b9\u30ed\u30fc\u30a4\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30ca\u30a4\u30d5\u30b9\u30ed\u30fc\u30a4\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30ca\u30a4\u30d5\u30b9\u30ed\u30fc\u30a4\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30ca\u30a4\u30d5\u30b9\u30ed\u30fc\u30a4\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50907,ナイフスローイングジェム,100,0.0,0.0,TTTT,12,0,1.0
643909,GEM_Thaumaturge_Quicken,"[{""Stat"": ""\u30af\u30a4\u30c3\u30b1\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30af\u30a4\u30c3\u30b1\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30af\u30a4\u30c3\u30b1\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,"[{""Stat"": ""\u30af\u30a4\u30c3\u30b1\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50605,クイッケンジェム,100,0.0,0.0,TTTT,12,0,1.0
643910,GEM_PlagueDoctor_Modafinil,"[{""Stat"": ""\u30e2\u30c0\u30d5\u30a3\u30cb\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]","[{""Stat"": ""\u30e2\u30c0\u30d5\u30a3\u30cb\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+ 1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_cleric,None,None,None,None,None,None,None,41110,モダフィニルジェム,100,0.0,0.0,TTTT,12,0,1.0
643911,GEM_Murmillo_FrenziedBurst,"[{""Stat"": ""\u30d5\u30ec\u30f3\u30b8\u30fc\u30c9\u30d0\u30fc\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d5\u30ec\u30f3\u30b8\u30fc\u30c9\u30d0\u30fc\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,11302,フレンジードバーストジェム,100,0.0,0.0,TTTT,12,0,1.0
643912,GEM_Peltasta_ButterFly,"[{""Stat"": ""\u30d0\u30bf\u30d5\u30e9\u30a4\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d0\u30bf\u30d5\u30e9\u30a4\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,11311,バタフライジェム,100,0.0,0.0,TTTT,12,0,1.0
643913,GEM_Murmillo_Headbutt,"[{""Stat"": ""\u30d8\u30c3\u30c9\u30d0\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d8\u30c3\u30c9\u30d0\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,11304,ヘッドバットジェム,100,0.0,0.0,TTTT,12,0,1.0
643914,GEM_Murmillo_ScutumHit,None,None,None,"[{""Stat"": ""\u30b9\u30ad\u30e5\u30fc\u30bf\u30e0\u30d2\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,11307,スキュータムヒットジェム,100,0.0,0.0,TTTT,12,0,1.0
643915,GEM_Murmillo_ShieldTrain,None,None,None,"[{""Stat"": ""\u30b7\u30fc\u30eb\u30c9\u30c8\u30ec\u30a4\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,11308,シールドトレインジェム,100,0.0,0.0,TTTT,12,0,1.0
643916,GEM_Murmillo_EmperorsBane,None,None,"[{""Stat"": ""\u30a8\u30f3\u30da\u30e9\u30fc\u30ba\u30d9\u30a4\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30a8\u30f3\u30da\u30e9\u30fc\u30ba\u30d9\u30a4\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,11310,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643917,GEM_Fencer_BalestraFente,None,None,None,"[{""Stat"": ""\u30d0\u30ec\u30b9\u30c8\u30e9\u30d5\u30a7\u30f3\u30c6\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_swordman,None,None,None,None,None,None,None,11108,バレストラフェンテジェム,100,0.0,0.0,TTTT,12,0,1.0
