$ID,$ID_NAME,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Materials,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Target,Name,Price,Tradability,Type
19024,R_RAP04_112,icon_item_weapon_misc5,None,None,None,None,"[{""Item"": 19024, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""649026"", ""Quantity"": 30}, {""Item"": ""649025"", ""Quantity"": 150}, {""Item"": ""646055"", ""Quantity"": 107}]",None,[19024],None,314112,Recipe - マシニオスレイピア,0,TTTT,25
20001,R_PST01_101,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 20001, ""Quantity"": 1}, {""Item"": ""645208"", ""Quantity"": 18}]",None,[20001],None,301101,Recipe - リボルバー,0,TTTT,25
20002,R_PST01_102,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 20002, ""Quantity"": 1}, {""Item"": ""645386"", ""Quantity"": 10}, {""Item"": ""645559"", ""Quantity"": 3}]",None,[20002],None,301102,Recipe - スナップハンス,0,TTTT,25
20003,R_PST02_103,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 20003, ""Quantity"": 1}, {""Item"": ""301101"", ""Quantity"": 1}, {""Item"": ""301102"", ""Quantity"": 1}, {""Item"": ""645386"", ""Quantity"": 13}]",None,[20003],None,302103,Recipe - ハンドガン,0,TTTT,25
20004,R_PST04_101,icon_item_weapon_misc5,None,"[""642906"", ""642920""]",None,None,"[{""Item"": 20004, ""Quantity"": 1}, {""Item"": ""645595"", ""Quantity"": 26}, {""Item"": ""649207"", ""Quantity"": 1}, {""Item"": ""645257"", ""Quantity"": 4}]",None,[20004],None,304101,Recipe - マナマナ,0,TTTT,25
20005,R_PST02_104,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 20005, ""Quantity"": 1}]",None,[20005],None,302104,Recipe - イストラリボルバー,0,TTTT,25
20006,R_PST01_103,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 20006, ""Quantity"": 1}]",None,[20006],None,301103,Recipe - ロングピストル,0,TTTT,25
20007,R_PST01_105,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 20007, ""Quantity"": 1}, {""Item"": ""645649"", ""Quantity"": 4}]",None,[20007],None,301105,Recipe - ロイヤルピストル,0,TTTT,25
20008,R_PST01_106,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 20008, ""Quantity"": 1}, {""Item"": ""645670"", ""Quantity"": 1}]",None,[20008],None,301106,Recipe - スーペリアロイヤルピストル,0,TTTT,25
20009,R_PST02_109,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 20009, ""Quantity"": 1}, {""Item"": ""640131"", ""Quantity"": 17}, {""Item"": ""645694"", ""Quantity"": 4}, {""Item"": ""649011"", ""Quantity"": 3}, {""Item"": ""645648"", ""Quantity"": 5}]",None,[20009],None,302109,Recipe - テブリンリボルバー,0,TTTT,25
2001,R_rsc_2_1,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 2001, ""Quantity"": 1}, {""Item"": ""645024"", ""Quantity"": 5}, {""Item"": ""645352"", ""Quantity"": 2}]",None,[2001],None,645495,Recipe - 白い粘液,10,TTTT,25
20010,R_PST02_105,icon_item_weapon_misc3,None,"[""642906"", ""642902"", ""642921""]",None,None,"[{""Item"": 20010, ""Quantity"": 1}, {""Item"": ""640131"", ""Quantity"": 17}, {""Item"": ""645694"", ""Quantity"": 4}, {""Item"": ""649011"", ""Quantity"": 3}, {""Item"": ""645648"", ""Quantity"": 5}]",None,[20010],None,302105,Recipe - ヴィニーリボルバー,0,TTTT,25
20011,R_PST03_101,icon_item_weapon_misc4,None,"[""642915"", ""642923"", ""642925""]",None,None,"[{""Item"": 20011, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 1}, {""Item"": ""649009"", ""Quantity"": 25}, {""Item"": ""649010"", ""Quantity"": 25}, {""Item"": ""649011"", ""Quantity"": 25}]",None,"[20011, 40012]",None,303101,Recipe - ダブルスタック,0,TTTT,25
20012,R_PST04_104,icon_item_weapon_misc5,None,"[""642923"", ""642925""]",None,None,"[{""Item"": 20012, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""649015"", ""Quantity"": 15}, {""Item"": ""646032"", ""Quantity"": 57}, {""Item"": ""646013"", ""Quantity"": 15}]",None,[20012],None,304104,Recipe - アスパナリボルバー,0,TTTT,25
20013,R_PST04_110,icon_item_weapon_misc5,None,None,None,None,"[{""Item"": 20013, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""649026"", ""Quantity"": 30}, {""Item"": ""649025"", ""Quantity"": 150}, {""Item"": ""646060"", ""Quantity"": 86}]",None,[20013],None,304110,Recipe - マシニオスピストル,0,TTTT,25
2002,R_rsc_2_2,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 2002, ""Quantity"": 1}, {""Item"": ""645131"", ""Quantity"": 4}]",None,[2002],None,645496,Recipe - フロルー,10,TTTT,25
2003,R_rsc_2_3,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 2003, ""Quantity"": 1}, {""Item"": ""645333"", ""Quantity"": 4}]",None,[2003],None,645497,Recipe - 粗い骨の粉,10,TTTT,25
2004,R_rsc_2_4,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 2004, ""Quantity"": 1}, {""Item"": ""645164"", ""Quantity"": 1}, {""Item"": ""645310"", ""Quantity"": 5}]",None,[2004],None,645498,Recipe - 筋,10,TTTT,25
2005,R_hrsc_2_1,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 2005, ""Quantity"": 1}, {""Item"": ""645175"", ""Quantity"": 5}, {""Item"": ""645221"", ""Quantity"": 3}, {""Item"": ""645181"", ""Quantity"": 2}]",None,[2005],None,645502,Recipe - 魔力保存機,10,TTTT,25
2006,R_misc_jore12,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 2006, ""Quantity"": 1}, {""Item"": ""645496"", ""Quantity"": 2}, {""Item"": ""649208"", ""Quantity"": 10}]",None,[2006],None,649211,Recipe - パイロストーン,10,TTTT,25
2007,R_misc_jore13,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 2007, ""Quantity"": 1}, {""Item"": ""645496"", ""Quantity"": 2}, {""Item"": ""649210"", ""Quantity"": 10}]",None,[2007],None,649212,Recipe - クリオストーン,10,TTTT,25
2008,R_rsc_3_1,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 2008, ""Quantity"": 1}, {""Item"": ""645497"", ""Quantity"": 3}, {""Item"": ""645438"", ""Quantity"": 1}]",None,[2008],None,645499,Recipe - 硬化剤,10,TTTT,25
2009,R_rsc_3_2,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 2009, ""Quantity"": 1}, {""Item"": ""645498"", ""Quantity"": 3}, {""Item"": ""645495"", ""Quantity"": 1}]",None,[2009],None,645500,Recipe - 硬い筋,10,TTTT,25
2010,R_rsc_4_1,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 2010, ""Quantity"": 1}, {""Item"": ""645499"", ""Quantity"": 3}, {""Item"": ""645427"", ""Quantity"": 2}]",None,[2010],None,645501,Recipe - レジネイト,10,TTTT,25
2011,R_UNDER302_STAFF,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": ""687001"", ""Quantity"": 1}, {""Item"": ""687002"", ""Quantity"": 1}, {""Item"": ""687003"", ""Quantity"": 1}, {""Item"": 2011, ""Quantity"": 1}]",None,[2011],None,687004,Recipe - 古い杖,0,FFFF,25
2012,R_KLAIPE_CHAR313_ITEM2,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 2012, ""Quantity"": 1}, {""Item"": ""645138"", ""Quantity"": 15}, {""Item"": ""645438"", ""Quantity"": 20}, {""Item"": ""645196"", ""Quantity"": 50}, {""Item"": ""645810"", ""Quantity"": 100}]",None,[2012],None,663284,Recipe - 試薬,0,FFFF,25
21001,R_MUS01_101,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 21001, ""Quantity"": 1}, {""Item"": ""645465"", ""Quantity"": 22}]",None,[21001],None,331001,Recipe - マスケット,0,TTTT,25
21002,R_MUS01_102,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 21002, ""Quantity"": 1}, {""Item"": ""645678"", ""Quantity"": 9}, {""Item"": ""645676"", ""Quantity"": 5}]",None,[21002],None,331002,Recipe - スーペリアマスケット,0,TTTT,25
21003,R_MUS03_101,icon_item_weapon_misc4,None,None,None,None,"[{""Item"": 21003, ""Quantity"": 1}, {""Item"": ""645694"", ""Quantity"": 1}, {""Item"": ""645652"", ""Quantity"": 22}, {""Item"": ""640042"", ""Quantity"": 1}]",None,[21003],None,333101,Recipe - フィニッシャー,0,TTTT,25
21004,R_MUS02_101,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 21004, ""Quantity"": 1}, {""Item"": ""645654"", ""Quantity"": 4}, {""Item"": ""645671"", ""Quantity"": 2}]",None,[21004],None,332001,Recipe - ファイアマスケット,0,TTTT,25
21005,R_MUS02_102,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 21005, ""Quantity"": 1}, {""Item"": ""645808"", ""Quantity"": 4}, {""Item"": ""645803"", ""Quantity"": 2}, {""Item"": ""645804"", ""Quantity"": 6}]",None,[21005],None,332002,Recipe - エキマスケット,0,TTTT,25
21006,R_MUS02_103,icon_item_weapon_misc3,None,"[""642906"", ""642906"", ""642902"", ""642921""]",None,None,"[{""Item"": 21006, ""Quantity"": 1}, {""Item"": ""640131"", ""Quantity"": 17}, {""Item"": ""645694"", ""Quantity"": 4}, {""Item"": ""649011"", ""Quantity"": 3}, {""Item"": ""645648"", ""Quantity"": 5}]",None,[21006],None,332003,Recipe - ヴィニーマスケット,0,TTTT,25
21007,R_MUS03_104,icon_item_weapon_misc4,None,"[""642915"", ""642923"", ""642925""]",None,None,"[{""Item"": 21007, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 1}, {""Item"": ""649009"", ""Quantity"": 25}, {""Item"": ""649010"", ""Quantity"": 25}, {""Item"": ""649011"", ""Quantity"": 25}]",None,"[21007, 40013]",None,333104,Recipe - ドラグーンパイパー,0,TTTT,25
21008,R_MUS04_103,icon_item_weapon_misc5,None,"[""642923"", ""642925""]",None,None,"[{""Item"": 21008, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""649015"", ""Quantity"": 15}, {""Item"": ""646036"", ""Quantity"": 54}, {""Item"": ""646022"", ""Quantity"": 18}]",None,[21008],None,334103,Recipe - エメンガードマスケット,0,TTTT,25
21009,R_MUS04_108,icon_item_weapon_misc5,None,None,None,None,"[{""Item"": 21009, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""649026"", ""Quantity"": 30}, {""Item"": ""649025"", ""Quantity"": 150}, {""Item"": ""646057"", ""Quantity"": 193}]",None,[21009],None,334108,Recipe - マシニオスマスケット,0,TTTT,25
3001,R_Drug_AriesAtk_PC,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 3001, ""Quantity"": 1}, {""Item"": ""640217"", ""Quantity"": 5}, {""Item"": ""640003"", ""Quantity"": 3}]",None,[3001],None,640194,Recipe - 攻撃強化ポーション:突,0,FFTT,25
3002,R_Drug_SlashAtk_PC,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 3002, ""Quantity"": 1}, {""Item"": ""640033"", ""Quantity"": 5}, {""Item"": ""640006"", ""Quantity"": 1}]",None,[3002],None,640195,Recipe - 攻撃強化ポーション:斬,0,FFTT,25
30029,R_HAND01_108,icon_item_gloves_misc1,"[""642157""]",None,None,None,"[{""Item"": 30029, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 8}]",None,[30029],None,501108,Recipe - グリマグローブ,0,TTTT,25
3003,R_Drug_StrikeAtk_PC,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 3003, ""Quantity"": 1}, {""Item"": ""640216"", ""Quantity"": 5}, {""Item"": ""640003"", ""Quantity"": 3}]",None,[3003],None,640196,Recipe - 攻撃強化ポーション:打,0,FFTT,25
30030,R_FOOT01_108,icon_item_boots_misc1,"[""642157""]",None,None,None,"[{""Item"": 30030, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 8}]",None,[30030],None,511108,Recipe - グリマブーツ,0,TTTT,25
30031,R_LEG01_108,icon_item_pants_misc1,"[""642134"", ""642157""]",None,None,None,"[{""Item"": 30031, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 8}]",None,[30031],None,521108,Recipe - グリマパンツ,0,TTTT,25
30032,R_TOP01_108,icon_item_shirts_misc1,"[""642135"", ""642157""]",None,None,None,"[{""Item"": 30032, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 8}]",None,[30032],None,531108,Recipe - グリマローブ,0,TTTT,25
30033,R_HAND01_109,icon_item_gloves_misc1,"[""642156""]",None,None,None,"[{""Item"": 30033, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 8}]",None,[30033],None,501109,Recipe - ヴェリスグローブ,0,TTTT,25
30034,R_FOOT01_109,icon_item_boots_misc1,"[""642156""]",None,None,None,"[{""Item"": 30034, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 8}]",None,[30034],None,511109,Recipe - ヴェリスブーツ,0,TTTT,25
30035,R_LEG01_109,icon_item_pants_misc1,"[""642156""]",None,None,None,"[{""Item"": 30035, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 8}]",None,[30035],None,521109,Recipe - ヴェリスパンツ,0,TTTT,25
30036,R_TOP01_109,icon_item_shirts_misc1,"[""642156""]",None,None,None,"[{""Item"": 30036, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 8}]",None,[30036],None,531109,Recipe - ヴェリスチュニック,0,TTTT,25
30037,R_HAND01_110,icon_item_gloves_misc1,None,None,None,None,"[{""Item"": 30037, ""Quantity"": 1}, {""Item"": ""645432"", ""Quantity"": 6}]",None,[30037],None,501110,Recipe - スケールグローブ,0,TTTT,25
30038,R_FOOT01_110,icon_item_boots_misc1,None,None,None,None,"[{""Item"": 30038, ""Quantity"": 1}, {""Item"": ""645165"", ""Quantity"": 8}]",None,[30038],None,511110,Recipe - スケールブーツ,0,TTTT,25
30039,R_LEG01_110,icon_item_pants_misc1,None,None,None,None,"[{""Item"": 30039, ""Quantity"": 1}, {""Item"": ""645172"", ""Quantity"": 12}]",None,[30039],None,521110,Recipe - スケールレギンス,0,TTTT,25
3004,R_Drug_MissileAtk_PC,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 3004, ""Quantity"": 1}, {""Item"": ""640032"", ""Quantity"": 5}, {""Item"": ""640003"", ""Quantity"": 3}]",None,[3004],None,640197,Recipe - 攻撃強化ポーション:ミサイル,0,FFTT,25
30040,R_TOP01_110,icon_item_shirts_misc1,"[""642137""]",None,None,None,"[{""Item"": 30040, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 8}]",None,[30040],None,531110,Recipe - スケールメイル,0,TTTT,25
3005,R_Drug_FireAtk_PC,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 3005, ""Quantity"": 1}, {""Item"": ""640216"", ""Quantity"": 5}, {""Item"": ""640006"", ""Quantity"": 1}]",None,[3005],None,640198,Recipe - 攻撃強化ポーション:炎,0,FFTT,25
3006,R_Drug_IceAtk_PC,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 3006, ""Quantity"": 1}, {""Item"": ""640217"", ""Quantity"": 5}, {""Item"": ""640003"", ""Quantity"": 3}]",None,[3006],None,640199,Recipe - 攻撃強化ポーション:氷,0,FFTT,25
30061,R_TOP02_102,icon_item_shirts_misc3,None,None,None,None,"[{""Item"": 30061, ""Quantity"": 1}, {""Item"": ""645125"", ""Quantity"": 6}, {""Item"": ""645129"", ""Quantity"": 2}]",None,[30061],None,532102,Recipe - ポクブーアーマー,0,TTTT,25
30062,R_FOOT02_101,icon_item_boots_misc3,"[""642159""]",None,None,None,"[{""Item"": 30062, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 5}]",None,[30062],None,512101,Recipe - カブラブーツ,0,TTTT,25
30063,R_TOP02_101,icon_item_shirts_misc3,"[""642159""]",None,None,None,"[{""Item"": 30063, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 10}]",None,[30063],None,532101,Recipe - クリムソンレザーアーマー,0,TTTT,25
30064,R_HAND02_101,icon_item_gloves_misc3,"[""642159""]",None,None,None,"[{""Item"": 30064, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 10}]",None,[30064],None,502101,Recipe - カーペンターグローブ,0,TTTT,25
30065,R_LEG02_103,icon_item_pants_misc3,None,None,None,None,"[{""Item"": 30065, ""Quantity"": 1}, {""Item"": ""645134"", ""Quantity"": 11}]",None,[30065],None,522103,Recipe - ターネットチェーンパンツ,0,TTTT,25
30066,R_TOP02_103,icon_item_shirts_misc3,None,None,None,None,"[{""Item"": 30066, ""Quantity"": 1}, {""Item"": ""645142"", ""Quantity"": 6}, {""Item"": ""645453"", ""Quantity"": 16}]",None,[30066],None,532103,Recipe - ターネットチェーンメイル,0,TTTT,25
30067,R_HAND02_104,icon_item_gloves_misc3,None,None,None,None,"[{""Item"": 30067, ""Quantity"": 1}, {""Item"": ""645269"", ""Quantity"": 1}]",None,[30067],None,502104,Recipe - ザリアレザーグローブ,0,TTTT,25
30068,R_FOOT02_104,icon_item_boots_misc3,None,None,None,None,"[{""Item"": 30068, ""Quantity"": 1}, {""Item"": ""645430"", ""Quantity"": 2}]",None,[30068],None,512104,Recipe - ザリアレザーブーツ,0,TTTT,25
30069,R_LEG02_104,icon_item_pants_misc3,None,None,None,None,"[{""Item"": 30069, ""Quantity"": 1}, {""Item"": ""645430"", ""Quantity"": 4}, {""Item"": ""645341"", ""Quantity"": 4}]",None,[30069],None,522104,Recipe - ザリアレザーパンツ,0,TTTT,25
3007,R_Drug_PoisonAtk_PC,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 3007, ""Quantity"": 1}, {""Item"": ""640033"", ""Quantity"": 5}, {""Item"": ""640003"", ""Quantity"": 3}]",None,[3007],None,640200,Recipe - 攻撃強化ポーション:毒,0,FFTT,25
30070,R_TOP02_104,icon_item_shirts_misc3,None,None,None,None,"[{""Item"": 30070, ""Quantity"": 1}, {""Item"": ""645430"", ""Quantity"": 4}, {""Item"": ""645451"", ""Quantity"": 3}]",None,[30070],None,532104,Recipe - ザリアレザーアーマー,0,TTTT,25
30071,R_HAND02_105,icon_item_gloves_misc3,None,None,None,None,"[{""Item"": 30071, ""Quantity"": 1}, {""Item"": ""645159"", ""Quantity"": 2}, {""Item"": ""645153"", ""Quantity"": 2}]",None,[30071],None,502105,Recipe - プロバグローブ,0,TTTT,25
30072,R_TOP02_105,icon_item_shirts_misc3,None,None,None,None,"[{""Item"": 30072, ""Quantity"": 1}, {""Item"": ""645164"", ""Quantity"": 4}, {""Item"": ""645228"", ""Quantity"": 3}, {""Item"": ""645303"", ""Quantity"": 1}]",None,[30072],None,532105,Recipe - プロバローブ,0,TTTT,25
30073,R_HAND02_106,icon_item_gloves_misc3,None,None,None,None,"[{""Item"": 30073, ""Quantity"": 1}, {""Item"": ""645219"", ""Quantity"": 3}]",None,[30073],None,502106,Recipe - スタッドグローブ,0,TTTT,25
30074,R_FOOT02_106,icon_item_boots_misc3,None,None,None,None,"[{""Item"": 30074, ""Quantity"": 1}, {""Item"": ""645173"", ""Quantity"": 3}]",None,[30074],None,512106,Recipe - スタッドブーツ,0,TTTT,25
30075,R_LEG02_106,icon_item_pants_misc3,None,None,None,None,"[{""Item"": 30075, ""Quantity"": 1}, {""Item"": ""645173"", ""Quantity"": 5}]",None,[30075],None,522106,Recipe - スタッドパンツ,0,TTTT,25
30076,R_TOP02_106,icon_item_shirts_misc3,None,None,None,None,"[{""Item"": 30076, ""Quantity"": 1}, {""Item"": ""645420"", ""Quantity"": 1}, {""Item"": ""645432"", ""Quantity"": 3}]",None,[30076],None,532106,Recipe - スタッドアーマー,0,TTTT,25
30077,R_HAND02_107,icon_item_gloves_misc3,None,None,None,None,"[{""Item"": 30077, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 20}]",None,[30077],None,502107,Recipe - インセクトガントレット,0,TTTT,25
30078,R_FOOT02_107,icon_item_boots_misc3,None,None,None,None,"[{""Item"": 30078, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 20}]",None,[30078],None,512107,Recipe - インセクトグリーブ,0,TTTT,25
30079,R_LEG02_107,icon_item_pants_misc3,None,None,None,None,"[{""Item"": 30079, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 20}]",None,[30079],None,522107,Recipe - インセクトスカート,0,TTTT,25
3008,R_Drug_LightningAtk_PC,icon_item_recipe_misc1,None,None,None,None,"[{""Item"": 3008, ""Quantity"": 1}, {""Item"": ""640032"", ""Quantity"": 5}, {""Item"": ""640006"", ""Quantity"": 1}]",None,[3008],None,640201,Recipe - 攻撃強化ポーション:雷,0,FFTT,25
30080,R_TOP02_107,icon_item_shirts_misc3,None,None,None,None,"[{""Item"": 30080, ""Quantity"": 1}, {""Item"": ""645172"", ""Quantity"": 6}, {""Item"": ""645496"", ""Quantity"": 2}]",None,[30080],None,532107,Recipe - インセクトメイル,0,TTTT,25
30081,R_FOOT02_108,icon_item_boots_misc3,None,None,None,None,"[{""Item"": 30081, ""Quantity"": 1}, {""Item"": ""645176"", ""Quantity"": 3}, {""Item"": ""645164"", ""Quantity"": 1}, {""Item"": ""645124"", ""Quantity"": 5}]",None,[30081],None,512108,Recipe - プロタスブーツ,0,TTTT,25
30082,R_LEG02_108,icon_item_pants_misc3,None,None,None,None,"[{""Item"": 30082, ""Quantity"": 1}, {""Item"": ""645437"", ""Quantity"": 4}, {""Item"": ""645438"", ""Quantity"": 2}, {""Item"": ""645153"", ""Quantity"": 4}]",None,[30082],None,522108,Recipe - プロタストラウザー,0,TTTT,25
30083,R_HAND02_109,icon_item_gloves_misc3,None,None,None,None,"[{""Item"": 30083, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 20}]",None,[30083],None,502109,Recipe - レッドヴェリスグローブ,0,TTTT,25
30084,R_TOP02_109,icon_item_shirts_misc3,None,None,None,None,"[{""Item"": 30084, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 20}]",None,[30084],None,532109,Recipe - レッドヴェリスチュニック,0,TTTT,25
30085,R_LEG02_110,icon_item_pants_misc3,None,None,None,None,"[{""Item"": 30085, ""Quantity"": 1}, {""Item"": ""521105"", ""Quantity"": 1}, {""Item"": ""521105"", ""Quantity"": 1}, {""Item"": ""521105"", ""Quantity"": 1}]",None,[30085],None,522110,Recipe - ライトプレートレギンス,0,TTTT,25
