$ID,$ID_NAME,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Materials,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Target,Name,Price,Tradability,Type
18059,R_TSP04_109,icon_item_weapon_misc5,,,,,"[{""Item"": 18059, ""Quantity"": 1}, {""Item"": 251101, ""Quantity"": 1}, {""Item"": 645651, ""Quantity"": 246}]",,[18059],,254109,Recipe - 通樂棒,0,TTTT,23
18060,R_TSP03_115,icon_item_weapon_misc4,,"[642914, 642924, 642925]",,,"[{""Item"": 18060, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 1}, {""Item"": 649009, ""Quantity"": 25}, {""Item"": 649010, ""Quantity"": 25}, {""Item"": 649011, ""Quantity"": 25}]",,"[18060, 40009]",,253115,Recipe - 世刻梅特,0,TTTT,23
18061,R_TSP04_111,icon_item_weapon_misc5,,"[642924, 642925]",,,"[{""Item"": 18061, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649015, ""Quantity"": 15}, {""Item"": 646026, ""Quantity"": 60}, {""Item"": 646024, ""Quantity"": 12}]",,[18061],,254111,Recipe - 里加德角長槍,0,TTTT,23
18062,R_TSP04_119,icon_item_weapon_misc5,,,,,"[{""Item"": 18062, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646054, ""Quantity"": 193}]",,[18062],,254119,Recipe - 摩西尼奧斯長槍,0,TTTT,23
19001,R_RAP01_101,icon_item_weapon_misc1,,,,,"[{""Item"": 19001, ""Quantity"": 1}, {""Item"": 645593, ""Quantity"": 24}]",,[19001],,311101,Recipe - 細劍,0,TTTT,23
19002,R_RAP01_102,icon_item_weapon_misc1,,,,,"[{""Item"": 19002, ""Quantity"": 1}, {""Item"": 645616, ""Quantity"": 4}, {""Item"": 645126, ""Quantity"": 12}]",,[19002],,311102,Recipe - 上級細劍,0,TTTT,23
19005,R_RAP02_102,icon_item_weapon_misc3,,,,,"[{""Item"": 19005, ""Quantity"": 1}, {""Item"": 311101, ""Quantity"": 1}, {""Item"": 311101, ""Quantity"": 1}]",,[19005],,312102,Recipe - 沙普細劍,0,TTTT,23
19006,R_RAP03_101,icon_item_weapon_misc4,[642108],,,,"[{""Item"": 19006, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 80}, {""Item"": 649026, ""Quantity"": 3}]",,[19006],,313101,Recipe - 決鬥者,0,TTTT,23
19007,R_RAP04_101,icon_item_weapon_misc5,[642115],,,,"[{""Item"": 19007, ""Quantity"": 1}, {""Item"": 649004, ""Quantity"": 3}, {""Item"": 649201, ""Quantity"": 12}, {""Item"": 645540, ""Quantity"": 22}, {""Item"": 640068, ""Quantity"": 5}]",,[19007],,314101,Recipe - 貝尼耶勒,0,TTTT,23
19008,R_RAP01_104,icon_item_weapon_misc1,,,,,"[{""Item"": 19008, ""Quantity"": 1}, {""Item"": 645614, ""Quantity"": 9}]",,[19008],,311104,Recipe - 重劍,0,TTTT,23
19009,R_RAP01_105,icon_item_weapon_misc1,,,,,"[{""Item"": 19009, ""Quantity"": 1}, {""Item"": 645649, ""Quantity"": 3}, {""Item"": 645651, ""Quantity"": 5}]",,[19009],,311105,Recipe - 雙重細劍,0,TTTT,23
19010,R_RAP01_106,icon_item_weapon_misc1,,,,,"[{""Item"": 19010, ""Quantity"": 1}, {""Item"": 645700, ""Quantity"": 11}, {""Item"": 645699, ""Quantity"": 8}]",,[19010],,311106,Recipe - 上級雙重細劍,0,TTTT,23
19011,R_RAP03_102,icon_item_weapon_misc4,,,,,"[{""Item"": 19011, ""Quantity"": 1}, {""Item"": 649004, ""Quantity"": 1}, {""Item"": 645670, ""Quantity"": 12}, {""Item"": 645216, ""Quantity"": 40}]",,[19011],,313102,Recipe - 斯帕達輕劍,0,TTTT,23
19015,R_RAP03_103,icon_item_weapon_misc4,,"[642903, 642920]",,,"[{""Item"": 19015, ""Quantity"": 1}, {""Item"": 645611, ""Quantity"": 37}, {""Item"": 645193, ""Quantity"": 2}]",,[19015],,313103,Recipe - 瑪加斯細劍,0,TTTT,23
19018,R_RAP04_103,icon_item_weapon_misc5,,"[642906, 642920]",,,"[{""Item"": 19018, ""Quantity"": 1}, {""Item"": 649004, ""Quantity"": 1}, {""Item"": 645615, ""Quantity"": 2}, {""Item"": 645591, ""Quantity"": 22}]",,[19018],,314103,Recipe - 地下墓穴細劍,0,TTTT,23
19019,R_RAP02_106,icon_item_weapon_misc3,,,,,"[{""Item"": 19019, ""Quantity"": 1}, {""Item"": 645662, ""Quantity"": 4}, {""Item"": 645670, ""Quantity"": 2}]",,[19019],,312106,Recipe - 科羅重劍 ,0,TTTT,23
19020,R_RAP02_107,icon_item_weapon_misc3,,,,,"[{""Item"": 19020, ""Quantity"": 1}, {""Item"": 645807, ""Quantity"": 4}, {""Item"": 645803, ""Quantity"": 6}, {""Item"": 645806, ""Quantity"": 2}]",,[19020],,312107,Recipe - 亞蒂雙重細劍,0,TTTT,23
19021,R_RAP02_108,icon_item_weapon_misc3,,"[642906, 642906, 642902, 642921]",,,"[{""Item"": 19021, ""Quantity"": 1}, {""Item"": 640131, ""Quantity"": 17}, {""Item"": 645694, ""Quantity"": 4}, {""Item"": 649011, ""Quantity"": 3}, {""Item"": 645650, ""Quantity"": 2}]",,[19021],,312108,Recipe - 斯爾拉凱雙重細劍,0,TTTT,23
19022,R_RAP03_305,icon_item_weapon_misc4,,"[642914, 642924, 642925]",,,"[{""Item"": 19022, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 1}, {""Item"": 649009, ""Quantity"": 25}, {""Item"": 649010, ""Quantity"": 25}, {""Item"": 649011, ""Quantity"": 25}]",,"[19022, 40017]",,313305,Recipe - 艾爾嘉細劍,0,TTTT,23
19023,R_RAP04_106,icon_item_weapon_misc5,,"[642924, 642925]",,,"[{""Item"": 19023, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649015, ""Quantity"": 15}, {""Item"": 646008, ""Quantity"": 36}, {""Item"": 646026, ""Quantity"": 36}]",,[19023],,314106,Recipe - 黑色魂魄,0,TTTT,23
19024,R_RAP04_112,icon_item_weapon_misc5,,,,,"[{""Item"": 19024, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646055, ""Quantity"": 107}]",,[19024],,314112,Recipe - 摩西尼奧斯細劍,0,TTTT,23
20001,R_PST01_101,icon_item_weapon_misc1,,,,,"[{""Item"": 20001, ""Quantity"": 1}, {""Item"": 645208, ""Quantity"": 18}]",,[20001],,301101,Recipe - 左輪手槍,0,TTTT,23
20002,R_PST01_102,icon_item_weapon_misc1,,,,,"[{""Item"": 20002, ""Quantity"": 1}, {""Item"": 645386, ""Quantity"": 10}, {""Item"": 645559, ""Quantity"": 3}]",,[20002],,301102,Recipe - 燧發槍,0,TTTT,23
20003,R_PST02_103,icon_item_weapon_misc3,,,,,"[{""Item"": 20003, ""Quantity"": 1}, {""Item"": 301101, ""Quantity"": 1}, {""Item"": 301102, ""Quantity"": 1}, {""Item"": 645386, ""Quantity"": 13}]",,[20003],,302103,Recipe - 手槍,0,TTTT,23
20004,R_PST04_101,icon_item_weapon_misc5,,"[642906, 642920]",,,"[{""Item"": 20004, ""Quantity"": 1}, {""Item"": 645595, ""Quantity"": 26}, {""Item"": 649207, ""Quantity"": 1}, {""Item"": 645257, ""Quantity"": 4}]",,[20004],,304101,Recipe - 瑪那瑪那,0,TTTT,23
20005,R_PST02_104,icon_item_weapon_misc3,,,,,"[{""Item"": 20005, ""Quantity"": 1}]",,[20005],,302104,Recipe - 伊斯托拉左輪手槍,0,TTTT,23
20006,R_PST01_103,icon_item_weapon_misc1,,,,,"[{""Item"": 20006, ""Quantity"": 1}]",,[20006],,301103,Recipe - 長手槍,0,TTTT,23
20007,R_PST01_105,icon_item_weapon_misc1,,,,,"[{""Item"": 20007, ""Quantity"": 1}, {""Item"": 645649, ""Quantity"": 4}]",,[20007],,301105,Recipe - 皇家長手槍,0,TTTT,23
20008,R_PST01_106,icon_item_weapon_misc1,,,,,"[{""Item"": 20008, ""Quantity"": 1}, {""Item"": 645670, ""Quantity"": 1}]",,[20008],,301106,Recipe - 上級皇家長手槍,0,TTTT,23
20009,R_PST02_109,icon_item_weapon_misc3,,,,,"[{""Item"": 20009, ""Quantity"": 1}, {""Item"": 640131, ""Quantity"": 17}, {""Item"": 645694, ""Quantity"": 4}, {""Item"": 649011, ""Quantity"": 3}, {""Item"": 645648, ""Quantity"": 5}]",,[20009],,302109,Recipe - 泰芙林左輪手槍,0,TTTT,23
20010,R_PST02_105,icon_item_weapon_misc3,,"[642906, 642902, 642921]",,,"[{""Item"": 20010, ""Quantity"": 1}, {""Item"": 640131, ""Quantity"": 17}, {""Item"": 645694, ""Quantity"": 4}, {""Item"": 649011, ""Quantity"": 3}, {""Item"": 645648, ""Quantity"": 5}]",,[20010],,302105,Recipe - 比尼左輪手槍,0,TTTT,23
20011,R_PST03_101,icon_item_weapon_misc4,,"[642915, 642923, 642925]",,,"[{""Item"": 20011, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 1}, {""Item"": 649009, ""Quantity"": 25}, {""Item"": 649010, ""Quantity"": 25}, {""Item"": 649011, ""Quantity"": 25}]",,"[20011, 40012]",,303101,Recipe - 雙彈道手槍,0,TTTT,23
20012,R_PST04_104,icon_item_weapon_misc5,,"[642923, 642925]",,,"[{""Item"": 20012, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649015, ""Quantity"": 15}, {""Item"": 646032, ""Quantity"": 57}, {""Item"": 646013, ""Quantity"": 15}]",,[20012],,304104,Recipe - 亞斯帕娜左輪手槍,0,TTTT,23
20013,R_PST04_110,icon_item_weapon_misc5,,,,,"[{""Item"": 20013, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646060, ""Quantity"": 86}]",,[20013],,304110,Recipe - 摩西尼奧斯手槍,0,TTTT,23
21001,R_MUS01_101,icon_item_weapon_misc1,,,,,"[{""Item"": 21001, ""Quantity"": 1}, {""Item"": 645465, ""Quantity"": 22}]",,[21001],,331001,Recipe - 火槍,0,TTTT,23
21002,R_MUS01_102,icon_item_weapon_misc1,,,,,"[{""Item"": 21002, ""Quantity"": 1}, {""Item"": 645678, ""Quantity"": 9}, {""Item"": 645676, ""Quantity"": 5}]",,[21002],,331002,Recipe - 上級火槍,0,TTTT,23
21003,R_MUS03_101,icon_item_weapon_misc4,,,,,"[{""Item"": 21003, ""Quantity"": 1}, {""Item"": 645694, ""Quantity"": 1}, {""Item"": 645652, ""Quantity"": 22}, {""Item"": 640042, ""Quantity"": 1}]",,[21003],,333101,Recipe - 終結者,0,TTTT,23
21004,R_MUS02_101,icon_item_weapon_misc3,,,,,"[{""Item"": 21004, ""Quantity"": 1}, {""Item"": 645654, ""Quantity"": 4}, {""Item"": 645671, ""Quantity"": 2}]",,[21004],,332001,Recipe - 火焰火槍,0,TTTT,23
21005,R_MUS02_102,icon_item_weapon_misc3,,,,,"[{""Item"": 21005, ""Quantity"": 1}, {""Item"": 645808, ""Quantity"": 4}, {""Item"": 645803, ""Quantity"": 2}, {""Item"": 645804, ""Quantity"": 6}]",,[21005],,332002,Recipe - 艾奇火槍,0,TTTT,23
21006,R_MUS02_103,icon_item_weapon_misc3,,"[642906, 642906, 642902, 642921]",,,"[{""Item"": 21006, ""Quantity"": 1}, {""Item"": 640131, ""Quantity"": 17}, {""Item"": 645694, ""Quantity"": 4}, {""Item"": 649011, ""Quantity"": 3}, {""Item"": 645648, ""Quantity"": 5}]",,[21006],,332003,Recipe - 比尼火槍,0,TTTT,23
21007,R_MUS03_104,icon_item_weapon_misc4,,"[642915, 642923, 642925]",,,"[{""Item"": 21007, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 1}, {""Item"": 649009, ""Quantity"": 25}, {""Item"": 649010, ""Quantity"": 25}, {""Item"": 649011, ""Quantity"": 25}]",,"[21007, 40013]",,333104,Recipe - 德拉郡長槍,0,TTTT,23
21008,R_MUS04_103,icon_item_weapon_misc5,,"[642923, 642925]",,,"[{""Item"": 21008, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649015, ""Quantity"": 15}, {""Item"": 646036, ""Quantity"": 54}, {""Item"": 646022, ""Quantity"": 18}]",,[21008],,334103,Recipe - 艾蒙加德火槍,0,TTTT,23
21009,R_MUS04_108,icon_item_weapon_misc5,,,,,"[{""Item"": 21009, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646057, ""Quantity"": 193}]",,[21009],,334108,Recipe - 摩西尼奧斯火槍,0,TTTT,23
30029,R_HAND01_108,icon_item_gloves_misc1,[642157],,,,"[{""Item"": 30029, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 8}]",,[30029],,501108,Recipe - 葛力瑪手套,0,TTTT,23
30030,R_FOOT01_108,icon_item_boots_misc1,[642157],,,,"[{""Item"": 30030, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 8}]",,[30030],,511108,Recipe - 葛力瑪靴子,0,TTTT,23
30031,R_LEG01_108,icon_item_pants_misc1,"[642134, 642157]",,,,"[{""Item"": 30031, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 8}]",,[30031],,521108,Recipe - 葛力瑪短褲,0,TTTT,23
30032,R_TOP01_108,icon_item_shirts_misc1,"[642135, 642157]",,,,"[{""Item"": 30032, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 8}]",,[30032],,531108,Recipe - 葛力瑪布甲,0,TTTT,23
30033,R_HAND01_109,icon_item_gloves_misc1,[642156],,,,"[{""Item"": 30033, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 8}]",,[30033],,501109,Recipe - 威里斯手套,0,TTTT,23
30034,R_FOOT01_109,icon_item_boots_misc1,[642156],,,,"[{""Item"": 30034, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 8}]",,[30034],,511109,Recipe - 威里斯靴子,0,TTTT,23
30035,R_LEG01_109,icon_item_pants_misc1,[642156],,,,"[{""Item"": 30035, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 8}]",,[30035],,521109,Recipe - 威里斯短褲,0,TTTT,23
30036,R_TOP01_109,icon_item_shirts_misc1,[642156],,,,"[{""Item"": 30036, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 8}]",,[30036],,531109,Recipe - 威里斯上衣,0,TTTT,23
30037,R_HAND01_110,icon_item_gloves_misc1,,,,,"[{""Item"": 30037, ""Quantity"": 1}, {""Item"": 645432, ""Quantity"": 6}]",,[30037],,501110,Recipe - 鱗甲手套,0,TTTT,23
30038,R_FOOT01_110,icon_item_boots_misc1,,,,,"[{""Item"": 30038, ""Quantity"": 1}, {""Item"": 645165, ""Quantity"": 8}]",,[30038],,511110,Recipe - 鱗甲靴子,0,TTTT,23
30039,R_LEG01_110,icon_item_pants_misc1,,,,,"[{""Item"": 30039, ""Quantity"": 1}, {""Item"": 645172, ""Quantity"": 12}]",,[30039],,521110,Recipe - 鱗甲褲子,0,TTTT,23
30040,R_TOP01_110,icon_item_shirts_misc1,[642137],,,,"[{""Item"": 30040, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 8}]",,[30040],,531110,Recipe - 鱗甲鎧甲,0,TTTT,23
30061,R_TOP02_102,icon_item_shirts_misc3,,,,,"[{""Item"": 30061, ""Quantity"": 1}, {""Item"": 645125, ""Quantity"": 6}, {""Item"": 645129, ""Quantity"": 2}]",,[30061],,532102,Recipe - 波庫布盔甲,0,TTTT,23
30062,R_FOOT02_101,icon_item_boots_misc3,[642159],,,,"[{""Item"": 30062, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 5}]",,[30062],,512101,Recipe - 卡布拉靴子,0,TTTT,23
30063,R_TOP02_101,icon_item_shirts_misc3,[642159],,,,"[{""Item"": 30063, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 10}]",,[30063],,532101,Recipe - 克利森皮革盔甲,0,TTTT,23
30064,R_HAND02_101,icon_item_gloves_misc3,[642159],,,,"[{""Item"": 30064, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 10}]",,[30064],,502101,Recipe - 木匠手套,0,TTTT,23
30065,R_LEG02_103,icon_item_pants_misc3,,,,,"[{""Item"": 30065, ""Quantity"": 1}, {""Item"": 645134, ""Quantity"": 11}]",,[30065],,522103,Recipe - 泰內鎖鏈短褲,0,TTTT,23
30066,R_TOP02_103,icon_item_shirts_misc3,,,,,"[{""Item"": 30066, ""Quantity"": 1}, {""Item"": 645142, ""Quantity"": 6}, {""Item"": 645453, ""Quantity"": 16}]",,[30066],,532103,Recipe - 泰內鎖鏈鎧甲,0,TTTT,23
30067,R_HAND02_104,icon_item_gloves_misc3,,,,,"[{""Item"": 30067, ""Quantity"": 1}, {""Item"": 645269, ""Quantity"": 1}]",,[30067],,502104,Recipe - 查利亞皮革手套,0,TTTT,23
30068,R_FOOT02_104,icon_item_boots_misc3,,,,,"[{""Item"": 30068, ""Quantity"": 1}, {""Item"": 645430, ""Quantity"": 2}]",,[30068],,512104,Recipe - 鐵甲皮革靴子,0,TTTT,23
30069,R_LEG02_104,icon_item_pants_misc3,,,,,"[{""Item"": 30069, ""Quantity"": 1}, {""Item"": 645430, ""Quantity"": 4}, {""Item"": 645341, ""Quantity"": 4}]",,[30069],,522104,Recipe - 鐵甲皮革短褲,0,TTTT,23
30070,R_TOP02_104,icon_item_shirts_misc3,,,,,"[{""Item"": 30070, ""Quantity"": 1}, {""Item"": 645430, ""Quantity"": 4}, {""Item"": 645451, ""Quantity"": 3}]",,[30070],,532104,Recipe - 鐵甲皮革盔甲,0,TTTT,23
30071,R_HAND02_105,icon_item_gloves_misc3,,,,,"[{""Item"": 30071, ""Quantity"": 1}, {""Item"": 645159, ""Quantity"": 2}, {""Item"": 645153, ""Quantity"": 2}]",,[30071],,502105,Recipe - 普羅瓦手套,0,TTTT,23
30072,R_TOP02_105,icon_item_shirts_misc3,,,,,"[{""Item"": 30072, ""Quantity"": 1}, {""Item"": 645164, ""Quantity"": 4}, {""Item"": 645228, ""Quantity"": 3}, {""Item"": 645303, ""Quantity"": 1}]",,[30072],,532105,Recipe - 普羅瓦布甲,0,TTTT,23
30073,R_HAND02_106,icon_item_gloves_misc3,,,,,"[{""Item"": 30073, ""Quantity"": 1}, {""Item"": 645219, ""Quantity"": 3}]",,[30073],,502106,Recipe - 錐釘手套,0,TTTT,23
30074,R_FOOT02_106,icon_item_boots_misc3,,,,,"[{""Item"": 30074, ""Quantity"": 1}, {""Item"": 645173, ""Quantity"": 3}]",,[30074],,512106,Recipe - 錐釘靴子,0,TTTT,23
30075,R_LEG02_106,icon_item_pants_misc3,,,,,"[{""Item"": 30075, ""Quantity"": 1}, {""Item"": 645173, ""Quantity"": 5}]",,[30075],,522106,Recipe - 錐釘短褲,0,TTTT,23
30076,R_TOP02_106,icon_item_shirts_misc3,,,,,"[{""Item"": 30076, ""Quantity"": 1}, {""Item"": 645420, ""Quantity"": 1}, {""Item"": 645432, ""Quantity"": 3}]",,[30076],,532106,Recipe - 錐釘盔甲,0,TTTT,23
30077,R_HAND02_107,icon_item_gloves_misc3,,,,,"[{""Item"": 30077, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 20}]",,[30077],,502107,Recipe - 因賽特護手套,0,TTTT,23
30078,R_FOOT02_107,icon_item_boots_misc3,,,,,"[{""Item"": 30078, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 20}]",,[30078],,512107,Recipe - 因賽特護脛靴,0,TTTT,23
30079,R_LEG02_107,icon_item_pants_misc3,,,,,"[{""Item"": 30079, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 20}]",,[30079],,522107,Recipe - 因賽特裙子,0,TTTT,23
30080,R_TOP02_107,icon_item_shirts_misc3,,,,,"[{""Item"": 30080, ""Quantity"": 1}, {""Item"": 645172, ""Quantity"": 6}, {""Item"": 645496, ""Quantity"": 2}]",,[30080],,532107,Recipe - 因賽特鎧甲,0,TTTT,23
30081,R_FOOT02_108,icon_item_boots_misc3,,,,,"[{""Item"": 30081, ""Quantity"": 1}, {""Item"": 645176, ""Quantity"": 3}, {""Item"": 645164, ""Quantity"": 1}, {""Item"": 645124, ""Quantity"": 5}]",,[30081],,512108,Recipe - 普羅塔斯靴子,0,TTTT,23
30082,R_LEG02_108,icon_item_pants_misc3,,,,,"[{""Item"": 30082, ""Quantity"": 1}, {""Item"": 645437, ""Quantity"": 4}, {""Item"": 645438, ""Quantity"": 2}, {""Item"": 645153, ""Quantity"": 4}]",,[30082],,522108,Recipe - 普羅塔斯褲子,0,TTTT,23
30083,R_HAND02_109,icon_item_gloves_misc3,,,,,"[{""Item"": 30083, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 20}]",,[30083],,502109,Recipe - 赤紅威里斯手套,0,TTTT,23
30084,R_TOP02_109,icon_item_shirts_misc3,,,,,"[{""Item"": 30084, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 20}]",,[30084],,532109,Recipe - 赤紅威里斯上衣,0,TTTT,23
30085,R_LEG02_110,icon_item_pants_misc3,,,,,"[{""Item"": 30085, ""Quantity"": 1}, {""Item"": 521105, ""Quantity"": 1}, {""Item"": 521105, ""Quantity"": 1}, {""Item"": 521105, ""Quantity"": 1}]",,[30085],,522110,Recipe - 輕巧鋼鐵褲子,0,TTTT,23
30086,R_TOP02_110,icon_item_shirts_misc3,,,,,"[{""Item"": 30086, ""Quantity"": 1}, {""Item"": 531105, ""Quantity"": 1}, {""Item"": 531105, ""Quantity"": 1}, {""Item"": 531105, ""Quantity"": 1}]",,[30086],,532110,Recipe - 輕巧鋼鐵盔甲,0,TTTT,23
30087,R_HAND02_111,icon_item_gloves_misc3,,,,,"[{""Item"": 30087, ""Quantity"": 1}, {""Item"": 645464, ""Quantity"": 4}, {""Item"": 645179, ""Quantity"": 1}]",,[30087],,502111,Recipe - 馬格努斯手套,0,TTTT,23
30088,R_FOOT02_111,icon_item_boots_misc3,,,,,"[{""Item"": 30088, ""Quantity"": 1}, {""Item"": 645178, ""Quantity"": 6}, {""Item"": 645210, ""Quantity"": 1}]",,[30088],,512111,Recipe - 馬格努斯靴子,0,TTTT,23
30089,R_TOP02_111,icon_item_shirts_misc3,,,,,"[{""Item"": 30089, ""Quantity"": 1}, {""Item"": 645428, ""Quantity"": 7}, {""Item"": 645209, ""Quantity"": 2}]",,[30089],,532111,Recipe - 馬格努斯布甲,0,TTTT,23
30090,R_LEG02_112,icon_item_pants_misc3,,,,,"[{""Item"": 30090, ""Quantity"": 1}, {""Item"": 645469, ""Quantity"": 2}]",,[30090],,522112,Recipe - 獠牙豬皮革短褲,0,TTTT,23
30091,R_TOP02_112,icon_item_shirts_misc3,,,,,"[{""Item"": 30091, ""Quantity"": 1}, {""Item"": 645469, ""Quantity"": 2}]",,[30091],,532112,Recipe - 獠牙豬皮革盔甲,0,TTTT,23
30092,R_HAND02_113,icon_item_gloves_misc3,,,,,"[{""Item"": 30092, ""Quantity"": 1}, {""Item"": 645381, ""Quantity"": 2}]",,[30092],,502113,Recipe - 德雷克皮革手套,0,TTTT,23
30093,R_FOOT02_113,icon_item_boots_misc3,,,,,"[{""Item"": 30093, ""Quantity"": 1}, {""Item"": 645381, ""Quantity"": 2}]",,[30093],,512113,Recipe - 德雷克皮革靴子,0,TTTT,23
30094,R_LEG02_113,icon_item_pants_misc3,,,,,"[{""Item"": 30094, ""Quantity"": 1}, {""Item"": 645381, ""Quantity"": 2}]",,[30094],,522113,Recipe - 德雷克皮革褲子,0,TTTT,23
30095,R_TOP02_113,icon_item_shirts_misc3,,,,,"[{""Item"": 30095, ""Quantity"": 1}, {""Item"": 645381, ""Quantity"": 2}, {""Item"": 645199, ""Quantity"": 8}]",,[30095],,532113,Recipe - 德雷克皮革上衣,0,TTTT,23
30096,R_HAND02_114,icon_item_gloves_misc3,,,,,"[{""Item"": 30096, ""Quantity"": 1}, {""Item"": 501122, ""Quantity"": 1}, {""Item"": 645485, ""Quantity"": 1}]",,[30096],,502114,Recipe - 鍍銀護手套,0,TTTT,23
30097,R_FOOT02_114,icon_item_boots_misc3,,,,,"[{""Item"": 30097, ""Quantity"": 1}, {""Item"": 511122, ""Quantity"": 1}, {""Item"": 645485, ""Quantity"": 1}]",,[30097],,512114,Recipe - 鍍銀護脛靴,0,TTTT,23
30098,R_LEG02_114,icon_item_pants_misc3,,,,,"[{""Item"": 30098, ""Quantity"": 1}, {""Item"": 521122, ""Quantity"": 1}, {""Item"": 645485, ""Quantity"": 1}]",,[30098],,522114,Recipe - 鍍銀褲子,0,TTTT,23
30099,R_TOP02_114,icon_item_shirts_misc3,,,,,"[{""Item"": 30099, ""Quantity"": 1}, {""Item"": 531122, ""Quantity"": 1}, {""Item"": 645485, ""Quantity"": 1}]",,[30099],,532114,Recipe - 鍍銀盔甲,0,TTTT,23
30100,R_HAND03_101,icon_item_gloves_misc4,,,,,"[{""Item"": 30100, ""Quantity"": 1}, {""Item"": 645129, ""Quantity"": 14}, {""Item"": 645293, ""Quantity"": 1}]",,[30100],,503101,Recipe - 布貝鬥士護手套,0,TTTT,23
30101,R_HAND03_102,icon_item_gloves_misc4,,,,,"[{""Item"": 30101, ""Quantity"": 1}, {""Item"": 645129, ""Quantity"": 14}, {""Item"": 645293, ""Quantity"": 1}]",,[30101],,503102,Recipe - 盾牌猛擊手套,0,TTTT,23
30102,R_HAND03_103,icon_item_gloves_misc4,,,,,"[{""Item"": 30102, ""Quantity"": 1}, {""Item"": 501107, ""Quantity"": 1}, {""Item"": 645024, ""Quantity"": 8}]",,[30102],,503103,Recipe - 藤蔓手套,0,TTTT,23
30103,R_FOOT03_103,icon_item_boots_misc4,,,,,"[{""Item"": 30103, ""Quantity"": 1}, {""Item"": 511107, ""Quantity"": 1}, {""Item"": 645423, ""Quantity"": 7}]",,[30103],,513103,Recipe - 藤蔓靴子,0,TTTT,23
30104,R_LEG03_103,icon_item_pants_misc4,,,,,"[{""Item"": 30104, ""Quantity"": 1}, {""Item"": 521107, ""Quantity"": 1}, {""Item"": 645451, ""Quantity"": 13}]",,[30104],,523103,Recipe - 藤蔓短褲,0,TTTT,23
30105,R_TOP03_103,icon_item_shirts_misc4,,,,,"[{""Item"": 30105, ""Quantity"": 1}, {""Item"": 531107, ""Quantity"": 1}, {""Item"": 645120, ""Quantity"": 16}]",,[30105],,533103,Recipe - 藤蔓布甲,0,TTTT,23
30106,R_TOP03_104,icon_item_shirts_misc4,,,,,"[{""Item"": 30106, ""Quantity"": 1}, {""Item"": 532105, ""Quantity"": 1}, {""Item"": 649211, ""Quantity"": 3}, {""Item"": 649212, ""Quantity"": 3}]",,[30106],,533104,Recipe - 聖徒布甲,0,TTTT,23
30107,R_HAND03_105,icon_item_gloves_misc4,,,,,"[{""Item"": 30107, ""Quantity"": 1}, {""Item"": 645454, ""Quantity"": 4}, {""Item"": 645433, ""Quantity"": 16}]",,[30107],,503105,Recipe - 靈魂追蹤者手套,0,TTTT,23
