$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Items,Link_Maps,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR,Type
46211,Diceani6,5,怪物,64,49,6,icon_item_nothing,1,,,骰子,,3,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
46212,Box1,5,怪物,64,49,6,icon_item_nothing,1,,"[{""Map"": 1032, ""Population"": 18, ""TimeRespawn"": 20.0}, {""Map"": 1041, ""Population"": 8, ""TimeRespawn"": 60.0}, {""Map"": 1122, ""Population"": 1, ""TimeRespawn"": 0.01}, {""Map"": 1141, ""Population"": 3, ""TimeRespawn"": 0.1}, {""Map"": 1191, ""Population"": 3, ""TimeRespawn"": 30.0}, {""Map"": 1281, ""Population"": 5, ""TimeRespawn"": 60.0}, {""Map"": 1451, ""Population"": 10, ""TimeRespawn"": 60.0}, {""Map"": 1172, ""Population"": 1, ""TimeRespawn"": 60.0}, {""Map"": 1175, ""Population"": 1, ""TimeRespawn"": 60.0}, {""Map"": 1661, ""Population"": 10, ""TimeRespawn"": 60.0}, {""Map"": 1831, ""Population"": 3, ""TimeRespawn"": 60.0}, {""Map"": 1841, ""Population"": 1, ""TimeRespawn"": 60.0}, {""Map"": 3920, ""Population"": 15, ""TimeRespawn"": 10.0}]",箱子,,3,0,32,21,32,21,1,1,0,2,5,1,1,99999,99999,2,1,105,2,26,2,2,0
46220,Catapult,5,怪物,64,49,6,icon_item_nothing,1,,,投石器,,3,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
46231,Barricade_butterfly,5,怪物,64,49,6,icon_item_nothing,1,,"[{""Map"": 101, ""Population"": 1, ""TimeRespawn"": 60.0}]",蝶林,,3,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
46232,Barricade_thorn,1,怪物,64,49,6,icon_item_nothing,1,,,荊棘,5,3,0,30,20,34,23,1,1,0,3,3,2,1,69,37,1,0,105,1,13,1,3,0
46233,Barricade_thorn_green,1,怪物,64,49,6,icon_item_nothing,1,,,荊棘,5,3,0,30,20,34,23,1,1,0,3,3,2,1,69,37,1,0,105,1,13,1,3,0
46234,npc_soccer_ball,5,怪物,64,49,6,icon_item_nothing,1,,,足球,,3,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
46307,Wiz_Salamander,3,,0,0,6,,1,,,火焰蜥蜴王,0,3,0,28,28,52,52,1,0,0,2,7,1,0,41,62,3,1,94,1,13,1,3,0
46308,Wiz_Zombie,3,,0,0,6,,1,,,羅紗殭屍,0,3,0,28,28,52,52,1,0,0,2,7,1,0,41,62,3,1,94,1,13,1,3,0
47004,wood_carving,5,怪物,0,0,6,icon_item_nothing,1,,"[{""Map"": 1561, ""Population"": 1, ""TimeRespawn"": 60.0}, {""Map"": 1691, ""Population"": 3, ""TimeRespawn"": 60.0}, {""Map"": 3730, ""Population"": 1, ""TimeRespawn"": 60.0}]",劍練習台,,3,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
47007,dummy_carving,5,怪物,64,49,6,icon_item_nothing,1,,,誘餌,,3,0,32,21,32,21,1,1,0,2,5,1,1,250,250,2,1,105,2,26,2,2,0
47034,atkobject,5,怪物,64,49,6,icon_item_nothing,1,,,打擊物件,,3,0,32,21,32,21,1,1,0,2,5,1,1,99999,99999,2,1,105,2,26,2,2,0
47040,Missile,5,怪物,64,49,6,icon_item_nothing,1,,,Missile,,3,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
47041,SkillDummy,5,怪物,64,49,6,icon_item_nothing,1,,,SkillDummy,,3,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
47042,DynamicObject1,5,怪物,64,49,6,icon_item_nothing,1,,,DynamicObject1,,3,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
47043,DynamicObject2,5,怪物,64,49,6,icon_item_nothing,1,,,DynamicObject2,,3,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
47044,Missile_Alche,5,怪物,64,49,6,icon_item_nothing,1,,,Missile,,3,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
47125,Golem_NPC,0,,0,0,6,,1,,,青苔泥人,4,3,3,25,25,30,30,0,1,0,3,3,1,1,9,10,1,0,157,1,26,2,2,0
47300,statue_clericskill1,5,怪物,64,49,6,icon_item_nothing,1,,,太可怕讓人忍不住逃跑的女神像。,,3,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
47301,statue_clericskill_skillup,5,怪物,64,49,6,icon_item_nothing,1,,,技能點數增加女神像,,3,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
47302,statue_clericskill_statup,5,怪物,64,49,6,icon_item_nothing,1,,,屬性增加女神像,,3,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
47303,statue_clericskill_hpdown,5,怪物,64,49,6,icon_item_nothing,1,,,讓人進行地區移動的女神像。,,3,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
47306,Lemur,3,到底是由何種非生物體變種而成的怪物目前還沒研究出來。,5043,2609,4,mon_lemur,193,,"[{""Map"": 1681, ""Population"": 104, ""TimeRespawn"": 0.0}]",雷姆爾,4,5,1,1278,1046,1495,1223,135,270,0,128,359,250,193,2426,2628,59,115,28207,59,2183,69,79,0
47307,Lemuria,1,和雷姆爾很相似，很耐寒。由於受到魔氣的影響而變成黃色。,5297,2691,4,mon_lemuria,198,,"[{""Map"": 1691, ""Population"": 122, ""TimeRespawn"": 0.0}]",雷姆力亞,4,5,1,990,810,1174,960,138,277,0,131,377,257,198,3141,2026,60,118,29897,60,2242,71,81,0
47308,Hogma_combat,3,和看守者很類似，但是戰鬥兵具有更豐富的戰鬥經驗。,825,612,5,mon_hogma_combat,73,,"[{""Map"": 1301, ""Population"": 68, ""TimeRespawn"": 35.0}]",霍克瑪戰鬥兵,0,5,1,463,198,883,378,94,58,0,31,179,73,65,451,677,46,73,3981,15,677,15,46,0
47309,Hogma_guard,3,他們是力量雖然強大，但是智力相對低的霍克瑪。,907,651,4,mon_hogma_guard,77,,"[{""Map"": 1311, ""Population"": 50, ""TimeRespawn"": 0.0}]",霍克瑪看守者,0,5,1,500,214,950,407,100,61,0,32,190,77,69,485,727,49,77,4424,16,717,16,49,0
47310,vine_skill,5,怪物,0,0,6,icon_item_nothing,1,,,藤蔓,,2,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
47311,Mon_alpaka,5,怪物,64,49,6,icon_item_nothing,1,,,羊駝,,2,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
47312,Snow_Sphere,5,怪物,0,0,6,icon_item_nothing,1,,,雪球,,2,2,40,27,40,27,1,1,0,2,5,1,1,5,5,2,1,164,2,26,2,2,0
47313,boss_hydra,3,水螅在神樹之日以前很少遇到人類，但只要給他們碰上的話人類可是很難反擊的。現在不死的屬性已漸漸消失，有能力的話是可以殺死人類的。,120,93,4,boss_hydra,1,,,水螅,4,0,3,53,36,64,42,1,2,0,3,3,2,1,122,132,1,0,788,1,26,2,2,0
47314,TombLord_obj,4,怪物,64,49,6,icon_item_nothing,1,,,召喚物,4,2,0,24,16,29,19,0,1,0,3,3,1,1,44,90,1,0,84,1,26,2,2,0
47315,boss_Rocktortuga_TEST,4,遠古石龜獸初期出現時，士兵因為它堅硬的外殼於打怪時遭遇挫折。後來進一步了解遠古石龜獸身體構造的弱點，但要利用其弱點想出攻略也不簡單。,66,59,1,boss_rocktortuga,5,,,遠古石龜獸,4,0,0,39,26,47,31,5,10,0,6,11,9,7,67,125,3,3,759,3,65,3,4,0
47316,boss_Clymen,3,具有適合在黑暗的地方或是森林深處等地埋伏的習性。行事謹慎，若判定對象很弱的話就會跳出來開始攻擊。,763,664,7,boss_clymen,55,,,女妖克萊默,5,0,3,541,360,596,397,103,103,0,36,93,206,103,660,660,18,0,22665,18,595,18,30,0
47317,boss_Reaverpede,3,制伏對方時，會先麻醉對方再慢慢將對方體液慢慢吸光。將自己體型變大後，體型小的對象與其把他當作飼料，不如先消耗它的攻擊性。,2307,1539,7,boss_reaverpede,103,,,地心蟲王,2,0,3,1696,726,1832,785,193,135,0,43,289,115,251,1360,1436,75,144,66477,21,1099,32,43,0
47318,boss_Colimencia,1,初期看到進入休眠狀態的曼陀花獸，會覺得就算是很強的植物怪物也是固定型，因此而受到極大傷害的人不算少數。,696,624,4,boss_colimencia,52,,,曼陀花獸,5,0,3,449,192,503,215,97,97,0,34,88,195,97,741,462,17,0,20281,17,562,17,28,0
47319,boss_JackO_lantern,3,認為不必要跟人類打交道，生性殘暴卻愛開玩笑的魔族。,120,93,2,boss_jacko_lantern,1,,,南瓜燈籠怪,1,0,3,102,68,67,45,1,1,0,1,3,1,3,125,67,1,1,689,4,39,3,1,0
47320,boss_Mothstem,1,幸好成體變成怪物個體的數量不多，但要真正理解這個現象確實不簡單。,763,664,5,boss_mothstem,55,,,魔斯怪,2,0,3,456,304,514,342,103,72,0,24,150,61,134,699,443,42,77,18877,12,595,18,24,0
47321,boss_Harpeia,3,雖然是個沒憑沒據的傳說，但從來看遠古歷史來看夏勒琵雅追隨的不是魔族，而是女神拉伊瑪。,763,664,5,boss_harpeia,55,,,夏勒琵雅,1,0,3,981,420,605,259,103,72,0,18,81,72,165,780,420,12,55,15351,42,829,36,12,0
47322,boss_GazingGolem,4,魔王巴以卡寵愛的魔界怪物。巴以卡喜歡能告訴他世界各地新聞的的怪物。,120,93,0,boss_gazing_golem,1,,,凱吉青苔泥人,4,0,3,40,21,49,26,1,2,0,3,3,2,1,86,173,1,0,788,1,26,2,2,0
47323,boss_Moldyhorn,3,不管對方是人類還是怪物，更強或更弱，牠具有攻擊對方的習性。,633,585,7,boss_moldyhorn,49,,,魔地獸,0,0,3,339,226,671,447,119,73,0,21,120,91,82,408,612,32,49,15927,10,451,10,32,0
47324,boss_Manticen,3,魔族給予了孟堤肯強大的力量，讓它具有支配其他昆蟲的能力。,120,93,7,boss_manticen,1,,,孟堤肯,2,0,3,84,45,88,47,1,1,0,2,9,1,2,89,94,4,1,837,1,13,1,2,0
47325,boss_Moyabruka,3,從腐爛泥土掉落的種子與幼蟲合成變異的怪物，當然在神樹之日之前是不存在的。 ,573,546,1,boss_moyabruka,46,,,莫亞班羅喀,0,0,3,304,203,604,402,112,69,0,20,112,86,77,364,546,30,46,14084,10,431,10,30,0
47326,boss_Velorchard,1,他們曾經是照顧高位魔族的庭園與果樹的魔族。當吉特涅決定正式跟女神決鬥後，連他們也被動員到戰鬥，魔族們先前做過的事大多和戰鬥力無關。,0,0,5,boss_velorchard,1,,,貝洛查德,1,0,3,208,112,148,79,1,1,0,1,3,1,3,426,149,1,1,2757,4,39,3,1,0
47327,Zinute,4,結合動物與礦物的怪物，最近常常發現這隻怪物的多樣變形種。,484,397,2,mon_zinute,61,,"[{""Map"": 1261, ""Population"": 60, ""TimeRespawn"": 0.0}]",吉努特,2,5,0,362,120,404,134,61,42,0,26,165,36,79,216,385,46,85,2097,13,649,19,26,0
47328,Lauzinute,4,結合動物與礦物的怪物，最近常常發現這隻怪物的多樣變形種。,747,573,2,mon_lauzinute,69,,"[{""Map"": 1291, ""Population"": 30, ""TimeRespawn"": 0.0}]",拉屋地奴泰那,2,5,1,494,164,551,183,69,48,0,29,188,41,89,344,619,51,96,3345,14,741,22,29,0
47329,chupacabra_desert,3,卓柏卡布拉在各地同時有很多種類出沒，正傷害著人類性命和農作物。尤其是沙漠卓柏卡布拉，由於牠不分環境，所以更具威脅性。,497,405,1,mon_chupacabra_desert,62,,"[{""Map"": 1261, ""Population"": 80, ""TimeRespawn"": 0.0}]",沙漠卓柏卡布拉,0,5,0,272,181,526,351,80,49,0,26,154,62,55,264,397,40,62,2292,13,577,13,40,0
47330,npc_rokas_gate,5,怪物,64,49,6,icon_item_nothing,1,,"[{""Map"": 2121, ""Population"": 1, ""TimeRespawn"": 60.0}]",王陵關口,,2,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
47331,Zinute_Ibory,3,結合動物與礦物的怪物，最近常常發現這隻怪物的多樣變形種。,80,62,5,mon_zinute,1,,,黃色吉努特,0,2,1,39,26,71,47,1,0,0,2,7,1,0,55,82,3,1,118,1,13,1,3,0
47332,Lauzinute_blue,3,結合動物與礦物的怪物，最近常常發現這隻怪物的多樣變形種。,80,62,4,mon_lauzinute_blue,1,,,藍色拉屋地奴泰那,0,2,1,39,26,71,47,1,0,0,2,7,1,0,55,82,3,1,118,1,13,1,3,0
47334,F_boss_spector,1,受到魔族影響的亡靈，如果經過百年以上的歲月考驗，會賦予獲得更強大的力量，而且地位也會跟著上升。,0,0,0,boss_spector_m,1,,,野外惡靈,1,0,3,260,173,189,126,1,1,0,1,3,1,3,618,230,1,1,27570,4,39,3,1,0
47347,varv,3,雖然還是小但已經變大的巴普，一直覬覦著生命體的肉。,794,552,7,mon_varv,81,,"[{""Map"": 1331, ""Population"": 25, ""TimeRespawn"": 0.0}]",巴普,2,5,0,622,335,676,364,81,56,0,34,225,48,105,439,463,60,113,3701,17,861,25,34,0
47348,monster_TombLord_obj2,4,怪物,80,62,6,icon_item_nothing,1,,,召喚物,4,2,1,27,18,33,22,0,1,0,3,3,1,1,60,120,1,0,105,1,26,2,2,0
47349,F_boss_woodspirit_blue,3,樹精每個個體的性格千差萬別，這無關於外表或是顏色，從獨子性向開始一直到魔族的部下為止，非常多樣化。但是據說沒有一種個體對人類是友善的。,0,0,4,boss_woodspirit_blue,1,,,野外藍色樹精,5,0,3,238,158,245,163,1,1,0,3,3,3,1,408,408,1,0,39410,1,13,1,3,0
47350,F_boss_hydra,3,水螅在神樹之日以前很少遇到人類，但只要給他們碰上的話人類可是很難反擊的。現在不死的屬性已漸漸消失，有能力的話是可以殺死人類的。,0,0,4,boss_hydra,1,,,野外水螅,0,0,3,190,127,319,212,2,1,0,2,7,1,1,324,486,3,1,35458,1,13,1,3,0
47351,F_boss_woodspirit_green,3,樹精每個個體的性格千差萬別，這無關於外表或是顏色，從獨子性向開始一直到魔族的部下為止，非常多樣化。但是據說沒有一種個體對人類是友善的。,0,0,7,boss_giantwoodgoblin,1,,,野外綠色樹精,5,0,3,238,158,245,163,1,1,0,3,3,3,1,408,408,1,0,39410,1,13,1,3,0
47352,M_boss_poata,3,波亞塔是起源於植物的怪物，為了獲得更強的力量，正找機會見魔族。,240,186,0,m_boss_poata,1,,,骨頭項鍊波亞塔,0,0,3,108,46,187,80,2,1,0,2,7,1,1,151,227,3,1,1772,1,13,1,3,0
47353,M_boss_Golem_gray,4,世上存在的青苔泥人大部份都是在好的意圖之下製作的，而現在受到邪惡氣息的影響，他們變得會動了。,240,186,1,m_boss_golem_gray,1,,,粗暴的灰色青苔泥人,4,0,3,83,36,98,42,1,2,0,3,3,2,1,184,299,1,0,1576,1,26,2,2,0
47354,M_boss_Glass_mole,3,有人說魔君主雷克西波入侵王陵，差不多就是在變種怪物數量遽增的那個時間點。,240,186,4,m_boss_glass_mole,1,,,吸塵的葛雷斯墨爾,0,0,3,100,54,174,93,2,1,0,2,7,1,1,151,227,3,1,1772,1,13,1,3,0
47355,M_boss_woodspirit,3,樹精每個個體的性格千差萬別，這無關於外表或是顏色，從獨子性向開始一直到魔族的部下為止，非常多樣化。但是據說沒有一種個體對人類是友善的。,240,186,1,m_boss_woodspirit,1,,,發瘋的樹精,5,0,3,135,58,144,61,1,1,0,3,3,3,1,192,192,1,0,1970,1,13,1,3,0
47356,M_boss_spector_gh,2,受到魔族影響的亡靈，如果經過百年以上的歲月考驗，會賦予獲得更強大的力量，而且地位也會跟著上升。但在這種情況下，外表可能還是和一般的利卡烏斯相同。,240,186,0,m_boss_spector_gh,1,,,蒼白的利卡烏斯,1,0,3,142,76,97,52,1,1,0,1,3,1,3,192,103,1,1,1378,4,39,3,1,0
47357,M_boss_Carapace,4,許多怪物於神樹之日時開始進行各式各樣的變種，蓋洛貝斯寄居蟹可說是當中最特別的一個案例。該怪物會從脫落的外殼中重新誕生。,240,186,4,m_boss_carapace,1,,,堅強的蓋洛貝斯寄居蟹,0,0,3,83,36,147,63,2,1,0,2,7,1,1,120,272,3,1,1772,1,13,1,3,0
47358,M_boss_Strongholder,3,魔界中強大劍士著稱的他們以之吉特涅名踐踏了我們的領土。,240,186,0,m_boss_strongholder,1,,,鐵壁的獨眼巨人,1,0,3,165,110,116,77,1,1,0,1,3,1,3,242,130,1,1,1378,4,39,3,1,0
47359,M_boss_Sequoia_blue,3,著名雕刻師為了守護人類製作的， 但本質開始腐敗變成有害的怪物了。,240,186,4,m_boss_sequoia_blue,1,,,大膽的藍色賽夸伊亞,5,0,3,125,67,134,72,1,1,0,3,3,3,1,192,192,1,0,1970,1,13,1,3,0
47360,M_boss_ShadowGaoler,1,鬼影凱伊洛原是精靈的一份子，神樹之日時則臣服於魔族力量之下。,240,186,0,m_boss_shadowgaoler,1,,,帶剌的鬼影凱伊洛,1,0,3,153,65,104,45,1,1,0,1,3,1,3,291,103,1,1,1378,4,39,3,1,0
47361,M_boss_Rocktortuga,4,遠古石龜獸初期出現時，士兵因為它堅硬的外殼於打怪時遭遇挫折。後來進一步了解遠古石龜獸身體構造的弱點，但要利用其弱點想出攻略也不簡單。,240,186,1,m_boss_rocktortuga,1,,,石盔甲遠古石龜獸,4,0,3,78,41,91,49,1,2,0,3,3,2,1,184,299,1,0,1576,1,26,2,2,0
47362,M_boss_NetherBovine,3,尼多普巴伊透過魔界起源的怪物。不屬於有智能的魔族而是魔族飼育的野獸。,240,186,0,m_boss_netherbovine,1,,,鐵角尼多普巴伊,0,0,3,92,62,160,107,2,1,0,2,7,1,1,151,227,3,1,1772,1,13,1,3,0
47363,M_boss_molich,4,莫雷克在數百年間侍奉了好幾個魔君主並立下了許多功績，未來非常有可能會升遷。揭發魔族歷史的學者們猜測如果發生這種事，也許會超越像是佛蘭普或是米爾堤斯這種低地位的魔君主也說不定。,240,186,0,m_boss_molich,1,,,凶暴的莫雷克,4,0,3,83,36,98,42,1,2,0,3,3,2,1,184,299,1,0,1576,1,26,2,2,0
47364,M_boss_yonazolem,4,喬雷說與一般青苔泥人不同，並非因為魔法，是因為其他氣息影響才讓牠們活動的。,240,186,1,m_boss_yonazolem,1,,,搖晃的約納喬雷,4,0,3,78,41,91,49,1,2,0,3,3,2,1,184,299,1,0,1576,1,26,2,2,0
47365,M_boss_Throneweaver,1,具有強大力量的昆蟲型會忠實於自我本能成為殺戮者或是想獲得影響力。後者特別危險的理由是他們大半和魔族聯手，王座大蜘蛛就屬於此情形。,240,186,7,m_boss_throneweaver,1,,,毒霧王座大蜘蛛,1,0,3,131,87,89,60,1,1,0,1,3,1,3,291,103,1,1,1378,4,39,3,1,0
47366,M_boss_Bebraspion,3,曾嘗試於年幼時要馴服人類族群，不過只有魔族徹底馴服成功。,240,186,5,m_boss_bebraspion,1,,,敏捷的火暴地鼠獸,0,0,3,92,62,160,107,2,1,0,2,7,1,1,151,227,3,1,1772,1,13,1,3,0
47367,M_boss_honeypin,3,隨著奧斯特雅女神很難觀察那任務，從女神的手中解脫的這些怪物們就開始出現了。,240,186,7,m_boss_honeypin,1,,,長腿鬼眼蜘蛛,0,0,3,92,62,160,107,2,1,0,2,7,1,1,151,227,3,1,1772,1,13,1,3,0
47368,M_boss_Kimeleech,1,奇魯毛蟲獸喜歡吸怪物或魔族之血。人類對牠們來說是很渺小的存在，不過反正牠們很愛攻擊人類，所以血源總是很充足。 ,0,0,7,m_boss_kimeleech,1,,,吃石頭奇魯毛蟲獸,2,0,3,196,65,202,67,1,1,0,2,9,1,2,297,206,4,1,3348,1,13,1,2,0
47369,M_boss_MagBurk,4,召喚神樹之日的魔族們沒想到他門周圍的火山龜獸會產生這麼大的變化。,0,0,2,m_boss_magburk,1,,,火甕火山龜獸,4,0,3,118,63,137,73,1,2,0,3,3,2,1,263,433,1,0,3152,1,26,2,2,0
47370,M_boss_archon,4,亞崑在魔界算是數一數二地位崇高的人，除了戰鬥以外也負責很多其他工作的魔族。,240,186,2,m_boss_archon,1,,,發熱的亞崑,4,0,3,72,48,84,56,1,2,0,3,3,2,1,184,299,1,0,1576,1,26,2,2,0
47371,M_boss_onion_the_great,3,目前還正在研究為何有的凱帕會變種。其中也包含一些能被接受的研究，但大家並不期待其成果。,240,186,0,m_boss_onion_the_great,1,,,不屈服的凱帕奇樹妖,1,0,3,165,110,116,77,1,1,0,1,3,1,3,242,130,1,1,1378,4,39,3,1,0
47372,M_boss_Velorchard,1,他們曾經是照顧高位魔族的庭園與果樹的魔族。當吉特涅決定正式跟女神決鬥後，連他們也被動員到戰鬥，魔族們先前做過的事大多和戰鬥力無關。,240,186,7,m_boss_velorchard,1,,,奇怪的貝洛查德,1,0,3,153,65,104,45,1,1,0,1,3,1,3,291,103,1,1,1378,4,39,3,1,0
47373,M_boss_Harpeia,3,雖然是個沒憑沒據的傳說，但從來看遠古歷史來看夏勒琵雅追隨的不是魔族，而是女神拉伊瑪。,0,0,5,m_boss_harpeia,1,,,龍捲風夏勒琵雅,1,0,3,290,124,209,90,1,1,0,1,3,1,3,353,190,1,1,2757,4,39,3,1,0
47374,M_boss_GiantWoodGoblin,3,布貝是受到魔族唆使而召喚出來的魔物之一。雖然不知道會出現在哪裡，但是也會出現在布貝不常活動的地區。,0,0,2,m_boss_giantwoodgoblin,1,,,發惡的樹林巨獸哥布林,5,0,3,195,104,203,109,1,1,0,3,3,3,1,277,277,1,0,3941,1,13,1,3,0
47375,M_boss_deadbone,4,是個死而復生的怪物，不過嚴格來說，應該是走了鬼門關一回重新投胎成魔族的怪物。,0,0,0,m_boss_deadbone,1,,,鋼鐵的鐵甲殭屍,1,0,3,192,128,136,91,1,1,0,1,3,1,3,278,229,1,1,2757,4,39,3,1,0
47376,M_boss_Ironbaum,4,鋼鐵巴溫傳說原本是魔族們的練習對象。總之不管是起源還是甚麼，對人類來說都是個威脅。,240,186,2,m_boss_ironbaum,1,,,囂張的鋼鐵巴溫,4,0,3,78,41,91,49,1,2,0,3,3,2,1,184,299,1,0,1576,1,26,2,2,0
47377,M_boss_Achat,4,是為了守護王陵而創造的魔法創造物，雖然不是很強，但是因為充滿女神之力，所以對魔族來說算強的。由於札卡里耶爾大王刻意不留下製作法，所以超過數千年的期間都沒被製造出來，但據說近來王陵被打開，便有人嘗試重新製作。,0,0,5,m_boss_achat,1,,,震撼的艾哈特,4,0,3,118,63,137,73,1,2,0,3,3,2,1,263,433,1,0,3152,1,26,2,2,0
47378,M_boss_Shnayim,4,是為了守護王陵而創造的魔法創造物，雖然不是很強，但是因為充滿女神之力，所以對魔族來說算強的。近來，當王陵被打開，部分學者和魔法師表示，若成功重新復原艾哈特，將嘗試復原虛那印。,0,0,5,m_boss_shnayim,1,,,重新活動的虛那印,4,0,3,109,73,126,84,1,2,0,3,3,2,1,263,433,1,0,3152,1,26,2,2,0
47379,M_boss_minotaurs,3,米諾牛頭怪是遠古就存在的怪物，神樹之日當天開始展開雙翅的個體，重點是個本性凶暴殘忍的存在。,0,0,2,m_boss_minotaurs,1,,,興奮的米諾牛頭怪,1,0,3,269,145,195,104,1,1,0,1,3,1,3,353,190,1,1,2757,4,39,3,1,0
47380,M_boss_Denoptic,3,魔王巴以卡寵愛的魔界怪物。巴以卡喜歡能告訴他世界各地新聞的的怪物。,0,0,7,m_boss_denoptic,1,,,飄曳的巨眼丹提,4,0,3,167,72,192,82,1,2,0,3,3,2,1,332,360,1,0,3152,1,26,2,2,0
47381,M_boss_clymen,3,具有適合在黑暗的地方或是森林深處等地埋伏的習性。行事謹慎，若判定對象很弱的話就會跳出來開始攻擊。,11208,5973,7,m_boss_clymen,165,,,危險的女妖克萊默,5,0,3,3043,2029,3217,2145,309,309,0,102,308,618,309,4193,4193,51,0,438528,51,1761,51,85,0
47382,M_boss_jackO_lantern,3,認為不必要跟人類打交道，生性殘暴卻愛開玩笑的魔族。,11208,5973,2,m_boss_jacko_lantern,165,,,放火的南瓜燈籠怪,1,0,3,4770,2568,3194,1720,309,216,0,51,257,216,495,5184,2791,34,165,281581,118,2424,102,34,0
47383,M_boss_Mothstem,1,幸好成體變成怪物個體的數量不多，但要真正理解這個現象確實不簡單。,11208,5973,5,m_boss_mothstem,165,,,擺動的魔斯怪,2,0,3,2567,1711,2767,1845,309,216,0,68,491,185,402,4440,3005,118,230,351184,34,1761,51,68,0
47384,M_boss_Moldyhorn,3,不管對方是人類還是怪物，更強或更弱，牠具有攻擊對方的習性。,11208,5973,7,m_boss_moldyhorn,165,,,吵鬧的魔地獸,0,0,3,2359,1572,4305,2870,402,247,0,68,451,309,278,3238,4858,102,165,371842,34,1540,34,102,0
47385,M_boss_Manticen,3,魔族給予了孟堤肯強大的力量，讓它具有支配其他昆蟲的能力。,11208,5973,7,m_boss_manticen,165,,,貫穿的孟堤肯,2,0,3,3956,1695,4189,1795,309,216,0,68,491,185,402,3643,3846,118,230,351184,34,1761,51,68,0
47386,M_boss_Moyabruka,3,從腐爛泥土掉落的種子與幼蟲合成變異的怪物，當然在神樹之日之前是不存在的。 ,11208,5973,6,m_boss_moyabruka,165,,,石刺莫亞班羅喀,0,0,3,2359,1572,4305,2870,402,247,0,68,451,309,278,3238,4858,102,165,371842,34,1540,34,102,0
47387,M_boss_colimencia,1,初期看到進入休眠狀態的曼陀花獸，會覺得就算是很強的植物怪物也是固定型，因此而受到極大傷害的人不算少數。,11208,5973,4,m_boss_colimencia,165,,,發瘋的曼陀花獸,5,0,3,2715,1163,2918,1250,309,309,0,102,308,618,309,5079,3308,51,0,438528,51,1761,51,85,0
47388,F_boss_Chafer,3,反正對人類而言是不相關的事情，除了自己以外，都不喜歡其它昆蟲型。特別是厭惡蜂種類的怪物們。,0,0,7,boss_chafer,1,,,釘子手切波勒,2,0,3,319,136,324,139,1,1,0,2,9,1,2,364,385,4,1,33488,1,13,1,2,0
47389,F_boss_Deathweaver,4,死亡魔女流傳在人類間的歷史故事已經有好一陣子，很多劍士和魔法師都是被怪物織成　的死亡之網給纏住而死亡。,0,0,0,f_boss_deathweaver,163,,"[{""Map"": 1061, ""Population"": 0, ""TimeRespawn"": 60.0}, {""Map"": 1071, ""Population"": 0, ""TimeRespawn"": 60.0}]",無禮的死亡魔女,1,0,3,7028,3012,4896,2098,305,213,0,50,253,213,489,8562,6971,33,163,5490064,117,2385,100,33,0
47390,F_boss_Saltistter,4,原本出生在很冷的鄉下，神樹之日過後被目睹到處活動的樣子。,0,0,4,boss_saltistter,1,,,原野薩爾提斯托,0,0,3,164,88,277,149,2,1,0,2,7,1,1,265,574,3,1,35458,1,13,1,3,0
