$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
121123,TSW01_123,"[10, 21, 31, 42, 53, 74, 86, 99, 111, 124, 156, 170, 184, 198, 213, 256, 272, 288, 304, 320, 373, 391, 409, 427, 445, 462, 480, 498, 516, 534, 551, 569, 587, 605, 623, 640, 658, 676, 694, 712]",,"[10570, 14058, 17543, 21031, 24516, 28004, 31489, 34974, 38462, 41947, 56794, 73382, 91714, 111787, 133607, 157169, 182473, 209520, 238313, 268844, 301122, 335142, 370908, 408413, 447664, 488657, 531392, 575870, 622094, 670061, 719770, 771221, 824418, 879354, 936036, 994464, 1054631, 1116540, 1180195, 1245593]",,此劍融入了優秀傭兵們的實戰經驗，就算你不是傭兵，只要是實戰者，不論是誰都會喜歡的劍。,39,2,icon_item_katzbalger,120,,,,,,[11019],[11047],,5,德式鬥劍,7,5068,FFFTF,120,0,2,5,0,1105,904,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 13, 16, 22]",26,8,34,False,False,230.0
121124,TSW01_124,"[10, 21, 31, 42, 53, 74, 86, 99, 111, 124, 156, 170, 184, 198, 213, 256, 272, 288, 304, 320, 373, 391, 409, 427, 445, 462, 480, 498, 516, 534, 551, 569, 587, 605, 623, 640, 658, 676, 694, 712]",,"[10570, 14058, 17543, 21031, 24516, 28004, 31489, 34974, 38462, 41947, 56794, 73382, 91714, 111787, 133607, 157169, 182473, 209520, 238313, 268844, 301122, 335142, 370908, 408413, 447664, 488657, 531392, 575870, 622094, 670061, 719770, 771221, 824418, 879354, 936036, 994464, 1054631, 1116540, 1180195, 1245593]",,王國的禮劍是為了不讓非常時期的護衛不足而製作的。,40,2,sword_klaipedian_sword,120,[642084],,,,,[11049],[11048],,5,禮服佩劍,7,6887,FFFTF,120,0,2,5,0,1105,904,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 13, 16, 22]",26,8,34,False,False,230.0
121125,TSW01_125,"[10, 21, 31, 42, 53, 74, 86, 99, 111, 124, 156, 170, 184, 198, 213, 256, 272, 288, 304, 320, 373, 391, 409, 427, 445, 462, 480, 498, 516, 534, 551, 569, 587, 605, 623, 640, 658, 676, 694, 712]",,"[10570, 14058, 17543, 21031, 24516, 28004, 31489, 34974, 38462, 41947, 56794, 73382, 91714, 111787, 133607, 157169, 182473, 209520, 238313, 268844, 301122, 335142, 370908, 408413, 447664, 488657, 531392, 575870, 622094, 670061, 719770, 771221, 824418, 879354, 936036, 994464, 1054631, 1116540, 1180195, 1245593]",,在古老的王國歷史上，此劍常受到雙手劍士們的愛戴。,42,2,warrior_f_sword_zweihander,120,,,,,,,[11049],,5,日爾曼雙手大劍,7,6936,FFFTF,120,0,2,5,0,1105,904,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 13, 16, 22]",26,8,34,False,False,250.0
121126,TSW01_126,"[14, 29, 43, 58, 73, 102, 120, 137, 154, 171, 216, 236, 256, 275, 295, 356, 378, 400, 422, 445, 520, 545, 570, 595, 620, 644, 669, 694, 719, 744, 768, 793, 818, 843, 868, 892, 917, 942, 967, 992]",,"[13828, 18940, 24055, 29167, 34283, 39398, 44510, 49626, 54738, 59854, 81209, 105124, 131594, 160621, 192204, 226346, 263045, 302299, 344113, 388483, 435409, 484891, 536933, 591530, 648684, 708397, 770666, 835492, 902873, 972814, 1045310, 1120367, 1197976, 1278144, 1360868, 1446152, 1533992, 1624388, 1717340, 1812848]",,在王國歷史上很難找到用此劍執行了什麼的案例。,42,2,icon_item_executioners,170,[642100],,,,,,[11050],,5,死刑之劍,8,8030,FFFTF,170,0,2,6,0,1550,1268,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 7, 8, 12, 15, 19, 27]",26,8,34,False,False,260.0
121127,TSW01_127,"[14, 29, 43, 58, 73, 102, 120, 137, 154, 171, 216, 236, 256, 275, 295, 356, 378, 400, 422, 445, 520, 545, 570, 595, 620, 644, 669, 694, 719, 744, 768, 793, 818, 843, 868, 892, 917, 942, 967, 992]",,"[13828, 18940, 24055, 29167, 34283, 39398, 44510, 49626, 54738, 59854, 81209, 105124, 131594, 160621, 192204, 226346, 263045, 302299, 344113, 388483, 435409, 484891, 536933, 591530, 648684, 708397, 770666, 835492, 902873, 972814, 1045310, 1120367, 1197976, 1278144, 1360868, 1446152, 1533992, 1624388, 1717340, 1812848]",,此劍的威力超出其外表之華麗，具有相當程度的優越性。,40,2,icon_item_twohand_fedimian_longsword,170,[642110],,,,,,[11051],,5,盧邁雙手劍,8,10455,FFFTF,170,0,2,6,0,1550,1268,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 7, 8, 12, 15, 19, 27]",26,8,34,False,False,240.0
121128,TSW01_128,"[14, 29, 43, 58, 73, 102, 120, 137, 154, 171, 216, 236, 256, 275, 295, 356, 378, 400, 422, 445, 520, 545, 570, 595, 620, 644, 669, 694, 719, 744, 768, 793, 818, 843, 868, 892, 917, 942, 967, 992]",,"[13828, 18940, 24055, 29167, 34283, 39398, 44510, 49626, 54738, 59854, 81209, 105124, 131594, 160621, 192204, 226346, 263045, 302299, 344113, 388483, 435409, 484891, 536933, 591530, 648684, 708397, 770666, 835492, 902873, 972814, 1045310, 1120367, 1197976, 1278144, 1360868, 1446152, 1533992, 1624388, 1717340, 1812848]",,預測到對方死期，沒有感受到這種氣息嗎？還是覺得對方死期還沒到。,41,2,icon_item_over_knife,170,[642162],,,,,,[11052],,5,奧弗匕首,8,10455,FFFTF,170,0,2,6,0,1550,1268,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 7, 8, 12, 15, 19, 27]",26,8,34,False,False,240.0
121129,TSW01_129,"[10, 21, 31, 42, 53, 74, 86, 99, 111, 124, 156, 170, 184, 198, 213, 256, 272, 288, 304, 320, 373, 391, 409, 427, 445, 462, 480, 498, 516, 534, 551, 569, 587, 605, 623, 640, 658, 676, 694, 712]",,"[10570, 14058, 17543, 21031, 24516, 28004, 31489, 34974, 38462, 41947, 56794, 73382, 91714, 111787, 133607, 157169, 182473, 209520, 238313, 268844, 301122, 335142, 370908, 408413, 447664, 488657, 531392, 575870, 622094, 670061, 719770, 771221, 824418, 879354, 936036, 994464, 1054631, 1116540, 1180195, 1245593]",,本來實戰性武器也會被製作成普及型武器。,39,2,icon_item_katzbalger,120,,,,,,,,,5,約魯基斯德式鬥劍,4,4368,FFFTF,120,0,2,5,0,1105,904,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 13, 16, 22]",26,8,34,False,False,230.0
121130,TSW01_130,"[18, 37, 55, 74, 93, 131, 153, 175, 197, 219, 277, 302, 327, 352, 378, 456, 484, 513, 541, 570, 667, 699, 731, 763, 795, 826, 858, 890, 922, 954, 985, 1017, 1049, 1081, 1113, 1144, 1176, 1208, 1240, 1272]",,"[17179, 23972, 30762, 37555, 44345, 51134, 57928, 64717, 71510, 78300, 106366, 137822, 172678, 210931, 252576, 297619, 346057, 397890, 453118, 511740, 573761, 639176, 707987, 780192, 855796, 934790, 1017184, 1102972, 1192154, 1284736, 1380712, 1480079, 1582844, 1689008, 1798564, 1911517, 2027866, 2147609, 2270747, 2397283]",,預測到對方死期，沒有感受到這種氣息嗎？還是覺得對方死期還沒到。,40,2,icon_item_twin_blade,220,[642172],,,,,,[11063],,5,雙刀刃,9,12697,FFFTF,220,0,2,7,0,1996,1633,0,0,0.0,0.0,TTTT,"[1, 2, 4, 5, 7, 9, 13, 17, 22, 32]",26,8,34,False,False,250.0
121131,TSW01_131,"[18, 37, 55, 74, 93, 131, 153, 175, 197, 219, 277, 302, 327, 352, 378, 456, 484, 513, 541, 570, 667, 699, 731, 763, 795, 826, 858, 890, 922, 954, 985, 1017, 1049, 1081, 1113, 1144, 1176, 1208, 1240, 1272]",,"[17179, 23972, 30762, 37555, 44345, 51134, 57928, 64717, 71510, 78300, 106366, 137822, 172678, 210931, 252576, 297619, 346057, 397890, 453118, 511740, 573761, 639176, 707987, 780192, 855796, 934790, 1017184, 1102972, 1192154, 1284736, 1380712, 1480079, 1582844, 1689008, 1798564, 1911517, 2027866, 2147609, 2270747, 2397283]",,預測到對方死期，沒有感受到這種氣息嗎？還是覺得對方死期還沒到。,42,2,icon_item_twin_blade,220,,,,,,,[11064],,5,上級雙刀刃,9,12748,FFFTF,220,0,2,7,0,1996,1633,0,0,0.0,0.0,TTTT,"[1, 2, 4, 5, 7, 9, 13, 17, 22, 32]",26,8,34,False,False,250.0
121132,TSW01_132,"[22, 45, 67, 90, 113, 159, 186, 213, 239, 266, 337, 368, 399, 429, 460, 556, 590, 625, 660, 695, 814, 853, 892, 931, 970, 1008, 1047, 1086, 1125, 1164, 1202, 1241, 1280, 1319, 1358, 1396, 1435, 1474, 1513, 1552]",,"[20614, 29120, 37627, 46134, 54641, 63148, 71654, 80161, 88668, 97175, 132102, 171284, 214718, 262408, 314348, 370541, 430992, 495691, 564649, 637859, 715320, 797036, 883004, 973228, 1067702, 1166432, 1269418, 1376654, 1488143, 1603886, 1723882, 1848132, 1976638, 2109395, 2246407, 2387671, 2533187, 2682958, 2836984, 2995261]",,模仿米坎堤的精巧仿製品裝備。,43,2,icon_item_miegantis_sword_twohand,270,,,,,,,,,5,(褪色的)複製品米坎堤雙手劍,4,5000,FFFTF,270,0,0,8,0,2441,1997,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 8, 10, 14, 19, 24, 36]",26,8,34,False,False,270.0
121133,TSW01_133,"[26, 52, 78, 104, 131, 185, 216, 247, 278, 309, 392, 427, 463, 499, 534, 646, 686, 726, 767, 807, 947, 992, 1037, 1082, 1127, 1172, 1217, 1262, 1307, 1353, 1398, 1443, 1488, 1533, 1578, 1623, 1668, 1713, 1758, 1804]",,"[23756, 33836, 43913, 53993, 64073, 74149, 84229, 94309, 104389, 114466, 155682, 201938, 253231, 309568, 370940, 437353, 508806, 585295, 666828, 753401, 845010, 941659, 1043348, 1150078, 1261847, 1378652, 1500502, 1627387, 1759313, 1896278, 2038284, 2185326, 2337412, 2494534, 2656696, 2823898, 2996140, 3173422, 3355744, 3543102]",,模仿芙迪邁絲的精巧仿製品裝備。,42,2,icon_item_pabudimas_sword_twohand,315,,,,,,,,,5,(褪色的)複製品芙迪邁絲雙手劍,4,5000,FFFTF,315,0,0,9,0,2842,2326,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 8, 10, 16, 20, 26, 40]",26,8,34,False,False,250.0
121999,TSW01_999,"[2, 4, 6, 8, 11, 14, 16, 19, 21, 24, 29, 31, 34, 37, 39, 46, 48, 51, 54, 57, 65, 68, 71, 74, 77, 80, 83, 86, 89, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 124]",,"[4306, 4658, 5015, 5368, 5720, 6077, 6430, 6782, 7139, 7492, 9806, 12301, 14969, 17816, 20840, 24041, 27421, 30974, 34708, 38614, 42700, 46966, 51404, 56020, 60815, 65786, 70931, 76259, 81760, 87437, 93294, 99328, 105534, 111920, 118487, 125226, 132145, 139237, 146509, 153958]",,如果習慣雙手劍，如水波紋般的劍刃是可以造成巨大傷害的設計。,42,2,icon_item_sword_19,15,,,,,,,,,5,標準雙手劍,4,0,FFFTF,15,0,2,7,0,169,139,0,0,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 4, 5, 6, 7, 8]",26,8,34,False,False,200.0
122101,TSW02_101,"[2, 5, 7, 10, 13, 17, 19, 23, 25, 29, 35, 37, 41, 44, 47, 55, 58, 61, 65, 68, 78, 82, 85, 89, 92, 96, 100, 103, 107, 112, 115, 119, 122, 126, 130, 133, 137, 140, 144, 149]",,"[5741, 6211, 6686, 7157, 7627, 8102, 8573, 9043, 9518, 9989, 13075, 16402, 19958, 23755, 27787, 32054, 36562, 41299, 46277, 51485, 56933, 62621, 68539, 74693, 81086, 87715, 94574, 101678, 109013, 116582, 124392, 132437, 140712, 149227, 157982, 166968, 176194, 185650, 195346, 205277]","[[54, 13.0]]",如果無法滿足於平凡的水波紋劍，那麼這把劍就是您更好的選擇。,42,1,icon_item_sword_18,15,,,,,,[11018],[11010],,5,潛能之劍,13,921,FFFTF,15,0,1,2,0,188,154,0,0,0.0,0.0,TTTT,"[1, 2, 2, 3, 4, 5, 6, 7, 8, 9]",26,8,34,False,False,200.0
122102,TSW02_102,"[2, 5, 7, 10, 13, 17, 19, 23, 25, 29, 35, 37, 41, 44, 47, 55, 58, 61, 65, 68, 78, 82, 85, 89, 92, 96, 100, 103, 107, 112, 115, 119, 122, 126, 130, 133, 137, 140, 144, 149]",,"[5741, 6211, 6686, 7157, 7627, 8102, 8573, 9043, 9518, 9989, 13075, 16402, 19958, 23755, 27787, 32054, 36562, 41299, 46277, 51485, 56933, 62621, 68539, 74693, 81086, 87715, 94574, 101678, 109013, 116582, 124392, 132437, 140712, 149227, 157982, 166968, 176194, 185650, 195346, 205277]","[[4, 8.0]]",同時讓你的潛在力大大提升的武器，喜歡可以試試看它的性能。,42,1,flamberge_up,15,,,,,,,,,5,坦索斯水波紋劍,3,921,FFFTF,15,0,2,2,0,188,154,0,0,0.0,0.0,TTTT,"[1, 2, 2, 3, 4, 5, 6, 7, 8, 9]",26,8,34,False,False,230.0
122103,TSW02_103,"[5, 10, 14, 19, 25, 34, 40, 46, 52, 58, 71, 77, 84, 90, 97, 115, 122, 130, 137, 144, 166, 174, 181, 190, 198, 205, 214, 221, 229, 238, 245, 253, 260, 269, 277, 284, 293, 300, 308, 317]",,"[7574, 8962, 10349, 11741, 13128, 14515, 15902, 17294, 18682, 20069, 26822, 34267, 42413, 51245, 60778, 71002, 81917, 93528, 105835, 118838, 132533, 146918, 162000, 177778, 194251, 211416, 229277, 247829, 267077, 287016, 307656, 328982, 351010, 373728, 397138, 421243, 446045, 471542, 497731, 524611]","[[64, 3.0]]",如果想要更重、更強、更廣地進行攻擊，這把劍會有幫助的。,46,1,colossus_up,40,,,,,,,[11011],,5,迪德爾巨劍,6,2419,FFFTF,40,0,2,3,0,436,356,0,0,0.0,0.0,TTTT,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13]",26,8,34,False,False,280.0
122104,TSW02_104,"[8, 17, 25, 34, 42, 58, 67, 78, 88, 97, 121, 133, 144, 155, 166, 199, 211, 223, 236, 248, 289, 304, 317, 331, 344, 359, 372, 386, 400, 414, 427, 442, 455, 469, 482, 497, 510, 524, 538, 552]",,"[10339, 13114, 15883, 18658, 21427, 24202, 26971, 29746, 32515, 35290, 47578, 61248, 76310, 92755, 110587, 129802, 150408, 172397, 195773, 220531, 246682, 274214, 303134, 333437, 365126, 398203, 432667, 468518, 505752, 544373, 584381, 625771, 668549, 712714, 758266, 805200, 853526, 903230, 954326, 1006805]","[[1, 7.0]]",神樹之日以後，雖然在實戰也常使用，但是之前具有很濃的裝飾和收集用劍之性格。,42,1,new_claymore_up,75,,,"[{""Chance"": 100, ""Map"": 3750, ""Quantity_MAX"": 1, ""Quantity_MIN"": 1}]",,,"[11020, 11024]",,,5,寇雷圖勒劍,7,4323,FFFTF,75,1,4,4,0,782,640,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",26,8,34,False,False,280.0
122105,TSW02_105,"[8, 17, 25, 34, 42, 58, 67, 78, 88, 97, 121, 133, 144, 155, 166, 199, 211, 223, 236, 248, 289, 304, 317, 331, 344, 359, 372, 386, 400, 414, 427, 442, 455, 469, 482, 497, 510, 524, 538, 552]",,"[10339, 13114, 15883, 18658, 21427, 24202, 26971, 29746, 32515, 35290, 47578, 61248, 76310, 92755, 110587, 129802, 150408, 172397, 195773, 220531, 246682, 274214, 303134, 333437, 365126, 398203, 432667, 468518, 505752, 544373, 584381, 625771, 668549, 712714, 758266, 805200, 853526, 903230, 954326, 1006805]","[[4, 9.0], [64, 1.0]]",霍克瑪們從哪裡取得這種劍或是怎麼製造的並不重要，我們可以製造並使用這才是重點。,48,1,hogma_great_sword,75,,,,,,,[11013],,5,霍克瑪名家劍,7,4323,FFFTF,75,0,2,4,0,782,640,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",26,8,34,False,False,240.0
122106,TSW02_106,"[5, 10, 14, 19, 25, 34, 40, 46, 52, 58, 71, 77, 84, 90, 97, 115, 122, 130, 137, 144, 166, 174, 181, 190, 198, 205, 214, 221, 229, 238, 245, 253, 260, 269, 277, 284, 293, 300, 308, 317]",,"[7574, 8962, 10349, 11741, 13128, 14515, 15902, 17294, 18682, 20069, 26822, 34267, 42413, 51245, 60778, 71002, 81917, 93528, 105835, 118838, 132533, 146918, 162000, 177778, 194251, 211416, 229277, 247829, 267077, 287016, 307656, 328982, 351010, 373728, 397138, 421243, 446045, 471542, 497731, 524611]","[[28, 106.0]]",溫特史普恩家第一次遇到神樹之日之事態，對所有鍊金術士公開此劍的製造法。,50,1,flamberge_up,40,,,,,,,,,5,凱米尼斯混種劍,7,2794,FFFTF,40,0,2,3,0,436,356,0,0,0.0,0.0,TTTT,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13]",26,8,34,False,False,160.0
122107,TSW02_107,"[8, 17, 25, 34, 42, 58, 67, 78, 88, 97, 121, 133, 144, 155, 166, 199, 211, 223, 236, 248, 289, 304, 317, 331, 344, 359, 372, 386, 400, 414, 427, 442, 455, 469, 482, 497, 510, 524, 538, 552]",,"[10339, 13114, 15883, 18658, 21427, 24202, 26971, 29746, 32515, 35290, 47578, 61248, 76310, 92755, 110587, 129802, 150408, 172397, 195773, 220531, 246682, 274214, 303134, 333437, 365126, 398203, 432667, 468518, 505752, 544373, 584381, 625771, 668549, 712714, 758266, 805200, 853526, 903230, 954326, 1006805]","[[54, 42.0], [64, 3.0]]",很多劍士會選擇這把有威力的魔法劍當作是自己的第一把劍。,42,1,colossus_up,75,,,,,,[11023],,,5,普利瑪魯傑劍,7,4368,FFFTF,75,0,2,4,0,782,640,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",26,8,34,False,False,230.0
122108,TSW02_108,"[8, 17, 25, 34, 42, 58, 67, 78, 88, 97, 121, 133, 144, 155, 166, 199, 211, 223, 236, 248, 289, 304, 317, 331, 344, 359, 372, 386, 400, 414, 427, 442, 455, 469, 482, 497, 510, 524, 538, 552]",,"[10339, 13114, 15883, 18658, 21427, 24202, 26971, 29746, 32515, 35290, 47578, 61248, 76310, 92755, 110587, 129802, 150408, 172397, 195773, 220531, 246682, 274214, 303134, 333437, 365126, 398203, 432667, 468518, 505752, 544373, 584381, 625771, 668549, 712714, 758266, 805200, 853526, 903230, 954326, 1006805]","[[4, 7.0]]",喜歡養劍的劍士們會自己製造此劍並使用它。,42,1,icon_item_sword_20,75,,,,,,,[11016],,5,高加索短劍,9,4414,FFFTF,75,0,2,4,0,782,640,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",26,8,34,False,False,260.0
122109,TSW02_109,"[8, 17, 25, 34, 42, 58, 67, 78, 88, 97, 121, 133, 144, 155, 166, 199, 211, 223, 236, 248, 289, 304, 317, 331, 344, 359, 372, 386, 400, 414, 427, 442, 455, 469, 482, 497, 510, 524, 538, 552]",,"[10339, 13114, 15883, 18658, 21427, 24202, 26971, 29746, 32515, 35290, 47578, 61248, 76310, 92755, 110587, 129802, 150408, 172397, 195773, 220531, 246682, 274214, 303134, 333437, 365126, 398203, 432667, 468518, 505752, 544373, 584381, 625771, 668549, 712714, 758266, 805200, 853526, 903230, 954326, 1006805]","[[4, 10.0]]",如果從黑市交易獲得此劍，在某種程度上可以相信是真品。,40,1,colossus_up,75,,,,,,,,,5,印帕勒尼雙手劍,7,4323,FFFTF,75,0,3,4,0,782,640,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",26,8,34,False,False,230.0
122110,TSW02_110,"[12, 25, 37, 50, 64, 89, 103, 119, 133, 149, 187, 204, 221, 238, 256, 307, 326, 346, 365, 384, 448, 469, 491, 512, 534, 554, 576, 598, 619, 641, 661, 683, 704, 726, 748, 768, 790, 811, 833, 854]",,"[14093, 18744, 23390, 28042, 32688, 37339, 41986, 46632, 51283, 55930, 75725, 97843, 122285, 149050, 178142, 209558, 243298, 279360, 317750, 358459, 401496, 446856, 494544, 544550, 596885, 651542, 708523, 767827, 829459, 893414, 959693, 1028294, 1099224, 1172472, 1248048, 1325952, 1406174, 1488720, 1573594, 1660790]","[[57, 107.0]]",研制此劍的匠人和普利瑪魯傑劍是同一人。,42,1,colossus_up,120,[642079],,,,,[11023],[11018],,5,暮色雙手劍,8,6887,FFFTF,120,0,3,5,0,1228,1004,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 7, 8, 11, 14, 17, 24]",26,8,34,False,False,200.0
122111,TSW02_111,"[8, 17, 25, 34, 42, 58, 67, 78, 88, 97, 121, 133, 144, 155, 166, 199, 211, 223, 236, 248, 289, 304, 317, 331, 344, 359, 372, 386, 400, 414, 427, 442, 455, 469, 482, 497, 510, 524, 538, 552]",,"[10339, 13114, 15883, 18658, 21427, 24202, 26971, 29746, 32515, 35290, 47578, 61248, 76310, 92755, 110587, 129802, 150408, 172397, 195773, 220531, 246682, 274214, 303134, 333437, 365126, 398203, 432667, 468518, 505752, 544373, 584381, 625771, 668549, 712714, 758266, 805200, 853526, 903230, 954326, 1006805]","[[60, 148.0], [64, 1.0]]",強化德式鬥劍的方法被發現至今還不到到100年，因此此劍的製造法和露克立斯無關。,32,1,colossus_up,75,,,,,,[11024],[11019],,5,拉比斯德式鬥劍,7,4368,FFFTF,75,0,3,4,0,782,640,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",26,8,34,False,False,280.0
122112,TSW02_112,"[1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 14, 16, 17, 18, 19, 22, 23, 24, 25, 26, 28, 30, 31, 32, 34, 35, 36, 37, 40, 41, 42, 43, 44, 46, 47, 49, 50, 52, 53, 54]",,"[4848, 4872, 4896, 4920, 4944, 4968, 4992, 5016, 5040, 5064, 6360, 7666, 8986, 10320, 11664, 13018, 14386, 15768, 17160, 18562, 19978, 21408, 22848, 24298, 25762, 27240, 28728, 30226, 31738, 33264, 34800, 36346, 37906, 39480, 41064, 42658, 44266, 45888, 47520, 49162]","[[70, ""\u653b\u64ca\u6642\u6709 2% \u7684\u6a5f\u7387\u8ffd\u52a0 600% \u7684\u50b7\u5bb3""]]",在此劍上製作這個的匠人期待此劍會有隱藏優點。,40,1,icon_item_sword_18,1,,,,,,,[11036],,5,史密斯雙手劍,2,921,FFFTF,1,0,3,1,0,50,40,0,0,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 3, 4, 4, 5, 6]",26,8,34,False,False,200.0
122113,TSW02_113,"[8, 17, 25, 34, 42, 58, 67, 78, 88, 97, 121, 133, 144, 155, 166, 199, 211, 223, 236, 248, 289, 304, 317, 331, 344, 359, 372, 386, 400, 414, 427, 442, 455, 469, 482, 497, 510, 524, 538, 552]",,"[10339, 13114, 15883, 18658, 21427, 24202, 26971, 29746, 32515, 35290, 47578, 61248, 76310, 92755, 110587, 129802, 150408, 172397, 195773, 220531, 246682, 274214, 303134, 333437, 365126, 398203, 432667, 468518, 505752, 544373, 584381, 625771, 668549, 712714, 758266, 805200, 853526, 903230, 954326, 1006805]","[[64, 1.0]]",不要因為賣家講得天花亂墜而買這把劍就小看它，如果一開始它一點優點也沒有，賣家的話術再怎麼厲害，也沒有發揮的餘地呀。,40,1,colossus_up,75,,,,,,,[11037],,5,葛拉比斯雙手劍,7,4368,FFFTF,75,0,3,4,0,782,640,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",26,8,34,False,False,240.0
122114,TSW02_114,"[2, 5, 7, 10, 13, 17, 19, 23, 25, 29, 35, 37, 41, 44, 47, 55, 58, 61, 65, 68, 78, 82, 85, 89, 92, 96, 100, 103, 107, 112, 115, 119, 122, 126, 130, 133, 137, 140, 144, 149]",,"[5741, 6211, 6686, 7157, 7627, 8102, 8573, 9043, 9518, 9989, 13075, 16402, 19958, 23755, 27787, 32054, 36562, 41299, 46277, 51485, 56933, 62621, 68539, 74693, 81086, 87715, 94574, 101678, 109013, 116582, 124392, 132437, 140712, 149227, 157982, 166968, 176194, 185650, 195346, 205277]","[[29, 12.0]]",有時就算是用一樣的材質相同的方式製造出來的劍也可能有所差異。迪歐雙手劍比起單手劍得到了更高的評價。,32,1,icon_item_sword_21,15,,,,,,,,,5,迪奧雙手劍,5,1164,FFFTF,15,0,2,2,0,188,154,0,0,0.0,0.0,TTTT,"[1, 2, 2, 3, 4, 5, 6, 7, 8, 9]",26,8,34,False,False,240.0
122115,TSW02_115,"[5, 10, 14, 19, 25, 34, 40, 46, 52, 58, 71, 77, 84, 90, 97, 115, 122, 130, 137, 144, 166, 174, 181, 190, 198, 205, 214, 221, 229, 238, 245, 253, 260, 269, 277, 284, 293, 300, 308, 317]",,"[7574, 8962, 10349, 11741, 13128, 14515, 15902, 17294, 18682, 20069, 26822, 34267, 42413, 51245, 60778, 71002, 81917, 93528, 105835, 118838, 132533, 146918, 162000, 177778, 194251, 211416, 229277, 247829, 267077, 287016, 307656, 328982, 351010, 373728, 397138, 421243, 446045, 471542, 497731, 524611]","[[25, 21.0]]",也有一說是特雷希裝備內的三個女神不盡相同，每個裝備不一樣。,32,1,icon_item_caliburn,40,,,,,,,,,5,特雷希雙手劍,6,2746,FFFTF,40,0,2,3,0,436,356,0,0,0.0,0.0,TTTT,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13]",26,8,34,False,False,240.0
122116,TSW02_116,"[8, 17, 25, 34, 42, 58, 67, 78, 88, 97, 121, 133, 144, 155, 166, 199, 211, 223, 236, 248, 289, 304, 317, 331, 344, 359, 372, 386, 400, 414, 427, 442, 455, 469, 482, 497, 510, 524, 538, 552]",,"[10339, 13114, 15883, 18658, 21427, 24202, 26971, 29746, 32515, 35290, 47578, 61248, 76310, 92755, 110587, 129802, 150408, 172397, 195773, 220531, 246682, 274214, 303134, 333437, 365126, 398203, 432667, 468518, 505752, 544373, 584381, 625771, 668549, 712714, 758266, 805200, 853526, 903230, 954326, 1006805]","[[26, 30.0]]",遇到魔族時，若雙手拿著這個感覺會很可靠。,32,1,icon_item_ilwoon,75,,,,,,,,,5,塞茲塔斯雙手劍,7,4966,FFFTF,75,0,2,4,0,782,640,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",26,8,34,False,False,240.0
