$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643783,Gem_Paladin_TurnUndead,"[{""Stat"": ""\u9a45\u8d95\u60e1\u9748\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9a45\u8d95\u60e1\u9748\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9a45\u8d95\u60e1\u9748\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u9a45\u8d95\u60e1\u9748\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_cleric,,,,,,,,,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643784,Gem_Paladin_Conversion,"[{""Stat"": ""\u5e87\u8b77\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5e87\u8b77\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5e87\u8b77\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u5e87\u8b77\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_cleric,,,,,,,,40605,庇護寶石,100,0.0,0.0,TTTT,12,0,1.0
643785,Gem_Paladin_Barrier,,,,"[{""Stat"": ""\u969c\u58c1\u6280\u80fd\u7b49\u7d1a +1""}]",,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_cleric,,,,,,,,40606,庇護寶石,100,0.0,0.0,TTTT,12,0,1.0
643786,Gem_Paladin_Conviction,"[{""Stat"": ""\u5b9a\u7f6a\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5b9a\u7f6a\u6280\u80fd\u7b49\u7d1a +1""}]",,,,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_cleric,,,,,,,,40607,定罪寶石,100,0.0,0.0,TTTT,12,0,1.0
643816,gem_candy_1,,,,,,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,#n/a,,,,,,,,,#N/A,100,0.0,0.0,TTTT,12,1,1.0
643817,gem_White_1,"[{""Stat"": 67, ""Value"": 4}, {""Stat"": 0, ""Value"": -1}, {""Stat"": 67, ""Value"": 6}, {""Stat"": 0, ""Value"": -2}, {""Stat"": 67, ""Value"": 10}, {""Stat"": 0, ""Value"": -3}, {""Stat"": 67, ""Value"": 14}, {""Stat"": 0, ""Value"": -4}, {""Stat"": 67, ""Value"": 19}, {""Stat"": 0, ""Value"": -5}, {""Stat"": 67, ""Value"": 24}, {""Stat"": 0, ""Value"": -6}, {""Stat"": 67, ""Value"": 30}, {""Stat"": 0, ""Value"": -7}, {""Stat"": 67, ""Value"": 36}, {""Stat"": 0, ""Value"": -8}, {""Stat"": 67, ""Value"": 43}, {""Stat"": 0, ""Value"": -9}, {""Stat"": 67, ""Value"": 50}, {""Stat"": 0, ""Value"": -10}]","[{""Stat"": 67, ""Value"": 4}, {""Stat"": 0, ""Value"": -1}, {""Stat"": 67, ""Value"": 6}, {""Stat"": 0, ""Value"": -2}, {""Stat"": 67, ""Value"": 10}, {""Stat"": 0, ""Value"": -3}, {""Stat"": 67, ""Value"": 14}, {""Stat"": 0, ""Value"": -4}, {""Stat"": 67, ""Value"": 19}, {""Stat"": 0, ""Value"": -5}, {""Stat"": 67, ""Value"": 24}, {""Stat"": 0, ""Value"": -6}, {""Stat"": 67, ""Value"": 30}, {""Stat"": 0, ""Value"": -7}, {""Stat"": 67, ""Value"": 36}, {""Stat"": 0, ""Value"": -8}, {""Stat"": 67, ""Value"": 43}, {""Stat"": 0, ""Value"": -9}, {""Stat"": 67, ""Value"": 50}, {""Stat"": 0, ""Value"": -10}]","[{""Stat"": 67, ""Value"": 4}, {""Stat"": 4, ""Value"": -1}, {""Stat"": 67, ""Value"": 6}, {""Stat"": 4, ""Value"": -2}, {""Stat"": 67, ""Value"": 10}, {""Stat"": 4, ""Value"": -3}, {""Stat"": 67, ""Value"": 14}, {""Stat"": 4, ""Value"": -4}, {""Stat"": 67, ""Value"": 19}, {""Stat"": 4, ""Value"": -5}, {""Stat"": 67, ""Value"": 24}, {""Stat"": 4, ""Value"": -6}, {""Stat"": 67, ""Value"": 30}, {""Stat"": 4, ""Value"": -7}, {""Stat"": 67, ""Value"": 36}, {""Stat"": 4, ""Value"": -8}, {""Stat"": 67, ""Value"": 43}, {""Stat"": 4, ""Value"": -9}, {""Stat"": 67, ""Value"": 50}, {""Stat"": 4, ""Value"": -10}]","[{""Stat"": 67, ""Value"": 4}, {""Stat"": 2, ""Value"": -1}, {""Stat"": 67, ""Value"": 6}, {""Stat"": 2, ""Value"": -2}, {""Stat"": 67, ""Value"": 10}, {""Stat"": 2, ""Value"": -3}, {""Stat"": 67, ""Value"": 14}, {""Stat"": 2, ""Value"": -4}, {""Stat"": 67, ""Value"": 19}, {""Stat"": 2, ""Value"": -5}, {""Stat"": 67, ""Value"": 24}, {""Stat"": 2, ""Value"": -6}, {""Stat"": 67, ""Value"": 30}, {""Stat"": 2, ""Value"": -7}, {""Stat"": 67, ""Value"": 36}, {""Stat"": 2, ""Value"": -8}, {""Stat"": 67, ""Value"": 43}, {""Stat"": 2, ""Value"": -9}, {""Stat"": 67, ""Value"": 50}, {""Stat"": 2, ""Value"": -10}]","[{""Stat"": 67, ""Value"": 4}, {""Stat"": 4, ""Value"": -1}, {""Stat"": 67, ""Value"": 6}, {""Stat"": 4, ""Value"": -2}, {""Stat"": 67, ""Value"": 10}, {""Stat"": 4, ""Value"": -3}, {""Stat"": 67, ""Value"": 14}, {""Stat"": 4, ""Value"": -4}, {""Stat"": 67, ""Value"": 19}, {""Stat"": 4, ""Value"": -5}, {""Stat"": 67, ""Value"": 24}, {""Stat"": 4, ""Value"": -6}, {""Stat"": 67, ""Value"": 30}, {""Stat"": 4, ""Value"": -7}, {""Stat"": 67, ""Value"": 36}, {""Stat"": 4, ""Value"": -8}, {""Stat"": 67, ""Value"": 43}, {""Stat"": 4, ""Value"": -9}, {""Stat"": 67, ""Value"": 50}, {""Stat"": 4, ""Value"": -10}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,item_icon_twentyside150,,,,,,,,,白色寶石,100,0.0,0.0,TTTT,12,1,1.0
643818,Gem_Peltasta_Langort,"[{""Stat"": ""\u9577\u523a\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9577\u523a\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9577\u523a\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u9577\u523a\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,10109,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643819,Gem_Squire_DeadlyCombo,,,"[{""Stat"": ""\u6b7b\u4ea1\u9023\u64ca \u6280\u80fd\u7b49\u7d1a + 1""}]",,"[{""Stat"": ""\u6b7b\u4ea1\u9023\u64ca \u6280\u80fd\u7b49\u7d1a + 1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_scout,,,,,,,,50305,死亡連擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643820,Gem_Corsair_PistolShot,"[{""Stat"": ""\u8fc5\u6377\u69cd\u6bba\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8fc5\u6377\u69cd\u6bba\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8fc5\u6377\u69cd\u6bba\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u8fc5\u6377\u69cd\u6bba\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_scout,,,,,,,,50407,迅捷槍殺寶石,100,0.0,0.0,TTTT,12,0,1.0
643821,Gem_Doppelsoeldner_Zornhau,"[{""Stat"": ""\u6703\u5fc3\u4e00\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6703\u5fc3\u4e00\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6703\u5fc3\u4e00\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u6703\u5fc3\u4e00\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,11006,會心一擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643822,Gem_Doppelsoeldner_Redel,,,,"[{""Stat"": ""\u8ff4\u65cb\u65ac\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,11007,迴旋斬擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643823,Gem_Doppelsoeldner_Zucken,"[{""Stat"": ""\u5074\u908a\u63ee\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5074\u908a\u63ee\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5074\u908a\u63ee\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u5074\u908a\u63ee\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,11008,側邊揮擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643824,Gem_Doppelsoeldner_Zwerchhau,"[{""Stat"": ""\u65cb\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u65cb\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u65cb\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u65cb\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,11009,旋斬寶石,100,0.0,0.0,TTTT,12,0,1.0
643825,Gem_Doppelsoeldner_Sturzhau,,,,"[{""Stat"": ""\u6028\u6376\u65ac\u6280\u80fd\u7b49\u7d1a +1""}]",,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,11010,怨捶斬寶石,100,0.0,0.0,TTTT,12,0,1.0
643827,Gem_Dragoon_Dragontooth,"[{""Stat"": ""\u9f8d\u7259\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9f8d\u7259\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9f8d\u7259\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u9f8d\u7259\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,11401,龍牙寶石,100,0.0,0.0,TTTT,12,0,1.0
643828,Gem_Dragoon_Serpentine,,,,"[{""Stat"": ""\u86c7\u54ac\u4e4b\u821e\u6280\u80fd\u7b49\u7d1a +1""}]",,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,11402,蛇咬之舞寶石,100,0.0,0.0,TTTT,12,0,1.0
643829,Gem_Dragoon_Gae_Bulg,"[{""Stat"": ""\u7a7f\u523a\u4e4b\u77db\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7a7f\u523a\u4e4b\u77db\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7a7f\u523a\u4e4b\u77db\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u7a7f\u523a\u4e4b\u77db\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,11403,穿刺之矛寶石,100,0.0,0.0,TTTT,12,0,1.0
643830,Gem_Dragoon_Dragon_Soar,"[{""Stat"": ""\u6607\u9f8d\u4e4b\u52e2\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6607\u9f8d\u4e4b\u52e2\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6607\u9f8d\u4e4b\u52e2\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u6607\u9f8d\u4e4b\u52e2\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,11404,昇龍之勢寶石,100,0.0,0.0,TTTT,12,0,1.0
643831,Gem_Templer_BattleOrders,,,,"[{""Stat"": ""\u6230\u9b25\u547d\u4ee4\u6280\u80fd\u7b49\u7d1a +1""}]",,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,11505,戰鬥命令寶石,100,0.0,0.0,TTTT,12,0,1.0
643832,Gem_Templer_NonInvasiveArea,"[{""Stat"": ""\u4e0d\u53ef\u4fb5\u72af\u7684\u9818\u57df\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u4e0d\u53ef\u4fb5\u72af\u7684\u9818\u57df\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u4e0d\u53ef\u4fb5\u72af\u7684\u9818\u57df\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u4e0d\u53ef\u4fb5\u72af\u7684\u9818\u57df\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_swordman,,,,,,,,11510,不可侵犯的領域寶石,100,0.0,0.0,TTTT,12,0,1.0
643833,Gem_Cryomancer_SubzeroShield,"[{""Stat"": ""\u96f6\u5ea6\u76fe\u724c\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u96f6\u5ea6\u76fe\u724c\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u96f6\u5ea6\u76fe\u724c\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u96f6\u5ea6\u76fe\u724c\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,20205,零度盾牌寶石,100,0.0,0.0,TTTT,12,0,1.0
643834,Gem_Sorcerer_Evocation,,,,"[{""Stat"": ""\u53ec\u559a\u90aa\u9748\u6280\u80fd\u7b49\u7d1a +1""}]",,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,20709,召喚邪靈寶石,100,0.0,0.0,TTTT,12,0,1.0
643835,Gem_Sorcerer_Desmodus,"[{""Stat"": ""\u5438\u8840\u8759\u8760\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5438\u8840\u8759\u8760\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5438\u8840\u8759\u8760\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u5438\u8840\u8759\u8760\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,20710,吸血蝙蝠寶石,100,0.0,0.0,TTTT,12,0,1.0
643837,Gem_Alchemist_Combustion,,,,"[{""Stat"": ""\u71c3\u71d2\u6280\u80fd\u7b49\u7d1a +1""}]",,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,21001,燃燒技能寶石,100,0.0,0.0,TTTT,12,0,1.0
643838,Gem_Warlock_PoleofAgony,"[{""Stat"": ""\u82e6\u75db\u4e4b\u67f1\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u82e6\u75db\u4e4b\u67f1\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u82e6\u75db\u4e4b\u67f1\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u82e6\u75db\u4e4b\u67f1\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,21201,苦痛之柱寶石,100,0.0,0.0,TTTT,12,0,1.0
643839,Gem_Warlock_Invocation,"[{""Stat"": ""\u60e1\u9748\u53ec\u559a\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u60e1\u9748\u53ec\u559a\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u60e1\u9748\u53ec\u559a\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u60e1\u9748\u53ec\u559a\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,21202,惡靈召喚寶石,100,0.0,0.0,TTTT,12,0,1.0
643840,Gem_Warlock_DarkTheurge,,,,"[{""Stat"": ""\u9ed1\u6697\u885d\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,21203,黑暗衝擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643841,Gem_Warlock_Mastema,"[{""Stat"": ""\u60e1\u610f\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u60e1\u610f\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u60e1\u610f\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u60e1\u610f\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,21204,惡意寶石,100,0.0,0.0,TTTT,12,0,1.0
643842,Gem_QuarrelShooter_StonePicking,"[{""Stat"": ""\u64bf\u53d6\u77f3\u5f48\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u64bf\u53d6\u77f3\u5f48\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u64bf\u53d6\u77f3\u5f48\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u64bf\u53d6\u77f3\u5f48\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30203,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643845,Gem_Schwarzereiter_WildShot,"[{""Stat"": ""\u72c2\u5c04\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u72c2\u5c04\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u72c2\u5c04\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u72c2\u5c04\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_scout,,,,,,,,,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643846,Gem_Falconer_BlisteringThrash,,,,"[{""Stat"": ""\u97f3\u901f\u7a81\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,31008,音速突擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643847,Gem_Musketeer_CoveringFire,"[{""Stat"": ""\u63a9\u8b77\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u63a9\u8b77\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u63a9\u8b77\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u63a9\u8b77\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,31201,掩護射擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643848,Gem_Musketeer_HeadShot,"[{""Stat"": ""\u7206\u982d\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7206\u982d\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7206\u982d\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u7206\u982d\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,31202,爆頭射擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643849,Gem_Musketeer_Snipe,,,,"[{""Stat"": ""\u72d9\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,31203,狙擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643850,Gem_Musketeer_PenetrationShot,"[{""Stat"": ""\u7a7f\u900f\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7a7f\u900f\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7a7f\u900f\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u7a7f\u900f\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,31204,穿透射擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643851,Gem_Musketeer_GroovingMuzzle,"[{""Stat"": ""\u69cd\u53e3\u5f8b\u52d5\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u69cd\u53e3\u5f8b\u52d5\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u69cd\u53e3\u5f8b\u52d5\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u69cd\u53e3\u5f8b\u52d5\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,31211,槍口律動 寶石,100,0.0,0.0,TTTT,12,0,1.0
643854,Gem_Paladin_Sanctuary,"[{""Stat"": ""\u5e87\u8b77\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5e87\u8b77\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5e87\u8b77\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u5e87\u8b77\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_cleric,,,,,,,,40608,庇護寶石,100,0.0,0.0,TTTT,12,0,1.0
643855,Gem_Paladin_Demolition,,,,"[{""Stat"": ""\u6467\u6bc0\u6280\u80fd\u7b49\u7d1a +1""}]",,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_cleric,,,,,,,,40609,摧毀寶石,100,0.0,0.0,TTTT,12,0,1.0
643856,Gem_Pardoner_Dekatos,"[{""Stat"": ""the TEN\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""the TEN\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""the TEN\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""the TEN\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_cleric,,,,,,,,40809,the TEN寶石,100,0.0,0.0,TTTT,12,0,1.0
643857,Gem_PlagueDoctor_HealingFactor,"[{""Stat"": ""\u518d\u751f\u56e0\u5b50\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u518d\u751f\u56e0\u5b50\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u518d\u751f\u56e0\u5b50\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u518d\u751f\u56e0\u5b50\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_cleric,,,,,,,,41101,再生因子寶石,100,0.0,0.0,TTTT,12,0,1.0
643858,Gem_PlagueDoctor_Incineration,,,,"[{""Stat"": ""\u711a\u71d2\u6280\u80fd\u7b49\u7d1a +1""}]",,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_cleric,,,,,,,,41102,焚燒寶石,100,0.0,0.0,TTTT,12,0,1.0
