$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643612,Gem_Linker_JointPenalty,"[{""Stat"": ""\u30b8\u30e7\u30a4\u30f3\u30c8\u30da\u30ca\u30eb\u30c6\u30a3\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30b8\u30e7\u30a4\u30f3\u30c8\u30da\u30ca\u30eb\u30c6\u30a3\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_dandel,,,,,,20403,ダンデルのジェム,100,0.0,0.0,TTTT,11,0,1.0
643613,Gem_Linker_HangmansKnot,,"[{""Stat"": ""\u30cf\u30f3\u30b0\u30de\u30f3\u30ba\u30ce\u30c3\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30cf\u30f3\u30b0\u30de\u30f3\u30ba\u30ce\u30c3\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_velwriggler,,,,,,20404,ヴェリグラーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643614,Gem_Linker_SpiritualChain,"[{""Stat"": ""\u30b9\u30d4\u30ea\u30c1\u30e5\u30a2\u30eb\u30c1\u30a7\u30fc\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30b9\u30d4\u30ea\u30c1\u30e5\u30a2\u30eb\u30c1\u30a7\u30fc\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_scorpion,,,,,,20405,ジガテカスのジェム,100,0.0,0.0,TTTT,11,0,1.0
643615,Gem_Linker_UmbilicalCord,,"[{""Stat"": ""\u30a2\u30f3\u30d3\u30ea\u30ab\u30eb\u30b3\u30fc\u30c9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30a2\u30f3\u30d3\u30ea\u30ab\u30eb\u30b3\u30fc\u30c9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_cyst,,,,,,20406,シストのジェム,100,0.0,0.0,TTTT,11,0,1.0
643616,Gem_Chronomancer_Quicken,"[{""Stat"": ""\u30af\u30a4\u30c3\u30b1\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30af\u30a4\u30c3\u30b1\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_siaulamb,,,,,,20801,シャウレムラグンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643617,Gem_Chronomancer_Samsara,,"[{""Stat"": ""\u30b5\u30e0\u30b5\u30e9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30b5\u30e0\u30b5\u30e9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_hohen_mane,,,,,,20802,ホーヘンメインのジェム,100,0.0,0.0,TTTT,11,0,1.0
643618,Gem_Chronomancer_Stop,"[{""Stat"": ""\u30b9\u30c8\u30c3\u30d7 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30b9\u30c8\u30c3\u30d7 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_ultanun,,,,,,20803,メラタヌンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643619,Gem_Chronomancer_Slow,"[{""Stat"": ""\u30b9\u30ed\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30ed\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_burialer,,,,,,20804,ベリアラーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643620,Gem_Chronomancer_Haste,"[{""Stat"": ""\u30d8\u30a4\u30b9\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d8\u30a4\u30b9\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_goblin2_wand3,,,,,,20805,ゴブリンマジシャンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643621,Gem_Chronomancer_BackMasking,,"[{""Stat"": ""\u30d0\u30c3\u30af\u30de\u30b9\u30ad\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30d0\u30c3\u30af\u30de\u30b9\u30ad\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_chupaluka,,,,,,20806,チュパルカのジェム,100,0.0,0.0,TTTT,11,0,1.0
643622,Gem_Necromancer_GatherCorpse,"[{""Stat"": ""\u30ae\u30e3\u30b6\u30fc\u30b3\u30fc\u30d7\u30b9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30ae\u30e3\u30b6\u30fc\u30b3\u30fc\u30d7\u30b9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,20901,noname,100,0.0,0.0,TTTT,11,0,1.0
643623,Gem_Necromancer_FleshCannon,,"[{""Stat"": ""\u30d5\u30ec\u30c3\u30b7\u30e5\u30ad\u30e3\u30ce\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30d5\u30ec\u30c3\u30b7\u30e5\u30ad\u30e3\u30ce\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_raider_bow,,,,,,20903,{s16}フライングケッピーウィザードのジェム,100,0.0,0.0,TTTT,11,0,1.0
643624,Gem_Necromancer_FleshHoop,"[{""Stat"": ""\u30d5\u30ec\u30c3\u30b7\u30e5\u30d5\u30fc\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30d5\u30ec\u30c3\u30b7\u30e5\u30d5\u30fc\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,20904,noname,100,0.0,0.0,TTTT,11,0,1.0
643625,Gem_Necromancer_DirtyPole,,"[{""Stat"": ""\u30c0\u30fc\u30c6\u30a3\u30fc\u30dd\u30fc\u30eb \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30c0\u30fc\u30c6\u30a3\u30fc\u30dd\u30fc\u30eb \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,20907,noname,100,0.0,0.0,TTTT,11,0,1.0
643626,Gem_Necromancer_CorpseTower,"[{""Stat"": ""\u30b3\u30fc\u30d7\u30b9\u30bf\u30ef\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30b3\u30fc\u30d7\u30b9\u30bf\u30ef\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_rambear_mage,,,,,,20908,ラムベアーウィザードのジェム,100,0.0,0.0,TTTT,11,0,1.0
643627,Gem_Thaumaturge_SwellLeftArm,"[{""Stat"": ""\u30b9\u30a6\u30a7\u30eb\u30ec\u30d5\u30c8\u30a2\u30fc\u30e0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30a6\u30a7\u30eb\u30ec\u30d5\u30c8\u30a2\u30fc\u30e0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_varv,,,,,,20501,ヴァーヴのジェム,100,0.0,0.0,TTTT,11,0,1.0
643628,Gem_Thaumaturge_ShrinkBody,,"[{""Stat"": ""\u30b7\u30e5\u30ea\u30f3\u30af\u30dc\u30c7\u30a3\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30b7\u30e5\u30ea\u30f3\u30af\u30dc\u30c7\u30a3\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_kepari_mage,,,,,,20502,ケパリシャーマンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643629,Gem_Thaumaturge_SwellBody,"[{""Stat"": ""\u30b9\u30a6\u30a7\u30eb\u30dc\u30c7\u30a3\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30b9\u30a6\u30a7\u30eb\u30dc\u30c7\u30a3\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_terranymph_mage,,,,,,20503,テラニンフメイジのジェム,100,0.0,0.0,TTTT,11,0,1.0
643630,Gem_Thaumaturge_Transpose,,,,"[{""Stat"": ""\u30c8\u30e9\u30f3\u30b9\u30d5\u30a9\u30fc\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_jellyfish_red,,,,,,20504,レッドキロネックスのジェム,100,0.0,0.0,TTTT,11,0,1.0
643631,Gem_Thaumaturge_SwellRightArm,"[{""Stat"": ""\u30b9\u30a6\u30a7\u30eb\u30e9\u30a4\u30c8\u30a2\u30fc\u30e0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30a6\u30a7\u30eb\u30e9\u30a4\u30c8\u30a2\u30fc\u30e0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_duckey,,,,,,20506,ダッキーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643632,Gem_Thaumaturge_SwellBrain,,,,"[{""Stat"": ""\u30b9\u30a6\u30a7\u30eb\u30d6\u30ec\u30a4\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,20507,noname,100,0.0,0.0,TTTT,11,0,1.0
643633,Gem_Elementalist_Electrocute,,"[{""Stat"": ""\u30a8\u30ec\u30af\u30c8\u30ed\u30ad\u30e5\u30fc\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30a8\u30ec\u30af\u30c8\u30ed\u30ad\u30e5\u30fc\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_stub_tree_mage,,,,,,20601,ショートツリーウィザードのジェム,100,0.0,0.0,TTTT,11,0,1.0
643634,Gem_Elementalist_StoneCurse,"[{""Stat"": ""\u30b9\u30c8\u30fc\u30f3\u30ab\u30fc\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30b9\u30c8\u30fc\u30f3\u30ab\u30fc\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_katynforest_zombie_03,,,,,,20602,フィッシャーマンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643635,Gem_Elementalist_Hail,,"[{""Stat"": ""\u30d8\u30a4\u30eb \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30d8\u30a4\u30eb \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_stoulet_mage,,,,,,20603,スタウレットメイジのジェム,100,0.0,0.0,TTTT,11,0,1.0
643636,Gem_Elementalist_Prominence,"[{""Stat"": ""\u30d7\u30ed\u30df\u30cd\u30f3\u30b9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30d7\u30ed\u30df\u30cd\u30f3\u30b9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_bubbe_mage_fire,,,,,,20604,鉱山火炎魔術師のジェム,100,0.0,0.0,TTTT,11,0,1.0
643637,Gem_Elementalist_Meteor,,"[{""Stat"": ""\u30e1\u30c6\u30aa \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30e1\u30c6\u30aa \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_pawnd_purple,,,,,,20605,ブラックパウンドのジェム,100,0.0,0.0,TTTT,11,0,1.0
643638,Gem_Elementalist_FreezingSphere,"[{""Stat"": ""\u30d5\u30ea\u30fc\u30b8\u30f3\u30b0\u30b9\u30d4\u30a2 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30d5\u30ea\u30fc\u30b8\u30f3\u30b0\u30b9\u30d4\u30a2 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_infrohoglan,,,,,,20607,レッドインフロホグランのジェム,100,0.0,0.0,TTTT,11,0,1.0
643639,Gem_Elementalist_Rain,,"[{""Stat"": ""\u30ec\u30a4\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30ec\u30a4\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_saltisdaughter_mage,,,,,,20606,{s16}サルティスドーターウィザードのジェム,100,0.0,0.0,TTTT,11,0,1.0
643640,Gem_Elementalist_FrostCloud,"[{""Stat"": ""\u30b9\u30c8\u30fc\u30e0\u30c0\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30b9\u30c8\u30fc\u30e0\u30c0\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_ticen_mage,,,,,,20608,ティッケンウィザードのジェム,100,0.0,0.0,TTTT,11,0,1.0
643641,Gem_Archer_SwiftStep,,"[{""Stat"": ""\u30b9\u30a6\u30a3\u30d5\u30c8\u30b9\u30c6\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30b9\u30a6\u30a3\u30d5\u30c8\u30b9\u30c6\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_quartz_weaver,,,,,,30004,クリスタルスパイダーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643642,Gem_Archer_Multishot,"[{""Stat"": ""\u30de\u30eb\u30c1\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30de\u30eb\u30c1\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_goblin_miner,,,,,,30001,ゴブリンマイナーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643643,Gem_Archer_Fulldraw,,"[{""Stat"": ""\u30d5\u30eb\u30c9\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30d5\u30eb\u30c9\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_mirtislampa,,,,,,30002,バットのジェム,100,0.0,0.0,TTTT,11,0,1.0
643644,Gem_Archer_ObliqueShot,"[{""Stat"": ""\u30aa\u30d6\u30ea\u30fc\u30af\u30b7\u30e7\u30c3\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30aa\u30d6\u30ea\u30fc\u30af\u30b7\u30e7\u30c3\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_onion_red,,,,,,30005,レッドケッピーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643645,Gem_Archer_Kneelingshot,,"[{""Stat"": ""\u30cb\u30fc\u30ea\u30f3\u30b0\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30cb\u30fc\u30ea\u30f3\u30b0\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_pokubu,,,,,,30003,ポクブーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643646,Gem_Archer_HeavyShot,"[{""Stat"": ""\u30d8\u30d3\u30fc\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30d8\u30d3\u30fc\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_tiny_bow,,,,,,30006,ティニーアーチャーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643647,Gem_Archer_TwinArrows,,"[{""Stat"": ""\u30c4\u30a4\u30f3\u30a2\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30c4\u30a4\u30f3\u30a2\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_siaulav_bow,,,,,,30007,シャウラブアーチャーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643648,Gem_Hunter_Coursing,"[{""Stat"": ""\u30b3\u30fc\u30b7\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30b3\u30fc\u30b7\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_merog_wogu,,,,,,30401,メログポイズンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643649,Gem_Hunter_Snatching,,"[{""Stat"": ""\u30b9\u30ca\u30c3\u30c1\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30b9\u30ca\u30c3\u30c1\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_wendigo_bow,,,,,,30402,ウェンディゴアーチャーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643650,Gem_Hunter_Pointing,"[{""Stat"": ""\u30dd\u30a4\u30f3\u30c6\u30a3\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30dd\u30a4\u30f3\u30c6\u30a3\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_lichenclops,,,,,,30405,ライカンクロップスのジェム,100,0.0,0.0,TTTT,11,0,1.0
