$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Items,Link_Maps,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR,Type
2500525,solo_Nuka_brown,3,ヌカは魔王ヴァイガの手下で、現在は魔王ジェスティがギルティネから命令された任務のために派遣されているので、その任務をサポートしています。ただ、ジェスティはヴァイガの思惑とは違い、彼らをかなりこき使っているようです。この色のヌカは魔界の太陽に敏感な個体です。,0,0,0,mon_nuka_brown,300,None,None,異空間のブラウンヌカ,1,5,1,2203,1468,969,646,300,300,0,91,512,120,360,2744,1829,61,300,45702,213,4382,183,61,0
2500526,solo_Elma_blue,1,エルマはジェスティの新鋭兵で、様々な任務に配置されており、魔界の守備兵の役割も果たしています。この色の個体はこの世界に渡って来る時に副作用を起こしたそうです。,0,0,0,mon_elma_blue,300,None,None,異空間のブルーエルマ,1,5,1,1733,1155,716,477,300,300,0,91,512,120,360,3501,1324,61,300,45702,213,4382,183,61,0
2500527,solo_Elma_red,1,エルマはジェスティの新鋭兵で、様々な任務に配置されており、魔界の守備兵の役割も果たしています。ジェスティの気まぐれな好みによってこの色になった個体です。,0,0,0,mon_elma_red,300,None,None,異空間のレッドエルマ,1,5,1,1733,1155,716,477,300,300,0,91,512,120,360,3501,1324,61,300,45702,213,4382,183,61,0
2500528,solo_defender_spider_blue,4,魔族が長く留まっていた建物の石の欠片や塊が変異して作られました。,0,0,0,mon_defender_spider_blue,300,None,None,異空間のブルーガードスパイダー,1,5,1,1733,1155,716,477,300,300,0,91,512,120,360,1986,2334,61,300,45702,213,4382,183,61,0
2500529,solo_defender_spider_red,4,魔族が長く留まっていた建物の石の欠片や塊が変異して作られました。,0,0,0,mon_defender_spider_red,300,None,None,異空間のレッドガードスパイダー,1,5,1,1733,1155,716,477,300,300,0,91,512,120,360,1986,2334,61,300,45702,213,4382,183,61,0
2500530,solo_Dumaro_blue,3,デュマロは新たに現れたモンスターではありませんが、神樹の日以降魔族によって毒性を持つ動物になりました。この色のデュマロは狩りに長けているそうです。,0,0,4,mon_dumaro_blue,300,None,None,異空間のブルーデュマロ,1,5,1,2387,1285,1050,565,300,300,0,91,512,120,360,2744,1829,61,300,45702,213,4382,183,61,0
2500531,solo_Dumaro_yellow,3,デュマロは新たに現れたモンスターではありませんが、神樹の日以降魔族によって毒性を持つ動物になりました。魔界の地域であるブリムストニアと関係があるそうです。,0,0,7,mon_dumaro_yellow,300,None,None,異空間のイエローデュマロ,1,5,1,2387,1285,1050,565,300,300,0,91,512,120,360,2744,1829,61,300,45702,213,4382,183,61,0
2500532,solo_wendigo_blue,3,この色のウェンディゴは一定数以上の狩りと殺生に成功した個体という意味です。,0,0,4,mon_wendigo_blue,300,None,None,異空間のブルーウェンディゴ,1,5,1,2387,1285,1050,565,300,300,0,91,512,120,360,2744,1829,61,300,45702,213,4382,183,61,0
2500533,solo_Sec_Onion,1,それほど強いモンスターではありませんが、むやみに攻撃すると痛い目に遭うでしょう。,0,0,7,mon_onion,300,None,None,異空間のケッピー,5,5,0,943,629,1051,701,540,270,0,183,617,225,150,2340,1394,91,0,50594,91,3186,91,152,0
2500534,solo_Sec_Leaf_diving,4,リーフバグの中身は空洞ではありません。,0,0,1,mon_leaf_diving,300,None,None,異空間のリーフバグ,2,5,0,1245,533,1397,598,210,360,0,122,1041,105,390,1163,2015,213,420,30755,61,3186,91,122,0
2500535,solo_Sec_Hanaming,1,ハナミンが死ぬと、その葉は急速に枯れてしまいます。,0,0,1,hanaming,300,None,None,異空間のハナミン,5,5,0,1022,550,1139,613,540,270,0,183,617,225,150,2340,1394,91,0,50594,91,3186,91,152,0
2500536,solo_Sec_Bokchoy,1,見た目と違って植物の茎が変形したモンスターです。,0,0,1,mon_bokchoy,300,None,None,異空間のチネンシー,5,5,1,1265,542,1410,604,540,270,0,183,617,225,150,3121,1858,91,0,63242,91,3186,91,152,0
2500537,solo_Sec_Popolion_Blue,3,ポポリオンの出す高音はガラス瓶も割ってしまうそうです。,0,0,1,mon_popolion_blue,300,None,None,異空間のポポリオン,0,5,0,842,561,1846,1230,300,300,0,122,936,120,360,1412,2119,183,300,38443,61,2796,61,183,0
2500538,solo_Sec_Pokubu,3,見た目はともかく、ポクブーは凶暴な野獣です。,0,0,1,mon_pokubu,300,None,None,異空間のポクブー,0,5,0,1053,351,2308,769,300,300,0,122,936,120,360,1412,2119,183,300,38443,61,2796,61,183,0
2500539,solo_Sec_Jukopus,1,ユコプスの内部構造はまだ明らかになっていない研究分野です。,0,0,1,mon_jukopus,300,None,None,異空間のユコプス,5,5,0,1022,550,1139,613,540,270,0,183,617,225,150,2340,1394,91,0,50594,91,3186,91,152,0
2500540,solo_TerraNymph_brown,3,イタズラ好きで冒険家の持ち物に興味深々なので、盗まれないように気をつけましょう。魔界の太陽に長く露出されるとこの色になります。,0,0,0,mon_terranymph_brown,300,None,None,異空間のブラウンテラニンフ,1,5,1,2387,1285,1050,565,300,300,0,91,512,120,360,2744,1829,61,300,45702,213,4382,183,61,0
2500541,solo_LapeArcher,1,ラペの社会が分化し、複雑化しているという事実は、彼らの間で小さな違いでお互いを区別していることからも確実です。人間の目には同じ役割を担当しているラペでも、お互いを区別する呼称があるので、人間が彼らを呼ぶ名前にもその傾向が反映されています。,0,0,7,mon_lapearcher,300,None,None,異空間のラペアーチャー,0,5,1,716,477,1653,1102,300,300,0,122,936,120,360,2388,2068,183,300,48054,61,2796,61,183,0
2500542,solo_Gosaru,3,ハリネズミが変異したモンスターだろうという推測が最も有力ですが、確認はされていません。植物から変異したモンスターだと考えている学者も大勢います。,0,0,7,mon_gosaru,300,None,None,異空間のゴサル,5,5,1,1446,964,1570,1047,540,270,0,183,617,225,150,2490,2490,91,0,63242,91,3186,91,152,0
2500543,solo_Ferrot,1,背中に生えた針の使い道はまだ分かっていません。変異したモンスターが変異前の姿を何の機能性も無いまま維持している例も多いですが、後に用途が明らかになる場合もあるので、まだ学者は結論を出してはいません。,0,0,7,mon_ferrot,300,None,None,異空間のフェロット,5,5,1,1085,723,1209,806,540,270,0,183,617,225,150,3121,1858,91,0,63242,91,3186,91,152,0
2500544,solo_Folibu,1,ポリブは小さな動物と昆虫を餌にしており、死体も好みます。ただ、単に一口かじるだけのために人間を攻撃するので、警戒が必要です。,0,0,7,mon_folibu,300,None,None,異空間のポリブ,5,5,1,1085,723,1209,806,540,270,0,183,617,225,150,3121,1858,91,0,63242,91,3186,91,152,0
2500545,solo_Ponpon,1,植物全体ではなく、植物の特定部位がモンスター化することもあります。ポンポンの場合は実の部分が変異しました。,0,0,7,mon_ponpon,300,None,None,異空間のポンポン,5,5,1,1085,723,1209,806,540,270,0,183,617,225,150,3121,1858,91,0,63242,91,3186,91,152,0
2500546,solo_Kanchobird,3,あえて説明しなくても太いくちばしで攻撃されれば痛いことは想像できると思います。,0,0,7,mon_kanchobird,300,None,None,異空間のカンチョバード,5,5,1,1446,964,1570,1047,540,270,0,183,617,225,150,2490,2490,91,0,63242,91,3186,91,152,0
2500547,solo_truffle_red,3,原因は不明ですが、人間を激しく憎むモンスターで、ただ人を攻撃することを好みます。レッドトラフリーは自分の体に生えたキノコは食べません。,0,0,5,mon_truffle_red,300,None,None,異空間のレッドトラフリー,0,5,0,913,491,2000,1077,300,300,0,122,936,120,360,1412,2119,183,300,38443,61,2796,61,183,0
2500548,solo_beeterineas,4,ビーテロスの偽装は簡単ですが効果的です。不自然に動く木の葉を触ろうとはしないでください。刺されてしまいますから。,0,0,7,mon_beeterineas,300,None,None,異空間のビテリナス,2,5,1,1125,921,1262,1033,210,360,0,122,1041,105,390,1551,2687,213,420,38443,61,3186,91,122,0
2500549,solo_beeteroxia,4,ビーテロスの偽装は簡単ですが効果的です。不自然に動く木の葉を触ろうとはしないでください。刺されてしまいますから。,0,0,7,mon_beeteroxia,300,None,None,異空間のビテロクシア,2,5,1,1125,921,1262,1033,210,360,0,122,1041,105,390,1551,2687,213,420,38443,61,3186,91,122,0
2500550,solo_beeto,4,ビーテロスの偽装は簡単ですが効果的です。不自然に動く木の葉を触ろうとはしないでください。刺されてしまいますから。,0,0,7,mon_beeto,300,None,None,異空間のビート,2,5,1,1125,921,1262,1033,210,360,0,122,1041,105,390,1551,2687,213,420,38443,61,3186,91,122,0
2500551,solo_PagAmpullar,1,ペイグ族は高位魔族に属します。彼らの残酷さは同じ魔族にも恐怖を感じさせるそうです。強いと言うよりも、魔王カルタスの庇護を受けて他の魔族に嫌がらせばかりをしていたペイグは、他の魔族の請願を受けたギルティネによって魔界を離れ、この世界に現れ始めました。ペイグエンピュラーは雑務をこなし、上級ペイグが席を外すと他の種族を虐めます。,0,0,0,mon_pagampullar,300,None,None,異空間のペイグエンピュラー,1,5,1,1733,1155,716,477,300,300,0,91,512,120,360,3501,1324,61,300,45702,213,4382,183,61,0
2500552,solo_PagWheeler,4,ペイグ族は高位魔族に属します。彼らの残酷さは同じ魔族にも恐怖を感じさせるそうです。強いと言うよりも、魔王カルタスの庇護を受けて他の魔族に嫌がらせばかりをしていたペイグは、他の魔族の請願を受けたギルティネによって魔界を離れ、この世界に現れ始めました。,0,0,0,mon_pagwheeler,300,None,None,異空間のペイグウィラー,1,5,1,1733,1155,716,477,300,300,0,91,512,120,360,1986,2334,61,300,45702,213,4382,183,61,0
2500553,solo_PagSawyer,1,ペイグ族は高位魔族に属します。彼らの残酷さは同じ魔族にも恐怖を感じさせるそうです。強いと言うよりも、魔王カルタスの庇護を受けて他の魔族に嫌がらせばかりをしていたペイグは、他の魔族の請願を受けたギルティネによって魔界を離れ、この世界に現れ始めました。ペイグソイヤーの望みは他のペイグソイヤーが現れる前に一人で犠牲者をバラバラにすることです。しかし、仲間のペイグソイヤーたちがすぐ集まるためこの望みはなかなか叶いません。,0,0,0,mon_pagsawyer,300,None,None,異空間のペイグソイヤー,1,5,0,1507,1005,622,415,300,300,0,91,512,120,360,2626,993,61,300,36561,213,4382,183,61,0
2500554,solo_PagNanny,1,ペイグ族は高位魔族に属します。彼らの残酷さは同じ魔族にも恐怖を感じさせるそうです。強いと言うよりも、魔王カルタスの庇護を受けて他の魔族に嫌がらせばかりをしていたペイグは、他の魔族の請願を受けたギルティネによって魔界を離れ、この世界に現れ始めました。ペイグネニーは主に犠牲者をさらって来ます。,0,0,0,mon_pagnanny,300,None,None,異空間のペイグネニー,1,5,1,1733,1155,716,477,300,300,0,91,512,120,360,3501,1324,61,300,45702,213,4382,183,61,0
