$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Drops,Link_Recipes,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
645744,misc_0277,A cloth with patches and stitches.{nl}Obtained from Pags.,icon_item_clothpiece_brown,"[{""$ID"": 642138, ""Name"": ""Collection: Delmore Hamlet"", ""Icon"": ""icon_item_box""}, {""$ID"": 642139, ""Name"": ""Collection: Delmore Manor"", ""Icon"": ""icon_item_box""}, {""$ID"": 642139, ""Name"": ""Collection: Delmore Manor"", ""Icon"": ""icon_item_box""}, {""$ID"": 642140, ""Name"": ""Collection: Delmore Outskirts"", ""Icon"": ""icon_item_box""}, {""$ID"": 642140, ""Name"": ""Collection: Delmore Outskirts"", ""Icon"": ""icon_item_box""}, {""$ID"": 642140, ""Name"": ""Collection: Delmore Outskirts"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 0.4, ""Monster"": {""$ID"": 58072, ""Name"": ""Pag Ampler"", ""Icon"": ""mon_pagampullar""}}, {""Map"": null, ""Chance"": 0.4, ""Monster"": {""$ID"": 58073, ""Name"": ""Pag Wheeler"", ""Icon"": ""mon_pagwheeler""}}, {""Map"": null, ""Chance"": 0.4, ""Monster"": {""$ID"": 58074, ""Name"": ""Pag Sawyer"", ""Icon"": ""mon_pagsawyer""}}, {""Map"": null, ""Chance"": 0.4, ""Monster"": {""$ID"": 58075, ""Name"": ""Pag Nanny"", ""Icon"": ""mon_pagnanny""}}, {""Map"": null, ""Chance"": 0.4, ""Monster"": {""$ID"": 58076, ""Name"": ""Pag Nurse"", ""Icon"": ""mon_pagnurse""}}, {""Map"": null, ""Chance"": 0.4, ""Monster"": {""$ID"": 58077, ""Name"": ""Pag Emitter"", ""Icon"": ""mon_pagemitter""}}, {""Map"": null, ""Chance"": 0.4, ""Monster"": {""$ID"": 58078, ""Name"": ""Pag Doper"", ""Icon"": ""mon_pagdoper""}}, {""Map"": null, ""Chance"": 0.4, ""Monster"": {""$ID"": 58109, ""Name"": ""Pag Clamper"", ""Icon"": ""mon_pagclamper""}}]",,Pag Cloth,2,0.0,0.0,1111,15,1.0
645745,misc_0278,One mustn't see this as simple rock fragment.{nl}Obtained from Glyphrings.,icon_item_misc_00006,"[{""$ID"": 642149, ""Name"": ""Collection: Galeed Plateau"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 20.0, ""Monster"": {""$ID"": 57661, ""Name"": ""Glyphring"", ""Icon"": ""mon_glyphring""}}]",,Glyphring Fragment,2,0.0,0.0,1111,15,1.0
645746,misc_0279,"Ferret fur is very soft, which makes it a popular item.{nl}Obtained from Ferrets.",icon_item_fur_spion_white,"[{""$ID"": 642146, ""Name"": ""Collection: Bellai Rainforest"", ""Icon"": ""icon_item_box""}, {""$ID"": 642146, ""Name"": ""Collection: Bellai Rainforest"", ""Icon"": ""icon_item_box""}, {""$ID"": 642146, ""Name"": ""Collection: Bellai Rainforest"", ""Icon"": ""icon_item_box""}, {""$ID"": 642146, ""Name"": ""Collection: Bellai Rainforest"", ""Icon"": ""icon_item_box""}, {""$ID"": 642146, ""Name"": ""Collection: Bellai Rainforest"", ""Icon"": ""icon_item_box""}, {""$ID"": 642146, ""Name"": ""Collection: Bellai Rainforest"", ""Icon"": ""icon_item_box""}, {""$ID"": 642146, ""Name"": ""Collection: Bellai Rainforest"", ""Icon"": ""icon_item_box""}, {""$ID"": 642146, ""Name"": ""Collection: Bellai Rainforest"", ""Icon"": ""icon_item_box""}, {""$ID"": 642146, ""Name"": ""Collection: Bellai Rainforest"", ""Icon"": ""icon_item_box""}, {""$ID"": 642147, ""Name"": ""Collection: Zeraha"", ""Icon"": ""icon_item_box""}, {""$ID"": 642148, ""Name"": ""Collection: Seir Rainforest"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 6.66, ""Monster"": {""$ID"": 57849, ""Name"": ""Ferret Merchant"", ""Icon"": ""mon_ferret_bearer_elite""}}, {""Map"": null, ""Chance"": 6.66, ""Monster"": {""$ID"": 57851, ""Name"": ""Ferret Loader"", ""Icon"": ""mon_ferret_loader""}}, {""Map"": null, ""Chance"": 6.66, ""Monster"": {""$ID"": 57853, ""Name"": ""Ferret Searcher"", ""Icon"": ""mon_ferret_searcher""}}, {""Map"": null, ""Chance"": 6.66, ""Monster"": {""$ID"": 57854, ""Name"": ""Ferret Slinger"", ""Icon"": ""mon_ferret_slinger""}}, {""Map"": null, ""Chance"": 6.66, ""Monster"": {""$ID"": 57855, ""Name"": ""Ferret Supply Soldier"", ""Icon"": ""mon_ferret_vendor""}}]",,Ferret Fur,2,0.0,0.0,1111,15,1.0
645747,misc_bombShinobi,A bomb used for Ninjutsu.{nl}Purchasable from the Shinobi Master.,icon_item_shinobibomb,,,,Ninjutsu Bomb,60,0.0,0.0,0010,15,0.5
645748,misc_cape,Purchasable from the Chaplain Master.,icon_item_cape,,,,Cape,40,0.0,0.0,0010,15,1.0
645749,misc_oldIron,A scrap iron in a different form and size.,icon_item_gem_elemental15,,,,Scrap Iron,0,0.0,0.0,1111,15,1.0
645750,misc_runeStone,A stone carved with ancient letters containing magical powers.{nl}Purchasable from the Rune Caster Master.,icon_item_rune_stone_board,,,,Rune Stone,20,0.0,0.0,0010,15,0.5
645751,event_alphabet_T,"If you combine the letters 'TREE', 'SAVIOR' or 'TREEOFSAVIOR', you can exchange it for a Lucky Box with the Magic Association NPC.",icon_item_initial-t,,,,Alphabet T,0,0.0,0.0,1111,15,0.0
645752,event_alphabet_R,"If you combine the letters 'TREE', 'SAVIOR' or 'TREEOFSAVIOR', you can exchange it for a Lucky Box with the Magic Association NPC.",icon_item_initial-r,,,,Alphabet R,0,0.0,0.0,1111,15,0.0
645753,event_alphabet_E,"If you combine the letters 'TREE', 'SAVIOR' or 'TREEOFSAVIOR', you can exchange it for a Lucky Box with the Magic Association NPC.",icon_item_initial-e,,,,Alphabet E,0,0.0,0.0,1111,15,0.0
645754,event_alphabet_O,"If you combine the letters 'TREE', 'SAVIOR' or 'TREEOFSAVIOR', you can exchange it for a Lucky Box with the Magic Association NPC.",icon_item_initial-o,,,,Alphabet O,0,0.0,0.0,1111,15,0.0
645755,event_alphabet_F,"If you combine the letters 'TREE', 'SAVIOR' or 'TREEOFSAVIOR', you can exchange it for a Lucky Box with the Magic Association NPC.",icon_item_initial-f,,,,Alphabet F,0,0.0,0.0,1111,15,0.0
645756,event_alphabet_S,"If you combine the letters 'TREE', 'SAVIOR' or 'TREEOFSAVIOR', you can exchange it for a Lucky Box with the Magic Association NPC.",icon_item_initial-s,,,,Alphabet S,0,0.0,0.0,1111,15,0.0
645757,event_alphabet_A,"If you combine the letters 'TREE', 'SAVIOR' or 'TREEOFSAVIOR', you can exchange it for a Lucky Box with the Magic Association NPC.",icon_item_initial-a,,,,Alphabet A,0,0.0,0.0,1111,15,0.0
645758,event_alphabet_V,"If you combine the letters 'TREE', 'SAVIOR' or 'TREEOFSAVIOR', you can exchange it for a Lucky Box with the Magic Association NPC.",icon_item_initial-v,,,,Alphabet V,0,0.0,0.0,1111,15,0.0
645759,event_alphabet_I,"If you combine the letters 'TREE', 'SAVIOR' or 'TREEOFSAVIOR', you can exchange it for a Lucky Box with the Magic Association NPC.",icon_item_initial-i,,,,Alphabet I,0,0.0,0.0,1111,15,0.0
645760,misc_earthTower,Obtained from the Lolopanther Area in the Earth Tower.,icon_item_gem_stone_con,,,,Lv1 Earth Fragment,0,0.0,0.0,0010,15,0.0
645761,misc_earthTower5_boss,Obtained from the Lolopanther Area in the Earth Tower.,33_item_ore_lapis_lazuli,,,,Pyroego Essence,0,0.0,0.0,0010,15,0.0
645762,misc_earthTower10_boss,Obtained from the Lolopanther Area in the Earth Tower.,33_item_ore_lapis_lazuli,,,,Gosarius Essence,0,0.0,0.0,0010,15,0.0
645763,misc_earthTower15_boss,Obtained from the Lolopanther Area in the Earth Tower.,33_item_ore_lapis_lazuli,,,,Turtai Essence,0,0.0,0.0,0010,15,0.0
645764,misc_earthTower20_boss,Obtained from the Lolopanther Area in the Earth Tower.,33_item_ore_lapis_lazuli,,,,G'bb Essence,0,0.0,0.0,0010,15,0.0
645765,misc_gemExpStone09,Used to enhance gems. Amplifies the EXP of gems.{nl}- Gem EXP Gain: 230700,icon_item_powderp,,,,7-Star Gem Abrasive,0,0.0,0.0,0000,15,1.0
645766,misc_gemExpStone10,Used to enhance gems. Amplifies the EXP of gems.{nl}- Gem EXP Gain: 1094700,icon_item_powderp,,,,8-Star Gem Abrasive,0,0.0,0.0,0000,15,1.0
645768,misc_awakeningStone1_test,Helps awaken an item without reducing the potential of the equipment. Usable for 1 minute after being acquired.,icon_item_awakeningstone,,,,Awakening Stone: 1 Minute,6,0.0,60.0,0000,15,1.0
645769,misc_earthTower_2,Obtainable from the Earth Tower Solmiki Area,icon_item_gem_stone_int,,,,Lv2 Earth Fragment,0,0.0,0.0,0010,15,0.0
645770,misc_earthTower25_boss,Obtainable from the Earth Tower Solmiki Area,33_item_ore_lapis_lazuli,,,,Neop Essence,0,0.0,0.0,0010,15,0.0
645771,misc_earthTower30_boss,Obtainable from the Earth Tower Solmiki Area,33_item_ore_lapis_lazuli,,,,Organ Essence,0,0.0,0.0,0010,15,0.0
645772,misc_earthTower35_boss,Obtainable from the Earth Tower Solmiki Area,33_item_ore_lapis_lazuli,,,,Plokste Essence,0,0.0,0.0,0010,15,0.0
645773,misc_earthTower40_boss,Obtainable from the Earth Tower Solmiki Area,33_item_ore_lapis_lazuli,,,,Grim Reaper Essence,0,0.0,0.0,0010,15,0.0
645774,misc_earthTower5_toll,You can start the Earth Tower Challenge from the 6th floor of the Lolopanther Area if you give it to Kupole Lhuta.,icon_item_earthtower5_toll,,,,Symbol of Pyroego,0,0.0,0.0,0000,15,0.0
645775,misc_earthTower10_toll,You can start the Earth Tower Challenge from the 11th floor of the Lolopanther Area if you give it to Kupole Lhuta.,icon_item_earthtower10_toll,,,,Symbol of Gosarius,0,0.0,0.0,0000,15,0.0
645776,misc_earthTower15_toll,You can start the Earth Tower Challenge from the 16th floor of the Lolopanther Area if you give it to Kupole Lhuta.,icon_item_earthtower15_toll,,,,Symbol of Turtai,0,0.0,0.0,0000,15,0.0
645777,misc_earthTower20_toll,You can start the Earth Tower Challenge from the 1st floor of the Solmiki Area if you carry this symbol with you.,icon_item_earthtower20_toll,,,,Symbol of G'bb,0,0.0,0.0,0000,15,0.0
645778,Premium_itemUpgradeStone_Weapon,A gem with the blessing of the goddesses.{nl}Can be used to enhance a weapon.,icon_item_transcendence_red,,,,Goddesses' Blessed Gem: Weapon,0,0.0,0.0,1111,15,0.0
645779,Premium_itemUpgradeStone_Armor,A gem with the blessing of the goddesses.{nl}Can be used to enhance a piece of armor.,icon_item_transcendence,,,,Goddesses' Blessed Gem: Armor,0,0.0,0.0,1111,15,0.0
645780,Premium_itemUpgradeStone_Acc,A gem with the blessing of the goddesses.{nl}Can be used to enhance an accessory.,icon_item_transcendence_blue,,,,Goddesses' Blessed Gem: Accessory,0,0.0,0.0,1111,15,0.0
645781,Premium_itemDissassembleStone,A hammer with mysterious powers that allow it to dismantle all that it touches. Used to extract Blessed Shards.,icon_item_farm47_wood_hammer,,,,Hammer of Dismantlement,0,0.0,0.0,1111,15,0.0
645782,Premium_deleteTranscendStone,Absorbs magic from its surroundings. Used to extract items.,icon_item_spellneedle,,,,Spell Rod,0,0.0,0.0,1111,15,0.0
645783,misc_BlessedStone,A stone that becomes the ingredient of a special item.,icon_item_gem_elemental1,,,"[{""$ID"": 9018, ""Name"": ""Recipe - Goddesses' Blessed Gem"", ""Icon"": ""icon_item_recipe_misc1""}, {""$ID"": 9024, ""Name"": ""Recipe - Raid Portal Stone"", ""Icon"": ""icon_item_recipe_misc1""}, {""$ID"": 40068, ""Name"": ""Recipe - Hero's Retribution Potion: Devil"", ""Icon"": ""icon_item_recipe_misc1""}, {""$ID"": 40069, ""Name"": ""Recipe - Hero's Retribution Potion: Mutant"", ""Icon"": ""icon_item_recipe_misc1""}, {""$ID"": 40070, ""Name"": ""Recipe - Hero's Retribution Potion: Insect"", ""Icon"": ""icon_item_recipe_misc1""}, {""$ID"": 40071, ""Name"": ""Recipe - Hero's Retribution Potion: Plant"", ""Icon"": ""icon_item_recipe_misc1""}, {""$ID"": 40072, ""Name"": ""Recipe - Hero's Retribution Potion: Beast"", ""Icon"": ""icon_item_recipe_misc1""}, {""$ID"": 40073, ""Name"": ""Recipe - Hero's Aegis Potion: Devil"", ""Icon"": ""icon_item_recipe_misc1""}, {""$ID"": 40074, ""Name"": ""Recipe - Hero's Aegis Potion: Mutant"", ""Icon"": ""icon_item_recipe_misc1""}, {""$ID"": 40075, ""Name"": ""Recipe - Hero's Aegis Potion: Insect"", ""Icon"": ""icon_item_recipe_misc1""}, {""$ID"": 40076, ""Name"": ""Recipe - Hero's Aegis Potion: Plant"", ""Icon"": ""icon_item_recipe_misc1""}, {""$ID"": 40077, ""Name"": ""Recipe - Hero's Aegis Potion: Beast"", ""Icon"": ""icon_item_recipe_misc1""}]",Blessed Shard,0,0.0,0.0,1111,15,0.0
645801,misc_0280,A black-colored ingot. It's hard to tell what material it is made of.,icon_item_ironbar03_s,,,"[{""$ID"": 10094, ""Name"": ""Recipe - Futere Scimitar"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 11083, ""Name"": ""Recipe - Eki Lumai Two-handed Sword"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 16088, ""Name"": ""Recipe - Artie Battle Hammer"", ""Icon"": ""icon_item_weapon_misc3""}]",Black Ingot,2,0.0,0.0,1111,15,1.0
645802,misc_0281,A gold-colored ingot. It looks made of actual gold.,icon_item_ironbar01_s,,,"[{""$ID"": 12086, ""Name"": ""Recipe - Duris Battle Rod"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 17068, ""Name"": ""Recipe - Artie Hasta"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 18054, ""Name"": ""Recipe - Holy Partisan"", ""Icon"": ""icon_item_weapon_misc3""}]",Golden Ingot,2,0.0,0.0,1111,15,1.0
645803,misc_0282,Nobody knows what beast it came from or even if it's an actual hide.,icon_item_misc_00007,,,"[{""$ID"": 13087, ""Name"": ""Recipe - Ice Evil Staff"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 15083, ""Name"": ""Recipe - Adata Cranequin"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 19020, ""Name"": ""Recipe - Artie Dual Rapier"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 21005, ""Name"": ""Recipe - Eki Musket"", ""Icon"": ""icon_item_weapon_misc3""}]",Unknown Hide,2,0.0,0.0,1111,15,1.0
645804,misc_0283,"Considering how sticky it looks, it must be glue...",icon_item_misc_00011,,,"[{""$ID"": 14088, ""Name"": ""Recipe - Magi Kaman"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 15083, ""Name"": ""Recipe - Adata Cranequin"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 21005, ""Name"": ""Recipe - Eki Musket"", ""Icon"": ""icon_item_weapon_misc3""}]",Brown Glue,2,0.0,0.0,1111,15,1.0
645805,misc_0284,"A crystal, broken for reasons unknown.",icon_item_glasspiece,,,"[{""$ID"": 12086, ""Name"": ""Recipe - Duris Battle Rod"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 16088, ""Name"": ""Recipe - Artie Battle Hammer"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 17068, ""Name"": ""Recipe - Artie Hasta"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 18054, ""Name"": ""Recipe - Holy Partisan"", ""Icon"": ""icon_item_weapon_misc3""}]",Broken Crystal,2,0.0,0.0,1111,15,1.0
645806,misc_0285,"It feels like a strand of yarn, but looks made of an unknown metal.",icon_item_gem_pendent5,,,"[{""$ID"": 10094, ""Name"": ""Recipe - Futere Scimitar"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 11083, ""Name"": ""Recipe - Eki Lumai Two-handed Sword"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 13087, ""Name"": ""Recipe - Ice Evil Staff"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 14088, ""Name"": ""Recipe - Magi Kaman"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 19020, ""Name"": ""Recipe - Artie Dual Rapier"", ""Icon"": ""icon_item_weapon_misc3""}]",Red Strand,2,0.0,0.0,1111,15,1.0
645807,misc_0286,A red-colored crystal.,icon_item_crystal_red,,,"[{""$ID"": 10094, ""Name"": ""Recipe - Futere Scimitar"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 11083, ""Name"": ""Recipe - Eki Lumai Two-handed Sword"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 17068, ""Name"": ""Recipe - Artie Hasta"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 18054, ""Name"": ""Recipe - Holy Partisan"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 19020, ""Name"": ""Recipe - Artie Dual Rapier"", ""Icon"": ""icon_item_weapon_misc3""}]",Red Crystal,2,0.0,0.0,1111,15,1.0
645808,misc_0287,A yellow-colored crystal.,icon_item_crystal_yellow,,,"[{""$ID"": 14088, ""Name"": ""Recipe - Magi Kaman"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 15083, ""Name"": ""Recipe - Adata Cranequin"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 21005, ""Name"": ""Recipe - Eki Musket"", ""Icon"": ""icon_item_weapon_misc3""}]",Yellow Crystal,2,0.0,0.0,1111,15,1.0
645809,misc_0288,A purple-colored crystal.,icon_item_crystal_purple,,,"[{""$ID"": 12086, ""Name"": ""Recipe - Duris Battle Rod"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 13087, ""Name"": ""Recipe - Ice Evil Staff"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 16088, ""Name"": ""Recipe - Artie Battle Hammer"", ""Icon"": ""icon_item_weapon_misc3""}]",Purple Crystal,2,0.0,0.0,1111,15,1.0
645810,misc_EnchantedPowder,Essential magic powder for any Enchanter.,icon_item_magicpowder,,,"[{""$ID"": 2012, ""Name"": ""Recipe - Reagent"", ""Icon"": ""icon_item_recipe_misc1""}, {""$ID"": 3031, ""Name"": ""Recipe - Recipe - Mystical Cube"", ""Icon"": ""icon_item_recipe_misc1""}, {""$ID"": 34079, ""Name"": ""Recipe - Electra Necklace"", ""Icon"": ""icon_item_necklace_misc3""}, {""$ID"": 34080, ""Name"": ""Recipe - Ledas Necklace"", ""Icon"": ""icon_item_necklace_misc3""}, {""$ID"": 34081, ""Name"": ""Recipe - Zemej Necklace"", ""Icon"": ""icon_item_necklace_misc3""}]",Magic Powder,0,0.0,0.0,0010,15,0.1
645811,misc_impurities,Test Residue,icon_item_powderp,,,,Alchemy Residue,0,0.0,0.0,0010,15,10.0
645812,misc_Magicscroll,A magical scroll that can be used in a variety of situations.,golemmagicitem1,,,,Magic Scroll,0,0.0,0.0,0010,15,1.0
645813,misc_0289,A red ball of fur. Used for crafting items.,icon_item_fur_00red,,,"[{""$ID"": 38010, ""Name"": ""Recipe - Newt Robe"", ""Icon"": ""icon_item_gloves_misc4""}, {""$ID"": 38012, ""Name"": ""Recipe - Newt Boots"", ""Icon"": ""icon_item_pants_misc4""}]",Red Fur,9,0.0,0.0,1111,15,1.0
645814,misc_0290,It seems to be more glossy than ordinary leather.,icon_item_fur_06brown,,,"[{""$ID"": 38014, ""Name"": ""Recipe - Newt Leather Armor"", ""Icon"": ""icon_item_gloves_misc4""}, {""$ID"": 38016, ""Name"": ""Recipe - Newt Leather Boots"", ""Icon"": ""icon_item_pants_misc4""}]",Glossy Leather,9,0.0,0.0,1111,15,1.0
645815,misc_0291,A thorn of some sort of plant. It is quite large.,icon_item_thorn_green,,,"[{""$ID"": 38015, ""Name"": ""Recipe - Newt Leather Pants"", ""Icon"": ""icon_item_boots_misc4""}, {""$ID"": 38017, ""Name"": ""Recipe - Newt Leather Gloves"", ""Icon"": ""icon_item_shirts_misc4""}]",Plant Thorn,9,0.0,0.0,1111,15,1.0
645816,misc_0292,It is difficult to determine whether this is the horn of some animal or simply a horn shapped rock.,icon_item_canine,,,"[{""$ID"": 38011, ""Name"": ""Recipe - Newt Pants"", ""Icon"": ""icon_item_boots_misc4""}, {""$ID"": 38013, ""Name"": ""Recipe - Newt Gloves"", ""Icon"": ""icon_item_shirts_misc4""}]",Peculiar Horn,9,0.0,0.0,1111,15,1.0
645817,misc_0293,A piece of leather that almost appears to be embroidered with gold.,icon_item_fur_01yellow,,,"[{""$ID"": 38018, ""Name"": ""Recipe - Newt Plate Armor"", ""Icon"": ""icon_item_gloves_misc4""}, {""$ID"": 38020, ""Name"": ""Recipe - Newt Plate Greaves"", ""Icon"": ""icon_item_pants_misc4""}]",Golden Leather,9,0.0,0.0,1111,15,1.0
645818,misc_0294,"It is unknown how or where it was crafted, but it is not gold.",icon_item_ironbar01_s,,,"[{""$ID"": 38019, ""Name"": ""Recipe - Newt Plate Leggings"", ""Icon"": ""icon_item_boots_misc4""}, {""$ID"": 38021, ""Name"": ""Recipe - Newt Plate Gauntlets"", ""Icon"": ""icon_item_shirts_misc4""}]",Refined Ingot,2,0.0,0.0,1111,15,1.0
645819,misc_TruthMirror,Required in order to use the Gender Switch skill.,icon_item_truthmirror,,,,Mirror of Truth,2,0.0,0.0,1111,15,1.0
645820,misc_BlokenMirror,You will be able to create a Mirror of Truth by collecting these and purchasing a recipe from the Item Merchant of Fedimian.,icon_item_blokenmirror,,,"[{""$ID"": 9015, ""Name"": ""Recipe - Mirror of Truth"", ""Icon"": ""icon_item_recipe_misc1""}]",Crystal Fragment of Change,2,0.0,0.0,1111,15,1.0
645821,misc_guehangji,Yellow paper that is used to craft talismans.,icon_item_guehwangji,,,,Strange Yellow Paper,2,0.0,0.0,0010,15,0.1
645822,misc_0295,Material obtained from monsters. {nl}Used for crafting.,icon_item_mask_pendinmire,,,,Akhlass's Mask,9,0.0,0.0,1111,15,1.0
645823,misc_0296,Material obtained from monsters. {nl}Used for crafting.,icon_item_formine_armor_scapular,,,,Akhlass's Armor Fragment,9,0.0,0.0,1111,15,1.0
645824,misc_0297,Material obtained from monsters. {nl}Used for crafting.,icon_item_formine_armor_scapular,,"[{""Map"": null, ""Chance"": 7.0, ""Monster"": {""$ID"": 58583, ""Name"": ""Green Prison Fighter"", ""Icon"": ""mon_prisonfighter_green""}}]",,Prison Fighter's Armor Fragment,9,0.0,0.0,1111,15,1.0
645825,misc_0298,Material obtained from monsters. {nl}Used for crafting.,icon_item_formine_armor_scapular,,"[{""Map"": null, ""Chance"": 7.0, ""Monster"": {""$ID"": 58475, ""Name"": ""Green Flak"", ""Icon"": ""mon_flak_green""}}]",,Flak's Armor Fragment,9,0.0,0.0,1111,15,1.0
645826,misc_0299,Material obtained from monsters. {nl}Used for crafting.,icon_item_shell_blackbrown,,"[{""Map"": null, ""Chance"": 7.0, ""Monster"": {""$ID"": 58490, ""Name"": ""Blue Moglan"", ""Icon"": ""mon_moglan_blue""}}]",,Moglan Shell,9,0.0,0.0,1111,15,1.0
645827,misc_0300,Material obtained from monsters. {nl}Used for crafting.,icon_item_shell_blue,"[{""$ID"": 642190, ""Name"": ""Collection: Tevhrin Stalactite Cave Section 5"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 7.0, ""Monster"": {""$ID"": 47481, ""Name"": ""Rondo"", ""Icon"": ""mon_rondo""}}]",,Sturdy Rondo Shell,9,0.0,0.0,1111,15,1.0
645828,misc_0301,Material obtained from monsters. {nl}Used for crafting.,icon_item_misc04_111,"[{""$ID"": 642193, ""Name"": ""Collection: Jonael Memorial"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 7.0, ""Monster"": {""$ID"": 58559, ""Name"": ""Ragged Butcher"", ""Icon"": ""mon_ragged_butcher""}}]",,Ragged Butcher's Axe Fragment,9,0.0,0.0,1111,15,1.0
645829,misc_0302,Material obtained from monsters. {nl}Used for crafting.,icon_item_bandana,,,,Akhlass Bishop's Cloak Fragment,9,0.0,0.0,1111,15,1.0
645830,misc_0303,Material obtained from monsters. {nl}Used for crafting.,icon_item_batwing,,"[{""Map"": null, ""Chance"": 2.33, ""Monster"": {""$ID"": 58612, ""Name"": ""Akhlass Bishop"", ""Icon"": ""mon_aklasbishop""}}]",,Akhlass Wings,9,0.0,0.0,1111,15,1.0
645831,misc_0304,Material obtained from monsters. {nl}Used for crafting.,icon_item_batwing,"[{""$ID"": 642191, ""Name"": ""Collection: City Wall District  8"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 7.0, ""Monster"": {""$ID"": 58497, ""Name"": ""Black Shardstatue"", ""Icon"": ""mon_shardstatue_black""}}]",,Black Shardstatue Wings,9,0.0,0.0,1111,15,1.0
