$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
645675,misc_0209,Hohens use their claws as weapons. {nl}Obtained from Blue Hohens.,icon_item_claw_hohen,[642175],,,,"[{""Chance"": 0.23, ""Monster"": 57971, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Blue Hohen Claw,9,0.0,0.0,TTTT,18,1.0
645676,misc_0210,An old record exists of a man who once pulled out a Tini's horn with his own bare hands. {nl}Obtained from Blue Tinis.,icon_item_horn_tiny_blue,"[642175, 642177]",,,,"[{""Chance"": 20.0, ""Monster"": 57902, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 20.0, ""Monster"": 57906, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 20.0, ""Monster"": 58725, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[10072, 21002, 34057, 38002, 38006]",,Blue Tini Horn,9,0.0,0.0,TTTT,18,1.0
645677,misc_0211,Very rough and bristly fur. {nl}Obtained from White Spions.,icon_item_fur_spion_white,"[642176, 642178]",,,,"[{""Chance"": 10.0, ""Monster"": 57908, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 10.0, ""Monster"": 57914, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[38003, 38008]",,White Spion Fur,9,0.0,0.0,TTTT,18,1.0
645678,misc_0212,"Thin, pointy leaves. {nl}Obtained from Brown Lapasapes.",icon_item_leaves_lapasape_brown,[642176],,,,"[{""Chance"": 6.66, ""Monster"": 57942, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 6.66, ""Monster"": 57944, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 6.66, ""Monster"": 57946, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[10072, 21002, 38007]",,Brown Lapasape Leaves,9,0.0,0.0,TTTT,18,1.0
645679,misc_0213,This crystal sphere is the source of Hohens' magical power. {nl}Obtained from Red Hohen Orbens.,icon_item_crystalball_hohen_red,[642176],,,,"[{""Chance"": 0.02, ""Monster"": 57975, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.09, ""Monster"": 59017, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Hohen Orben Crystal Sphere,9,0.0,0.0,TTTT,18,1.0
645680,misc_0214,A rudimentary but exceptionally elastic bow. {nl}Obtained from White Wendigo Archers.,icon_item_bow_wendigo_white,[642177],,,,"[{""Chance"": 5.0, ""Monster"": 57871, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 5.0, ""Monster"": 57873, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[14071, 33060]",,White Wendigo Bow,9,0.0,0.0,TTTT,18,1.0
645681,misc_0215,These wide-set horns are imposing enough to intimidate any adversary. {nl}Obtained from Blue Hohen Gulaks.,icon_item_horn_hohengulak_blue,[642177],,,,"[{""Chance"": 1.14, ""Monster"": 57977, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Blue Hohen Gulak Horns,9,0.0,0.0,TTTT,18,1.0
645682,misc_0216,"As leaves that grow on monters' bodies all possess different properties, they are essential to magical research. {nl}Obtained from Black Keparis.",icon_item_leaves_brown,[642178],,,,"[{""Chance"": 0.58, ""Monster"": 57878, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Black Kepari Leaves,9,0.0,0.0,TTTT,18,1.0
645683,misc_0217,These bones are hard enough to allow them to be used as a club. {nl}Obtained from Brown Tinis.,icon_item_bone,[642178],,,,"[{""Chance"": 10.0, ""Monster"": 57903, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 10.0, ""Monster"": 57904, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 10.0, ""Monster"": 58730, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[12068, 30505, 37002, 37004]",,Brown Tini Bones,9,0.0,0.0,TTTT,18,1.0
645684,misc_0218,An old record exists of a man who once pulled out a Tini's horn with his own bare hands. {nl}Obtained from Brown Tinis.,icon_item_horn_tiny_brown,[642178],,,,"[{""Chance"": 0.23, ""Monster"": 57903, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.23, ""Monster"": 57904, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.23, ""Monster"": 58730, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[15065, 34056]",,Brown Tini Horn,9,0.0,0.0,TTTT,18,1.0
645685,misc_0219,Harugals are the strongest of Hohens. Acquiring their mane is not an easy task. {nl}Obtained from Blue Harugals.,icon_item_mane_harugal_blue,[642178],,,,"[{""Chance"": 25.0, ""Monster"": 57979, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[30505, 30506, 37004]",,Blue Harugal Mane,9,0.0,0.0,TTTT,18,1.0
645686,misc_0220,The only way to acquire the heart of a monster is to slay it. {nl}Obtained from Blue Harugals.,item_icon_heart_blue,[642178],,,,"[{""Chance"": 0.4, ""Monster"": 57979, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Blue Harugal Heart,9,0.0,0.0,TTTT,18,1.0
645687,misc_0221,Sockets are able to fly even with no wings. The presence of wings simply signifies that they are demons. {nl}Obtained from Green Sockets.,icon_item_batwing,[642179],,,,"[{""Chance"": 0.47, ""Monster"": 57929, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Green Socket Wing,9,0.0,0.0,TTTT,18,1.0
645688,misc_0222,The helmets worn by Stoulets are made of an unknown metal. {nl}Obtained from Brown Stoulets.,icon_item_helm_stoulet,[642179],,,,"[{""Chance"": 2.0, ""Monster"": 57919, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",[38009],,Brown Stoulet Helmet Fragment,9,0.0,0.0,TTTT,18,1.0
645689,misc_0223,The hardness of these stems makes them hard to chew. {nl}Obtained from Blue Ridimeds.,icon_item_stem_gray,[642180],,,,"[{""Chance"": 15.0, ""Monster"": 400542, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[15064, 30507, 30508]",,Blue Ridimed Stems,9,0.0,0.0,TTTT,18,1.0
645690,misc_0224,Useful for lighting a fire. {nl}Obtained from Red Puragis.,icon_item_straw_red,[642180],,,,"[{""Chance"": 10.0, ""Monster"": 400304, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",[15064],,Red Straw Sheaves,9,0.0,0.0,TTTT,18,1.0
645691,misc_0225,Will easily break apart unless handled carefully. {nl}Obtained from Black Old Kepas.,icon_item_piece_pappuskepa_purple,[642180],,,,"[{""Chance"": 3.33, ""Monster"": 400483, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[13068, 30509, 30510, 37005]",,Black Old Kepa Skin,9,0.0,0.0,TTTT,18,1.0
645692,misc_0226,These stems are soft and can be consumed. {nl}Obtained from Yellow Gribas.,icon_item_stem_yellow,[642181],,,,"[{""Chance"": 8.0, ""Monster"": 400444, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",[13068],,Yellow Griba Stems,9,0.0,0.0,TTTT,18,1.0
645693,misc_0227,Meduja tentacle attacks can cause serious injuries. {nl}Obtained from Green Medujas.,icon_item_tentaclel_green,[642181],,,,"[{""Chance"": 6.66, ""Monster"": 400243, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",[16070],,Green Meduja Tentacles,9,0.0,0.0,TTTT,18,1.0
645694,misc_0228,Only Terra Imps are able to create this metal. {nl}Obtained from Terra Imps.,36_item_ore_lapis_philosophorum,,[642928],"[{""Chance"": 0.4063058670567203, ""Map"": 4810, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.4063058670567203, ""Map"": 4890, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.4063058670567203, ""Map"": 4900, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.4063058670567203, ""Map"": 4910, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.4063058670567203, ""Map"": 4931, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.4063058670567203, ""Map"": 4980, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,"[{""Chance"": 0.08, ""Monster"": 57951, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.08, ""Monster"": 57952, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.08, ""Monster"": 58015, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[9028, 10095, 11065, 11084, 12087, 13088, 14089, 15084, 16089, 17069, 18055, 19021, 20009, 20010, 21003, 21006, 31056, 30547, 30548, 30549, 30550, 33063, 33064, 33065, 34056, 34057, 34058, 34059, 37005, 37007, 37010, 38010, 38011, 38012, 38013, 38014, 38015, 38016, 38017, 38018, 38019, 38020, 38021]",,Terranium,9,0.0,0.0,TTTT,18,1.0
645695,misc_0229,Nothing is known about this item. {nl}Obtained from Red Dawn Maidens.,icon_item_twilightcrystal_piece,,,,,"[{""Chance"": 1.14, ""Monster"": 57939, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 1.14, ""Monster"": 58710, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[34025, 34057]",,Dawn Crystal Fragment,9,0.0,0.0,TTTT,18,1.0
645696,misc_0230,The intricate writings on this mask serve to amplify the power of Elets. {nl}Obtained from Blue Elets.,icon_item_mask_elet_blue,,,,,,"[18036, 30511, 30512]",,Blue Elet Mask,9,0.0,0.0,TTTT,18,1.0
645697,misc_0231,Nuos will not attack with their horns unless it's absolutely necessary. {nl}Obtained from Blue Nuos.,icon_item_horn_nuo_blue,,,,,,[38003],,Blue Nuo Horns,9,0.0,0.0,TTTT,18,1.0
645698,misc_0232,"Despite small, this sword fragment emanates a sinister energy. {nl}Obtained from Blue Nuos.",icon_item_brokensword_nuo_blue,,,,,,[10073],,Blue Nuo Sword Fragment,9,0.0,0.0,TTTT,18,1.0
645699,misc_0233,A leg consisting of a type of exosqueleton. {nl}Obtained from Blue Guardian Spiders.,icon_item_leg_defenderspider_blue,,,,,,[19010],,Blue Guardian Spider Leg,9,0.0,0.0,TTTT,18,1.0
645700,misc_0234,Horns are always useful. {nl}Obtained from Red Sockets.,icon_item_horn_socket_red,,,,,,"[18036, 19010]",,Red Socket Horns,9,0.0,0.0,TTTT,18,1.0
645701,misc_0235,Sockets are able to fly even with no wings. The presence of wings simply signifies that they are demons. {nl}Obtained from Red Sockets.,icon_item_wig_socket_red,,,,,,,,Red Socket Wings,9,0.0,0.0,TTTT,18,1.0
645702,misc_0236,Nothing is known about this item. {nl}Obtained from Red Darkness Maidens.,icon_item_darkcrystal_piece,,,,,"[{""Chance"": 1.14, ""Monster"": 57940, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 15.0, ""Monster"": 58761, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",[34026],,Darkness Crystal Fragment,9,0.0,0.0,TTTT,18,1.0
645703,misc_0237,Acquiring equipment worn by demons is an extremely difficult task. {nl}Obtained from Blue Nukas.,icon_item_armor_nuka_blue,,,,,,[37005],,Blue Nuka Armor Fragment,9,0.0,0.0,TTTT,18,1.0
645704,misc_0238,Stealthy Temple Slaves used their hoods to conceal themselves. {nl}Obtained from Blue Temple Slaves.,icon_item_hood_templeslave_blue,,,,,,,,Blue Temple Slave Hood,9,0.0,0.0,TTTT,18,1.0
645705,misc_0239,Rumor has it that a few eccentric individuals collect this item. {nl}Obtained from Green Tinis.,icon_item_tail_tiny_green,,,,,,,,Green Tini Tail,9,0.0,0.0,TTTT,18,1.0
645706,misc_0240,Very rough and bristly fur. {nl}Obtained from Red Spions.,icon_item_fur_spion_red,,,,,,,,Red Spion Fur,9,0.0,0.0,TTTT,18,1.0
645707,misc_0241,These bones are hard enough to allow them to be used as a club. {nl}Obtained from Green Tini Magicians.,icon_item_bone,,,,,"[{""Chance"": 0.21, ""Monster"": 57905, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",[33062],,Green Tini Magician Bones,9,0.0,0.0,TTTT,18,1.0
645708,misc_0242,Hunters often display these claws on a necklace in order to prove their prowess. {nl}Obtained from Blue Dumaros.,icon_item_claw_00basic,[642121],,,,"[{""Chance"": 5.0, ""Monster"": 57991, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Blue Dumaro Claw,9,0.0,0.0,TTTT,18,1.0
645709,misc_0243,Lepusbunny bones are characteristically light in comparison to their size. {nl}Obtained from Blue Lepusbunnies.,icon_item_bone,,,,,"[{""Chance"": 7.5, ""Monster"": 57890, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 7.5, ""Monster"": 57894, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",[37007],,Blue Lepusbunny Bones,9,0.0,0.0,TTTT,18,1.0
645710,misc_0244,A beard as long as a Fisherman's height. {nl}Obtained from Blue Fishermen.,icon_item_beard_blue,[642181],,,,"[{""Chance"": 0.9, ""Monster"": 400342, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Blue Beard,9,0.0,0.0,TTTT,18,1.0
645711,misc_0245,Used to create strong equipment but exists in very short supply. {nl}Obtained from Red Elmas.,icon_item_staff_elma_red,,,,,,,,Red Elma Broken Staff,9,0.0,0.0,TTTT,18,1.0
645712,misc_0246,Ticen horns grow separately from their skull.{nl}Obtained from Red Ticens.,icon_item_horn_ticen_red,,,,,"[{""Chance"": 5.0, ""Monster"": 57957, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 5.0, ""Monster"": 57959, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 5.0, ""Monster"": 57961, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",[37007],,Red Ticen Horns,9,0.0,0.0,TTTT,18,1.0
645713,misc_0247,Nuos will not attack with their horns unless it's absolutely necessary.{nl}Obtained from Red Nuos.,icon_item_horn_nuo_red,,,,,,,,Red Nuo Horns,9,0.0,0.0,TTTT,18,1.0
645714,misc_0248,This material's beautiful red color creates a high demand for it.{nl}Obtained from Red Cockats.,icon_item_feather_cockatries_red,,,,,,,,Red Cockat Feather,9,0.0,0.0,TTTT,18,1.0
645715,misc_0249,"Once damaged, this crest cannot be recovered. This makes intact crests a very valuable item.{nl}Obtained from Red Cockats.",icon_item_comb_cockatries_red,[642171],,,,"[{""Chance"": 1.0, ""Monster"": 401643, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.75, ""Monster"": 59018, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Red Cockat Crest,9,0.0,0.0,TTTT,18,1.0
645716,misc_0250,A hat contaminated with unknown toxins and mildew.{nl}Obtained from Big Red Gribas.,icon_item_mushroomcap,[642171],,,,"[{""Chance"": 20.0, ""Monster"": 400464, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Big Red Griba Bamboo Hat,9,0.0,0.0,TTTT,18,1.0
645717,misc_0251,Winged Frog bones are hollow in order to allow for flight.{nl}Obtained from Gray Winged Frogs.,icon_item_bone,[642171],,,,"[{""Chance"": 7.5, ""Monster"": 401463, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",[38003],,Gray Winged Frog Bones,9,0.0,0.0,TTTT,18,1.0
645718,misc_0252,"As Guardian Spider eyes crystalize after they die, they are often used as gems.{nl}Obtained from Red Guardian Spiders.",icon_item_eye_defenderspider_red,,,,,,,,Red Guardian Spider Eyes,9,0.0,0.0,TTTT,18,1.0
645719,misc_0253,These stamen exude a foul smell and must never be touched with bare hands.{nl}Obtained from Green Rafflesias.,icon_item_branch_00basic,,,,,,,,Green Rafflesia Stamen,9,0.0,0.0,TTTT,18,1.0
645720,misc_0254,"Unlike their stamen, Rafflesias' branches immediately dry out and wither after they die, which makes them very difficult to acquire.{nl}Obtained from Green Rafflesias.",icon_item_branch_00basic,[642171],,,,"[{""Chance"": 0.5, ""Monster"": 59014, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.5, ""Monster"": 400502, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Green Rafflesia Branch,9,0.0,0.0,TTTT,18,1.0
645721,misc_0255,A durable item useful for tieing around other objects.{nl}Obtained from Jukotails.,icon_item_tail_jukotail,[642167],,,,"[{""Chance"": 26.6, ""Monster"": 59015, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 20.0, ""Monster"": 57669, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",[38009],,Jukotail Tail,9,0.0,0.0,TTTT,18,1.0
645722,misc_0256,Ore created from the petrifaction of the fruit that hangs from the tip of Jukotails' tails.{nl}Obtained from Jukotails.,3_item_ore_steel,[642167],,,,"[{""Chance"": 0.25, ""Monster"": 59015, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.25, ""Monster"": 57669, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",[38007],,Jukotail Ore,9,0.0,0.0,TTTT,18,1.0
645723,misc_0257,To acquire this you must face a furious beast.{nl}Obtained from Blue Hohens.,icon_item_fur_03blue,"[642174, 642174, 642175, 642177]",,,,"[{""Chance"": 1.61, ""Monster"": 57967, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 1.61, ""Monster"": 57969, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 1.61, ""Monster"": 57971, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 1.61, ""Monster"": 57973, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 1.61, ""Monster"": 57977, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[30503, 30504, 34054]",,Blue Hohen Mane,9,0.0,0.0,TTTT,18,1.0
645724,misc_0258,This type of fur is characteristically thin and long like human hair.{nl}Obtained from Green Minos.,icon_item_fur_02green,,,,,,,,Green Minos Fur,9,0.0,0.0,TTTT,18,1.0
645725,misc_0259,The jaw of a Minos is strong enough to bend steel.{nl}Obtained from Green Minos.,icon_item_bone,,,,,,,,Green Minos Jaw Bones,9,0.0,0.0,TTTT,18,1.0
645726,misc_0260,Acquiring equipment worn by demons is an extremely difficult task.{nl}Obtained from Brown Nukas.,icon_item_phantomknight_shield,,,,,,,,Brown Nuka Armor Fragment,9,0.0,0.0,TTTT,18,1.0
645727,misc_0261,"For reasons unknown, Corrupted Lapasape Mushrooms possess properties entirely different from those of regular ones.{nl}Obtained from Brown Lapasapes.",icon_item_pinemushroom,,,,,,[38006],,Corrupt Brown Lapasape Mushroom,9,0.0,0.0,TTTT,18,1.0
645728,misc_0262,A spearhead with a simple shape.{nl}Obtained from Red Ticens.,icon_item_pantoblade,,,,,,,,Red Ticen Spearhead,9,0.0,0.0,TTTT,18,1.0
645729,misc_0263,Its shape may seem odd depending on who looks at it.{nl}Obtained from Greentoshells.,icon_item_shell_yellow,,,,,,"[17049, 30502, 30537, 30538, 31034, 37003]",,Tough Shell,9,0.0,0.0,TTTT,18,1.0
645730,misc_0264,A pair of pincers strong enough to pierce through a steel plate.{nl}Obtained from Greentoshells.,icon_item_quest_00017,[642172],,,,"[{""Chance"": 0.9, ""Monster"": 41316, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[30523, 30524, 30525, 30526, 32012, 38008]",,Pincers,9,0.0,0.0,TTTT,18,1.0
645731,misc_0265,Hunters often display these claws on a necklace in order to prove their prowess.{nl}Obtained from Yellow Dumaros.,icon_item_tooth_00basic,,,,,,,,Yellow Dumaro Claw,9,0.0,0.0,TTTT,18,1.0
645732,misc_awakeningStone1,Helps awaken an item without reducing the potential of the equipment. Usable for 14 days after being acquired.,icon_item_awakeningstone,,,,,,,,Awakening Stone: 14 Days,6,0.0,1209600.0,FFFF,18,1.0
645733,misc_0266,It is said that the leaves that grow on the face of a Beeteroxia allow them to sense the environment around them.{nl}Obtained from Beeteroxias.,icon_item_leaves_blue,,,,,,"[30513, 30514]",,Beeteroxia Leaves,2,0.0,0.0,TTTT,18,1.0
645734,misc_0267,Ferret Marauder shells are used to make various luxury items.{nl}Obtained from Ferret Marauders.,icon_item_shell_blackbrown,,,,,,,,Ferret Marauder Shell,2,0.0,0.0,TTTT,18,1.0
645735,misc_0268,Horns with less cracks and scratches are the most valuable.{nl}Obtained from Ferret Marauders.,icon_item_small_bag,,,,,,,,Ferret Marauder Horns,2,0.0,0.0,TTTT,18,1.0
645736,misc_0269,Stems that hang on top of Parrots' heads.{nl}Obtained from Parrots.,icon_item_stem_brown,[642124],,,,"[{""Chance"": 9.0, ""Monster"": 58018, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Parrot Stems,2,0.0,0.0,TTTT,18,1.0
645737,misc_0270,Leaves that grow on Polibus' heads.{nl}Obtained from Polibus.,icon_item_leaves_red,[642124],,,,"[{""Chance"": 10.0, ""Monster"": 58019, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Polibu Leaves,2,0.0,0.0,TTTT,18,1.0
645738,misc_0271,A small and tough horn. {nl}Obtained from Leafnuts.,icon_item_shorthorn,[642124],,,,"[{""Chance"": 5.0, ""Monster"": 47488, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Leafnut Horn,2,0.0,0.0,TTTT,18,1.0
645739,misc_0272,A feather with excellent thermal insulation properties.{nl}Obtained from Loktanuns.,icon_item_feather_00basic,[642125],,,,"[{""Chance"": 15.0, ""Monster"": 58100, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Loktanun Feather,2,0.0,0.0,TTTT,18,1.0
645740,misc_0273,A branch that grows only on the heads of Ponpons.{nl}Obtained from Ponpons.,icon_item_branch_03_green,[642125],,,,"[{""Chance"": 0.58, ""Monster"": 58020, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Ponpon Branch,2,0.0,0.0,TTTT,18,1.0
645741,misc_0274,Often used for manufacturing small tools.{nl}Obtained from Gosarus.,icon_item_bone,[642126],,,,"[{""Chance"": 15.0, ""Monster"": 58017, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Gosaru Bones,2,0.0,0.0,TTTT,18,1.0
645742,misc_0275,Annoyingly mushy stems.{nl}Obtained from Rafflys.,icon_item_stem_gray,[642126],,,,"[{""Chance"": 2.0, ""Monster"": 400521, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Raffly Stems,2,0.0,0.0,TTTT,18,1.0
645743,misc_0276,Crystal that grows on the backs of Kenols.{nl}Obtained from Kenols.,icon_item_crystal_00005,[642128],,,,"[{""Chance"": 1.37, ""Monster"": 103009, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Kenol Crystal,2,0.0,0.0,TTTT,18,1.0
645744,misc_0277,A cloth with patches and stitches.{nl}Obtained from Pags.,icon_item_clothpiece_brown,"[642138, 642139, 642139, 642140, 642140, 642140]",,,,"[{""Chance"": 0.4, ""Monster"": 58072, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.4, ""Monster"": 58073, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.4, ""Monster"": 58074, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.4, ""Monster"": 58075, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.4, ""Monster"": 58076, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.4, ""Monster"": 58077, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.4, ""Monster"": 58078, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.4, ""Monster"": 58109, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Pag Cloth,2,0.0,0.0,TTTT,18,1.0
645745,misc_0278,One mustn't see this as simple rock fragment.{nl}Obtained from Glyphrings.,icon_item_misc_00006,[642149],,,,"[{""Chance"": 20.0, ""Monster"": 57661, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Glyphring Fragment,2,0.0,0.0,TTTT,18,1.0
645746,misc_0279,"Ferret fur is very soft, which makes it a popular item.{nl}Obtained from Ferrets.",icon_item_fur_spion_white,"[642146, 642146, 642146, 642146, 642146, 642146, 642146, 642146, 642146, 642147, 642148]",,,,"[{""Chance"": 6.66, ""Monster"": 57848, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 6.66, ""Monster"": 57849, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 6.66, ""Monster"": 57850, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 6.66, ""Monster"": 57851, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 6.66, ""Monster"": 57852, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 6.66, ""Monster"": 57853, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 6.66, ""Monster"": 57854, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 6.66, ""Monster"": 57855, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Ferret Fur,2,0.0,0.0,TTTT,18,1.0
