$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
104115,SWD04_115,"[36, 74, 110, 148, 186, 262, 306, 350, 394, 438, 554, 604, 654, 704, 756, 912, 968, 1026, 1082, 1140, 1334, 1398, 1462, 1526, 1590, 1652, 1716, 1780, 1844, 1908, 1970, 2034, 2098, 2162, 2226, 2288, 2352, 2416, 2480, 2544]",,"[28632, 39954, 51270, 62592, 73908, 85224, 96546, 107862, 119184, 130500, 177276, 229704, 287796, 351552, 420960, 496032, 576762, 663150, 755196, 852900, 956268, 1065294, 1179978, 1300320, 1426326, 1557984, 1695306, 1838286, 1986924, 2141226, 2301186, 2466798, 2638074, 2815014, 2997606, 3185862, 3379776, 3579348, 3784578, 3995472]",,The highly ergonomic design of this sword will make it feel like an extension of your arm.,50,4,icon_item_sword_noroi,220,,,,,,,4,Primus Pajoritas Sword,8,0,FFTTF,220,0,3,7,0,2205,1995,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 7, 9, 13, 17, 22, 32]",25,8,23,False,True,200.0
104116,SWD04_116,"[58, 116, 174, 232, 290, 410, 478, 548, 616, 684, 868, 948, 1026, 1106, 1184, 1432, 1520, 1610, 1700, 1790, 2100, 2200, 2300, 2400, 2500, 2600, 2700, 2800, 2900, 3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3800, 3900, 4000]",,"[43722, 62586, 81444, 100308, 119172, 138036, 156894, 175758, 194622, 213480, 290430, 376812, 472626, 577866, 692544, 816648, 950184, 1093152, 1245552, 1407378, 1578642, 1759332, 1949460, 2149014, 2358000, 2576418, 2804262, 3041544, 3288252, 3544398, 3809970, 4084974, 4369410, 4663278, 4966572, 5279304, 5601462, 5933052, 6274074, 6624528]",,"A piece of equipment that represents the laurel wreath, a symbol of Nachel I, who was considered to be King of the Kingdom.",50,4,icon_item_sword_lapai,350,,,,,,,4,Primus Raffye Sword,9,0,FFTTF,350,0,3,8,0,3484,3152,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 8, 11, 16, 21, 28, 43]",25,8,23,False,True,170.0
104117,SWD04_117,"[58, 116, 174, 232, 290, 410, 478, 548, 616, 684, 868, 948, 1026, 1106, 1184, 1432, 1520, 1610, 1700, 1790, 2100, 2200, 2300, 2400, 2500, 2600, 2700, 2800, 2900, 3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3800, 3900, 4000]",,"[43722, 62586, 81444, 100308, 119172, 138036, 156894, 175758, 194622, 213480, 290430, 376812, 472626, 577866, 692544, 816648, 950184, 1093152, 1245552, 1407378, 1578642, 1759332, 1949460, 2149014, 2358000, 2576418, 2804262, 3041544, 3288252, 3544398, 3809970, 4084974, 4369410, 4663278, 4966572, 5279304, 5601462, 5933052, 6274074, 6624528]","[[63, 45.0], [60, 219.0], [64, 1.0], [15, 337.0]]","Masinios is a wizard who lived in the era of King Frienel. He came up with a very unique idea, which was to combine the power of magic with machinery and this is one of the results of his application. This sword is a product near the end of his life which reflects latter days of his research.",50,4,icon_item_sword_masinos,350,,,,,"[10098, 40052]",,4,Masinios Sword,13,0,FFTTF,350,0,3,9,0,3484,3152,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 8, 11, 16, 21, 28, 43]",25,8,23,False,False,190.0
104118,SWD04_118,"[62, 124, 188, 250, 314, 444, 518, 592, 666, 742, 940, 1026, 1112, 1198, 1284, 1552, 1648, 1746, 1842, 1940, 2276, 2384, 2492, 2600, 2710, 2818, 2926, 3034, 3142, 3252, 3360, 3468, 3576, 3684, 3794, 3902, 4010, 4118, 4226, 4336]",,"[47292, 67944, 88590, 109236, 129888, 150534, 171180, 191832, 212478, 233130, 317220, 411636, 516378, 631446, 756834, 892548, 1038588, 1194948, 1361634, 1538646, 1725978, 1923636, 2131620, 2349924, 2578554, 2817510, 3066792, 3326394, 3596322, 3876570, 4167144, 4468044, 4779270, 5100816, 5432688, 5774886, 6127404, 6490248, 6863418, 7246914]",,"One of the reasons why the Owyn family is active in the region of Nicopolis is the strange reappearance of old weapons that were thought to have vanished along with the city. After studying the returned weapons, Owynia Dilben sought the help of the Bullet Marker Master to produce new copies of the equipment. Curiously, however, until they gain a proper owner, the newly-created weapons seem to disappear and reappear at random times.",50,4,icon_item_sword_nicopolis1,380,,,,,,,4,Primus Zvaigzde Sword,10,0,FFTTF,380,0,3,8,0,3780,3420,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 9, 11, 17, 22, 29, 45]",25,8,23,False,True,170.0
104119,SWD04_119,"[62, 124, 188, 250, 314, 444, 518, 592, 666, 742, 940, 1026, 1112, 1198, 1284, 1552, 1648, 1746, 1842, 1940, 2276, 2384, 2492, 2600, 2710, 2818, 2926, 3034, 3142, 3252, 3360, 3468, 3576, 3684, 3794, 3902, 4010, 4118, 4226, 4336]",,"[47292, 67944, 88590, 109236, 129888, 150534, 171180, 191832, 212478, 233130, 317220, 411636, 516378, 631446, 756834, 892548, 1038588, 1194948, 1361634, 1538646, 1725978, 1923636, 2131620, 2349924, 2578554, 2817510, 3066792, 3326394, 3596322, 3876570, 4167144, 4468044, 4779270, 5100816, 5432688, 5774886, 6127404, 6490248, 6863418, 7246914]","[[53, 248.0], [64, 2.0], [35, 325.0], [70, ""10% chance per Strike attack to increase Critical Rate by 2x for 5 sec""]]",The Wastrel itself has no interest in artifacts returned from the past. It's the powerful magic accumulated in its body that attracts old artifacts and even connects them to it. ,50,4,icon_item_sword_nicopolis2,380,,,,,[50012],,4,Wastrel Zvaigzde Sword,12,0,FFTTF,380,0,3,8,0,3780,3420,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 9, 11, 17, 22, 29, 45]",25,8,23,False,False,170.0
104120,SWD04_120,"[62, 124, 188, 250, 314, 444, 518, 592, 666, 742, 940, 1026, 1112, 1198, 1284, 1552, 1648, 1746, 1842, 1940, 2276, 2384, 2492, 2600, 2710, 2818, 2926, 3034, 3142, 3252, 3360, 3468, 3576, 3684, 3794, 3902, 4010, 4118, 4226, 4336]",,"[47292, 67944, 88590, 109236, 129888, 150534, 171180, 191832, 212478, 233130, 317220, 411636, 516378, 631446, 756834, 892548, 1038588, 1194948, 1361634, 1538646, 1725978, 1923636, 2131620, 2349924, 2578554, 2817510, 3066792, 3326394, 3596322, 3876570, 4167144, 4468044, 4779270, 5100816, 5432688, 5774886, 6127404, 6490248, 6863418, 7246914]","[[4, 62.0], [0, 72.0], [64, 1.0], [70, """"], [70, """"], [70, ""Sharp Blade""], [70, ""Critical attacks delivered with a One-handed Sword apply a buff that increases critical attack by +250 for 10 sec""], [70, """"], [70, ""While Sharp Blade is active, every critical attack increases your critical attack values by an additional +80""], [70, ""(Max. increase: 400)""]]","This piece of equipment disappeared with the accident of Nicopolis, but it returned to our world around the same time as the Asiomage and the Quipmage. ",50,4,icon_item_sword_asiomage1,380,,,,,[50013],,4,Asio Sword,12,0,FFTTF,380,0,3,8,0,3780,3420,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 9, 11, 17, 22, 29, 45]",25,8,23,False,False,170.0
105101,SWD05_101,"[72, 147, 222, 297, 372, 527, 615, 702, 790, 880, 1115, 1217, 1317, 1420, 1522, 1840, 1955, 2070, 2185, 2300, 2697, 2825, 2955, 3082, 3212, 3340, 3467, 3597, 3725, 3855, 3982, 4110, 4240, 4367, 4497, 4625, 4752, 4882, 5010, 5140]",,"[52395, 75096, 97790, 120491, 143192, 165886, 188587, 211288, 233982, 256683, 349230, 453124, 568365, 694960, 832902, 982191, 1142834, 1314824, 1498161, 1692852, 1898890, 2116275, 2345014, 2585100, 2836533, 3099320, 3373454, 3658935, 3955770, 4263952, 4583488, 4914364, 5256594, 5610178, 5975102, 6351380, 6739012, 7137991, 7548317, 7969990]",,"Dragons have been known to store the divine vital force they find spread throughout the world in their bodies, in the hopes of gathering the power to defy future goddesses. That vital force, however, can also be used by humans to produce weapons. An example of that is Teliavelis' gear series, where the designs take inspiration from dragons. ",50,0,icon_item_sword_velcofer,360,,,,,,,4,Velcoffer Sword,14,0,FFTTF,360,0,3,10,0,4586,4149,0,0,0.0,0.0,TTTT,"[2, 3, 5, 7, 9, 12, 19, 24, 32, 49]",25,8,23,False,False,190.0
105102,SWD05_102,"[72, 147, 222, 297, 372, 527, 615, 702, 790, 880, 1115, 1217, 1317, 1420, 1522, 1840, 1955, 2070, 2185, 2300, 2697, 2825, 2955, 3082, 3212, 3340, 3467, 3597, 3725, 3855, 3982, 4110, 4240, 4367, 4497, 4625, 4752, 4882, 5010, 5140]",,"[52395, 75096, 97790, 120491, 143192, 165886, 188587, 211288, 233982, 256683, 349230, 453124, 568365, 694960, 832902, 982191, 1142834, 1314824, 1498161, 1692852, 1898890, 2116275, 2345014, 2585100, 2836533, 3099320, 3373454, 3658935, 3955770, 4263952, 4583488, 4914364, 5256594, 5610178, 5975102, 6351380, 6739012, 7137991, 7548317, 7969990]",,"Dragons have been known to store the divine vital force they find spread throughout the world in their bodies, in the hopes of gathering the power to defy future goddesses. That vital force, however, can also be used by humans to produce weapons. An example of that is Teliavelis' gear series, where the designs take inspiration from dragons. ",50,0,icon_item_sword_velcofer,360,,[642916],,,,,4,Velcoffer Sword,14,0,FFTTF,360,0,3,10,0,4586,4149,0,0,0.0,0.0,FFFF,"[2, 3, 5, 7, 9, 12, 19, 24, 32, 49]",25,8,23,False,False,190.0
111001,DAG01_101,"[10, 21, 31, 42, 53, 74, 86, 99, 111, 124, 156, 170, 184, 198, 213, 256, 272, 288, 304, 320, 373, 391, 409, 427, 445, 462, 480, 498, 516, 534, 551, 569, 587, 605, 623, 640, 658, 676, 694, 712]",,"[7046, 9372, 11695, 14020, 16344, 18669, 20992, 23316, 25641, 27964, 37862, 48921, 61142, 74524, 89071, 104779, 121648, 139680, 158875, 179229, 200748, 223428, 247272, 272275, 298442, 325771, 354261, 383913, 414729, 446707, 479846, 514147, 549612, 586236, 624024, 662976, 703087, 744360, 786796, 830395]",,"A small knife used for various purposes such as battle, cooking, or camping.",38,2,icon_item_knife,120,[642069],,"[{""Chance"": 1.06, ""Map"": null, ""Monster"": 400302}]",,,,4,Knife,6,1862,TTTTT,120,0,1,5,0,966,874,0,0,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 4, 6, 8, 9, 13]",23,7,15,False,False,90.0
111002,DAG01_102,"[10, 21, 31, 42, 53, 74, 86, 99, 111, 124, 156, 170, 184, 198, 213, 256, 272, 288, 304, 320, 373, 391, 409, 427, 445, 462, 480, 498, 516, 534, 551, 569, 587, 605, 623, 640, 658, 676, 694, 712]",,"[7046, 9372, 11695, 14020, 16344, 18669, 20992, 23316, 25641, 27964, 37862, 48921, 61142, 74524, 89071, 104779, 121648, 139680, 158875, 179229, 200748, 223428, 247272, 272275, 298442, 325771, 354261, 383913, 414729, 446707, 479846, 514147, 549612, 586236, 624024, 662976, 703087, 744360, 786796, 830395]",,Stronger than normal knives. Some use it for throwing.,38,2,icon_item_knife,120,[642083],,,,[32002],,4,Superior Knife,6,2582,TTTTT,120,0,1,5,0,966,874,0,0,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 4, 6, 8, 9, 13]",23,7,15,False,False,90.0
111003,DAG01_103,"[10, 21, 31, 42, 53, 74, 86, 99, 111, 124, 156, 170, 184, 198, 213, 256, 272, 288, 304, 320, 373, 391, 409, 427, 445, 462, 480, 498, 516, 534, 551, 569, 587, 605, 623, 640, 658, 676, 694, 712]",,"[7046, 9372, 11695, 14020, 16344, 18669, 20992, 23316, 25641, 27964, 37862, 48921, 61142, 74524, 89071, 104779, 121648, 139680, 158875, 179229, 200748, 223428, 247272, 272275, 298442, 325771, 354261, 383913, 414729, 446707, 479846, 514147, 549612, 586236, 624024, 662976, 703087, 744360, 786796, 830395]",,Used as a support weapon but very capable of defending or deflecting enemy attacks.,38,2,icon_item_dirk_dagger,120,[642091],,,[32009],[32003],,4,Dirk Dagger,6,2601,TTTTT,120,0,1,5,0,966,874,0,0,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 4, 6, 8, 9, 13]",23,7,15,False,False,100.0
111004,DAG01_104,"[14, 29, 43, 58, 73, 102, 120, 137, 154, 171, 216, 236, 256, 275, 295, 356, 378, 400, 422, 445, 520, 545, 570, 595, 620, 644, 669, 694, 719, 744, 768, 793, 818, 843, 868, 892, 917, 942, 967, 992]",,"[9218, 12626, 16036, 19444, 22855, 26265, 29673, 33084, 36492, 39902, 54139, 70082, 87729, 107080, 128136, 150897, 175363, 201532, 229408, 258988, 290272, 323260, 357955, 394353, 432456, 472264, 513777, 556994, 601915, 648542, 696873, 746911, 798650, 852096, 907245, 964101, 1022661, 1082925, 1144893, 1208565]",,Used as a support weapon but very capable of defending or deflecting enemy attacks.,38,2,icon_item_dirk_dagger,170,[642098],,,,[32004],,4,Superior Dirk Dagger,7,2930,TTTTT,170,0,1,6,0,1356,1227,0,0,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 11, 16]",23,7,15,False,False,100.0
111005,DAG01_105,"[14, 29, 43, 58, 73, 102, 120, 137, 154, 171, 216, 236, 256, 275, 295, 356, 378, 400, 422, 445, 520, 545, 570, 595, 620, 644, 669, 694, 719, 744, 768, 793, 818, 843, 868, 892, 917, 942, 967, 992]",,"[9218, 12626, 16036, 19444, 22855, 26265, 29673, 33084, 36492, 39902, 54139, 70082, 87729, 107080, 128136, 150897, 175363, 201532, 229408, 258988, 290272, 323260, 357955, 394353, 432456, 472264, 513777, 556994, 601915, 648542, 696873, 746911, 798650, 852096, 907245, 964101, 1022661, 1082925, 1144893, 1208565]",,Used as a support weapon but very capable of defending or deflecting enemy attacks.,38,2,icon_item_main-gauche,170,[642107],,,,[32005],,4,Main Gauche,7,3900,TTTTT,170,0,1,6,0,1356,1227,0,0,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 11, 16]",23,7,15,False,False,80.0
111006,DAG01_106,"[14, 29, 43, 58, 73, 102, 120, 137, 154, 171, 216, 236, 256, 275, 295, 356, 378, 400, 422, 445, 520, 545, 570, 595, 620, 644, 669, 694, 719, 744, 768, 793, 818, 843, 868, 892, 917, 942, 967, 992]",,"[9218, 12626, 16036, 19444, 22855, 26265, 29673, 33084, 36492, 39902, 54139, 70082, 87729, 107080, 128136, 150897, 175363, 201532, 229408, 258988, 290272, 323260, 357955, 394353, 432456, 472264, 513777, 556994, 601915, 648542, 696873, 746911, 798650, 852096, 907245, 964101, 1022661, 1082925, 1144893, 1208565]",,Used as a support weapon but very capable of defending or deflecting enemy attacks.,38,2,icon_item_main-gauche,170,,,,,[32006],,4,Superior Main Gauche,7,3920,TTTTT,170,0,1,6,0,1356,1227,0,0,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 7, 9, 11, 16]",23,7,15,False,False,80.0
111007,DAG01_107,"[10, 21, 31, 42, 53, 74, 86, 99, 111, 124, 156, 170, 184, 198, 213, 256, 272, 288, 304, 320, 373, 391, 409, 427, 445, 462, 480, 498, 516, 534, 551, 569, 587, 605, 623, 640, 658, 676, 694, 712]",,"[7046, 9372, 11695, 14020, 16344, 18669, 20992, 23316, 25641, 27964, 37862, 48921, 61142, 74524, 89071, 104779, 121648, 139680, 158875, 179229, 200748, 223428, 247272, 272275, 298442, 325771, 354261, 383913, 414729, 446707, 479846, 514147, 549612, 586236, 624024, 662976, 703087, 744360, 786796, 830395]",,"A small knife used for various purposes such as battle, cooking, or camping.",38,2,icon_item_knife,120,,,,,,,4,Yorgis Knife,3,1638,TTTTT,120,0,1,5,0,966,874,0,0,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 4, 6, 8, 9, 13]",23,7,15,False,False,90.0
111008,DAG01_108,"[18, 37, 55, 74, 93, 131, 153, 175, 197, 219, 277, 302, 327, 352, 378, 456, 484, 513, 541, 570, 667, 699, 731, 763, 795, 826, 858, 890, 922, 954, 985, 1017, 1049, 1081, 1113, 1144, 1176, 1208, 1240, 1272]",,"[11452, 15981, 20508, 25036, 29563, 34089, 38618, 43144, 47673, 52200, 70910, 91881, 115118, 140620, 168384, 198412, 230704, 265260, 302078, 341160, 382507, 426117, 471991, 520128, 570530, 623193, 678122, 735314, 794769, 856490, 920474, 986719, 1055229, 1126005, 1199042, 1274344, 1351910, 1431739, 1513831, 1598188]",,Used as a support weapon but very capable of defending or deflecting enemy attacks.,38,2,icon_item_choora,220,[642170],,,,[32011],,4,Chura,8,3955,TTTTT,220,0,1,7,0,1746,1580,0,0,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 8, 10, 13, 19]",23,7,15,False,False,80.0
111009,DAG01_109,"[18, 37, 55, 74, 93, 131, 153, 175, 197, 219, 277, 302, 327, 352, 378, 456, 484, 513, 541, 570, 667, 699, 731, 763, 795, 826, 858, 890, 922, 954, 985, 1017, 1049, 1081, 1113, 1144, 1176, 1208, 1240, 1272]",,"[11452, 15981, 20508, 25036, 29563, 34089, 38618, 43144, 47673, 52200, 70910, 91881, 115118, 140620, 168384, 198412, 230704, 265260, 302078, 341160, 382507, 426117, 471991, 520128, 570530, 623193, 678122, 735314, 794769, 856490, 920474, 986719, 1055229, 1126005, 1199042, 1274344, 1351910, 1431739, 1513831, 1598188]",,Used as a support weapon but very capable of defending or deflecting enemy attacks.,38,2,icon_item_choora,220,[642174],,,,[32012],,4,Superior Chura,8,4780,TTTTT,220,0,1,7,0,1746,1580,0,0,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 5, 8, 10, 13, 19]",23,7,15,False,False,80.0
111010,DAG01_110,"[22, 45, 67, 90, 113, 159, 186, 213, 239, 266, 337, 368, 399, 429, 460, 556, 590, 625, 660, 695, 814, 853, 892, 931, 970, 1008, 1047, 1086, 1125, 1164, 1202, 1241, 1280, 1319, 1358, 1396, 1435, 1474, 1513, 1552]",,"[13742, 19413, 25084, 30756, 36427, 42098, 47769, 53440, 59112, 64783, 88068, 114189, 143145, 174938, 209565, 247027, 287328, 330460, 376432, 425239, 476880, 531357, 588669, 648818, 711801, 777621, 846278, 917769, 992095, 1069257, 1149254, 1232088, 1317758, 1406263, 1497604, 1591780, 1688791, 1788638, 1891322, 1996840]",,An imitation of a Migantis piece of equipment.,39,2,icon_item_miegantis_dagger,270,,,,,,,4,(Faded) Replica Migantis Dagger,4,5000,TTTTT,270,0,0,8,0,2136,1932,0,0,0.0,0.0,TTTT,"[1, 2, 2, 3, 5, 6, 9, 11, 14, 22]",23,7,15,False,False,100.0
111011,DAG01_111,"[26, 52, 78, 104, 131, 185, 216, 247, 278, 309, 392, 427, 463, 499, 534, 646, 686, 726, 767, 807, 947, 992, 1037, 1082, 1127, 1172, 1217, 1262, 1307, 1353, 1398, 1443, 1488, 1533, 1578, 1623, 1668, 1713, 1758, 1804]",,"[15837, 22557, 29275, 35995, 42715, 49432, 56152, 62872, 69592, 76310, 103788, 134625, 168820, 206378, 247293, 291568, 339204, 390196, 444552, 502267, 563340, 627772, 695565, 766718, 841231, 919101, 1000334, 1084924, 1172875, 1264185, 1358856, 1456884, 1558274, 1663022, 1771130, 1882598, 1997426, 2115614, 2237162, 2362068]",,An imitation of a Pevordimas piece of equipment.,39,2,icon_item_pabudimas_dagger,315,,,,,,,4,(Faded) Replica Pevordimas Dagger,4,5000,TTTTT,315,0,0,9,0,2487,2250,0,0,0.0,0.0,TTTT,"[1, 2, 2, 4, 5, 6, 9, 12, 16, 24]",23,7,15,False,False,90.0
111012,DAG01_112,"[10, 21, 31, 42, 53, 74, 86, 99, 111, 124, 156, 170, 184, 198, 213, 256, 272, 288, 304, 320, 373, 391, 409, 427, 445, 462, 480, 498, 516, 534, 551, 569, 587, 605, 623, 640, 658, 676, 694, 712]",,"[7046, 9372, 11695, 14020, 16344, 18669, 20992, 23316, 25641, 27964, 37862, 48921, 61142, 74524, 89071, 104779, 121648, 139680, 158875, 179229, 200748, 223428, 247272, 272275, 298442, 325771, 354261, 383913, 414729, 446707, 479846, 514147, 549612, 586236, 624024, 662976, 703087, 744360, 786796, 830395]",,Equipment given to new Rogues.,50,2,icon_item_knife,120,,,,,,,4,Practice Knife,2,0,TTTTT,120,0,0,5,0,966,874,0,0,0.0,0.0,FFFF,"[1, 1, 2, 3, 4, 4, 6, 8, 9, 13]",23,7,15,False,False,90.0
111013,DAG01_113,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[2424, 2436, 2448, 2460, 2472, 2484, 2496, 2508, 2520, 2532, 3180, 3832, 4492, 5160, 5832, 6508, 7192, 7884, 8580, 9280, 9988, 10704, 11424, 12148, 12880, 13620, 14364, 15112, 15868, 16632, 17400, 18172, 18952, 19740, 20532, 21328, 22132, 22944, 23760, 24580]",,,38,2,icon_item_f_dagger_kreive,1,,,,,,,4,Training Kris Dagger,6,0,TTTTT,1,0,1,5,0,38,35,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 2, 2, 2, 2, 3, 3]",23,7,15,False,False,90.0
111014,DAG01_114,"[2, 4, 6, 8, 11, 14, 16, 19, 21, 24, 29, 31, 34, 37, 39, 46, 48, 51, 54, 57, 65, 68, 71, 74, 77, 80, 83, 86, 89, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 124]",,"[2870, 3105, 3343, 3578, 3813, 4051, 4286, 4521, 4759, 4994, 6537, 8200, 9979, 11877, 13893, 16027, 18280, 20649, 23138, 25742, 28466, 31310, 34269, 37346, 40543, 43857, 47287, 50839, 54506, 58291, 62196, 66218, 70356, 74613, 78991, 83484, 88096, 92824, 97672, 102638]",,,38,2,dagger_eye_yellow,15,,,,,,,4,Stiletto,6,150,TTTTT,15,0,1,5,0,148,134,0,0,0.0,0.0,TTTT,"[1, 1, 1, 2, 2, 3, 3, 4, 4, 5]",23,7,15,False,False,90.0
111015,DAG01_115,"[4, 8, 12, 16, 21, 28, 33, 38, 43, 48, 59, 64, 70, 75, 81, 96, 102, 108, 114, 120, 138, 145, 151, 158, 165, 171, 178, 184, 191, 198, 204, 211, 217, 224, 231, 237, 244, 250, 257, 264]",,"[3787, 4480, 5174, 5870, 6564, 7257, 7951, 8647, 9340, 10034, 13411, 17133, 21206, 25622, 30388, 35500, 40958, 46764, 52917, 59419, 66266, 73459, 81000, 88888, 97125, 105708, 114638, 123914, 133538, 143508, 153828, 164491, 175504, 186864, 198568, 210621, 223022, 235771, 248865, 262305]",,,38,2,dagger_eye_blue,40,,,,,,,4,Blue Stiletto,6,210,TTTTT,40,0,1,5,0,343,310,0,0,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 3, 4, 5, 6, 7]",23,7,15,False,False,90.0
111999,DAG01_999,"[10, 21, 31, 42, 53, 74, 86, 99, 111, 124, 156, 170, 184, 198, 213, 256, 272, 288, 304, 320, 373, 391, 409, 427, 445, 462, 480, 498, 516, 534, 551, 569, 587, 605, 623, 640, 658, 676, 694, 712]",,"[7046, 9372, 11695, 14020, 16344, 18669, 20992, 23316, 25641, 27964, 37862, 48921, 61142, 74524, 89071, 104779, 121648, 139680, 158875, 179229, 200748, 223428, 247272, 272275, 298442, 325771, 354261, 383913, 414729, 446707, 479846, 514147, 549612, 586236, 624024, 662976, 703087, 744360, 786796, 830395]",,"A small knife used for various purposes such as battle, cooking, or camping.",38,2,icon_item_knife,120,,,,,,,4,Standard Dagger,6,4953,TTTTT,120,0,1,5,0,966,874,0,0,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 4, 6, 8, 9, 13]",23,7,15,False,False,90.0
112001,DAG02_101,"[21, 44, 66, 88, 111, 157, 183, 210, 236, 262, 332, 362, 392, 422, 453, 547, 580, 615, 649, 684, 800, 838, 877, 915, 954, 991, 1029, 1068, 1106, 1144, 1182, 1220, 1258, 1297, 1335, 1372, 1411, 1449, 1488, 1526]",,"[15270, 21308, 27344, 33382, 39417, 45452, 51491, 57526, 63564, 69600, 94547, 122508, 153491, 187494, 224512, 264550, 307606, 353680, 402771, 454880, 510009, 568156, 629321, 693504, 760707, 830924, 904163, 980419, 1059692, 1141987, 1227299, 1315625, 1406972, 1501340, 1598723, 1699126, 1802547, 1908985, 2018441, 2130918]","[[70, ""1% chance of inflicting Bleeding for 15 seconds, dealing 50% of damage equal to the amount of your attack every 1.5 seconds""]]",Used as a support weapon but very capable of defending or deflecting enemy attacks.,38,1,icon_item_dirk_dagger,220,,,,,[32013],,4,Blood Dagger,9,4800,TTTTT,220,0,1,7,0,1940,1755,0,0,0.0,0.0,TTTT,"[1, 2, 2, 4, 5, 6, 9, 11, 14, 21]",23,7,15,False,False,90.0
112002,DAG02_102,"[26, 54, 80, 108, 135, 190, 223, 255, 286, 319, 404, 441, 478, 514, 552, 667, 708, 750, 792, 834, 976, 1023, 1070, 1117, 1164, 1209, 1256, 1303, 1350, 1396, 1442, 1489, 1536, 1582, 1629, 1675, 1722, 1768, 1815, 1862]",,"[18323, 25884, 33446, 41008, 48569, 56131, 63692, 71254, 78816, 86377, 117424, 152252, 190860, 233251, 279420, 329369, 383104, 440614, 501910, 566985, 635840, 708476, 784892, 865091, 949068, 1036828, 1128371, 1223692, 1322793, 1425676, 1532339, 1642784, 1757011, 1875017, 1996806, 2122374, 2251721, 2384851, 2521763, 2662454]","[[63, 26.0]]","There is a peculiar magic flowing through this dagger, but no known way to awaken it; it is, for now, a dormant dagger.",39,1,icon_item_miegantis_dagger,270,,,,,,,4,(Faded) Migantis Dagger,9,5000,TTTTT,270,0,1,8,0,2373,2147,0,0,0.0,0.0,TTTT,"[1, 2, 2, 4, 5, 7, 10, 12, 16, 24]",23,7,15,True,False,100.0
