$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
121132,TSW01_132,"[22, 45, 67, 90, 113, 159, 186, 213, 239, 266, 337, 368, 399, 429, 460, 556, 590, 625, 660, 695, 814, 853, 892, 931, 970, 1008, 1047, 1086, 1125, 1164, 1202, 1241, 1280, 1319, 1358, 1396, 1435, 1474, 1513, 1552]",,"[20613, 29120, 37627, 46134, 54640, 63147, 71654, 80161, 88668, 97174, 132102, 171284, 214718, 262407, 314348, 370540, 430992, 495691, 564649, 637858, 715320, 797036, 883004, 973227, 1067702, 1166432, 1269417, 1376654, 1488142, 1603886, 1723881, 1848132, 1976637, 2109394, 2246407, 2387671, 2533186, 2682957, 2836983, 2995261]",,模仿米坎堤的精巧仿製品裝備。,43,2,icon_item_miegantis_sword_twohand,270,,,,,,,4,(褪色的)複製品米坎堤雙手劍,4,5000,FFFTF,270,0,0,8,0,1479,1210,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 8, 10, 14, 19, 24, 36]",25,8,34,False,False,270.0
121133,TSW01_133,"[26, 52, 78, 104, 131, 185, 216, 247, 278, 309, 392, 427, 463, 499, 534, 646, 686, 726, 767, 807, 947, 992, 1037, 1082, 1127, 1172, 1217, 1262, 1307, 1353, 1398, 1443, 1488, 1533, 1578, 1623, 1668, 1713, 1758, 1804]",,"[23756, 33836, 43912, 53992, 64072, 74149, 84229, 94309, 104389, 114465, 155682, 201938, 253231, 309567, 370940, 437353, 508806, 585295, 666828, 753400, 845010, 941659, 1043348, 1150077, 1261846, 1378652, 1500501, 1627387, 1759312, 1896278, 2038284, 2185326, 2337411, 2494533, 2656695, 2823897, 2996139, 3173421, 3355743, 3543102]",,模仿芙迪邁絲的精巧仿製品裝備。,42,2,icon_item_pabudimas_sword_twohand,315,,,,,,,4,(褪色的)複製品芙迪邁絲雙手劍,4,5000,FFFTF,315,0,0,9,0,1719,1406,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 8, 10, 16, 20, 26, 40]",25,8,34,False,False,250.0
121999,TSW01_999,"[2, 4, 6, 8, 11, 14, 16, 19, 21, 24, 29, 31, 34, 37, 39, 46, 48, 51, 54, 57, 65, 68, 71, 74, 77, 80, 83, 86, 89, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 124]",,"[4305, 4658, 5014, 5367, 5720, 6076, 6429, 6782, 7138, 7491, 9806, 12301, 14968, 17816, 20840, 24040, 27421, 30974, 34707, 38613, 42699, 46965, 51404, 56019, 60814, 65786, 70930, 76258, 81759, 87436, 93294, 99327, 105534, 111920, 118486, 125226, 132145, 139237, 146509, 153957]",,如果習慣雙手劍，如水波紋般的劍刃是可以造成巨大傷害的設計。,42,2,icon_item_sword_19,15,,,,,,,4,標準雙手劍,4,0,FFFTF,15,0,2,7,0,115,94,0,0,0.0,0.0,TTTT,"[1, 1, 2, 3, 4, 4, 5, 6, 7, 8]",25,8,34,False,False,200.0
122101,TSW02_101,"[2, 4, 7, 9, 13, 16, 19, 22, 25, 28, 34, 37, 40, 44, 46, 55, 57, 61, 64, 68, 78, 81, 85, 88, 92, 96, 99, 103, 106, 111, 115, 118, 122, 126, 129, 133, 136, 140, 144, 148]",,"[5740, 6211, 6686, 7156, 7627, 8102, 8572, 9043, 9518, 9988, 13075, 16401, 19958, 23755, 27787, 32054, 36561, 41299, 46276, 51484, 56932, 62620, 68539, 74692, 81086, 87715, 94574, 101678, 109012, 116582, 124392, 132436, 140712, 149227, 157982, 166968, 176193, 185649, 195345, 205276]","[[54, 13.0]]",如果無法滿足於平凡的水波紋劍，那麼這把劍就是您更好的選擇。,42,1,icon_item_sword_18,15,,,,[11018],[11010],,4,潛能之劍,13,921,FFFTF,15,0,1,2,0,128,105,0,0,0.0,0.0,TTTT,"[1, 2, 2, 3, 4, 5, 6, 7, 8, 9]",25,8,34,False,False,200.0
122102,TSW02_102,"[2, 4, 7, 9, 13, 16, 19, 22, 25, 28, 34, 37, 40, 44, 46, 55, 57, 61, 64, 68, 78, 81, 85, 88, 92, 96, 99, 103, 106, 111, 115, 118, 122, 126, 129, 133, 136, 140, 144, 148]",,"[5740, 6211, 6686, 7156, 7627, 8102, 8572, 9043, 9518, 9988, 13075, 16401, 19958, 23755, 27787, 32054, 36561, 41299, 46276, 51484, 56932, 62620, 68539, 74692, 81086, 87715, 94574, 101678, 109012, 116582, 124392, 132436, 140712, 149227, 157982, 166968, 176193, 185649, 195345, 205276]","[[4, 8.0]]",同時讓你的潛在力大大提升的武器，喜歡可以試試看它的性能。,42,1,flamberge_up,15,,,,,,,4,坦索斯水波紋劍,3,921,FFFTF,15,0,2,2,0,128,105,0,0,0.0,0.0,TTTT,"[1, 2, 2, 3, 4, 5, 6, 7, 8, 9]",25,8,34,False,False,230.0
122103,TSW02_103,"[4, 9, 14, 19, 25, 33, 39, 45, 51, 57, 70, 76, 84, 90, 97, 115, 122, 129, 136, 144, 165, 174, 181, 189, 198, 205, 213, 220, 229, 237, 244, 253, 260, 268, 277, 284, 292, 300, 308, 316]",,"[7574, 8961, 10348, 11740, 13128, 14515, 15902, 17294, 18681, 20068, 26822, 34267, 42412, 51244, 60777, 71001, 81916, 93528, 105835, 118838, 132532, 146918, 162000, 177777, 194251, 211416, 229276, 247828, 267076, 287016, 307656, 328982, 351009, 373728, 397137, 421243, 446044, 471542, 497731, 524611]","[[64, 3.0]]",如果想要更重、更強、更廣地進行攻擊，這把劍會有幫助的。,46,1,colossus_up,40,,,,,[11011],,4,迪德爾巨劍,6,2419,FFFTF,40,0,2,3,0,277,226,0,0,0.0,0.0,TTTT,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13]",25,8,34,False,False,280.0
122104,TSW02_104,"[8, 16, 25, 33, 42, 57, 67, 78, 87, 97, 121, 133, 144, 154, 165, 199, 211, 223, 236, 248, 289, 303, 316, 331, 344, 358, 372, 386, 399, 414, 427, 441, 454, 469, 482, 496, 510, 524, 537, 552]",,"[10339, 13113, 15883, 18657, 21427, 24201, 26971, 29745, 32515, 35289, 47577, 61248, 76310, 92755, 110587, 129801, 150408, 172396, 195772, 220531, 246681, 274214, 303134, 333436, 365126, 398203, 432667, 468518, 505752, 544372, 584380, 625771, 668548, 712713, 758265, 805200, 853526, 903230, 954326, 1006804]","[[1, 7.0]]",神樹之日以後，雖然在實戰也常使用，但是之前具有很濃的裝飾和收集用劍之性格。,42,1,new_claymore_up,75,,,,"[11020, 11024]",,,4,寇雷圖勒劍,7,4323,FFFTF,75,1,4,4,0,485,396,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",25,8,34,False,False,280.0
122105,TSW02_105,"[8, 16, 25, 33, 42, 57, 67, 78, 87, 97, 121, 133, 144, 154, 165, 199, 211, 223, 236, 248, 289, 303, 316, 331, 344, 358, 372, 386, 399, 414, 427, 441, 454, 469, 482, 496, 510, 524, 537, 552]",,"[10339, 13113, 15883, 18657, 21427, 24201, 26971, 29745, 32515, 35289, 47577, 61248, 76310, 92755, 110587, 129801, 150408, 172396, 195772, 220531, 246681, 274214, 303134, 333436, 365126, 398203, 432667, 468518, 505752, 544372, 584380, 625771, 668548, 712713, 758265, 805200, 853526, 903230, 954326, 1006804]","[[4, 9.0], [64, 1.0]]",霍克瑪們從哪裡取得這種劍或是怎麼製造的並不重要，我們可以製造並使用這才是重點。,48,1,hogma_great_sword,75,,,,,[11013],,4,霍克瑪名家劍,7,4323,FFFTF,75,0,2,4,0,485,396,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",25,8,34,False,False,240.0
122106,TSW02_106,"[4, 9, 14, 19, 25, 33, 39, 45, 51, 57, 70, 76, 84, 90, 97, 115, 122, 129, 136, 144, 165, 174, 181, 189, 198, 205, 213, 220, 229, 237, 244, 253, 260, 268, 277, 284, 292, 300, 308, 316]",,"[7574, 8961, 10348, 11740, 13128, 14515, 15902, 17294, 18681, 20068, 26822, 34267, 42412, 51244, 60777, 71001, 81916, 93528, 105835, 118838, 132532, 146918, 162000, 177777, 194251, 211416, 229276, 247828, 267076, 287016, 307656, 328982, 351009, 373728, 397137, 421243, 446044, 471542, 497731, 524611]","[[28, 106.0]]",溫特史普恩家第一次遇到神樹之日之事態，對所有鍊金術士公開此劍的製造法。,50,1,flamberge_up,40,,,,,,,4,凱米尼斯混種劍,7,2794,FFFTF,40,0,2,3,0,277,226,0,0,0.0,0.0,TTTT,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13]",25,8,34,False,False,160.0
122107,TSW02_107,"[8, 16, 25, 33, 42, 57, 67, 78, 87, 97, 121, 133, 144, 154, 165, 199, 211, 223, 236, 248, 289, 303, 316, 331, 344, 358, 372, 386, 399, 414, 427, 441, 454, 469, 482, 496, 510, 524, 537, 552]",,"[10339, 13113, 15883, 18657, 21427, 24201, 26971, 29745, 32515, 35289, 47577, 61248, 76310, 92755, 110587, 129801, 150408, 172396, 195772, 220531, 246681, 274214, 303134, 333436, 365126, 398203, 432667, 468518, 505752, 544372, 584380, 625771, 668548, 712713, 758265, 805200, 853526, 903230, 954326, 1006804]","[[54, 42.0], [64, 3.0]]",很多劍士會選擇這把有威力的魔法劍當作是自己的第一把劍。,42,1,colossus_up,75,,,,[11023],,,4,普利瑪魯傑劍,7,4368,FFFTF,75,0,2,4,0,485,396,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",25,8,34,False,False,230.0
122108,TSW02_108,"[8, 16, 25, 33, 42, 57, 67, 78, 87, 97, 121, 133, 144, 154, 165, 199, 211, 223, 236, 248, 289, 303, 316, 331, 344, 358, 372, 386, 399, 414, 427, 441, 454, 469, 482, 496, 510, 524, 537, 552]",,"[10339, 13113, 15883, 18657, 21427, 24201, 26971, 29745, 32515, 35289, 47577, 61248, 76310, 92755, 110587, 129801, 150408, 172396, 195772, 220531, 246681, 274214, 303134, 333436, 365126, 398203, 432667, 468518, 505752, 544372, 584380, 625771, 668548, 712713, 758265, 805200, 853526, 903230, 954326, 1006804]","[[4, 7.0]]",喜歡養劍的劍士們會自己製造此劍並使用它。,42,1,icon_item_sword_20,75,,,,,[11016],,4,高加索短劍,9,4414,FFFTF,75,0,2,4,0,485,396,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",25,8,34,False,False,260.0
122109,TSW02_109,"[8, 16, 25, 33, 42, 57, 67, 78, 87, 97, 121, 133, 144, 154, 165, 199, 211, 223, 236, 248, 289, 303, 316, 331, 344, 358, 372, 386, 399, 414, 427, 441, 454, 469, 482, 496, 510, 524, 537, 552]",,"[10339, 13113, 15883, 18657, 21427, 24201, 26971, 29745, 32515, 35289, 47577, 61248, 76310, 92755, 110587, 129801, 150408, 172396, 195772, 220531, 246681, 274214, 303134, 333436, 365126, 398203, 432667, 468518, 505752, 544372, 584380, 625771, 668548, 712713, 758265, 805200, 853526, 903230, 954326, 1006804]","[[4, 10.0]]",如果從黑市交易獲得此劍，在某種程度上可以相信是真品。,40,1,colossus_up,75,,,,,,,4,印帕勒尼雙手劍,7,4323,FFFTF,75,0,3,4,0,485,396,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",25,8,34,False,False,230.0
122110,TSW02_110,"[12, 25, 37, 50, 63, 88, 103, 118, 133, 148, 187, 204, 220, 237, 255, 307, 326, 345, 364, 384, 447, 469, 490, 512, 534, 554, 576, 597, 619, 640, 661, 682, 704, 726, 747, 768, 789, 811, 832, 854]",,"[14092, 18744, 23390, 28041, 32688, 37339, 41985, 46632, 51283, 55929, 75724, 97843, 122284, 149049, 178142, 209558, 243297, 279360, 317750, 358459, 401496, 446856, 494544, 544550, 596884, 651542, 708523, 767827, 829459, 893414, 959692, 1028294, 1099224, 1172472, 1248048, 1325952, 1406174, 1488720, 1573593, 1660790]","[[57, 107.0]]",研制此劍的匠人和普利瑪魯傑劍是同一人。,42,1,colossus_up,120,[642079],,,[11023],[11018],,4,暮色雙手劍,8,6887,FFFTF,120,0,3,5,0,752,615,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 7, 8, 11, 14, 17, 24]",25,8,34,False,False,200.0
122111,TSW02_111,"[8, 16, 25, 33, 42, 57, 67, 78, 87, 97, 121, 133, 144, 154, 165, 199, 211, 223, 236, 248, 289, 303, 316, 331, 344, 358, 372, 386, 399, 414, 427, 441, 454, 469, 482, 496, 510, 524, 537, 552]",,"[10339, 13113, 15883, 18657, 21427, 24201, 26971, 29745, 32515, 35289, 47577, 61248, 76310, 92755, 110587, 129801, 150408, 172396, 195772, 220531, 246681, 274214, 303134, 333436, 365126, 398203, 432667, 468518, 505752, 544372, 584380, 625771, 668548, 712713, 758265, 805200, 853526, 903230, 954326, 1006804]","[[60, 148.0], [64, 1.0]]",強化德式鬥劍的方法被發現至今還不到到100年，因此此劍的製造法和露克立斯無關。,32,1,colossus_up,75,,,,[11024],[11019],,4,拉比斯德式鬥劍,7,4368,FFFTF,75,0,3,4,0,485,396,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",25,8,34,False,False,280.0
122112,TSW02_112,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 14, 15, 16, 18, 19, 21, 22, 24, 25, 26, 27, 30, 31, 32, 33, 34, 36, 37, 39, 40, 42, 43, 44, 45, 46, 49, 50, 51, 52, 54]",,"[4848, 4872, 4896, 4920, 4944, 4968, 4992, 5016, 5040, 5064, 6360, 7665, 8985, 10320, 11664, 13017, 14385, 15768, 17160, 18561, 19977, 21408, 22848, 24297, 25761, 27240, 28728, 30225, 31737, 33264, 34800, 36345, 37905, 39480, 41064, 42657, 44265, 45888, 47520, 49161]","[[70, ""\u653b\u64ca\u6642\u6709 2% \u7684\u6a5f\u7387\u8ffd\u52a0 600% \u7684\u50b7\u5bb3""]]",在此劍上製作這個的匠人期待此劍會有隱藏優點。,40,1,icon_item_sword_18,1,,,,,[11036],,4,史密斯雙手劍,2,921,FFFTF,1,0,3,1,0,45,37,0,0,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 3, 4, 4, 5, 6]",25,8,34,False,False,200.0
122113,TSW02_113,"[8, 16, 25, 33, 42, 57, 67, 78, 87, 97, 121, 133, 144, 154, 165, 199, 211, 223, 236, 248, 289, 303, 316, 331, 344, 358, 372, 386, 399, 414, 427, 441, 454, 469, 482, 496, 510, 524, 537, 552]",,"[10339, 13113, 15883, 18657, 21427, 24201, 26971, 29745, 32515, 35289, 47577, 61248, 76310, 92755, 110587, 129801, 150408, 172396, 195772, 220531, 246681, 274214, 303134, 333436, 365126, 398203, 432667, 468518, 505752, 544372, 584380, 625771, 668548, 712713, 758265, 805200, 853526, 903230, 954326, 1006804]","[[64, 1.0]]",不要因為賣家講得天花亂墜而買這把劍就小看它，如果一開始它一點優點也沒有，賣家的話術再怎麼厲害，也沒有發揮的餘地呀。,40,1,colossus_up,75,,,,,[11037],,4,葛拉比斯雙手劍,7,4368,FFFTF,75,0,3,4,0,485,396,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",25,8,34,False,False,240.0
122114,TSW02_114,"[2, 4, 7, 9, 13, 16, 19, 22, 25, 28, 34, 37, 40, 44, 46, 55, 57, 61, 64, 68, 78, 81, 85, 88, 92, 96, 99, 103, 106, 111, 115, 118, 122, 126, 129, 133, 136, 140, 144, 148]",,"[5740, 6211, 6686, 7156, 7627, 8102, 8572, 9043, 9518, 9988, 13075, 16401, 19958, 23755, 27787, 32054, 36561, 41299, 46276, 51484, 56932, 62620, 68539, 74692, 81086, 87715, 94574, 101678, 109012, 116582, 124392, 132436, 140712, 149227, 157982, 166968, 176193, 185649, 195345, 205276]","[[29, 12.0]]",有時就算是用一樣的材質相同的方式製造出來的劍也可能有所差異。迪歐雙手劍比起單手劍得到了更高的評價。,32,1,icon_item_sword_21,15,,,,,,,4,迪奧雙手劍,5,1164,FFFTF,15,0,2,2,0,128,105,0,0,0.0,0.0,TTTT,"[1, 2, 2, 3, 4, 5, 6, 7, 8, 9]",25,8,34,False,False,240.0
122115,TSW02_115,"[4, 9, 14, 19, 25, 33, 39, 45, 51, 57, 70, 76, 84, 90, 97, 115, 122, 129, 136, 144, 165, 174, 181, 189, 198, 205, 213, 220, 229, 237, 244, 253, 260, 268, 277, 284, 292, 300, 308, 316]",,"[7574, 8961, 10348, 11740, 13128, 14515, 15902, 17294, 18681, 20068, 26822, 34267, 42412, 51244, 60777, 71001, 81916, 93528, 105835, 118838, 132532, 146918, 162000, 177777, 194251, 211416, 229276, 247828, 267076, 287016, 307656, 328982, 351009, 373728, 397137, 421243, 446044, 471542, 497731, 524611]","[[25, 21.0]]",也有一說是特雷希裝備內的三個女神不盡相同，每個裝備不一樣。,32,1,icon_item_caliburn,40,,,,,,,4,特雷希雙手劍,6,2746,FFFTF,40,0,2,3,0,277,226,0,0,0.0,0.0,TTTT,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13]",25,8,34,False,False,240.0
122116,TSW02_116,"[8, 16, 25, 33, 42, 57, 67, 78, 87, 97, 121, 133, 144, 154, 165, 199, 211, 223, 236, 248, 289, 303, 316, 331, 344, 358, 372, 386, 399, 414, 427, 441, 454, 469, 482, 496, 510, 524, 537, 552]",,"[10339, 13113, 15883, 18657, 21427, 24201, 26971, 29745, 32515, 35289, 47577, 61248, 76310, 92755, 110587, 129801, 150408, 172396, 195772, 220531, 246681, 274214, 303134, 333436, 365126, 398203, 432667, 468518, 505752, 544372, 584380, 625771, 668548, 712713, 758265, 805200, 853526, 903230, 954326, 1006804]","[[26, 30.0]]",遇到魔族時，若雙手拿著這個感覺會很可靠。,32,1,icon_item_ilwoon,75,,,,,,,4,塞茲塔斯雙手劍,7,4966,FFFTF,75,0,2,4,0,485,396,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",25,8,34,False,False,240.0
122117,TSW02_117,"[12, 25, 37, 50, 63, 88, 103, 118, 133, 148, 187, 204, 220, 237, 255, 307, 326, 345, 364, 384, 447, 469, 490, 512, 534, 554, 576, 597, 619, 640, 661, 682, 704, 726, 747, 768, 789, 811, 832, 854]",,"[14092, 18744, 23390, 28041, 32688, 37339, 41985, 46632, 51283, 55929, 75724, 97843, 122284, 149049, 178142, 209558, 243297, 279360, 317750, 358459, 401496, 446856, 494544, 544550, 596884, 651542, 708523, 767827, 829459, 893414, 959692, 1028294, 1099224, 1172472, 1248048, 1325952, 1406174, 1488720, 1573593, 1660790]","[[28, 37.0]]",神樹之日之後出現了世上原不存在的變異形怪物。神奇的是某些裝備也自己產生了原本沒有的屬性，也就是對抗變異形怪物的性質。,32,1,warrior_f_sword_zweihander,120,[642075],,,,,,4,德拉特雙手劍,8,7760,FFFTF,120,0,2,5,0,752,615,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 7, 8, 11, 14, 17, 24]",25,8,34,False,False,240.0
122118,TSW02_118,"[16, 34, 51, 69, 87, 122, 144, 164, 184, 205, 259, 283, 307, 330, 354, 427, 453, 480, 506, 534, 624, 654, 684, 714, 744, 772, 802, 832, 862, 892, 921, 951, 981, 1011, 1041, 1070, 1100, 1130, 1160, 1190]",,"[18436, 25252, 32073, 38889, 45710, 52531, 59347, 66168, 72984, 79804, 108278, 140164, 175459, 214161, 256272, 301795, 350726, 403065, 458817, 517977, 580545, 646521, 715910, 788707, 864912, 944529, 1027555, 1113988, 1203830, 1297084, 1393747, 1493822, 1597300, 1704192, 1814491, 1928203, 2045323, 2165851, 2289787, 2417131]","[[27, 45.0]]",當時流行的亞斯頓詩詞也反應了地方貴族的取向。,32,1,icon_item_over_knife,170,,"[642904, 642920]",,,,,4,亞斯頓雙手劍,9,10455,FFFTF,170,0,2,6,0,1049,858,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 7, 9, 13, 17, 21, 30]",25,8,34,False,False,240.0
122119,TSW02_119,"[4, 9, 14, 19, 25, 33, 39, 45, 51, 57, 70, 76, 84, 90, 97, 115, 122, 129, 136, 144, 165, 174, 181, 189, 198, 205, 213, 220, 229, 237, 244, 253, 260, 268, 277, 284, 292, 300, 308, 316]",,"[7574, 8961, 10348, 11740, 13128, 14515, 15902, 17294, 18681, 20068, 26822, 34267, 42412, 51244, 60777, 71001, 81916, 93528, 105835, 118838, 132532, 146918, 162000, 177777, 194251, 211416, 229276, 247828, 267076, 287016, 307656, 328982, 351009, 373728, 397137, 421243, 446044, 471542, 497731, 524611]","[[26, 11.0]]",以泰內聖堂為中心的一個長久以來的誓約，目的就是在未來擊退即將到來的魔王，聽說這把劍的獨創者們祈禱此劍會給魔王帶來很深的傷口。,27,1,icon_item_sword_20,40,,,,,,,4,泰內雙手劍,2,921,FFFTF,40,0,0,3,0,277,226,0,0,0.0,0.0,TTTT,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13]",25,8,34,False,False,200.0
122120,TSW02_120,"[4, 9, 14, 19, 25, 33, 39, 45, 51, 57, 70, 76, 84, 90, 97, 115, 122, 129, 136, 144, 165, 174, 181, 189, 198, 205, 213, 220, 229, 237, 244, 253, 260, 268, 277, 284, 292, 300, 308, 316]",,"[7574, 8961, 10348, 11740, 13128, 14515, 15902, 17294, 18681, 20068, 26822, 34267, 42412, 51244, 60777, 71001, 81916, 93528, 105835, 118838, 132532, 146918, 162000, 177777, 194251, 211416, 229276, 247828, 267076, 287016, 307656, 328982, 351009, 373728, 397137, 421243, 446044, 471542, 497731, 524611]","[[29, 11.0]]",將盜取競爭植物的精力並分泌新的物質的工作，魔法般地套用於武器上是一件很困難的事，而這種花事不到三年的時間就成功，可想而知其迫切性。,27,1,icon_item_sword_20,40,,,,,,,4,帕特里斯雙手劍,2,921,FFFTF,40,0,0,3,0,277,226,0,0,0.0,0.0,TTTT,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13]",25,8,34,False,False,200.0
122121,TSW02_121,"[8, 16, 25, 33, 42, 57, 67, 78, 87, 97, 121, 133, 144, 154, 165, 199, 211, 223, 236, 248, 289, 303, 316, 331, 344, 358, 372, 386, 399, 414, 427, 441, 454, 469, 482, 496, 510, 524, 537, 552]",,"[10339, 13113, 15883, 18657, 21427, 24201, 26971, 29745, 32515, 35289, 47577, 61248, 76310, 92755, 110587, 129801, 150408, 172396, 195772, 220531, 246681, 274214, 303134, 333436, 365126, 398203, 432667, 468518, 505752, 544372, 584380, 625771, 668548, 712713, 758265, 805200, 853526, 903230, 954326, 1006804]","[[25, 19.0]]",神樹之日以後，植物的成長相對來說比較沒有很嚴重的地方，依比例野獸們的活動變強了。為了配點這樣地區的特異性，裝備也有相當發展，此裝備就是當時的成果。 ,27,1,icon_item_caliburn,75,,,,,,,4,魯卡斯雙手劍,3,2419,FFFTF,75,0,0,4,0,485,396,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",25,8,34,False,False,200.0
122122,TSW02_122,"[8, 16, 25, 33, 42, 57, 67, 78, 87, 97, 121, 133, 144, 154, 165, 199, 211, 223, 236, 248, 289, 303, 316, 331, 344, 358, 372, 386, 399, 414, 427, 441, 454, 469, 482, 496, 510, 524, 537, 552]",,"[10339, 13113, 15883, 18657, 21427, 24201, 26971, 29745, 32515, 35289, 47577, 61248, 76310, 92755, 110587, 129801, 150408, 172396, 195772, 220531, 246681, 274214, 303134, 333436, 365126, 398203, 432667, 468518, 505752, 544372, 584380, 625771, 668548, 712713, 758265, 805200, 853526, 903230, 954326, 1006804]","[[28, 19.0]]",在建造首都附近的3重城牆時所使用的石材等，就算在神樹之日時，變成怪物的事情還是很少見。因為從建國初期開始，就有對各種災害的應對準備。可是地方各地的城牆因為沒有這樣的準備，神樹之日以後，就需要可以對付變異型怪物的武器了。,27,1,icon_item_caliburn,75,,,,,,,4,皮里斯雙手劍,3,2419,FFFTF,75,0,0,4,0,485,396,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",25,8,34,False,False,200.0
122123,TSW02_123,"[8, 16, 25, 33, 42, 57, 67, 78, 87, 97, 121, 133, 144, 154, 165, 199, 211, 223, 236, 248, 289, 303, 316, 331, 344, 358, 372, 386, 399, 414, 427, 441, 454, 469, 482, 496, 510, 524, 537, 552]",,"[10339, 13113, 15883, 18657, 21427, 24201, 26971, 29745, 32515, 35289, 47577, 61248, 76310, 92755, 110587, 129801, 150408, 172396, 195772, 220531, 246681, 274214, 303134, 333436, 365126, 398203, 432667, 468518, 505752, 544372, 584380, 625771, 668548, 712713, 758265, 805200, 853526, 903230, 954326, 1006804]","[[27, 27.0]]",亞佳伊拉弗羅里就算不是魔法師的一般人也可以使用，神樹之日以後才研製了可以發展其真正價值並擁有二種優點的魔法武器。即便如此大家還是不確定她是否預言了神樹之日。,27,1,icon_item_ilwoon,75,,,,,[11059],,4,艾沙奇烏雙手劍,3,4323,FFFTF,75,0,0,4,0,485,396,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",25,8,34,False,False,200.0
122124,TSW02_124,"[8, 16, 25, 33, 42, 57, 67, 78, 87, 97, 121, 133, 144, 154, 165, 199, 211, 223, 236, 248, 289, 303, 316, 331, 344, 358, 372, 386, 399, 414, 427, 441, 454, 469, 482, 496, 510, 524, 537, 552]",,"[10339, 13113, 15883, 18657, 21427, 24201, 26971, 29745, 32515, 35289, 47577, 61248, 76310, 92755, 110587, 129801, 150408, 172396, 195772, 220531, 246681, 274214, 303134, 333436, 365126, 398203, 432667, 468518, 505752, 544372, 584380, 625771, 668548, 712713, 758265, 805200, 853526, 903230, 954326, 1006804]","[[25, 27.0]]",喜歡大膽推測的人也會小心求証，所以有此一說，從克雷格的技術和最初製造時期來推測，露克立斯很有可能是最初的研制者。,27,1,icon_item_ilwoon,75,,,,,[11060],,4,克雷格雙手劍,3,4323,FFFTF,75,0,0,4,0,485,396,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",25,8,34,False,False,200.0
122125,TSW02_125,"[12, 25, 37, 50, 63, 88, 103, 118, 133, 148, 187, 204, 220, 237, 255, 307, 326, 345, 364, 384, 447, 469, 490, 512, 534, 554, 576, 597, 619, 640, 661, 682, 704, 726, 747, 768, 789, 811, 832, 854]",,"[14092, 18744, 23390, 28041, 32688, 37339, 41985, 46632, 51283, 55929, 75724, 97843, 122284, 149049, 178142, 209558, 243297, 279360, 317750, 358459, 401496, 446856, 494544, 544550, 596884, 651542, 708523, 767827, 829459, 893414, 959692, 1028294, 1099224, 1172472, 1248048, 1325952, 1406174, 1488720, 1573593, 1660790]","[[26, 35.0]]",女神們在各個地方和人類進行了交流，即使進行特異行動或是離奇之事的場所重疊也是很自然的。為了回顧那些地方的人們而製作的各種物品被流傳下來也是很自然的事。,27,1,icon_item_katzbalger,120,,,,,[11061],,4,朝聖者雙手劍,4,4414,FFFTF,120,0,0,5,0,752,615,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 7, 8, 11, 14, 17, 24]",25,8,34,False,False,200.0
