$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Drops,Link_Spawns,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR
58062,ID_escape_wendigo,0,溫迪戈的習性是會襲擊人類並將人類當作食物的殘暴怪物。推測溫迪戈逃犯是為了獨佔抓到的獵物而脫離群體的個體。,19509,15037,0,mon_escape_wendigo,217,,,溫迪戈逃犯,1,3,1,1060,706,1060,706,123,87,0,39,116,108,108,664,664,48,87,36810,102,1954,39,102
58063,ID_Wendigo_archer,2,溫迪戈搜查員在抓到追蹤對象前什麼都不吃，最後補捉到時才會把對象吃掉。,19509,15037,2,mon_wendigo_archer,217,,,溫迪戈搜查員,1,3,1,1060,706,1060,706,123,87,0,39,116,108,108,664,664,48,87,36810,102,1954,39,102
58064,ID_loftlem_blue_Indun,3,魔王巴以卡寵愛的魔界怪物。巴以卡喜歡能告訴他世界各地新聞的的怪物。,19509,18044,4,mon_loftlem_blue,217,,,高雅的羅佛特倫,3,3,0,894,596,1005,670,111,79,0,102,93,108,108,590,738,39,79,39422,48,2188,57,84
58065,ID_Harugal_blue,3,追隨魔君主哈勃克的魔族，他們在自己主人遭到魔君主赫嘉塞露女妖撕裂封印後，大部分還是對哈勃克很忠心。這種顏色的哈路卡爾喜歡獵殺其他生命體。當然不是因為肚子餓。,23410,19548,4,mon_harugal,217,,,藍色哈路卡爾,1,3,2,1148,618,1148,618,123,87,0,39,116,108,108,664,664,48,87,46012,102,1954,39,102
58066,ID_boss_werewolf,2,狼人從很久以前就是個浪跡天涯的種族。不屬於任何一個領土或世界的他們，最近發現神樹之日對他們來說是一個嶄新的機會。,16848,22680,0,boss_werewolf,218,,,狼人,0,0,3,1028,685,1138,759,107,111,0,93,208,109,109,742,829,84,111,644163,39,1960,39,75
58067,ID_boss_Riteris,1,傳說過去利泰力斯也是人類中的大師的一員。不屬於魔法師界的大師中有幾位為了得到不死之身選擇與魔族交易之後，再找幾個跟自己類似的人送到魔界。,21060,19440,0,id_boss_riteris,218,,,利泰力斯,1,0,3,1428,612,1428,612,124,87,0,39,116,109,109,785,785,48,87,499226,103,1960,39,103
58068,F_boss_Prisoncutter,3,在每天都充斥著殘忍事情的地方，魔族應該就會在那裏活動。他們魔族世界的人也很享受凹拷問與殺戮。,21850,16800,0,boss_prisoncutter,272,,,監獄管理者普利森考特,1,0,3,2098,1399,2098,1399,156,110,0,49,150,136,136,1602,1602,60,110,4312764,128,2452,49,128
58069,boss_Flammidus,0,普拉姆米杜斯在魔界從事的工作是，管理及看守女性魔君主以上階層的宅邸或宮殿。大抵上，該場所的所有事都由普拉姆米杜斯包辦。,105,90,0,boss_flammidus,1,,,普拉姆米杜斯,1,0,3,41,27,41,27,1,0,0,1,2,0,0,26,26,1,0,113,3,13,1,3
58070,boss_Pinscher,0,十分不幸的魔族希特利卡伊拉在遭受意外的石化詛咒後，受到了其他魔族同伴的蔑視，他拖著漸漸僵硬的身軀，熬過了漫長的歲月。連他的雙胞胎魔族也不照顧他，最後他成了一個只期盼大限之日盡早來臨的魔族。,105,90,0,boss_pinscher,1,,,雪德利佳伊拉,0,0,3,36,24,39,26,1,1,0,3,6,0,0,24,27,3,1,114,1,13,1,2
58071,boss_Marnoks,2,認為魔王傑斯堤沒有盡好分內責任的吉特涅，最近多少因為魔君主江他外派出去，而期待他帶來甚麼好結果。馬魯若斯是最近相當積極投入的一位代表魔君主。,1323,1216,1,boss_marnoks,28,,,魔君主馬魯若斯,1,0,3,92,61,92,61,17,10,0,5,12,14,14,50,50,6,10,3228,15,245,5,15
58072,PagAmpullar,0,小豬族屬於高位魔族。小豬族的殘暴個性連同樣身為魔族的人也很害怕。由於小豬族受到魔王卡魯塔斯庇護，欺負其他魔族的小豬族人就按照接受其他魔族請求的吉特涅意思離開了魔界，開始出現在我們的世界。小豬艾普羅做著各種小差事，當高階小豬不在時，會利用其零碎時間拷打其他種族。,990,765,0,mon_pagampullar,76,,"[{""Map"": 4020, ""TimeRespawn"": 0, ""Population"": 38}]",小豬艾普羅,1,2,1,258,172,258,172,43,30,0,13,39,38,38,147,147,17,30,1231,37,671,13,37
58073,PagWheeler,3,小豬族屬於高位魔族。小豬族的殘暴個性連同樣身為魔族的人也很害怕。由於小豬族受到魔王卡魯塔斯庇護，欺負其他魔族的小豬族人就按照接受其他魔族請求的吉特涅意思離開了魔界，開始出現在我們的世界。,1593,1216,0,mon_pagwheeler,82,,"[{""Map"": 4030, ""TimeRespawn"": 0, ""Population"": 33}, {""Map"": 4030, ""TimeRespawn"": 0, ""Population"": 20}]",小豬華勒,1,2,1,296,197,296,197,47,33,0,15,43,41,41,167,167,19,33,3459,41,737,15,41
58074,PagSawyer,0,小豬族屬於高位魔族。小豬族的殘暴個性連同樣身為魔族的人也很害怕。由於小豬族受到魔王卡魯塔斯庇護，欺負其他魔族的小豬族人就按照接受其他魔族請求的吉特涅意思離開了魔界，開始出現在我們的世界。蘇尤的願望是在其他蘇尤出現之前，獨自把一個犧牲者切成大家想要的大小。由於同伴蘇尤馬上就會聚集，所以很難實現這個心願。,969,747,0,mon_pagsawyer,78,,"[{""Map"": 4020, ""TimeRespawn"": 0, ""Population"": 28}]",小豬蘇尤,1,2,0,267,178,267,178,44,31,0,14,39,39,39,153,153,17,31,1015,38,697,14,38
58075,PagNanny,0,小豬族屬於高位魔族。小豬族的殘暴個性連同樣身為魔族的人也很害怕。由於小豬族受到魔王卡魯塔斯庇護，欺負其他魔族的小豬族人就按照接受其他魔族請求的吉特涅意思離開了魔界，開始出現在我們的世界。奈尼主要負責的工作是綁架犧牲者。,1632,1252,0,mon_pagnanny,81,,"[{""Map"": 4030, ""TimeRespawn"": 0, ""Population"": 33}]",小豬奈尼,1,2,1,289,193,289,193,46,32,0,15,41,40,40,163,163,18,32,3416,40,731,15,40
58076,PagNurse,0,小豬族屬於高位魔族。小豬族的殘暴個性連同樣身為魔族的人也很害怕。由於小豬族受到魔王卡魯塔斯庇護，欺負其他魔族的小豬族人就按照接受其他魔族請求的吉特涅意思離開了魔界，開始出現在我們的世界。小豬諾爾斯的態度是這樣的。'必須先救活才能折磨，不是嗎？',1507,1154,0,mon_pagnurse,84,,"[{""Map"": 4040, ""TimeRespawn"": 0, ""Population"": 40}]",小豬諾爾斯,1,2,1,303,202,303,202,47,33,0,15,43,42,42,173,173,19,33,3543,41,751,15,41
58077,PagEmitter,0,小豬族屬於高位魔族。小豬族的殘暴個性連同樣身為魔族的人也很害怕。由於小豬族受到魔王卡魯塔斯庇護，欺負其他魔族的小豬族人就按照接受其他魔族請求的吉特涅意思離開了魔界，開始出現在我們的世界。不只是天神，連魔神都不知道伊米特把什麼東西放進裝備裡隨身帶著走。,1478,1144,0,mon_pagemitter,85,,"[{""Map"": 4040, ""TimeRespawn"": 0, ""Population"": 40}]",小豬伊米特,1,2,1,310,206,310,206,48,33,0,15,43,42,42,177,177,19,33,3585,42,757,15,42
58078,PagDoper,0,小豬族屬於高位魔族。小豬族的殘暴個性連同樣身為魔族的人也很害怕。由於小豬族受到魔王卡魯塔斯庇護，欺負其他魔族的小豬族人就按照接受其他魔族請求的吉特涅意思離開了魔界，開始出現在我們的世界。要是被多普抓到，將被強迫喝下某種東西，這會讓人恨得牙癢癢的。,1449,1117,7,mon_pagdoper,86,,"[{""Map"": 4040, ""TimeRespawn"": 0, ""Population"": 40}]",小豬多普,1,2,1,314,209,314,209,48,34,0,15,43,43,43,180,180,19,34,3627,42,764,15,42
58079,charog,0,魔界青蛙的變型怪物。青蛙的變形怪物。現在是難以看出原形，嚴重變形的怪物。,929,716,0,mon_charog,80,,"[{""Map"": 4030, ""TimeRespawn"": 0, ""Population"": 60}, {""Map"": 4030, ""TimeRespawn"": 0, ""Population"": 33}]",查洛克,1,2,1,286,191,286,191,46,32,0,15,41,40,40,161,161,18,32,1308,40,724,15,40
58080,charcoal_walker,0,不確定魔族是否真的輕視這怪物把它視為燃料並讓他犧牲。,977,753,0,mon_charcoal_walker,77,,"[{""Map"": 4020, ""TimeRespawn"": 0, ""Population"": 28}]",恰庫沃克,1,2,0,263,175,263,175,44,30,0,13,39,38,38,150,150,17,30,997,38,678,13,38
58081,FD_Flamme_priest,0,這個種族是傑斯堤數百年前吉特涅接收追蹤啟示任務時開始合成製造的。在神樹之日以後完成的普拉美的亞種族。該亞種族唯獨聽從創造人傑斯堤的命令並徹底執行。,1000,771,2,mon_fd_flamme_priest,92,,"[{""Map"": 4070, ""TimeRespawn"": 0, ""Population"": 15}, {""Map"": 4070, ""TimeRespawn"": 0, ""Population"": 30}]",普拉美,1,2,1,344,229,344,229,54,36,0,17,52,46,46,200,200,21,36,7832,45,830,17,45
58082,FD_Flamme_archer,0,這個種族是傑斯堤數百年前吉特涅接收追蹤啟示任務時開始合成製造的。在神樹之日以後完成的普拉美的亞種族。該亞種族唯獨聽從創造人傑斯堤的命令並徹底執行。,997,769,2,mon_fd_flamme_archer,93,,"[{""Map"": 4070, ""TimeRespawn"": 0, ""Population"": 15}, {""Map"": 4070, ""TimeRespawn"": 0, ""Population"": 20}]",普拉美弓箭手,1,2,1,351,234,351,234,55,36,0,17,52,46,46,204,204,21,36,7918,46,837,17,46
58083,FD_Flamme_mage,0,這個種族是傑斯堤數百年前吉特涅接收追蹤啟示任務時開始合成製造的。在神樹之日以後完成的普拉美的亞種族。該亞種族唯獨聽從創造人傑斯堤的命令並徹底執行。,1005,775,0,mon_fd_flamme_mage,97,,"[{""Map"": 4080, ""TimeRespawn"": 0, ""Population"": 20}]",普拉美魔法師,1,2,1,367,245,367,245,56,37,0,17,52,48,48,216,216,21,37,8258,47,864,17,47
58084,FD_Flamil,0,這個種族是傑斯堤數百年前吉特涅接收追蹤啟示任務時開始合成製造的。在神樹之日以後完成的普拉美的亞種族。該亞種族唯獨聽從創造人傑斯堤的命令並徹底執行。,1003,771,0,mon_fd_flamil,96,,"[{""Map"": 4080, ""TimeRespawn"": 0, ""Population"": 25}, {""Map"": 4080, ""TimeRespawn"": 0, ""Population"": 30}]",普拉密,1,2,1,364,243,364,243,56,37,0,17,52,48,48,214,214,21,37,8173,47,857,17,47
58085,FD_Flamag,0,這個種族是傑斯堤數百年前吉特涅接收追蹤啟示任務時開始合成製造的。在神樹之日以後完成的普拉美的亞種族。該亞種族唯獨聽從創造人傑斯堤的命令並徹底執行。,1006,773,0,mon_fd_flamag,98,,"[{""Map"": 4080, ""TimeRespawn"": 0, ""Population"": 30}]",普拉馬克,1,2,1,372,248,372,248,57,38,0,17,52,49,49,220,220,21,38,8343,47,870,17,47
58086,FD_Flak,0,這個種族是傑斯堤數百年前吉特涅接收追蹤啟示任務時開始合成製造的。在神樹之日以後完成的普拉美的亞種族。該亞種族唯獨聽從創造人傑斯堤的命令並徹底執行。,1005,774,0,mon_fd_flak,94,,"[{""Map"": 4070, ""TimeRespawn"": 0, ""Population"": 25}, {""Map"": 4070, ""TimeRespawn"": 0, ""Population"": 30}]",噗拉,1,2,1,354,236,354,236,55,37,0,17,52,47,47,207,207,21,37,8003,46,844,17,46
58087,boss_Zawra,0,魔君主扎烏拉是戰鬥狂，就像大部分的戰鬥狂一樣，他只對強者低頭。但他卻是個怪咖，即使是強者，如果不是鬥士型魔族就會被他輕視。比方說，因為魔王巴以卡光是心情不好就會消滅其他魔王的部下，所以就算是比自己厲害的強者，巴以卡也會表現出輕視的態度。不過魔神吉特涅是例外，除了他以外，就算是魔王級也會被輕視。,1710,1314,0,boss_zawra,103,,,扎烏拉,1,0,3,479,319,479,319,59,40,0,19,56,51,51,293,293,23,40,36631,50,930,19,50
58088,Sec_Onion_Red,0,雖然那怪物不怎麼強，但如果貿然攻擊，是會讓人哭哭的。上了年紀會有發紅的傾向。,441,280,2,mon_onion_red,14,,"[{""Map"": 1122, ""TimeRespawn"": 0, ""Population"": 35}, {""Map"": 1122, ""TimeRespawn"": 0, ""Population"": 40}, {""Map"": 1122, ""TimeRespawn"": 0, ""Population"": 15}]",赤紅凱帕,4,2,0,42,28,42,28,5,5,0,4,8,7,7,34,27,4,5,171,4,204,9,4
58089,Sec_Chupacabra_Blue,2,草木災難之後數量變多，和人類爭奪領域的傾向變大。,152,116,1,mon_chupacabra_blue,4,,"[{""Map"": 1171, ""TimeRespawn"": 0, ""Population"": 15}]",卓柏卡布拉,0,2,0,31,16,36,19,2,2,0,4,6,2,2,20,22,3,2,48,1,33,1,3
58090,Sec_chupaluka,2,據推測是魔族利用卓柏卡布拉創造出的怪物。,206,176,0,mon_chupaluka,5,,"[{""Map"": 1171, ""TimeRespawn"": 0, ""Population"": 15}]",喬帕露卡,0,2,1,31,17,37,19,2,3,0,4,8,2,2,21,23,4,3,76,1,39,1,3
58091,Sec_arburn_pokubu,2,要注意的事項很多，但是請不要突然往前刺擊。,215,268,5,mon_sec_arburn_pokubu,11,,"[{""Map"": 1162, ""TimeRespawn"": 0, ""Population"": 20}, {""Map"": 1162, ""TimeRespawn"": 0, ""Population"": 15}]",獠牙豬,0,2,2,32,26,41,33,5,5,0,7,12,5,5,26,29,6,5,213,2,93,2,6
58092,Sec_goblin_archer_blue,2,布貝弓箭手可以見到鬥士武器特別化的模樣，因此有人主張布貝的職群是很明確的。,1080,698,1,mon_sec_goblin_archer_blue,21,,"[{""Map"": 3920, ""TimeRespawn"": 0, ""Population"": 40}, {""Map"": 3920, ""TimeRespawn"": 0, ""Population"": 30}]",藍色布貝弓箭手,0,2,1,46,30,58,38,9,10,0,11,25,10,10,34,38,10,10,337,4,186,4,9
58093,Sec_Weaver,0,有傳聞說韋伯用石頭製成的線來紡織。,258,81,1,mon_weaver,5,,"[{""Map"": 1171, ""TimeRespawn"": 0, ""Population"": 25}, {""Map"": 1171, ""TimeRespawn"": 0, ""Population"": 7}]",韋伯,2,2,1,26,22,29,23,2,3,0,1,10,2,2,23,21,5,3,75,1,65,3,2
58094,Sec_Yekubite,0,耶庫是魔界最惡名昭彰的存在，而且生出很多分身散佈各處，約克巴伊特就是其中一種分身的名稱。,1020,531,4,mon_yekubite,19,,"[{""Map"": 3910, ""TimeRespawn"": 0, ""Population"": 35}]",約克巴伊特,2,2,1,41,33,43,35,7,10,6,4,27,9,9,37,33,11,10,290,4,211,7,5
58095,Sec_varv,2,雖然還是小但已經變大的巴普，一直覬覦著生命體的肉。,503,390,7,mon_varv,25,,"[{""Map"": 3930, ""TimeRespawn"": 0, ""Population"": 75}, {""Map"": 3930, ""TimeRespawn"": 0, ""Population"": 15}]",巴普,2,2,0,57,31,60,32,9,13,0,6,33,12,12,42,38,14,13,309,6,290,10,7
58096,Sec_Bat,2,米爾堤斯為了偵察在世界各處散佈了蝙蝠，現在和本體無關，大量繁殖正對世界造成威脅。,720,209,0,mon_bat,21,,"[{""Map"": 3920, ""TimeRespawn"": 0, ""Population"": 70}]",蝙蝠,1,2,0,86,36,86,36,11,7,0,4,10,10,10,36,36,5,7,257,13,186,4,13
58097,Sec_banshee_purple,1,現在因為各種理由踏入魔界的人們，他們的靈魂變成惡靈出現在世上。赤紅報喪女妖是古老的亡靈，一千年前，魔界發生火山大爆發後便受其影響。,1331,784,0,mon_sec_banshee_purple,26,,"[{""Map"": 3930, ""TimeRespawn"": 0, ""Population"": 55}]",暗黑報喪女妖,1,2,1,85,46,85,46,13,9,0,4,12,13,13,41,41,6,9,397,14,219,4,14
58098,Sec_bubbe_mage_priest,0,布貝咒術師雖然不是沒有咒術的能力，但他們主要是用繪畫或紋身等心理方式來鼓舞其他布貝。,1464,969,2,mon_bubbe_mage_priest,27,,"[{""Map"": 3930, ""TimeRespawn"": 0, ""Population"": 50}]",布貝咒術師,0,2,1,49,33,70,46,11,12,0,13,29,13,13,39,44,12,12,437,4,226,4,10
58099,Sec_Grummer,0,克魯莫噴出的煙氣毒性非常強又持久，要特別注意。,950,1085,7,mon_grummer,36,,"[{""Map"": 3980, ""TimeRespawn"": 0, ""Population"": 45}]",克魯莫,2,2,1,81,27,94,31,14,21,0,8,43,18,18,53,47,19,21,561,8,416,14,10
58100,Loktanun,2,路克塔奴從前變異以前開始就是無法飛翔的鳥。,1706,784,7,mon_loktanun,32,,"[{""Map"": 3970, ""TimeRespawn"": 0, ""Population"": 30}, {""Map"": 3970, ""TimeRespawn"": 0, ""Population"": 10}]",路克塔奴,0,2,1,52,43,73,60,14,15,0,16,33,16,16,44,49,14,15,525,6,285,6,13
58101,Rajapearlite_purple,0,魔鬼鰩的幼體。之所以是黑色，是因為在成長過程的某個時間點和幽靈接觸的關係。,1074,824,4,mon_rajapearlite_purple,68,,"[{""Map"": 1891, ""TimeRespawn"": 0, ""Population"": 40}]",暗黑拉札波拉伊特,0,2,1,154,103,189,126,32,33,0,30,64,34,34,113,127,27,33,1218,12,604,12,24
58102,slime_dark_green,1,就算各種史萊姆的最終型態相似，會根據原形物質差異而生成各種不同的種類。,1209,1016,0,mon_slime_dark_green,74,,"[{""Map"": 2491, ""TimeRespawn"": 0, ""Population"": 35}]",綠色史萊姆,3,2,1,221,94,271,116,39,25,0,37,31,37,37,124,156,13,25,1365,17,749,20,30
58103,humming_bud_purple,0,如果被尖銳的針刺到，疼痛感會持續一段時間，請注意。,685,1141,7,mon_humming_bud_purple,56,,"[{""Map"": 4010, ""TimeRespawn"": 0, ""Population"": 50}, {""Map"": 4010, ""TimeRespawn"": 0, ""Population"": 10}]",棕色賀敏勃德,4,2,1,116,77,116,77,24,24,0,15,35,28,28,90,72,15,24,915,15,732,28,15
58104,slime_dark_blue,1,就算各種史萊姆的最終型態相似，會根據原形物質差異而生成各種不同的種類。尤其是這種顏色的史萊姆，其屬於吸收強烈魔法物質的案例。,1270,1059,0,mon_slime_dark_blue,69,,"[{""Map"": 1891, ""TimeRespawn"": 0, ""Population"": 30}]",藍色史萊姆,3,2,1,193,83,237,101,34,23,0,34,29,34,34,110,138,12,23,1257,15,689,18,28
58105,Sec_merog_wizzard,2,梅羅葛的變種怪。梅羅葛之間的差異推測是從單純的變異過程而變得奇怪的。,1963,334,4,mon_merog_wizzard,66,,"[{""Map"": 1881, ""TimeRespawn"": 0, ""Population"": 35}]",梅羅葛咒術師,0,2,1,147,98,182,121,31,33,0,30,64,33,33,107,120,27,33,1183,12,591,12,24
58106,Sec_merog_wogu,2,爬蟲類變形怪會進行本能性的攻擊，但是牠所展現的能力也不亞於智力。,436,1503,7,mon_merog_wogu,67,,"[{""Map"": 1881, ""TimeRespawn"": 0, ""Population"": 30}]",梅羅葛毒針術士,0,2,1,175,75,216,92,31,33,0,30,64,33,33,110,123,27,33,1200,12,598,12,24
58107,Sec_Gravegolem,3,本來是因為好的意圖而製作的，但是因為受到了邪惡氣息的影響而活動的就是青苔泥人。,2246,1188,1,mon_gravegolem,106,,"[{""Map"": 2551, ""TimeRespawn"": 0, ""Population"": 30}]",墓地青苔泥人,3,2,1,333,222,391,260,53,39,0,51,43,53,53,220,275,19,39,5455,23,1067,28,42
58108,Sec_colitile,0,他們把小型動物或昆蟲當作是食物。對比自己體型大的動物則是不吝於表現敵意，碰到她們的人要小心了。,685,905,5,mon_colitile,77,,"[{""Map"": 2491, ""TimeRespawn"": 0, ""Population"": 60}]",蔻利達伊爾,1,2,0,241,197,241,197,44,30,0,13,39,38,38,150,150,17,30,997,38,678,13,38
58109,Pagclamper,3,小豬族屬於高位魔族。小豬族的殘暴個性連同樣身為魔族的人也很害怕。由於小豬族受到魔王卡魯塔斯庇護，欺負其他魔族的小豬族人就按照接受其他魔族請求的吉特涅意思離開了魔界，開始出現在我們的世界。克萊佛負責搬運犧牲者，或是最後將之殺害等各種工作。,956,72,0,mon_pagclamper,79,,"[{""Map"": 4020, ""TimeRespawn"": 0, ""Population"": 35}]",小豬克萊佛,1,2,1,274,182,274,182,45,31,0,14,39,39,39,157,157,17,31,1285,39,704,14,39
58110,Paggnat,2,小豬族屬於高位魔族。小豬族的殘暴個性連同樣身為魔族的人也很害怕。由於小豬族受到魔王卡魯塔斯庇護，欺負其他魔族的小豬族人就按照接受其他魔族請求的吉特涅意思離開了魔界，開始出現在我們的世界。小豬奈特是抓到犧牲者的靈魂後製造出來的。因此在小豬族當中的地位最低。,1546,120,5,mon_paggnat,83,,"[{""Map"": 4030, ""TimeRespawn"": 0, ""Population"": 38}]",小豬奈特,1,2,0,300,200,300,200,47,33,0,15,43,41,41,171,171,19,33,2800,41,744,15,41
58111,Sec_escape_wendigo,0,溫迪戈的習性是會襲擊人類並將人類當作食物的殘暴怪物。推測溫迪戈逃犯是為了獨佔抓到的獵物而脫離群體的個體。,984,757,0,mon_escape_wendigo,24,,"[{""Map"": 3920, ""TimeRespawn"": 0, ""Population"": 25}, {""Map"": 3920, ""TimeRespawn"": 0, ""Population"": 40}]",溫迪戈逃犯,1,2,1,78,52,78,52,13,9,0,4,12,12,12,39,39,6,9,367,14,206,4,14
