$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
252117,TSP02_117,"[17, 35, 52, 70, 88, 122, 144, 164, 185, 205, 259, 283, 307, 330, 354, 427, 454, 480, 506, 534, 624, 654, 684, 714, 744, 773, 803, 833, 863, 893, 922, 952, 982, 1012, 1042, 1070, 1100, 1130, 1160, 1190]",,"[18437, 25253, 32074, 38890, 45710, 52531, 59347, 66168, 72984, 79805, 108278, 140165, 175459, 214162, 256272, 301795, 350726, 403066, 458818, 517978, 580546, 646522, 715910, 788707, 864912, 944530, 1027555, 1113989, 1203830, 1297085, 1393747, 1493822, 1597301, 1704192, 1814491, 1928203, 2045323, 2165851, 2289787, 2417131]","[[28, 46.0]]",이스토라 파이크는 이스토라 스피어에서 발견한 방식을 적용해 만든 최초의 이스토라 무기라고 합니다.,27,1,warrior_f_spear_fedimianpike,170,,,,,,,[18033],,5,이스토라 파이크,5,6936,FFFTF,170,0,0,6,0,1723,1409,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 7, 9, 13, 17, 21, 30]",25,7,32,False,False,200.0
252118,TSP02_118,"[12, 25, 37, 50, 64, 89, 103, 119, 133, 149, 187, 204, 221, 238, 256, 307, 326, 346, 365, 384, 448, 469, 491, 512, 534, 554, 576, 598, 619, 641, 661, 683, 704, 726, 748, 768, 790, 811, 833, 854]",,"[14093, 18744, 23390, 28042, 32688, 37339, 41986, 46632, 51283, 55930, 75725, 97843, 122285, 149050, 178142, 209558, 243298, 279360, 317750, 358459, 401496, 446856, 494544, 544550, 596885, 651542, 708523, 767827, 829459, 893414, 959693, 1028294, 1099224, 1172472, 1248048, 1325952, 1406174, 1488720, 1573594, 1660790]","[[55, 13.0]]",원래는 왕국 변방에서 유행하던 양식이었으나 내전기 이후 곳곳에서 이 모양의 창이 제조됩니다.,40,1,spear_partisan_up_purple,120,,,,,,,,,5,라이트 로얄 파르티잔,8,5068,FFFTF,120,0,3,5,0,1228,1004,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 7, 8, 11, 14, 17, 24]",25,7,32,False,False,210.0
252119,TSP02_119,"[12, 25, 37, 50, 64, 89, 103, 119, 133, 149, 187, 204, 221, 238, 256, 307, 326, 346, 365, 384, 448, 469, 491, 512, 534, 554, 576, 598, 619, 641, 661, 683, 704, 726, 748, 768, 790, 811, 833, 854]",,"[14093, 18744, 23390, 28042, 32688, 37339, 41986, 46632, 51283, 55930, 75725, 97843, 122285, 149050, 178142, 209558, 243298, 279360, 317750, 358459, 401496, 446856, 494544, 544550, 596885, 651542, 708523, 767827, 829459, 893414, 959693, 1028294, 1099224, 1172472, 1248048, 1325952, 1406174, 1488720, 1573594, 1660790]","[[64, 1.0]]",원래는 왕국 변방에서 유행하던 양식이었으나 내전기 이후 곳곳에서 이 모양의 창이 제조됩니다.,40,1,spear_lance_blue,120,,,,,,,,,5,슬라케 콘 파이크,8,6887,FFFTF,120,0,3,5,0,1228,1004,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 7, 8, 11, 14, 17, 24]",25,7,32,False,False,210.0
252120,TSP02_120,"[12, 25, 37, 50, 64, 89, 103, 119, 133, 149, 187, 204, 221, 238, 256, 307, 326, 346, 365, 384, 448, 469, 491, 512, 534, 554, 576, 598, 619, 641, 661, 683, 704, 726, 748, 768, 790, 811, 833, 854]",,"[14093, 18744, 23390, 28042, 32688, 37339, 41986, 46632, 51283, 55930, 75725, 97843, 122285, 149050, 178142, 209558, 243298, 279360, 317750, 358459, 401496, 446856, 494544, 544550, 596885, 651542, 708523, 767827, 829459, 893414, 959693, 1028294, 1099224, 1172472, 1248048, 1325952, 1406174, 1488720, 1573594, 1660790]","[[26, 63.0]]",원래는 왕국 변방에서 유행하던 양식이었으나 내전기 이후 곳곳에서 이 모양의 창이 제조됩니다.,40,1,spear_fedimianpike_purple,120,,,,,,,,,5,홀리 페디미안 파이크,8,6936,FFFTF,120,0,3,5,0,1228,1004,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 7, 8, 11, 14, 17, 24]",25,7,32,False,False,210.0
252121,TSP02_121,"[12, 25, 37, 50, 64, 89, 103, 119, 133, 149, 187, 204, 221, 238, 256, 307, 326, 346, 365, 384, 448, 469, 491, 512, 534, 554, 576, 598, 619, 641, 661, 683, 704, 726, 748, 768, 790, 811, 833, 854]",,"[14093, 18744, 23390, 28042, 32688, 37339, 41986, 46632, 51283, 55930, 75725, 97843, 122285, 149050, 178142, 209558, 243298, 279360, 317750, 358459, 401496, 446856, 494544, 544550, 596885, 651542, 708523, 767827, 829459, 893414, 959693, 1028294, 1099224, 1172472, 1248048, 1325952, 1406174, 1488720, 1573594, 1660790]","[[16, 34.0]]",원래는 왕국 변방에서 유행하던 양식이었으나 내전기 이후 곳곳에서 이 모양의 창이 제조됩니다.,40,1,spear_partisan_up_green,120,,,,,,,,,5,루마스 파이크,13,4966,FFFTF,120,0,2,5,0,1228,1004,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 7, 8, 11, 14, 17, 24]",25,7,32,False,False,210.0
252122,TSP02_122,"[17, 35, 52, 70, 88, 122, 144, 164, 185, 205, 259, 283, 307, 330, 354, 427, 454, 480, 506, 534, 624, 654, 684, 714, 744, 773, 803, 833, 863, 893, 922, 952, 982, 1012, 1042, 1070, 1100, 1130, 1160, 1190]",,"[18437, 25253, 32074, 38890, 45710, 52531, 59347, 66168, 72984, 79805, 108278, 140165, 175459, 214162, 256272, 301795, 350726, 403066, 458818, 517978, 580546, 646522, 715910, 788707, 864912, 944530, 1027555, 1113989, 1203830, 1297085, 1393747, 1493822, 1597301, 1704192, 1814491, 1928203, 2045323, 2165851, 2289787, 2417131]","[[42, 34.0]]",원래는 왕국 변방에서 유행하던 양식이었으나 내전기 이후 곳곳에서 이 모양의 창이 제조됩니다.,40,1,spear_trident_up_red,170,,,,,,,,,5,어스 로얄 트라이던트,9,10401,FFFTF,170,0,3,6,0,1723,1409,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 7, 9, 13, 17, 21, 30]",25,7,32,False,False,210.0
252123,TSP02_123,"[17, 35, 52, 70, 88, 122, 144, 164, 185, 205, 259, 283, 307, 330, 354, 427, 454, 480, 506, 534, 624, 654, 684, 714, 744, 773, 803, 833, 863, 893, 922, 952, 982, 1012, 1042, 1070, 1100, 1130, 1160, 1190]",,"[18437, 25253, 32074, 38890, 45710, 52531, 59347, 66168, 72984, 79805, 108278, 140165, 175459, 214162, 256272, 301795, 350726, 403066, 458818, 517978, 580546, 646522, 715910, 788707, 864912, 944530, 1027555, 1113989, 1203830, 1297085, 1393747, 1493822, 1597301, 1704192, 1814491, 1928203, 2045323, 2165851, 2289787, 2417131]","[[53, 20.0]]",원래는 왕국 변방에서 유행하던 양식이었으나 내전기 이후 곳곳에서 이 모양의 창이 제조됩니다.,40,1,spear_battlepork_green,170,,,,,,,,,5,아티 배틀포크,9,10455,FFFTF,170,0,3,6,0,1723,1409,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 7, 9, 13, 17, 21, 30]",25,7,32,False,False,210.0
252124,TSP02_124,"[17, 35, 52, 70, 88, 122, 144, 164, 185, 205, 259, 283, 307, 330, 354, 427, 454, 480, 506, 534, 624, 654, 684, 714, 744, 773, 803, 833, 863, 893, 922, 952, 982, 1012, 1042, 1070, 1100, 1130, 1160, 1190]",,"[18437, 25253, 32074, 38890, 45710, 52531, 59347, 66168, 72984, 79805, 108278, 140165, 175459, 214162, 256272, 301795, 350726, 403066, 458818, 517978, 580546, 646522, 715910, 788707, 864912, 944530, 1027555, 1113989, 1203830, 1297085, 1393747, 1493822, 1597301, 1704192, 1814491, 1928203, 2045323, 2165851, 2289787, 2417131]","[[7, 229.0]]",원래는 왕국 변방에서 유행하던 양식이었으나 내전기 이후 곳곳에서 이 모양의 창이 제조됩니다.,40,1,thspear_halbert_red,170,,,,,,,,,5,마기 할버드,9,10455,FFFTF,170,0,3,6,0,1723,1409,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 7, 9, 13, 17, 21, 30]",25,7,32,False,False,210.0
252125,TSP02_125,"[22, 44, 66, 89, 112, 157, 184, 210, 236, 263, 332, 362, 392, 422, 454, 547, 581, 616, 649, 684, 800, 839, 877, 916, 954, 991, 1030, 1068, 1106, 1145, 1182, 1220, 1259, 1297, 1336, 1373, 1411, 1450, 1488, 1526]",,"[22906, 31963, 41016, 50074, 59126, 68179, 77237, 86290, 95347, 104400, 141821, 183763, 230237, 281242, 336768, 396826, 461410, 530520, 604157, 682320, 765014, 852235, 943982, 1040256, 1141061, 1246387, 1356245, 1470629, 1589539, 1712981, 1840949, 1973438, 2110459, 2252011, 2398085, 2548690, 2703821, 2863478, 3027662, 3196378]","[[31, 72.0]]",원래는 왕국 변방에서 유행하던 양식이었으나 내전기 이후 곳곳에서 이 모양의 창이 제조됩니다.,40,1,thspear_demon_blue,220,[642173],"[642902, 642921]",,,,,[18053],,5,듀리스 데몬 파이크,10,12697,FFFTF,220,0,3,7,0,2218,1814,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 8, 10, 15, 19, 24, 35]",25,7,32,False,False,210.0
252126,TSP02_126,"[22, 44, 66, 89, 112, 157, 184, 210, 236, 263, 332, 362, 392, 422, 454, 547, 581, 616, 649, 684, 800, 839, 877, 916, 954, 991, 1030, 1068, 1106, 1145, 1182, 1220, 1259, 1297, 1336, 1373, 1411, 1450, 1488, 1526]",,"[22906, 31963, 41016, 50074, 59126, 68179, 77237, 86290, 95347, 104400, 141821, 183763, 230237, 281242, 336768, 396826, 461410, 530520, 604157, 682320, 765014, 852235, 943982, 1040256, 1141061, 1246387, 1356245, 1470629, 1589539, 1712981, 1840949, 1973438, 2110459, 2252011, 2398085, 2548690, 2703821, 2863478, 3027662, 3196378]","[[13, 25.0]]",원래는 왕국 변방에서 유행하던 양식이었으나 내전기 이후 곳곳에서 이 모양의 창이 제조됩니다.,40,1,spear_partisan_orange,220,,,,,,,[18054],,5,홀리 파르티잔,10,12697,FFFTF,220,0,3,7,0,2218,1814,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 8, 10, 15, 19, 24, 35]",25,7,32,False,False,210.0
252127,TSP02_127,"[22, 44, 66, 89, 112, 157, 184, 210, 236, 263, 332, 362, 392, 422, 454, 547, 581, 616, 649, 684, 800, 839, 877, 916, 954, 991, 1030, 1068, 1106, 1145, 1182, 1220, 1259, 1297, 1336, 1373, 1411, 1450, 1488, 1526]",,"[22906, 31963, 41016, 50074, 59126, 68179, 77237, 86290, 95347, 104400, 141821, 183763, 230237, 281242, 336768, 396826, 461410, 530520, 604157, 682320, 765014, 852235, 943982, 1040256, 1141061, 1246387, 1356245, 1470629, 1589539, 1712981, 1840949, 1973438, 2110459, 2252011, 2398085, 2548690, 2703821, 2863478, 3027662, 3196378]","[[5, 1768.0]]",원래는 왕국 변방에서 유행하던 양식이었으나 내전기 이후 곳곳에서 이 모양의 창이 제조됩니다.,40,1,thspear_demon_red,220,,,,,,,[18055],,5,헬스 데몬 파이크,10,12748,FFFTF,220,0,3,7,0,2218,1814,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 8, 10, 15, 19, 24, 35]",25,7,32,False,False,210.0
252128,TSP02_128,"[8, 17, 25, 34, 42, 58, 67, 78, 88, 97, 121, 133, 144, 155, 166, 199, 211, 223, 236, 248, 289, 304, 317, 331, 344, 359, 372, 386, 400, 414, 427, 442, 455, 469, 482, 497, 510, 524, 538, 552]",,"[10339, 13114, 15883, 18658, 21427, 24202, 26971, 29746, 32515, 35290, 47578, 61248, 76310, 92755, 110587, 129802, 150408, 172397, 195773, 220531, 246682, 274214, 303134, 333437, 365126, 398203, 432667, 468518, 505752, 544373, 584381, 625771, 668549, 712714, 758266, 805200, 853526, 903230, 954326, 1006805]",,파르티잔 양식의 창이 유행하면서 귀족령에서 제조되기 시작하자 이러한 변형 양식도 출현했습니다.,40,1,warrior_f_spear_partisan_up,75,,,,,,,,,5,지원용 로얄 파르티잔,7,4966,FFFTF,75,0,2,4,0,782,640,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",25,7,32,False,False,0.0
252150,TSP02_150,"[22, 44, 66, 89, 112, 157, 184, 210, 236, 263, 332, 362, 392, 422, 454, 547, 581, 616, 649, 684, 800, 839, 877, 916, 954, 991, 1030, 1068, 1106, 1145, 1182, 1220, 1259, 1297, 1336, 1373, 1411, 1450, 1488, 1526]",,"[22906, 31963, 41016, 50074, 59126, 68179, 77237, 86290, 95347, 104400, 141821, 183763, 230237, 281242, 336768, 396826, 461410, 530520, 604157, 682320, 765014, 852235, 943982, 1040256, 1141061, 1246387, 1356245, 1470629, 1589539, 1712981, 1840949, 1973438, 2110459, 2252011, 2398085, 2548690, 2703821, 2863478, 3027662, 3196378]","[[27, 68.0]]","오래 전 여신도 마족도 사용할 수 없는 무기가 제조되었으며, 테브린이라는 이름이 붙었습니다. 그럼에도 이 무기가 여신의 적들을 관통하기를 기원합니다.",29,1,warrior_f_spear_fedimianpike,220,,"[642903, 642908, 642921]",,,,,,,5,테브린 파이크,5,10455,FFFTF,220,0,0,7,0,2218,1814,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 8, 10, 15, 19, 24, 35]",25,7,32,False,False,200.0
252151,TSP02_151,"[26, 54, 80, 108, 136, 191, 223, 256, 287, 319, 404, 442, 479, 515, 552, 667, 708, 750, 792, 834, 977, 1024, 1070, 1117, 1164, 1210, 1256, 1303, 1350, 1397, 1442, 1489, 1536, 1583, 1630, 1675, 1722, 1769, 1816, 1862]",,"[27485, 38827, 50170, 61512, 72854, 84197, 95539, 106882, 118224, 129566, 176136, 228379, 286291, 349877, 419131, 494054, 574656, 660922, 752866, 850478, 953760, 1062715, 1177339, 1297637, 1423603, 1555243, 1692557, 1835539, 1984190, 2138515, 2298509, 2464176, 2635517, 2812526, 2995210, 3183562, 3377582, 3577277, 3782645, 3993682]","[[63, 38.0]]","마력이 흐르는 양손창이지만, 마력을 활성화 시킬 방법이 없어 마치 잠들어 있는 듯한 양손창입니다.",39,1,icon_item_miegantis_spear_twohand,270,,,,,,,,,5,(바랜)미간티스 파이크,9,5000,FFFTF,270,0,1,8,0,2713,2219,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 8, 11, 16, 21, 27, 40]",25,7,32,True,False,290.0
252152,TSP02_152,"[31, 62, 94, 125, 157, 222, 259, 296, 334, 371, 470, 512, 556, 599, 641, 775, 823, 871, 920, 968, 1136, 1190, 1244, 1298, 1352, 1406, 1460, 1514, 1568, 1624, 1678, 1732, 1786, 1840, 1894, 1948, 2002, 2056, 2110, 2165]",,"[31675, 45115, 58550, 71990, 85430, 98866, 112306, 125746, 139186, 152621, 207576, 269251, 337642, 412757, 494587, 583138, 678408, 780394, 889104, 1004534, 1126680, 1255546, 1391131, 1533437, 1682462, 1838203, 2000669, 2169850, 2345750, 2528371, 2717712, 2913768, 3116549, 3326045, 3542261, 3765197, 3994853, 4231229, 4474325, 4724136]","[[63, 38.0]]","마력이 흐르고 있는 양손창으로, 마력이 활성화된 상태입니다.",39,1,icon_item_pabudimas_spear_twohand,315,,,,,,,,,5,(바랜)페버디마스 파이크,10,5000,FFFTF,315,0,1,9,0,3158,2584,0,0,0.0,0.0,TTTT,"[2, 3, 4, 7, 9, 12, 17, 22, 29, 44]",25,7,32,True,False,280.0
252153,TSP02_153,"[12, 25, 37, 50, 64, 89, 103, 119, 133, 149, 187, 204, 221, 238, 256, 307, 326, 346, 365, 384, 448, 469, 491, 512, 534, 554, 576, 598, 619, 641, 661, 683, 704, 726, 748, 768, 790, 811, 833, 854]",,"[14093, 18744, 23390, 28042, 32688, 37339, 41986, 46632, 51283, 55930, 75725, 97843, 122285, 149050, 178142, 209558, 243298, 279360, 317750, 358459, 401496, 446856, 494544, 544550, 596885, 651542, 708523, 767827, 829459, 893414, 959693, 1028294, 1099224, 1172472, 1248048, 1325952, 1406174, 1488720, 1573594, 1660790]",,"할버드의 한 파생으로, 할버드의 베는 편의 날은 장식에 가까운 것으로, 베기보다는 찌르기에 특화되어 있습니다",50,1,icon_item_spear_crown_th,120,,,,,,,,,5,베네스다,9,0,FFFTF,120,0,5,5,0,1228,1004,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 7, 8, 11, 14, 17, 24]",25,7,32,False,True,220.0
252154,TSP02_154,"[17, 35, 52, 70, 88, 122, 144, 164, 185, 205, 259, 283, 307, 330, 354, 427, 454, 480, 506, 534, 624, 654, 684, 714, 744, 773, 803, 833, 863, 893, 922, 952, 982, 1012, 1042, 1070, 1100, 1130, 1160, 1190]",,"[18437, 25253, 32074, 38890, 45710, 52531, 59347, 66168, 72984, 79805, 108278, 140165, 175459, 214162, 256272, 301795, 350726, 403066, 458818, 517978, 580546, 646522, 715910, 788707, 864912, 944530, 1027555, 1113989, 1203830, 1297085, 1393747, 1493822, 1597301, 1704192, 1814491, 1928203, 2045323, 2165851, 2289787, 2417131]",,"전투의 실용성을 위해 자루부분에 있는 세공에 특수한 방편을 더하여, 만들어져 더 쥐기 편하고 손의 미끄러짐이 적습니다.",50,1,icon_item_spear_orchid_th,170,,,,,,,,,5,레이네 파이크,9,0,FFFTF,170,0,5,6,0,1723,1409,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 7, 9, 13, 17, 21, 30]",25,7,32,False,True,237.0
252155,TSP02_155,"[8, 17, 25, 34, 42, 58, 67, 78, 88, 97, 121, 133, 144, 155, 166, 199, 211, 223, 236, 248, 289, 304, 317, 331, 344, 359, 372, 386, 400, 414, 427, 442, 455, 469, 482, 497, 510, 524, 538, 552]",,"[10339, 13114, 15883, 18658, 21427, 24202, 26971, 29746, 32515, 35290, 47578, 61248, 76310, 92755, 110587, 129802, 150408, 172397, 195773, 220531, 246682, 274214, 303134, 333437, 365126, 398203, 432667, 468518, 505752, 544373, 584381, 625771, 668549, 712714, 758266, 805200, 853526, 903230, 954326, 1006805]",,스케티스 파이크는 당신을 해치지 않습니다. 적은 몰라도..,50,1,icon_item_spear_bigstar_th,75,,,,,,,,,5,스케티스 파이크,9,0,FFFTF,75,0,5,4,0,782,640,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 7, 10, 12, 14, 18]",25,7,32,False,True,280.0
252156,TSP02_156,"[22, 44, 66, 89, 112, 157, 184, 210, 236, 263, 332, 362, 392, 422, 454, 547, 581, 616, 649, 684, 800, 839, 877, 916, 954, 991, 1030, 1068, 1106, 1145, 1182, 1220, 1259, 1297, 1336, 1373, 1411, 1450, 1488, 1526]",,"[22906, 31963, 41016, 50074, 59126, 68179, 77237, 86290, 95347, 104400, 141821, 183763, 230237, 281242, 336768, 396826, 461410, 530520, 604157, 682320, 765014, 852235, 943982, 1040256, 1141061, 1246387, 1356245, 1470629, 1589539, 1712981, 1840949, 1973438, 2110459, 2252011, 2398085, 2548690, 2703821, 2863478, 3027662, 3196378]",,과거에 지금과 같은 판금기술이 없던 시절에는 마상시합에서 이 창을 사용하는 일이 금지되었던 적도 있습니다.,50,1,icon_item_spear_bloodstiker_th,220,,,,,,,,,5,파저리타스 파이크,9,0,FFFTF,220,0,5,7,0,2218,1814,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 8, 10, 15, 19, 24, 35]",25,7,32,False,True,310.0
252157,TSP02_157,"[26, 54, 80, 108, 136, 191, 223, 256, 287, 319, 404, 442, 479, 515, 552, 667, 708, 750, 792, 834, 977, 1024, 1070, 1117, 1164, 1210, 1256, 1303, 1350, 1397, 1442, 1489, 1536, 1583, 1630, 1675, 1722, 1769, 1816, 1862]",,"[27485, 38827, 50170, 61512, 72854, 84197, 95539, 106882, 118224, 129566, 176136, 228379, 286291, 349877, 419131, 494054, 574656, 660922, 752866, 850478, 953760, 1062715, 1177339, 1297637, 1423603, 1555243, 1692557, 1835539, 1984190, 2138515, 2298509, 2464176, 2635517, 2812526, 2995210, 3183562, 3377582, 3577277, 3782645, 3993682]",,"강력한 마력이 흐르는 양손창이지만, 마력을 활성화 시킬 방법이 없어 마치 잠들어 있는 듯한 양손창입니다.",50,1,icon_item_miegantis_spear_twohand,270,,,,,,,,,5,미간티스 파이크,10,0,FFFTF,270,0,5,8,0,2713,2219,0,0,0.0,0.0,TTTT,"[2, 3, 4, 6, 8, 11, 16, 21, 27, 40]",25,7,32,False,True,290.0
252158,TSP02_158,"[31, 62, 94, 125, 157, 222, 259, 296, 334, 371, 470, 512, 556, 599, 641, 775, 823, 871, 920, 968, 1136, 1190, 1244, 1298, 1352, 1406, 1460, 1514, 1568, 1624, 1678, 1732, 1786, 1840, 1894, 1948, 2002, 2056, 2110, 2165]",,"[31675, 45115, 58550, 71990, 85430, 98866, 112306, 125746, 139186, 152621, 207576, 269251, 337642, 412757, 494587, 583138, 678408, 780394, 889104, 1004534, 1126680, 1255546, 1391131, 1533437, 1682462, 1838203, 2000669, 2169850, 2345750, 2528371, 2717712, 2913768, 3116549, 3326045, 3542261, 3765197, 3994853, 4231229, 4474325, 4724136]",,"강력한 마력이 흐르고 있는 양손창으로, 마력이 활성화된 상태입니다.",50,1,icon_item_pabudimas_spear_twohand,315,,,,,,,,,5,페버디마스 파이크,11,0,FFFTF,315,0,5,9,0,3158,2584,0,0,0.0,0.0,TTTT,"[2, 3, 4, 7, 9, 12, 17, 22, 29, 44]",25,7,32,False,True,280.0
252159,TSP02_159,"[35, 70, 104, 139, 174, 246, 287, 329, 370, 410, 521, 569, 616, 664, 710, 859, 912, 966, 1020, 1074, 1260, 1320, 1380, 1440, 1500, 1560, 1620, 1680, 1740, 1800, 1860, 1920, 1980, 2040, 2100, 2160, 2220, 2280, 2340, 2400]",,"[34978, 50069, 65155, 80246, 95338, 110429, 125515, 140606, 155698, 170784, 232344, 301450, 378101, 462293, 554035, 653318, 760147, 874522, 996442, 1125902, 1262914, 1407466, 1559568, 1719211, 1886400, 2061134, 2243410, 2433235, 2630602, 2835518, 3047976, 3267979, 3495528, 3730622, 3973258, 4223443, 4481170, 4746442, 5019259, 5299622]",,왕국의 중흥한 왕으로 평가 받은 네켈 1세의 상징이었던 월계수를 바탕으로 만든 장비입니다.,50,1,icon_item_spear_twohand_lapai,350,,,,,,,,,5,라파이 파이크,12,0,FFFTF,350,0,5,9,0,3505,2867,0,0,0.0,0.0,TTTT,"[2, 3, 4, 7, 9, 12, 18, 23, 31, 47]",25,7,32,False,True,260.0
252160,TSP02_160,"[37, 74, 113, 150, 188, 266, 311, 355, 400, 445, 564, 616, 667, 719, 770, 931, 989, 1048, 1105, 1164, 1366, 1430, 1495, 1560, 1626, 1691, 1756, 1820, 1885, 1951, 2016, 2081, 2146, 2210, 2276, 2341, 2406, 2471, 2536, 2602]",,"[37834, 54355, 70872, 87389, 103910, 120427, 136944, 153466, 169982, 186504, 253776, 329309, 413102, 505157, 605467, 714038, 830870, 955958, 1089307, 1230917, 1380782, 1538909, 1705296, 1879939, 2062843, 2254008, 2453434, 2661115, 2877058, 3101256, 3333715, 3574435, 3823416, 4080653, 4346150, 4619909, 4901923, 5192198, 5490734, 5797531]",,이 장비는 니코폴리스가 마법 실험으로 사라졌을 때 함께 사라졌습니다. 그런데 신수의 날이 세상에 영향을 끼치자 우리 세계로 돌아오기 시작했습니다. 니코폴리스가 사라질 당시 유통되던 지역에서 다시 나타나는데 별깃든 호수 지역에 나타나는 이유는 프베타가 솔콤을 몰아내면서 행한 마법의식에 이끌렸기 때문이라고 합니다. ,50,1,icon_item_thspear_nicopolis1,380,,,,,,,,,5,즈바이더 파이크,11,0,FFFTF,380,0,5,9,0,3802,3110,0,0,0.0,0.0,TTTT,"[2, 3, 4, 7, 9, 12, 19, 25, 32, 50]",25,7,32,False,True,260.0
252161,TSP02_161,"[40, 79, 119, 158, 198, 281, 328, 374, 421, 468, 594, 648, 702, 756, 810, 979, 1040, 1102, 1163, 1224, 1436, 1505, 1573, 1642, 1710, 1778, 1847, 1915, 1984, 2052, 2120, 2189, 2257, 2326, 2394, 2462, 2531, 2599, 2668, 2736]",,"[39754, 57230, 74707, 92184, 109661, 127138, 144619, 162096, 179573, 197050, 268157, 348010, 436594, 533918, 639984, 754786, 878328, 1010611, 1151630, 1301386, 1459886, 1627118, 1803096, 1987805, 2181259, 2383450, 2594376, 2814043, 3042451, 3279595, 3525480, 3780106, 4043462, 4315565, 4596403, 4885982, 5184298, 5491354, 5807146, 6131678]",,"창의 생김새가 어떤 상징성을 지니고 있으나, 이를 아는 사람은 몇몇 없습니다.",50,1,icon_item_f_thspear_lightning,400,,,,,,,,,5,레그바 파이크,9,0,FFFTF,400,0,5,10,0,4000,3272,0,0,0.0,0.0,TTTT,"[2, 3, 4, 7, 9, 13, 19, 25, 33, 51]",25,7,32,False,True,260.0
253101,TSP03_101,"[11, 21, 32, 42, 53, 72, 84, 98, 110, 122, 152, 167, 180, 194, 207, 249, 264, 279, 296, 311, 362, 380, 396, 414, 431, 449, 465, 483, 500, 518, 534, 552, 569, 587, 603, 621, 638, 656, 672, 690]",,"[12924, 16392, 19854, 23322, 26784, 30252, 33714, 37182, 40644, 44112, 59472, 76560, 95388, 115944, 138234, 162252, 188010, 215496, 244716, 275664, 308352, 342768, 378918, 416796, 456408, 497754, 540834, 585648, 632190, 680466, 730476, 782214, 835686, 890892, 947832, 1006500, 1066908, 1129038, 1192908, 1258506]","[[54, 80.0], [29, 95.0], [27, 81.0]]",본래 인간의 상대가 아니었던 종류의 몬스터들에게 교훈을 내리기에 적합합니다.,42,3,warrior_f_spear_pike,75,,,,,,,[18015],,5,트렉시아,8,4323,FFFTF,75,0,2,4,0,860,704,0,0,0.0,0.0,TTTT,"[1, 2, 3, 5, 6, 8, 10, 12, 15, 19]",25,7,32,False,False,220.0
