$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Items,Link_Maps,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR,Type
47375,M_boss_deadbone,4,"죽음에서 되돌아온 몬스터라고 하지만, 정확하게 말하면 죽음을 거쳐 다시 마족으로 태어난 몬스터입니다.",0,0,0,m_boss_deadbone,1,,,강철의 데드본,1,0,3,192,128,136,91,1,1,0,1,3,1,3,278,229,1,1,2757,4,39,3,1,0
47376,M_boss_Ironbaum,4,아이언바움이 원래는 마족들의 연습 대상이었다는 설이 있습니다. 아무튼 기원이야 무엇이든 현재는 인류의 위협입니다.,240,186,2,m_boss_ironbaum,1,,,날뛰는 아이언바움,4,0,3,78,41,91,49,1,2,0,3,3,2,1,184,299,1,0,1576,1,26,2,2,0
47377,M_boss_Achat,4,왕릉을 수호하기 위해 만들어진 마법피조물이며 약하지만 여신의 힘도 깃들어 마족에게 강한 편입니다. 자카리엘 대왕이 제조법을 일부러 남기지 않았기에 천 년 넘게 제조되지 않았으나 최근에 왕릉이 열리면서 이것을 다시 만들어보려는 시도가 있다고 합니다.,0,0,5,m_boss_achat,1,,,뒤흔드는 에하트,4,0,3,118,63,137,73,1,2,0,3,3,2,1,263,433,1,0,3152,1,26,2,2,0
47378,M_boss_Shnayim,4,왕릉을 수호하기 위해 만들어진 마법피조물이며 약하지만 여신의 힘도 깃들어 마족에게 강한 편입니다. 일부 학자와 마법사들은 최근에 왕릉이 열리자 에하트를 재복원하는 일에 성공하면 쉬나임도 시도하려고 한다고 합니다.,0,0,5,m_boss_shnayim,1,,,다시 움직이는 쉬나임,4,0,3,109,73,126,84,1,2,0,3,3,2,1,263,433,1,0,3152,1,26,2,2,0
47379,M_boss_minotaurs,3,미노타우로스는 오래 전부터 존재한 몬스터로 신수의 날에 날개가 돋은 개체가 생겼다는 것 말고는 과거나 지금이나 흉폭하고 잔인합니다.,0,0,2,m_boss_minotaurs,1,,,흥분한 미노타우로스,1,0,3,269,145,195,104,1,1,0,1,3,1,3,278,149,1,1,2757,4,39,3,1,0
47380,M_boss_Denoptic,3,마왕 바이가가 애용하는 마계의 몬스터입니다. 바이가는 이렇게 세상 곳곳의 사정을 그에게 전달하는 기능을 지닌 몬스터를 좋아합니다.,0,0,7,m_boss_denoptic,1,,,흐느적거리는 덴옵틱,4,0,3,167,72,192,82,1,2,0,3,3,2,1,263,285,1,0,3152,1,26,2,2,0
47381,M_boss_clymen,3,어두운 곳이나 깊은 숲 등에서 잠복하길 좋아하는 성격입니다. 소심한 면이 있어 상대가 약하다고 판단하면 모습을 나타내고 공격을 시작합니다.,11208,5973,7,m_boss_clymen,165,,,위태로운 클라이멘,5,0,3,3043,2029,3217,2145,309,309,0,102,308,618,309,3308,3308,51,0,438528,51,1761,51,85,0
47382,M_boss_jackO_lantern,3,"인간과 교류할 일이 없어서 잘 알려지지 않았지만, 잔혹함 가운데 익살을 지닌 마족입니다.",11208,5973,2,m_boss_jacko_lantern,165,,,불지르는 잭오랜턴,1,0,3,4770,2568,3194,1720,309,216,0,51,257,216,495,4033,2171,34,165,281581,118,2424,102,34,0
47383,M_boss_Mothstem,1,성체로서 몬스터로 변한 개체가 많지 않은 일은 다행이면서도 이해하기 어려운 현상이기도 합니다.,11208,5973,5,m_boss_mothstem,165,,,나풀거리는 모스템,2,0,3,2567,1711,2767,1845,309,216,0,68,491,185,402,4440,3005,118,230,351184,34,1761,51,68,0
47384,M_boss_Moldyhorn,3,인간이든 몬스터든 자신보다 약한 것은 무엇이든 괴롭히는 못된 성향을 지녔습니다.,11208,5973,7,m_boss_moldyhorn,165,,,시끄러운 몰디혼,0,0,3,2359,1572,4305,2870,402,247,0,68,451,309,278,2530,3795,102,165,371842,34,1540,34,102,0
47385,M_boss_Manticen,3,마족은 맨티켄에게 강한 힘을 부여하여 다른 곤충형을 지휘하게 하려는 의도를 지니고 있습니다.,11208,5973,7,m_boss_manticen,165,,,꿰뚫어버리는 맨티켄,2,0,3,3956,1695,4189,1795,309,216,0,68,491,185,402,2846,3005,118,230,351184,34,1761,51,68,0
47386,M_boss_Moyabruka,3,부엽토에서 떨어진 씨앗과 애벌레가 결합하여 변이된 몬스터로 당연히 신수의 날 이전에는 발견되지 않던 종입니다.,11208,5973,6,m_boss_moyabruka,165,,,돌가시 모야브루카,0,0,3,2359,1572,4305,2870,402,247,0,68,451,309,278,2530,3795,102,165,371842,34,1540,34,102,0
47387,M_boss_colimencia,1,초기에는 휴면에 들어간 콜리멘시아를 보고 강한 식물몬스터이긴 해도 고정형이라고 생각해서 큰 피해를 입은 사람도 적지 않습니다.,11208,5973,4,m_boss_colimencia,165,,,정신나간 콜리멘시아,5,0,3,2715,1163,2918,1250,309,309,0,102,308,618,309,5079,3308,51,0,438528,51,1761,51,85,0
47388,F_boss_Chafer,3,"어차피 인간에게는 무관한 일이지만, 자신 외에 다른 곤충형을 좋아하지 않으며 특히 벌종류의 몬스터들을 싫어합니다.",0,0,7,boss_chafer,1,,,쐐기손 체이퍼,2,0,3,319,136,324,139,1,1,0,2,9,1,2,298,315,4,1,33488,1,13,1,2,0
47389,F_boss_Deathweaver,4,데스위버가 인간에게 알려진 역사는 무척 오래되었으며 많은 전사와 마법사들이 이 몬스터가 자아내는 죽음의 그물에 걸려 죽었습니다.,0,0,0,f_boss_deathweaver,163,,"[{""Map"": 1061, ""Population"": 0, ""TimeRespawn"": 60.0}, {""Map"": 1071, ""Population"": 0, ""TimeRespawn"": 60.0}]",불경스러운 데스위버,1,0,3,7028,3012,4896,2098,305,213,0,50,253,213,489,8562,6971,33,163,5490064,117,2385,100,33,0
47390,F_boss_Saltistter,4,본시 추운 지방에서 태어났으며 신수의 날 이후에 여러 곳에서 목격된 것으로 보아 활발하게 돌아다니는 것 같습니다.,0,0,4,boss_saltistter,1,,,필드 살티스터,0,0,3,164,88,277,149,2,1,0,2,7,1,1,265,574,3,1,35458,1,13,1,3,0
47391,F_boss_Kerberos,3,여신들에 비해 마족들은 자신의 영역을 지키는 많은 몬스터를 키우거나 만들어냅니다. 켈베로스도 태초에는 지금의 형태가 아니었다는 전설이 있습니다.,0,0,2,f_boss_kerberos,199,,"[{""Map"": 1361, ""Population"": 0, ""TimeRespawn"": 60.0}, {""Map"": 1371, ""Population"": 0, ""TimeRespawn"": 60.0}]",격렬한 켈베로스,1,0,3,10872,5854,7746,4171,373,261,0,61,318,261,597,11337,6104,40,199,8307065,142,2912,122,40,0
47392,F_boss_Chapparition,2,채퍼리션은 대개 죽은 마법사의 유령이 사악함에 빠져 생긴다고 알려져 있습니다.,0,0,0,f_boss_chapparition,68,,"[{""Map"": 2086, ""Population"": 0, ""TimeRespawn"": 60.0}, {""Map"": 2087, ""Population"": 0, ""TimeRespawn"": 60.0}]",음산한 채퍼리션,1,0,3,1652,1101,1106,738,127,89,0,21,99,89,204,1816,977,14,68,934900,51,1007,43,14,0
47393,F_boss_mineloader,4,신수의 날 이후 변화되어 몬스터가 된 것인지 마군주가 특정한 의식을 거쳐 몬스터로 만들었는지 확실하지 않습니다. 아무튼 전에는 유용한 장비였습니다.,0,0,5,f_boss_mineloader,135,,"[{""Map"": 1491, ""Population"": 0, ""TimeRespawn"": 0.0}, {""Map"": 1501, ""Population"": 0, ""TimeRespawn"": 0.0}]",요란한 마인로더,4,0,3,2871,1546,3293,1773,177,354,0,91,246,329,253,6147,10154,42,81,4635295,42,1534,49,56,0
47394,arma,3,눈은 없지만 청각과 후각이 매우 발달하여 보기보다 민첩합니다.,2013,1221,2,mon_arma,119,,"[{""Map"": 1481, ""Population"": 30, ""TimeRespawn"": 0.0}]",아르마,4,5,1,786,524,916,610,83,166,0,80,210,154,119,1022,1107,37,71,10057,37,1349,43,49,0
47395,dimmer,3,항상 애지중지 들고다니는 구슬로 사람들을 공격합니다.,2274,1322,2,mon_dimmer,127,,"[{""Map"": 1501, ""Population"": 32, ""TimeRespawn"": 0.0}]",디머,1,5,1,1866,799,1194,511,127,88,0,39,191,88,203,1058,570,26,127,9278,92,1871,79,26,0
47396,flask,4,마법사들의 물품이 변형된 변이형 몬스터입니다. 본래 쓰임에 따른 저항력이 있다고 합니다.,1713,1017,2,mon_flask,123,,"[{""Map"": 1491, ""Population"": 15, ""TimeRespawn"": 0.0}]",플라스크,4,5,0,488,399,582,476,86,172,0,83,217,159,123,798,1449,38,73,8620,38,1389,44,51,0
47397,flight_hope,3,날 수 없어 슬픈 몬스터.,1858,1159,2,mon_flight_hope,114,,"[{""Map"": 1461, ""Population"": 26, ""TimeRespawn"": 0.0}]",피라콘,5,5,1,932,621,1002,668,114,114,0,71,201,228,114,795,795,35,0,11372,35,1212,35,59,0
47398,tower_of_firepuppet,1,"탑의 마법사들이 이용하던 마법피조물이지만, 현재는 마족의 영향으로 인간에게 적대적으로 변했습니다.",1560,957,0,mon_tower_of_firepuppet,117,,"[{""Map"": 1471, ""Population"": 20, ""TimeRespawn"": 0.0}]",주술 인형,4,5,0,460,376,543,444,81,163,0,79,206,152,117,1254,810,36,70,7738,36,1323,42,48,0
47399,tower_of_firepuppet_black,1,"탑의 마법사들이 이용하던 마법피조물이지만, 현재는 마족의 영향으로 인간에게 적대적으로 변했습니다.",1792,1048,0,mon_tower_of_firepuppet_black,126,,"[{""Map"": 1501, ""Population"": 37, ""TimeRespawn"": 0.0}]",검은 주술 인형,4,5,0,503,411,598,489,88,176,0,85,222,163,126,1377,889,39,75,9062,39,1422,45,52,0
47400,tower_of_firepuppet_yellow,3,"탑의 마법사들이 이용하던 마법피조물이지만, 현재는 마족의 영향으로 인간에게 적대적으로 변했습니다.",64,49,5,mon_tower_of_firepuppet_yellow,1,,,노란 주술 인형,4,2,0,34,23,41,27,0,1,0,3,3,1,1,44,48,1,0,84,1,26,2,2,0
47401,wizards_marmotte,3,"탑의 마법사들이 이용하던 마법피조물이지만, 현재는 마족의 영향으로 인간에게 적대적으로 변했습니다.",2207,1297,0,mon_wizards_marmotte,125,,"[{""Map"": 1491, ""Population"": 10, ""TimeRespawn"": 0.0}]",위저드 주술 인형,4,5,1,904,487,1061,571,87,175,0,84,221,162,125,1084,1174,39,75,11137,39,1415,45,52,0
47402,slime_elite,2,"다른 슬라임과 달리 이 슬라임은 마계에 속한 생물로 식물제앙의 날 이후 늘어났으며, 특히 마법사의 탑 주위에 많습니다.",1584,967,2,mon_slime_elite,118,,"[{""Map"": 1471, ""Population"": 15, ""TimeRespawn"": 0.0}]",실험체 슬라임,1,5,0,1079,581,653,352,118,82,0,36,177,82,188,726,391,24,118,6396,86,1732,73,24,0
47403,slime_elite_green,1,슬라임은 최종 형태는 비슷해도 원형이 되는 물질의 차이에 따라 다양한 종류가 생깁니다.,80,62,7,mon_slime_elite_earth,1,,,초록 대형 슬라임,4,2,1,27,18,33,22,0,1,0,3,3,1,1,111,65,1,0,105,1,26,2,2,0
47404,slime_elite_yellow,1,슬라임은 최종 형태는 비슷해도 원형이 되는 물질의 차이에 따라 다양한 종류가 생깁니다.,80,62,5,mon_slime_elite_thunder,1,,,노란 대형 슬라임,4,2,1,27,18,33,22,0,1,0,3,3,1,1,111,65,1,0,105,1,26,2,2,0
47405,slime_elite_puple,1,슬라임은 최종 형태는 비슷해도 원형이 되는 물질의 차이에 따라 다양한 종류가 생깁니다.,80,62,0,mon_slime_elite_water,1,,,검은 대형 슬라임,4,2,1,27,18,33,22,0,1,0,3,3,1,1,111,65,1,0,105,1,26,2,2,0
47406,fire_golem,5,세계에 존재하는 대부분의 골렘은 본래는 좋은 의도로 만들어졌으나 지금은 악한 기운에 영향을 받아 움직이게 되었습니다.,64,49,6,icon_item_nothing,1,,,파이어 골렘,,2,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
47407,M_boss_GazingGolem,4,마왕 바이가가 애용하는 마계의 몬스터입니다. 바이가는 이렇게 세상 곳곳의 사정을 그에게 전달하는 기능을 지닌 몬스터를 좋아합니다.,0,0,0,m_boss_gazinggolem,1,,,달구어진 게이징 골렘,4,0,3,118,63,137,73,1,2,0,3,3,2,1,263,433,1,0,3152,1,26,2,2,0
47408,M_boss_TombLord,4,예전에는 무덤을 도굴에서 지키는 숨어있는 수호자의 역할을 담당하던 시절도 있었습니다.,0,0,0,m_boss_tomblord,1,,,고매한 툼로드,1,0,3,208,112,148,79,1,1,0,1,3,1,3,278,229,1,1,2757,4,39,3,1,0
47409,Zolem_blue,4,졸렘이 일반 골렘과 다른 차이점은 마법이 아닌 다른 기운에 의해 움직인다는 점입니다.,80,62,1,mon_zolem_blue,1,,,푸른 졸렘,4,2,1,27,18,33,22,0,1,0,3,3,1,1,60,120,1,0,105,1,26,2,2,0
47410,hook_red,1,큰 몬스터에게 갈고리를 사용하여 붙는 방법으로 마계로부터 넘어온 후 많은 변화를 한 몬스터입니다.,1950,1197,2,mon_hook_red,117,,,붉은 누덕 갈고리,1,5,1,1227,660,744,400,117,81,0,36,176,81,187,1691,516,24,117,7862,85,1726,73,24,0
47411,arrow_trap,5,몬스터,0,0,6,icon_item_nothing,1,,,터렛,,2,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
47412,anvil_gold_mon,5,몬스터,0,0,6,icon_item_nothing,1,,,황금 모루,3,2,0,30,20,30,20,1,1,0,1,3,1,1,2,2,1,0,3,1,13,1,1,0
47414,M_boss_salamander,3,신수의 날 이전에도 존재하던 몬스터로 예전에는 비록 소수라도 사람과 친한 개체도 있었으나 지금은 전혀 그렇지 않습니다.,240,186,2,m_boss_salamander,1,,,타오르는 샐러맨더,0,0,3,100,54,174,93,2,1,0,2,7,1,1,120,181,3,1,1772,1,13,1,3,0
47415,M_boss_werewolf,3,웨어울프는 오래 전부터 여러 세상을 방랑하던 종족입니다. 어느 세계나 세상에도 속하지 않던 이들은 최근 신수의 날이 자신들에게는 좋은 기회가 될 것이라고 생각하고 있습니다.,240,186,0,boss_werewolf,1,,,굶주린 웨어울프,0,0,3,92,62,160,107,2,1,0,2,7,1,1,120,181,3,1,1772,1,13,1,3,0
47416,M_boss_Reaverpede,3,일단 상대를 제압하는데 성공하며 마취시키고 천천히 체액을 빠는 특징이 있습니다. 몸집이 커진 후로는 크기가 작은 상대는 먹이보다는 공격성을 해소하는 용도로 대합니다.,0,0,7,boss_reaverpede,1,,,징그러운 리버피드,2,0,3,241,103,246,105,1,1,0,2,9,1,2,195,206,4,1,3348,1,13,1,2,0
47417,M_boss_Spector_f,2,마족의 영향을 받은 망령이 백 년 이상의 세월을 견뎌내면 더 큰 힘을 부여받고 지위가 상승되기도 합니다.,160,124,0,spector_f,1,,,얼굴 없는 현혹의 스펙터,1,0,1,121,80,82,55,1,1,0,1,3,1,2,167,90,1,1,919,4,39,3,1,0
47441,zinutekas_small,4,"지누테카스 미니는 지누테카스가 부상을 당할 때 떨어져 나온 파편에서 생깁니다. 떨어진 조각이 크기가 충분하고 필요한 마력이 남아있어야 하기 때문에 많은 수가 생기지 않을 것 같지만, 실제로는 떨어지는 조각 하나 하나가 변할 가능성이 있기 때문에 그렇게 적지도 않습니다.",776,544,6,mon_zinutekas,80,,,지누테카스 미니,4,2,0,365,243,435,290,56,112,0,55,138,104,80,545,976,25,48,4148,25,906,29,34,0
47442,Whip_vine_Ra,1,식물학자들은 처음에는 움직이는 라플라스가 발견되면 트리피드란 이름을 붙이려고 했으나 그 명칭은 다른 몬스터에게 부여되었습니다.,94,99,7,mon_whip_vine_ra,16,,"[{""Map"": 1051, ""Population"": 90, ""TimeRespawn"": 180.0}]",라플라워,5,5,0,46,38,54,44,16,16,0,12,28,32,16,80,53,6,0,363,6,178,6,10,0
47443,Trap_Goblin_Archer,3,부베궁수는 투사무기에 특화된 모습을 보입니다. 혹자는 이런 점을 들어 부베의 직군이 명확히 짜져있다고 주장합니다.,80,62,6,mon_goblin_archer,1,,,부베 궁수,0,2,1,39,26,71,47,1,0,0,2,7,1,0,38,57,3,1,118,1,13,1,3,0
47444,Trap_mushroom_ent,3,몬스터,96,74,6,mon_mushroom_ent,1,,,빅 평그리바,5,2,2,53,36,60,40,1,1,0,3,3,2,1,57,57,1,0,164,1,13,1,3,0
47445,Trap_ellomago,3,엘로마는 마족이 엘로마고를 잡아다가 변형하여 마족으로 바꾼 후 부하로 이용하고 있는 몬스터입니다.,64,49,0,mon_ellomago,1,,,엘로마,1,2,0,65,43,43,28,1,0,0,1,3,0,1,44,24,1,1,73,4,39,3,1,0
47446,Trap_Desmodus,3,포획하여 조사한 결과 데스모스 역시 마족간의 전령으로 사용된다는 사실이 확인되었습니다. ,64,49,0,mon_new_desmodus,1,,,데스모스,1,2,0,65,43,43,28,1,0,0,1,3,0,1,44,24,1,1,73,4,39,3,1,0
47447,Trap_Leaf_diving,3,방개류의 속은 비어있지 않습니다.,64,49,7,icon_item_nothing,1,,,방개,5,2,0,43,28,48,32,1,1,0,3,3,2,1,37,37,1,0,105,1,13,1,3,0
47448,Tentacle,1,몬스터,64,49,7,mon_whip_vine_ra,1,,,촉수,5,2,0,30,20,34,23,1,1,0,3,3,2,1,69,37,1,0,105,1,13,1,3,0
47449,whip_vine_purple,1,식물학자들은 처음에는 움직이는 라플라스가 발견되면 트리피드란 이름을 붙이려고 했으나 그 명칭은 다른 몬스터에게 부여되었습니다. 이런 색상의 라플라워는 곰팡이에게 감염된 종류입니다.,64,49,7,mon_whip_vine_ra,1,,,검은 라플라워,5,2,0,30,20,34,23,1,1,0,3,3,2,1,69,37,1,0,105,1,13,1,3,0
47452,pcskill_icewall,1,몬스터,0,0,6,icon_item_nothing,1,,,아이스월,,2,1,34,27,34,27,1,1,0,2,5,1,1,91,48,2,1,131,2,26,2,2,0
47453,bubbe_mage_normal,1,지난 몇 년간 부베 사회는 시간이 지날수록 급격히 분화되고 복잡해져 왔습니다. 신수의 날 이후 마법을 깨우친 부베가 늘어나고 있으면 그 발전 단계는 인간의 마법학 역사의 초기와 비슷합니다. ,145,151,5,mon_bubbe_mage_normal,21,,"[{""Map"": 101, ""Population"": 2, ""TimeRespawn"": 60.0}, {""Map"": 1061, ""Population"": 10, ""TimeRespawn"": 0.0}]",부베 마법사,0,5,1,49,33,112,75,27,16,0,10,52,21,18,87,86,15,21,510,5,199,5,15,0
47454,bubbe_mage_fire,1,지난 몇 년간 부베 사회는 시간이 지날수록 급격히 분화되고 복잡해져 왔습니다. 신수의 날 이후 마법을 깨우친 부베가 늘어나고 있으면 그 발전 단계는 인간의 마법학 역사의 초기와 비슷합니다. 장차 이들이 인간 파이로맨서 마법사의 수준에 도달할지 귀추가 주목됩니다. ,1680,1086,2,mon_bubbe_mage_fire,108,,,부베 화염 마법사,0,5,1,582,249,1144,490,140,86,0,45,274,108,97,961,832,67,108,8779,22,1002,22,67,0
47455,bubbe_mage_ice,1,지난 몇 년간 부베 사회는 시간이 지날수록 급격히 분화되고 복잡해져 왔습니다. 신수의 날 이후 마법을 깨우친 부베가 늘어나고 있으면 그 발전 단계는 인간의 마법학 역사의 초기와 비슷합니다. 장차 이들이 인간 크리오맨서 마법사의 수준에 도달할지 귀추가 주목됩니다. ,1738,1111,4,mon_bubbe_mage_ice,110,,,부베 얼음 마법사,0,5,1,596,255,1172,502,143,88,0,46,281,110,99,984,852,69,110,9114,23,1029,23,69,0
47456,bubbe_mage_priest,1,부베 주술사는 주술 능력이 없지는 않지만 주로 그림이나 문신 따위를 그려주는 심리적인 방법으로 다른 부베들을 고무시킵니다. ,151,157,2,mon_bubbe_mage_priest,22,,"[{""Map"": 1071, ""Population"": 30, ""TimeRespawn"": 0.0}]",부베 주술사,0,5,1,50,33,117,78,28,17,0,10,55,22,19,87,87,16,22,530,5,205,5,16,0
47459,monskill_TombMaiden_obj,4,몬스터,80,62,6,icon_item_nothing,1,,,소환물,1,2,1,55,37,34,23,1,0,0,1,3,0,1,59,62,1,1,91,4,39,3,1,0
47460,escape_wendigo,1,웬디고는 사람을 습격해 먹이로 삼는 포악한 습성을 지닌 몬스터입니다. 웬디고 탈주범은 잡은 먹이를 독차지 하기 위해 무리를 이탈한 개체라고 추측됩니다.,80,62,0,mon_escape_wendigo,1,,,웬디고 탈주범,1,5,1,47,31,29,19,1,0,0,1,3,0,1,98,27,1,1,78,4,39,3,1,0
47461,Chromadog,4,이전에는 화산 근처에서나 서식하던 몬스터였습니다.,1950,1197,2,mon_chromadog,117,,"[{""Map"": 1471, ""Population"": 15, ""TimeRespawn"": 0.0}]",크로마독,0,5,1,595,320,1177,634,152,93,0,48,303,117,105,610,1591,73,117,10319,24,1089,24,73,0
47462,Rambear,3,여러 짐승의 다양한 장점이 한 몸에 있어 까다로운 몬스터입니다.,4650,2477,4,mon_rambear,185,,"[{""Map"": 1641, ""Population"": 32, ""TimeRespawn"": 0.0}]",램베어,0,5,1,1490,638,2824,1210,240,148,0,76,514,185,166,1056,1584,114,185,26818,38,1726,38,114,0
47463,Ultanun,3,얼타눈은 변이전부터 날지 못하는 새였습니다.,450,407,7,mon_ultanun,51,,"[{""Map"": 2089, ""Population"": 102, ""TimeRespawn"": 0.0}]",얼타눈,0,5,1,209,171,409,334,66,40,0,22,124,51,45,195,292,33,51,1952,11,478,11,33,0
47464,Rubabos,3,"루바보스를 귀엽다고 생각하는 사람도 있지만, 이 몬스터는 언제나 당신을 찢을 준비가 되어 있습니다.",6234,3189,4,mon_rubabos,196,,"[{""Map"": 1691, ""Population"": 7, ""TimeRespawn"": 0.0}]",루바보스,0,5,2,1740,745,3288,1409,254,156,0,80,553,196,176,1302,1953,120,196,37942,40,1826,40,120,0
47465,Panto_Gwand,3,판토의 또 다른 변이 아종으로 특정한 일에만 지능이 높습니다. 다만 이후 다른 변화를 보일 가능성이 있습니다.,203,200,5,mon_panto_gwand,29,,,판토 마법사,0,2,1,95,40,219,94,37,23,0,13,71,29,26,79,119,20,29,796,6,265,6,20,0
47466,Panto_Gstaff,3,"판토주술사는 강력하지만, 마법사의 발전형인지는 확실하지 않습니다. 분명한 점은 전투에서 더 주의해야 한다는 점입니다.",203,200,5,mon_panto_gstaff,29,,,판토 주술사,0,2,1,88,47,203,109,37,23,0,13,71,29,26,79,119,20,29,796,6,265,6,20,0
47467,Panto_Bstaff,1,판토의 또 다른 변이 아종으로 특정한 일에만 지능이 높습니다. 다만 이후 다른 변화를 보일 가능성이 있습니다. 다른 종의 몬스터와 교류하는 역할을 맡은 판토가 이런 색이라는 추측이 있습니다.,80,62,6,mon_panto_bstaff,1,,,푸른 판토 마법사,0,2,1,27,18,52,34,1,0,0,2,7,1,0,72,57,3,1,118,1,13,1,3,0
47468,Panto_Rstaff,1,판토의 또 다른 변이 아종으로 특정한 일에만 지능이 높습니다. 다만 이후 다른 변화를 보일 가능성이 있습니다. 또한 신수의 날로 인해 변화된 풀 따위를 섭취한 흔적이 있습니다.,80,62,6,mon_panto_rstaff,1,,,붉은 판토 마법사,0,2,1,27,18,52,34,1,0,0,2,7,1,0,72,57,3,1,118,1,13,1,3,0
47469,Moya,4,귀엽게 생긴 외모와는 다르게 무표정으로 항상 일관하며 대뜸 몸통박치기를 시전하곤 합니다.,3836,2020,5,mon_moya,188,,"[{""Map"": 1651, ""Population"": 60, ""TimeRespawn"": 0.0}]",모야,4,5,0,879,586,1043,695,131,263,0,125,349,244,188,1318,2401,57,112,21345,57,2123,67,77,0
47470,Moyabu,4,모야의 진화형이며 모야보다 훨씬 난폭합니다.,4943,2576,5,mon_moyabu,191,,"[{""Map"": 1661, ""Population"": 35, ""TimeRespawn"": 0.0}]",모야부,4,5,1,1200,514,1423,610,133,267,0,127,354,248,191,1789,3259,58,114,27598,58,2157,68,78,0
