$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643732,Gem_Kriwi_Zalciai,"[{""Stat"": ""Zalciai Skill Lvl +1""}]","[{""Stat"": ""Zalciai Skill Lvl +1""}]","[{""Stat"": ""Zalciai Skill Lvl +1""}]",,"[{""Stat"": ""Zalciai Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_grummer,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 58099}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 47530}]",,,40102,Grummer Gem,100,0.0,0.0,TTTT,11,0,1.0
643733,Gem_Kriwi_Daino,"[{""Stat"": ""Daino Skill Lvl +1""}]","[{""Stat"": ""Daino Skill Lvl +1""}]","[{""Stat"": ""Daino Skill Lvl +1""}]",,"[{""Stat"": ""Daino Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_tipio,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 47480}]",,,40103,Tipio Gem,100,0.0,0.0,TTTT,11,0,1.0
643734,Gem_Kriwi_Zaibas,"[{""Stat"": ""Zaibas Skill Lvl +1""}]","[{""Stat"": ""Zaibas Skill Lvl +1""}]","[{""Stat"": ""Zaibas Skill Lvl +1""}]",,"[{""Stat"": ""Zaibas Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_panto_javelin_elite,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57259}]",,,40104,Large Panto Spearman Gem,100,0.0,0.0,TTTT,11,0,1.0
643735,Gem_Kriwi_DivineStigma,,,,"[{""Stat"": ""Divine Stigma Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_mentiwood,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57025}]",,,40105,Mantiwood Gem,100,0.0,0.0,TTTT,11,0,1.0
643736,Gem_Kriwi_Melstis,,,,"[{""Stat"": ""Melstis Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_spector_f_purple,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57566}]",,,40106,Earth Spectra Gem,100,0.0,0.0,TTTT,11,0,1.0
643737,Gem_Bokor_Hexing,"[{""Stat"": ""Hexing Skill Lvl +1""}]","[{""Stat"": ""Hexing Skill Lvl +1""}]",,,,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_rudas_loxodon,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57023}]",,,21701,Red Loxodon Gem,100,0.0,0.0,TTTT,11,0,1.0
643738,Gem_Bokor_Effigy,"[{""Stat"": ""Effigy Skill Lvl +1""}]","[{""Stat"": ""Effigy Skill Lvl +1""}]","[{""Stat"": ""Effigy Skill Lvl +1""}]",,"[{""Stat"": ""Effigy Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_operor,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 41267}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 58142}, {""Map"": null, ""Chance"": 0.03, ""Monster"": 59012}]",,,21702,Operor Gem,100,0.0,0.0,TTTT,11,0,1.0
643739,Gem_Bokor_Zombify,"[{""Stat"": ""Zombify Skill Lvl +1""}]","[{""Stat"": ""Zombify Skill Lvl +1""}]","[{""Stat"": ""Zombify Skill Lvl +1""}]",,"[{""Stat"": ""Zombify Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_pawnd,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 58151}, {""Map"": null, ""Chance"": 0.03, ""Monster"": 58669}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 57213}]",,,21704,Pawnd Gem,100,0.0,0.0,TTTT,11,0,1.0
643740,Gem_Bokor_Mackangdal,"[{""Stat"": ""Mackangdal Skill Lvl +1""}]","[{""Stat"": ""Mackangdal Skill Lvl +1""}]","[{""Stat"": ""Mackangdal Skill Lvl +1""}]",,"[{""Stat"": ""Mackangdal Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_geppetto_white,[642059],,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57328}]",,,21705,White Geppetto Gem,100,0.0,0.0,TTTT,11,0,1.0
643741,Gem_Bokor_BwaKayiman,"[{""Stat"": ""Bwa Kayiman Skill Lvl +1""}]","[{""Stat"": ""Bwa Kayiman Skill Lvl +1""}]","[{""Stat"": ""Bwa Kayiman Skill Lvl +1""}]",,"[{""Stat"": ""Bwa Kayiman Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_haming_orange,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57348}]",,,21706,Orange Hamming Gem,100,0.0,0.0,TTTT,11,0,1.0
643742,Gem_Bokor_Samdiveve,"[{""Stat"": ""Samediveve Skill Lvl +1""}]","[{""Stat"": ""Samediveve Skill Lvl +1""}]","[{""Stat"": ""Samediveve Skill Lvl +1""}]",,"[{""Stat"": ""Samediveve Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_tombsinker,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 41277}, {""Map"": null, ""Chance"": 0.03, ""Monster"": 58650}]",,,21707,Tombsinker Gem,100,0.0,0.0,TTTT,11,0,1.0
643743,Gem_Bokor_Ogouveve,"[{""Stat"": ""Ogouveve Skill Lvl +1""}]","[{""Stat"": ""Ogouveve Skill Lvl +1""}]","[{""Stat"": ""Ogouveve Skill Lvl +1""}]",,"[{""Stat"": ""Ogouveve Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_hohen_mage,,,,,,,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643744,Gem_Bokor_Damballa,"[{""Stat"": ""Damballa Skill Lvl +1""}]","[{""Stat"": ""Damballa Skill Lvl +1""}]","[{""Stat"": ""Damballa Skill Lvl +1""}]",,"[{""Stat"": ""Damballa Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_siaumire,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57202}]",,,21708,Siaulamb Shaman Gem,100,0.0,0.0,TTTT,11,0,1.0
643745,Gem_Druid_Chortasmata,"[{""Stat"": ""Chortasmata Skill Lvl +1""}]","[{""Stat"": ""Chortasmata Skill Lvl +1""}]","[{""Stat"": ""Chortasmata Skill Lvl +1""}]",,"[{""Stat"": ""Chortasmata Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_glyquare,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57684}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 58722}]",,,40906,Glyquare Gem,100,0.0,0.0,TTTT,11,0,1.0
643746,Gem_Druid_Carnivory,"[{""Stat"": ""Carnivory Skill Lvl +1""}]","[{""Stat"": ""Carnivory Skill Lvl +1""}]","[{""Stat"": ""Carnivory Skill Lvl +1""}]",,"[{""Stat"": ""Carnivory Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_hallowventor_mage,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57594}]",,,40902,Hallowventer Magician Gem,100,0.0,0.0,TTTT,11,0,1.0
643747,Gem_Druid_StereaTrofh,"[{""Stat"": ""Sterea Trofh Skill Lvl +1""}]","[{""Stat"": ""Sterea Trofh Skill Lvl +1""}]","[{""Stat"": ""Sterea Trofh Skill Lvl +1""}]",,"[{""Stat"": ""Sterea Trofh Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,,,,,,,40905,noname,100,0.0,0.0,TTTT,11,0,1.0
643748,Gem_Druid_Transform,,,,"[{""Stat"": ""Transform Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_jukopus_gray,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 400063}]",,,40904,Gray Jukopus Gem,100,0.0,0.0,TTTT,11,0,1.0
643749,Gem_Druid_ShapeShifting,,,,"[{""Stat"": ""Shape Shifting Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,,,,,,,40903,noname,100,0.0,0.0,TTTT,11,0,1.0
643750,Gem_Druid_Telepath,"[{""Stat"": ""Telepath Skill Lvl +1""}]","[{""Stat"": ""Telepath Skill Lvl +1""}]","[{""Stat"": ""Telepath Skill Lvl +1""}]",,"[{""Stat"": ""Telepath Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_socket_mage,,,,,,40901,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643751,Gem_Sadhu_OutofBody,,,,"[{""Stat"": ""Out of Body Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_flask_mage,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57617}]",,,40501,Flask Mage Gem,100,0.0,0.0,TTTT,11,0,1.0
643752,Gem_Sadhu_AstralBodyExplosion,"[{""Stat"": ""Astral Body Explosion Skill Lvl +1""}]","[{""Stat"": ""Astral Body Explosion Skill Lvl +1""}]","[{""Stat"": ""Astral Body Explosion Skill Lvl +1""}]",,"[{""Stat"": ""Astral Body Explosion Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_shtayim,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 41276}, {""Map"": null, ""Chance"": 0.03, ""Monster"": 58681}]",,,40504,Shtayim Gem,100,0.0,0.0,TTTT,11,0,1.0
643753,Gem_Sadhu_VashitaSiddhi,"[{""Stat"": ""Vashita Siddhi Skill Lvl +1""}]","[{""Stat"": ""Vashita Siddhi Skill Lvl +1""}]","[{""Stat"": ""Vashita Siddhi Skill Lvl +1""}]",,"[{""Stat"": ""Vashita Siddhi Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_cronewt_mage,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57645}]",,,40503,Cronewt Gem,100,0.0,0.0,TTTT,11,0,1.0
643754,Gem_Sadhu_Possession,"[{""Stat"": ""Possession Skill Lvl +1""}]","[{""Stat"": ""Possession Skill Lvl +1""}]","[{""Stat"": ""Possession Skill Lvl +1""}]",,"[{""Stat"": ""Possession Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_infro_blud,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57044}]",,,40505,Infro Blood Gem,100,0.0,0.0,TTTT,11,0,1.0
643755,Gem_Dievdirbys_CarveVakarine,,,,"[{""Stat"": ""Statue of Goddess Vakarine Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_chupaluka_pink,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57353}]",,,40401,Pink Chupaluka Gem,100,0.0,0.0,TTTT,11,0,1.0
643756,Gem_Dievdirbys_CarveZemina,,,,"[{""Stat"": ""Statue of Goddess Zemyna Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_sauga_s,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 58129}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 58708}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 401001}]",,,40402,Sauga Gem,100,0.0,0.0,TTTT,11,0,1.0
643757,Gem_Dievdirbys_CarveLaima,,,,"[{""Stat"": ""Statue of Goddess Laima Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_maggot,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57485}]",,,40403,Catacombs Maggot,100,0.0,0.0,TTTT,11,0,1.0
643758,Gem_Dievdirbys_Carve,"[{""Stat"": ""Carve Attack Skill Lvl +1""}]","[{""Stat"": ""Carve Attack Skill Lvl +1""}]","[{""Stat"": ""Carve Attack Skill Lvl +1""}]",,"[{""Stat"": ""Carve Attack Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_tontus,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 401061}]",,,40404,Tontus Gem,100,0.0,0.0,TTTT,11,0,1.0
643759,Gem_Dievdirbys_CarveOwl,"[{""Stat"": ""Carve Owl Skill Lvl +1""}]","[{""Stat"": ""Carve Owl Skill Lvl +1""}]","[{""Stat"": ""Carve Owl Skill Lvl +1""}]",,"[{""Stat"": ""Carve Owl Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_karas_mage,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57592}]",,,40405,Karas Mage Gem,100,0.0,0.0,TTTT,11,0,1.0
643760,Gem_Dievdirbys_CarveAustrasKoks,"[{""Stat"": ""Carve World Tree Skill Lvl +1""}]","[{""Stat"": ""Carve World Tree Skill Lvl +1""}]","[{""Stat"": ""Carve World Tree Skill Lvl +1""}]",,"[{""Stat"": ""Carve World Tree Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_echad_bow,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 58726}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 57593}]",,,40406,Echad Magician Gem,100,0.0,0.0,TTTT,11,0,1.0
643761,Gem_Dievdirbys_CarveAusirine,"[{""Stat"": ""Statue of Goddess Ausrine Skill Lvl +1""}]","[{""Stat"": ""Statue of Goddess Ausrine Skill Lvl +1""}]","[{""Stat"": ""Statue of Goddess Ausrine Skill Lvl +1""}]",,"[{""Stat"": ""Statue of Goddess Ausrine Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_nightmaiden_mage,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57461}, {""Map"": null, ""Chance"": 0.03, ""Monster"": 58656}]",,,40407,Night Maiden Gem,100,0.0,0.0,TTTT,11,0,1.0
643762,Gem_Oracle_ArcaneEnergy,"[{""Stat"": ""Arcane Energy Skill Lvl +1""}]","[{""Stat"": ""Arcane Energy Skill Lvl +1""}]","[{""Stat"": ""Arcane Energy Skill Lvl +1""}]",,"[{""Stat"": ""Arcane Energy Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_hallowventor_bow,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57595}]",,,41002,Hallowventer Shaman Gem,100,0.0,0.0,TTTT,11,0,1.0
643763,Gem_Oracle_Change,"[{""Stat"": ""Change Skill Lvl +1""}]","[{""Stat"": ""Change Skill Lvl +1""}]","[{""Stat"": ""Change Skill Lvl +1""}]",,"[{""Stat"": ""Change Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,,,,,,,41003,noname,100,0.0,0.0,TTTT,11,0,1.0
643764,Gem_Oracle_CounterSpell,,,,"[{""Stat"": ""Counter Spell Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_pyran,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57702}]",,,41005,Corrupt Pyran Gem,100,0.0,0.0,TTTT,11,0,1.0
643765,Gem_Oracle_Forecast,"[{""Stat"": ""Forecast Skill Lvl +1""}]","[{""Stat"": ""Forecast Skill Lvl +1""}]",,,,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,,,,,,,41006,noname,100,0.0,0.0,TTTT,11,0,1.0
643766,Gem_Oracle_Prophecy,,,,"[{""Stat"": ""Prophecy Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,,,,,,,41009,noname,100,0.0,0.0,TTTT,11,0,1.0
643767,Gem_Monk_IronSkin,,,,"[{""Stat"": ""Iron Skin Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_mushroom_boy_green,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 400442}]",,,40701,Green Griba Gem,100,0.0,0.0,TTTT,11,0,1.0
643768,Gem_Monk_DoublePunch,"[{""Stat"": ""Double Punch Skill Lvl +1""}]","[{""Stat"": ""Double Punch Skill Lvl +1""}]","[{""Stat"": ""Double Punch Skill Lvl +1""}]",,"[{""Stat"": ""Double Punch Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_velwriggler,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57366}]",,,40702,Blue Velwriggler Gem,100,0.0,0.0,TTTT,11,0,1.0
643769,Gem_Monk_PalmStrike,"[{""Stat"": ""Palm Strike Skill Lvl +1""}]","[{""Stat"": ""Palm Strike Skill Lvl +1""}]","[{""Stat"": ""Palm Strike Skill Lvl +1""}]",,"[{""Stat"": ""Palm Strike Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_siaulago,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57205}]",,,40703,Siaulamb Warrior Gem,100,0.0,0.0,TTTT,11,0,1.0
643770,Gem_Monk_HandKnife,"[{""Stat"": ""Hand Knife Skill Lvl +1""}]","[{""Stat"": ""Hand Knife Skill Lvl +1""}]","[{""Stat"": ""Hand Knife Skill Lvl +1""}]",,"[{""Stat"": ""Hand Knife Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_lantern_mushroom,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57423}]",,,40704,Orange Gribaru Gem,100,0.0,0.0,TTTT,11,0,1.0
643771,Gem_Monk_EnergyBlast,"[{""Stat"": ""Energy Blast Skill Lvl +1""}]","[{""Stat"": ""Energy Blast Skill Lvl +1""}]","[{""Stat"": ""Energy Blast Skill Lvl +1""}]",,"[{""Stat"": ""Energy Blast Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_goblin2_sword,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57635}]",,,40706,Goblin Warrior Gem,100,0.0,0.0,TTTT,11,0,1.0
643772,Gem_Monk_1InchPunch,"[{""Stat"": ""One Inch Punch Skill Lvl +1""}]","[{""Stat"": ""One Inch Punch Skill Lvl +1""}]","[{""Stat"": ""One Inch Punch Skill Lvl +1""}]",,"[{""Stat"": ""One Inch Punch Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,,,,,,,40705,noname,100,0.0,0.0,TTTT,11,0,1.0
