$ID,$ID_NAME,Icon,Link_Collections,Link_Cubes,Link_Materials,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Target,Name,Price,Tradability,Type
14017,R_TBW02_108,icon_item_weapon_misc3,,,"[{""Item"": 14017, ""Quantity"": 1}, {""Item"": 161130, ""Quantity"": 1}, {""Item"": 645545, ""Quantity"": 15}]","[{""Map"": null, ""Chance"": 0.5, ""Monster"": 41285}]",[14017],,162108,Recipe - Snake Bow,0,TTTT,21
14019,R_TBW02_110,icon_item_weapon_misc3,[642116],,"[{""Item"": 14019, ""Quantity"": 1}, {""Item"": 162103, ""Quantity"": 1}, {""Item"": 162103, ""Quantity"": 1}]","[{""Map"": null, ""Chance"": 0.8, ""Monster"": 57624}]",[14019],,162110,Recipe - Lethena Bow,0,TTTT,21
14020,R_TBW03_101,icon_item_weapon_misc4,,,"[{""Item"": 14020, ""Quantity"": 1}, {""Item"": 645435, ""Quantity"": 2}, {""Item"": 645394, ""Quantity"": 2}, {""Item"": 645286, ""Quantity"": 1}]",,[14020],,163101,Recipe - Wildling Bane,0,TTTT,21
14021,R_TBW03_102,icon_item_weapon_misc4,,,"[{""Item"": 14021, ""Quantity"": 1}, {""Item"": 162106, ""Quantity"": 1}, {""Item"": 649006, ""Quantity"": 2}, {""Item"": 649008, ""Quantity"": 4}]","[{""Map"": null, ""Chance"": 0.6, ""Monster"": 57258}]",[14021],,163102,Recipe - Equalizer,0,TTTT,21
14022,R_TBW03_103,icon_item_weapon_misc4,,,"[{""Item"": 14022, ""Quantity"": 1}, {""Item"": 162101, ""Quantity"": 1}, {""Item"": 645334, ""Quantity"": 2}, {""Item"": 645194, ""Quantity"": 1}]",,[14022],,163103,Recipe - Heart Seeker,0,TTTT,21
14023,R_TBW03_104,icon_item_weapon_misc4,,"[642906, 642920]","[{""Item"": 14023, ""Quantity"": 1}, {""Item"": 162108, ""Quantity"": 1}, {""Item"": 649205, ""Quantity"": 5}, {""Item"": 643503, ""Quantity"": 1}, {""Item"": 649004, ""Quantity"": 1}]","[{""Map"": null, ""Chance"": 0.02, ""Monster"": 47402}]",[14023],,163104,Recipe - Viper,0,TTTT,21
14024,R_TBW04_101,icon_item_weapon_misc5,,,"[{""Item"": 14024, ""Quantity"": 1}, {""Item"": 649209, ""Quantity"": 1}, {""Item"": 645282, ""Quantity"": 2}, {""Item"": 645293, ""Quantity"": 1}]",,[14024],,164101,Recipe - Blood Gain,0,TTTT,21
14025,R_TBW04_102,icon_item_weapon_misc5,,,"[{""Item"": 14025, ""Quantity"": 1}, {""Item"": 162103, ""Quantity"": 1}, {""Item"": 162110, ""Quantity"": 1}, {""Item"": 162107, ""Quantity"": 1}, {""Item"": 645494, ""Quantity"": 3}]",,[14025],,164102,Recipe - Tempest Shooter,0,TTTT,21
14026,R_TBW02_112,icon_item_weapon_misc3,,,"[{""Item"": 14026, ""Quantity"": 1}, {""Item"": 645122, ""Quantity"": 3}, {""Item"": 649001, ""Quantity"": 1}]",,[14026],,162112,Recipe - Soldier's Short Bow,0,TTTT,21
14032,R_TBW02_113,icon_item_weapon_misc3,,,"[{""Item"": 14032, ""Quantity"": 1}, {""Item"": 645222, ""Quantity"": 3}, {""Item"": 649001, ""Quantity"": 10}]",,[14032],,162113,Recipe - Pulley Bow,0,TTTT,21
14039,R_TBW02_114,icon_item_weapon_misc3,,,"[{""Item"": 14039, ""Quantity"": 1}, {""Item"": 649001, ""Quantity"": 8}, {""Item"": 645129, ""Quantity"": 12}]",,[14039],,162114,Recipe - Smith Bow,0,TTTT,21
14040,R_TBW02_115,icon_item_weapon_misc3,,,"[{""Item"": 14040, ""Quantity"": 1}, {""Item"": 649001, ""Quantity"": 17}, {""Item"": 645134, ""Quantity"": 14}]",,[14040],,162115,Recipe - Klavis Bow,0,TTTT,21
14053,R_TBW01_130,icon_item_weapon_misc1,,,"[{""Item"": 14053, ""Quantity"": 1}, {""Item"": 645614, ""Quantity"": 8}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 41207}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41223}, {""Map"": null, ""Chance"": 1.15, ""Monster"": 58127}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 401681}, {""Map"": null, ""Chance"": 1.35, ""Monster"": 57703}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 103003}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 400743}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 450222}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57058}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57088}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57101}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57120}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57300}]",[14053],,161130,Recipe - Recurve Bow,0,TTTT,21
14054,R_TBW01_131,icon_item_weapon_misc1,[642075],,"[{""Item"": 14054, ""Quantity"": 1}, {""Item"": 645546, ""Quantity"": 10}, {""Item"": 645544, ""Quantity"": 9}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57419}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57420}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57422}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57444}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57445}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41215}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41247}, {""Map"": null, ""Chance"": 1.35, ""Monster"": 41264}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41354}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57418}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 58037}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41243}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57708}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 103040}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57056}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57069}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57070}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57082}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57294}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57296}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57297}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57298}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57299}]",[14054],,161131,Recipe - Siege Bow,0,TTTT,21
14055,R_TBW01_132,icon_item_weapon_misc1,[642082],,"[{""Item"": 14055, ""Quantity"": 1}, {""Item"": 161131, ""Quantity"": 1}, {""Item"": 645556, ""Quantity"": 10}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57425}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57563}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41232}, {""Map"": null, ""Chance"": 1.35, ""Monster"": 41448}, {""Map"": null, ""Chance"": 1.35, ""Monster"": 57644}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57105}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57295}]",[14055],,161132,Recipe - Sniper Bow,0,TTTT,21
14056,R_TBW01_133,icon_item_weapon_misc1,,,"[{""Item"": 14056, ""Quantity"": 1}, {""Item"": 645596, ""Quantity"": 10}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57412}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41376}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 47514}]",[14056],,161133,Recipe - Skull Bow,0,TTTT,21
14057,R_TBW01_134,icon_item_weapon_misc1,,,"[{""Item"": 14057, ""Quantity"": 1}, {""Item"": 645240, ""Quantity"": 6}, {""Item"": 645573, ""Quantity"": 6}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57373}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57421}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41386}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57567}, {""Map"": null, ""Chance"": 1.15, ""Monster"": 57615}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57696}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57293}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57302}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57312}]",[14057],,161134,Recipe - Wooden Compound Bow,0,TTTT,21
14058,R_TBW01_135,icon_item_weapon_misc1,,,"[{""Item"": 14058, ""Quantity"": 1}, {""Item"": 645386, ""Quantity"": 9}, {""Item"": 645409, ""Quantity"": 3}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57588}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57589}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57590}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57591}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57630}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57631}, {""Map"": null, ""Chance"": 1.15, ""Monster"": 400063}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 450221}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57284}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57285}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57286}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57287}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57288}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57289}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57290}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57292}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57303}]",[14058],,161135,Recipe - Tag Bow,0,TTTT,21
14059,R_TBW01_136,icon_item_weapon_misc1,,,"[{""Item"": 14059, ""Quantity"": 1}, {""Item"": 645645, ""Quantity"": 6}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57965}]",[14059],,161136,Recipe - Rogue Bow,0,TTTT,21
14065,R_TBW02_125,icon_item_weapon_misc3,,,"[{""Item"": 14065, ""Quantity"": 1}, {""Item"": 645191, ""Quantity"": 7}]",,[14065],,162125,Recipe - Escanciu Bow,0,TTTT,21
14066,R_TBW02_126,icon_item_weapon_misc3,,,"[{""Item"": 14066, ""Quantity"": 1}, {""Item"": 645177, ""Quantity"": 7}]",,[14066],,162126,Recipe - Krag Bow,0,TTTT,21
14067,R_TBW02_127,icon_item_weapon_misc3,,,"[{""Item"": 14067, ""Quantity"": 1}, {""Item"": 645213, ""Quantity"": 28}]",,[14067],,162127,Recipe - Pilgrim Bow,0,TTTT,21
14068,R_TBW02_128,icon_item_weapon_misc3,,,"[{""Item"": 14068, ""Quantity"": 1}, {""Item"": 645481, ""Quantity"": 20}]",,[14068],,162128,Recipe - Istora Bow,0,TTTT,21
14069,R_TBW01_138,icon_item_weapon_misc1,,,"[{""Item"": 14069, ""Quantity"": 1}, {""Item"": 645654, ""Quantity"": 2}, {""Item"": 645651, ""Quantity"": 1}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57901}]",[14069],,161138,Recipe - Wreech Bow,0,TTTT,21
14070,R_TBW01_139,icon_item_weapon_misc1,,,"[{""Item"": 14070, ""Quantity"": 1}, {""Item"": 161138, ""Quantity"": 1}, {""Item"": 645673, ""Quantity"": 3}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57906}]",[14070],,161139,Recipe - Superior Wreech Bow,0,TTTT,21
14071,R_TBW03_109,icon_item_weapon_misc4,,,"[{""Item"": 14071, ""Quantity"": 1}, {""Item"": 645292, ""Quantity"": 2}, {""Item"": 645680, ""Quantity"": 98}, {""Item"": 645611, ""Quantity"": 36}]",,[14071],,163109,Recipe - Marksman,0,TTTT,21
14076,R_TBW03_110,icon_item_weapon_misc4,,"[642911, 642919]","[{""Item"": 14076, ""Quantity"": 1}, {""Item"": 645443, ""Quantity"": 15}, {""Item"": 645546, ""Quantity"": 69}]",,[14076],,163110,Recipe - Seimos Bow,0,TTTT,21
14077,R_TBW03_111,icon_item_weapon_misc4,,"[642910, 642919]","[{""Item"": 14077, ""Quantity"": 1}, {""Item"": 645618, ""Quantity"": 32}, {""Item"": 645583, ""Quantity"": 34}]",,[14077],,163111,Recipe - Tilly Bow,0,TTTT,21
14083,R_TBW03_112,icon_item_weapon_misc4,,"[642906, 642920]","[{""Item"": 14083, ""Quantity"": 1}, {""Item"": 645593, ""Quantity"": 39}, {""Item"": 645592, ""Quantity"": 51}, {""Item"": 645589, ""Quantity"": 64}]",,[14083],,163112,Recipe - Khasti Bow,0,TTTT,21
14086,R_TBW04_106,icon_item_weapon_misc5,,"[642903, 642920]","[{""Item"": 14086, ""Quantity"": 1}, {""Item"": 645481, ""Quantity"": 54}, {""Item"": 645208, ""Quantity"": 39}, {""Item"": 645390, ""Quantity"": 3}]",,[14086],,164106,Recipe - Maga Bow,0,TTTT,21
14088,R_TBW02_137,icon_item_weapon_misc3,,,"[{""Item"": 14088, ""Quantity"": 1}, {""Item"": 645808, ""Quantity"": 4}, {""Item"": 645804, ""Quantity"": 8}, {""Item"": 645806, ""Quantity"": 2}]",,[14088],,162137,Recipe - Magi Kaman,0,TTTT,21
14089,R_TBW02_138,icon_item_weapon_misc3,,"[642906, 642902, 642921]","[{""Item"": 14089, ""Quantity"": 1}, {""Item"": 645649, ""Quantity"": 17}, {""Item"": 645694, ""Quantity"": 4}, {""Item"": 649009, ""Quantity"": 3}, {""Item"": 645648, ""Quantity"": 5}]",,[14089],,162138,Recipe - Light Gorithos,0,TTTT,21
14090,R_TBW03_120,icon_item_weapon_misc4,,"[642915, 642923, 642925]","[{""Item"": 14090, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 1}, {""Item"": 649009, ""Quantity"": 25}, {""Item"": 649010, ""Quantity"": 25}, {""Item"": 649011, ""Quantity"": 25}]",,"[14090, 40004]",,163120,Recipe - Aufgowle Bow,0,TTTT,21
14091,R_TBW04_109,icon_item_weapon_misc5,,"[642923, 642925]","[{""Item"": 14091, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649015, ""Quantity"": 15}, {""Item"": 646018, ""Quantity"": 54}, {""Item"": 646039, ""Quantity"": 18}]",,[14091],,164109,Recipe - Astra Bow,0,TTTT,21
14092,R_TBW04_117,icon_item_weapon_misc5,,[642926],"[{""Item"": 14092, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646056, ""Quantity"": 193}]",,[14092],,164117,Recipe - Masinios Bow,0,TTTT,21
15008,R_BOW01_107,icon_item_weapon_misc1,"[642135, 642158]",,"[{""Item"": 15008, ""Quantity"": 1}, {""Item"": 645177, ""Quantity"": 4}, {""Item"": 645464, ""Quantity"": 8}]","[{""Map"": null, ""Chance"": 1.34, ""Monster"": 57353}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57406}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57416}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41226}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41240}, {""Map"": null, ""Chance"": 0.6, ""Monster"": 58101}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 58154}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 58155}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57080}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57111}]",[15008],,181107,Recipe - Catapult,0,TTTT,21
15010,R_BOW01_111,icon_item_weapon_misc1,,,"[{""Item"": 15010, ""Quantity"": 1}, {""Item"": 645547, ""Quantity"": 12}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57425}, {""Map"": null, ""Chance"": 1.35, ""Monster"": 57646}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41350}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41378}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41385}, {""Map"": null, ""Chance"": 1.15, ""Monster"": 57854}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 58203}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57805}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 47317}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57064}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57098}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57274}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57295}]",[15010],,181111,Recipe - Sniper Crossbow,0,TTTT,21
15011,R_BOW02_101,icon_item_weapon_misc3,,,"[{""Item"": 15011, ""Quantity"": 1}, {""Item"": 645222, ""Quantity"": 2}, {""Item"": 645131, ""Quantity"": 6}]","[{""Map"": null, ""Chance"": 0.5, ""Monster"": 47473}]",[15011],,182101,Recipe - Superior Crossbow,0,TTTT,21
15012,R_BOW02_102,icon_item_weapon_misc3,,,"[{""Item"": 15012, ""Quantity"": 1}, {""Item"": 645229, ""Quantity"": 12}]","[{""Map"": null, ""Chance"": 0.5, ""Monster"": 57605}]",[15012],,182102,Recipe - Wide Crossbow,0,TTTT,21
15013,R_BOW02_103,icon_item_weapon_misc3,,,"[{""Item"": 15013, ""Quantity"": 1}, {""Item"": 181105, ""Quantity"": 1}, {""Item"": 645163, ""Quantity"": 32}]","[{""Map"": null, ""Chance"": 0.25, ""Monster"": 401181}]",[15013],,182103,Recipe - Grand Cross,0,TTTT,21
15015,R_BOW02_105,icon_item_weapon_misc3,,,"[{""Item"": 15015, ""Quantity"": 1}, {""Item"": 181107, ""Quantity"": 1}, {""Item"": 181107, ""Quantity"": 1}, {""Item"": 181107, ""Quantity"": 1}]","[{""Map"": null, ""Chance"": 0.5, ""Monster"": 57469}]",[15015],,182105,Recipe - Medina Crossbow,0,TTTT,21
15017,R_BOW02_107,icon_item_weapon_misc3,,,"[{""Item"": 15017, ""Quantity"": 1}, {""Item"": 645547, ""Quantity"": 10}, {""Item"": 645546, ""Quantity"": 17}]","[{""Map"": null, ""Chance"": 0.33, ""Monster"": 57037}]",[15017],,182107,Recipe - Accuracy Crossbow,0,TTTT,21
15019,R_BOW02_109,icon_item_weapon_misc3,,,"[{""Item"": 15019, ""Quantity"": 1}, {""Item"": 182101, ""Quantity"": 1}, {""Item"": 182105, ""Quantity"": 1}]",,[15019],,182109,Recipe - Grave Crossbow,0,TTTT,21
15021,R_BOW03_102,icon_item_weapon_misc4,,,"[{""Item"": 15021, ""Quantity"": 1}, {""Item"": 242108, ""Quantity"": 1}, {""Item"": 645267, ""Quantity"": 4}, {""Item"": 645478, ""Quantity"": 6}]",,[15021],,183102,Recipe - Kateen Blaster,0,TTTT,21
15022,R_BOW03_103,icon_item_weapon_misc4,,"[642906, 642920]","[{""Item"": 15022, ""Quantity"": 1}, {""Item"": 182107, ""Quantity"": 1}, {""Item"": 182101, ""Quantity"": 1}, {""Item"": 649004, ""Quantity"": 1}, {""Item"": 649203, ""Quantity"": 1}]",,[15022],,183103,Recipe - Grajus,0,TTTT,21
15023,R_BOW04_101,icon_item_weapon_misc5,,"[642906, 642920]","[{""Item"": 15023, ""Quantity"": 1}, {""Item"": 182107, ""Quantity"": 1}, {""Item"": 649202, ""Quantity"": 1}, {""Item"": 645485, ""Quantity"": 8}, {""Item"": 640068, ""Quantity"": 99}]",,[15023],,184101,Recipe - Isbality,0,TTTT,21
15024,R_BOW04_102,icon_item_weapon_misc5,,,"[{""Item"": 15024, ""Quantity"": 1}, {""Item"": 273105, ""Quantity"": 1}, {""Item"": 645412, ""Quantity"": 2}, {""Item"": 645502, ""Quantity"": 12}]",,[15024],,184102,Recipe - Morto,0,TTTT,21
15035,R_BOW02_110,icon_item_weapon_misc3,,,"[{""Item"": 15035, ""Quantity"": 1}, {""Item"": 649001, ""Quantity"": 8}, {""Item"": 645129, ""Quantity"": 12}]",,[15035],,182110,Recipe - Smith Crossbow,0,TTTT,21
15036,R_BOW02_111,icon_item_weapon_misc3,,,"[{""Item"": 15036, ""Quantity"": 1}, {""Item"": 649001, ""Quantity"": 17}, {""Item"": 645134, ""Quantity"": 14}]",,[15036],,182111,Recipe - Klavis Crossbow,0,TTTT,21
15046,R_BOW01_123,icon_item_weapon_misc1,[642149],,"[{""Item"": 15046, ""Quantity"": 1}, {""Item"": 181111, ""Quantity"": 1}, {""Item"": 645539, ""Quantity"": 5}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 41207}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41223}, {""Map"": null, ""Chance"": 1.15, ""Monster"": 58128}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 401681}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 103003}, {""Map"": null, ""Chance"": 2.12, ""Monster"": 400083}, {""Map"": null, ""Chance"": 1.35, ""Monster"": 400141}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 400743}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 450222}, {""Map"": null, ""Chance"": 1.34, ""Monster"": 57043}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57058}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57088}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57101}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57120}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57300}]",[15046],,181123,Recipe - Arbalest,0,TTTT,21
15047,R_BOW01_124,icon_item_weapon_misc1,,,"[{""Item"": 15047, ""Quantity"": 1}, {""Item"": 645442, ""Quantity"": 13}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57419}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57420}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57422}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57444}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57445}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41215}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41247}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41354}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57418}, {""Map"": null, ""Chance"": 1.35, ""Monster"": 41449}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 58037}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41243}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57708}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 103040}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57056}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57069}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57070}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57082}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57294}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57296}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57297}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57298}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57299}]",[15047],,181124,Recipe - Fedimian Turret,0,TTTT,21
15048,R_BOW01_125,icon_item_weapon_misc1,,,"[{""Item"": 15048, ""Quantity"": 1}, {""Item"": 645553, ""Quantity"": 15}, {""Item"": 645556, ""Quantity"": 7}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57563}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41232}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57105}, {""Map"": null, ""Chance"": 1.35, ""Monster"": 57282}]",[15048],,181125,Recipe - Veteran Crossbow,0,TTTT,21
15049,R_BOW01_126,icon_item_weapon_misc1,,,"[{""Item"": 15049, ""Quantity"": 1}, {""Item"": 645593, ""Quantity"": 20}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57412}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41376}, {""Map"": null, ""Chance"": 1.15, ""Monster"": 41442}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 47514}]",[15049],,181126,Recipe - Bullet Shooter,0,TTTT,21
15050,R_BOW01_127,icon_item_weapon_misc1,,,"[{""Item"": 15050, ""Quantity"": 1}, {""Item"": 645481, ""Quantity"": 10}, {""Item"": 645614, ""Quantity"": 4}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57373}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57421}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41386}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57567}, {""Map"": null, ""Chance"": 1.15, ""Monster"": 57595}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57696}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57293}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57302}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57312}, {""Map"": null, ""Chance"": 1.34, ""Monster"": 57318}]",[15050],,181127,Recipe - Black Tip Bow,0,TTTT,21
15051,R_BOW01_128,icon_item_weapon_misc1,,,"[{""Item"": 15051, ""Quantity"": 1}, {""Item"": 181127, ""Quantity"": 1}, {""Item"": 181126, ""Quantity"": 1}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57588}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57589}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57590}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57591}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57630}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57631}, {""Map"": null, ""Chance"": 1.15, ""Monster"": 57649}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 450221}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57284}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57285}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57286}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57287}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57288}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57289}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57290}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57292}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57303}]",[15051],,181128,Recipe - Spiked Crossbow,0,TTTT,21
