$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Drops,Link_Spawns,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR
57688,Elet,0,"엘렛은 예전에는 요정 혹은 정령이었다고 합니다. 이들은 알려지지 않은 계기로 아우슈리네 여신의 저주를 받았으며, 그 이후로 인간 세상에 숨어서 삶을 영위하였습니다. 신수의 날 이후 마족이 본격적으로 세상을 침탈하자 이들은 적극 동참하려는 의지를 보이고 있습니다.",2873,2213,2,mon_elet,156,,"[{""Map"": 3620, ""TimeRespawn"": 0, ""Population"": 30}]",엘렛,1,2,1,678,452,678,452,88,62,0,28,83,78,78,414,414,34,62,12484,74,1402,28,74
57689,Nuo,2,누오의 특이한 점은 그들이 마왕 카르타스의 부하들이라는 점입니다. 카르타스의 잔혹하고 예측할 수 없는 성격에도 불구하고 그 휘하 마족인 누오가 힘을 지니고 상당한 수를 자랑한다는 것이 현재 마족 내부의 사정을 아는 사람이라면 대단하다고 할 수밖에 없습니다.,2873,2213,0,mon_nuo,158,,"[{""Map"": 3640, ""TimeRespawn"": 0, ""Population"": 40}, {""Map"": 3640, ""TimeRespawn"": 0, ""Population"": 40}]",누오,1,2,1,687,458,687,458,92,63,0,28,85,79,79,420,420,35,63,12644,75,1415,28,75
57690,Nuka,2,누카는 마왕 바이가의 휘하로 현재는 마왕 제스티가 길티네에게서 받은 임무를 위해 파견되어 그 임무를 지원중입니다. 다만 제스티는 처음 바이가의 생각과는 달리 이들을 제멋대로 부리고 있습니다.,2873,2213,0,mon_nuka,155,,"[{""Map"": 3620, ""TimeRespawn"": 0, ""Population"": 30}, {""Map"": 3620, ""TimeRespawn"": 0, ""Population"": 40}]",누카,1,2,1,673,449,673,449,87,61,0,28,83,77,77,410,410,34,61,12404,74,1395,28,74
57691,Elma,0,"엘마는 제스티의 친위병 가운데 하나로 여러 다양한 임무에 배치되어 있으며, 마계의 수비병 역할도 합니다.",2873,2213,0,mon_elma,157,,"[{""Map"": 3640, ""TimeRespawn"": 0, ""Population"": 40}, {""Map"": 3640, ""TimeRespawn"": 0, ""Population"": 40}]",엘마,1,2,1,683,455,683,455,91,62,0,28,85,78,78,416,416,35,62,12564,75,1409,28,75
57692,defender_spider,3,마족이 침탈하여 오랜 세월 머문 건물의 석조 조각이나 석물이 변하여 만들어집니다.,2873,2213,0,mon_defender_spider,154,,"[{""Map"": 3620, ""TimeRespawn"": 0, ""Population"": 30}, {""Map"": 3620, ""TimeRespawn"": 0, ""Population"": 40}]",수호 거미,1,2,1,669,446,669,446,87,61,0,28,83,77,77,406,406,34,61,12324,74,1389,28,74
57693,Echad_mage,3,왕릉을 수호하기 위해 만들어진 마법피조물이며 약하지만 여신의 힘도 깃들어 마족에게 강한 편입니다.,1378,1056,0,mon_echad_mage,89,,,에하드 마법사,3,2,1,252,168,303,202,45,32,0,43,35,44,44,169,212,15,32,4391,19,888,23,35
57694,raider_bow,0,"케파가 연상되어 명칭이 붙었지만, 엄연히 마계를 기원으로 하는 몬스터입니다.",5795,1985,0,mon_raider_bow,179,,"[{""Map"": 3850, ""TimeRespawn"": 0, ""Population"": 10}]",케파 레이더 마법사,1,2,1,798,532,798,532,102,70,0,32,93,89,89,490,490,39,70,14753,85,1608,32,85
57695,Socket_bow_brown,3,소켓은 우리 세계의 지하 깊은 곳과 마계에 거주하던 족속입니다. 그러므로 신수의 날 이전에도 변이형인 몬스터의 희귀한 사례에 해당합니다.,3208,2470,5,mon_socket_bow_brown,178,,"[{""Map"": 3850, ""TimeRespawn"": 0, ""Population"": 10}, {""Map"": 3850, ""TimeRespawn"": 0, ""Population"": 15}]",갈색 소켓 궁수,3,2,1,654,436,744,496,91,66,0,84,79,89,89,432,541,32,66,18749,39,1796,47,69
57696,boss_archon_Q4,3,아콘은 마계에서 비교적 높은 지위에 속하며 전투 외에도 많은 일을 담당하는 마족입니다.,7144,7345,2,boss_archon,176,,,아콘,3,0,3,813,542,903,602,90,65,0,83,77,88,88,538,673,31,65,152329,39,1770,46,69
57697,Cronewt_bow_brown,0,본래 크기에 비해 가장 덩치가 커진 몬스터입니다. 원래는 새끼 손가락 크기였으니까요.,1144,881,7,mon_cronewt_bow_brown,55,,"[{""Map"": 1381, ""TimeRespawn"": 25000, ""Population"": 12}]",늙은 크로뉴트 독침술사,0,2,1,100,66,130,86,26,28,0,25,56,27,27,73,81,23,28,952,10,491,10,20
57698,Deadbornscab_green,3,데드본이 탈피를 한 껍질이나 부상을 입어 몸에서 떨어져 나온 부위에서 새로 데드본이 생기는 경우가 종종 있습니다. 데드본은 이러한 2차적 데드본을 차별하는 경향이 있으며 인간 역시 데드본과는 구별해서 따로 부르고 있습니다.,3588,2761,7,mon_deadbornscab_bow_green,199,,"[{""Map"": 1391, ""TimeRespawn"": 0, ""Population"": 6}]",오염된 데드본스캡,1,2,1,903,602,903,602,114,77,0,35,108,99,99,557,557,44,77,16606,94,1781,35,94
57699,Deadbornscab_bow_green,3,데드본이 탈피를 한 껍질이나 부상을 입어 몸에서 떨어져 나온 부위에서 새로 데드본이 생기는 경우가 종종 있습니다. 데드본은 이러한 2차적 데드본을 차별하는 경향이 있으며 인간 역시 데드본과는 구별해서 따로 부르고 있습니다.,3588,2761,7,mon_deadbornscab_bow_green,199,,"[{""Map"": 1391, ""TimeRespawn"": 0, ""Population"": 15}]",오염된 데드본스캡 궁수,1,2,1,903,602,903,602,114,77,0,35,108,99,99,557,557,44,77,16606,94,1781,35,94
57700,Colifly_bow_purple,0,"콜리플라이는 마계의 신참자로 신수의 날 이후 발생한 종족입니다. 따라서 아직은 종족적인 각성을 하지 않았고, 사회집단의 형성기를 거치는 과정에 있으면서도 마족에 의해 본격적으로 사역당하고 있지 않습니다. 최근에 서로 다른 능력을 지닌 개체 즉, 마법사 따위가 나타나고 있습니다. ",1142,875,7,mon_colifly_bow_purple,56,,"[{""Map"": 1381, ""TimeRespawn"": 20000, ""Population"": 15}]",썩은 콜리플라이 궁수,1,2,1,153,102,153,102,31,20,0,10,29,28,28,81,81,12,20,894,28,498,10,28
57701,velffigy_green,0,"마족의 주술사가 의식에 사용하는 도구이며, 해당 의식을 마치면 자아를 지니게 됩니다. 주술사에게는 다른 목적을 위한 도구에 불과하므로 대부분의 주술사는 이후 이들을 방치하고, 방치된 벨피기는 각자 알아서 살아가게 됩니다.",3510,2705,7,mon_velffigy_green,195,,"[{""Map"": 3460, ""TimeRespawn"": 0, ""Population"": 15}]",오염된 벨피기,1,2,1,882,588,882,588,112,76,0,35,106,97,97,543,543,43,76,16272,92,1754,35,92
57702,pyran_green,2,파이란은 잿더미에 묻힌 파충류의 알이 변형부화되어 발생합니다.,3555,2739,7,mon_pyran_green,197,,"[{""Map"": 1391, ""TimeRespawn"": 0, ""Population"": 20}, {""Map"": 1391, ""TimeRespawn"": 0, ""Population"": 15}]",오염된 파이란,1,2,1,892,594,892,594,113,76,0,35,106,98,98,549,549,43,76,16439,93,1768,35,93
57703,FD_Goblin_Archer_red,2,부베궁수는 투사무기에 특화된 모습을 보입니다. 혹자는 이런 점을 들어 부베의 직군이 명확히 짜져있다고 주장합니다.,933,1118,2,mon_goblin_archer_red,104,,"[{""Map"": 1091, ""TimeRespawn"": 0, ""Population"": 25}]",광산 부베 궁수,0,2,1,361,154,425,182,50,52,0,46,102,52,52,226,253,41,52,10383,19,937,19,37
57705,minivern_summon,2,작다고는 하지만 이미 성체입니다. 물론 이후에도 계속 성장은 합니다.,954,1958,4,mon_minivern,125,,,미니번,0,2,1,370,302,429,351,59,64,0,55,118,62,62,293,327,49,64,6530,22,1116,22,44
57706,Dumaro_summon,2,"듀마로는 새로 나타난 몬스터는 아니지만, 초목 폭주의 재앙 이후 마족에 의해 독성을 가진 동물이 되었습니다.",1310,592,7,mon_dumaro_summon,65,,,듀마로,1,2,1,222,120,222,120,38,26,0,12,35,32,32,110,110,15,26,1048,33,584,12,33
57707,boss_Mandara,3,그의 강한 팔은 무려 네 개나 있습니다. 조심하지 않으면 큰 피해를 입습니다.,9642,8921,0,boss_mandara,214,,,만다라,3,0,3,1119,602,1238,667,110,78,0,101,91,107,107,683,854,38,78,199698,47,2155,56,83
57708,boss_Teraox_Q1,2,테트라옥스는 투기장에서 쓰이던 야수가 신수의 날에 변이된 몬스터입니다. 따라서 이들은 검투사와 마타도르는 물론 인간 전체에 증오를 품고 있습니다.,1989,2142,1,boss_teraox,127,,,테트라옥스,0,0,3,516,344,581,387,59,65,0,55,125,63,63,374,418,50,65,54932,22,1130,22,44
57711,F_boss_Fireload,0,가비야 여신을 져버린 이 몬스터는 결국 정령들의 이단자라고 할 수 있습니다.,13260,12750,2,f_boss_fireload,125,,"[{""Map"": 1611, ""TimeRespawn"": 60000, ""Population"": 0}]",불타오르는 파이어로드,1,0,3,952,408,952,408,73,48,0,22,66,62,62,596,596,28,48,1731375,60,1116,22,60
57712,F_boss_Harpeia_orange,2,"확인할 근거가 없는 전설이긴 하지만, 태고적에는 하르피아가 마족이 아니라 여신 라이마를 따랐다는 이야기가 있습니다.",24245,12915,5,f_boss_harpeia_orange,232,,,분노에 차오른 하르피아,1,0,3,2046,877,2046,877,134,93,0,42,129,116,116,1329,1329,52,93,3579876,110,2093,42,110
57713,F_boss_ellaganos,2,엘라가노스는 무덤에 쓰인 석재와 죽은 자가 결합한 특이한 형태의 언데드가 오랜 세월을 지낸 후에 더 강력한 힘과 형태를 갖추어 생깁니다. 이중 일부는 육식에 대한 강한 욕망이 생기는데 실제로 양분이 필요해서 그런 것은 아닙니다. ,18840,15730,0,f_boss_ellaganos,195,,"[{""Map"": 3460, ""TimeRespawn"": 0, ""Population"": 0}, {""Map"": 3470, ""TimeRespawn"": 0, ""Population"": 0}]",굶주려있는 엘라가노스,1,0,3,1663,713,1663,713,112,76,0,35,106,97,97,1075,1075,43,76,2890485,92,1754,35,92
57714,Harugal,3,마군주 하우벅을 추종하는 마족입니다. 이들은 마군주 헬가 세르클에게 자신들의 주인이 찢겨 봉인 당한 후에도 아직 하우벅에게 충성하는 자들이 대부분입니다.,3447,2877,4,mon_harugal,156,,"[{""Map"": 3620, ""TimeRespawn"": 0, ""Population"": 20}]",하루갈,1,2,2,734,395,734,395,88,62,0,28,83,78,78,414,414,34,62,15605,74,1402,28,74
57715,Hohen_mane,2,"호헨은 건국이전부터 인간과 경쟁하던 종족이나, 숫자가 많지 않아 큰 문제가 되지 않았습니다. 그러나 신수의 날 이후, 세상이 그들에게 더 맞는 환경이 되자 인간에게 위협이 되기 시작하였고, 다양한 호헨 변종이 출현하기 시작하였습니다.",2884,2224,1,mon_hohen_mane,160,,"[{""Map"": 3630, ""TimeRespawn"": 0, ""Population"": 40}]",호헨 메인,1,2,1,700,467,700,467,93,64,0,29,87,80,80,427,427,36,64,12859,77,1442,29,77
57716,Hohen_ritter,2,"색깔에 관계없이 호헨리터는 호헨 사회의 중추입니다. 호엔메인과 메이지가 비록 이들을 지휘할 때가 있지만, 호헨족속을 유지하는 자들은 그들이라는 자부심이 있습니다.",2884,2224,2,mon_hohen_ritter,160,,"[{""Map"": 3630, ""TimeRespawn"": 0, ""Population"": 30}, {""Map"": 3630, ""TimeRespawn"": 0, ""Population"": 40}]",호헨 리터,1,2,1,700,467,700,467,93,64,0,29,87,80,80,427,427,36,64,12859,77,1442,29,77
57717,hohen_barkle,0,호헨 사회에서 일종의 통과 의례를 거치는 개체입니다,2906,2236,5,mon_hohen_barkle,161,,"[{""Map"": 3630, ""TimeRespawn"": 0, ""Population"": 40}]",호헨 바클,1,2,1,703,469,703,469,93,64,0,29,87,80,80,430,430,36,64,12939,77,1449,29,77
57718,Hohen_mage,0,"호헨 메이지는 호헨 사회에서 새로 출현한 종류입니다. 마계보다는 우리 세상에 발붙이고 살던 마족이었으나 동족들이 신수의 날 이후 이 땅에 많이 건너오자 강한 마력을 전수 받은 호헨이 출현하기 시작하였고, 이 몬스터가 그 사례입니다. ",2951,2269,0,mon_hohen_mage,164,,"[{""Map"": 3650, ""TimeRespawn"": 0, ""Population"": 30}]",호헨 메이지,1,2,1,717,478,717,478,95,65,0,29,87,82,82,440,440,36,65,13180,78,1469,29,78
57719,Hohen_orben,2,"호헨 올벤은 그들 사회에서 예언자 역할을 합니다만, 인간이 점쟁이를 무시하듯이 대접이 좋지는 않습니다.",2917,2247,0,mon_hohen_orben,162,,"[{""Map"": 3630, ""TimeRespawn"": 0, ""Population"": 8}]",호헨 올벤,1,2,2,708,472,708,472,94,64,0,29,87,81,81,433,433,36,64,16274,77,1455,29,77
57720,Hohen_gulak,2,호헨은 왕국 건국 이전부터 인간과 경쟁하며 피해를 끼치던 종족입니다. 이들은 예전부터 여신보다는 마족에게 협조적이었으나 인간에게 밀려 그 수가 많지 않아 크게 문제가 되지 않았습니다. 하지만 신수의 날이 바꿔놓은 환경은 이제 인간보다 호헨에게 더 유리하여 장차 인간이 과연 전처럼 이들에게 우위를 차지할 수 있을지 알 수 없습니다.,2940,2269,0,mon_hohen_gulak,163,,"[{""Map"": 3650, ""TimeRespawn"": 0, ""Population"": 10}]",호헨 굴락,1,2,2,714,476,714,476,94,64,0,29,87,81,81,437,437,36,64,16375,78,1462,29,78
57721,Fire_Dragon_summon,2,오래 전에 하급 마족으로 편입된 동물로 마계에는 이들이 수를 셀 수 없을 정도로 많고 종류도 다양하다고 합니다.,1797,1036,2,mon_fire_dragon,113,,,드레이크,0,2,1,412,176,482,206,54,59,0,50,110,56,56,255,285,45,59,5794,20,1010,20,40
57722,pyran_summon,2,파이란은 잿더미에 묻힌 파충류의 알이 변형부화되어 발생합니다.,1591,1224,2,icon_item_nothing,122,,,파이란,1,2,1,499,332,499,332,69,47,0,22,64,61,61,300,300,27,47,5382,59,1096,22,59
57726,boss_Grimreaper,1,"다른 망령류 몬스터와 달리 리퍼는 마족 세계에서 오랜 기간 일한 몬스터이며, 왕국의 역사에도 자주 그 악한 행적이 기록되어 있습니다.",136,75,0,boss_grimreaper,1,,,그림 리퍼,1,0,3,48,20,48,20,1,0,0,1,2,0,0,26,26,1,0,113,3,13,1,3
57727,boss_werewolf_J2,2,웨어울프는 오래 전부터 여러 세상을 방랑하던 종족입니다. 어느 세계나 세상에도 속하지 않던 이들은 최근 신수의 날이 자신들에게는 좋은 기회가 될 것이라고 생각하고 있습니다.,105,105,0,boss_werewolf,1,,,웨어울프,0,0,3,36,24,39,26,1,1,0,3,6,0,0,24,27,3,1,114,1,13,1,2
57729,FD_colimen,0,식물형 가운데는 예외적으로 종족적인 특징으로 보여주는 몬스터입니다. 학문적으로는 이들이 더 높은 사회성을 지니게 될지 궁금해하는 사람들이 있습니다.,1336,174,5,mon_colimen,76,,"[{""Map"": 3810, ""TimeRespawn"": 0, ""Population"": 25}]",대지의 콜리멘,4,2,1,228,123,228,123,32,32,0,20,50,38,38,164,131,20,32,2576,20,983,37,20
57730,FD_minos_mage,2,전설에 따르면 미노스는 과거에 서로를 상대로 한 전투가 삶의 대부분이었다고 합니다. 일부 마군주가 다른 마군주를 견제하기 위해 이들을 하수인으로 사용했기 때문이라고 합니다. 또한 미노스 메이지는 이런 마군주가 특정 개체에게 마력을 나눠주어 탄생합니다.,1026,788,2,mon_minos_mage,103,,"[{""Map"": 1091, ""TimeRespawn"": 0, ""Population"": 10}]",미노스 메이지,1,2,1,405,270,405,270,59,40,0,19,56,51,51,237,237,23,40,8849,50,930,19,50
57731,FD_Stoulet_mage,2,마족치고는 강자를 존경하는 특징이 있습니다. 약자에겐 잔혹하고 강자에겐 더 적극적으로 공격하니 결국 별 차이는 없습니다.,1069,820,0,mon_stoulet_mage,108,,"[{""Map"": 1101, ""TimeRespawn"": 0, ""Population"": 10}]",스타울리트 메이지,1,2,1,428,285,428,285,62,42,0,19,58,54,54,253,253,24,42,9278,52,963,19,52
57733,FD_Bat_big,0,미르티스가 정찰을 위해 세계 곳곳에 퍼뜨린 박쥐는 이제 본체와 상관없이 증식하며 위협이 되고 있습니다.,1069,820,0,mon_fd_bat_big,108,,"[{""Map"": 1101, ""TimeRespawn"": 0, ""Population"": 7}]",거대 박쥐,0,2,1,325,216,382,255,52,54,0,47,106,54,54,239,267,43,54,10825,19,963,19,38
57734,Gravegolem_blue,3,본래는 좋은 의도로 만들어졌으나 지금은 악한 기운에 영향을 받아 움직이는 골렘입니다.,5133,2717,1,mon_gravegolem_blue,178,,"[{""Map"": 2581, ""TimeRespawn"": 0, ""Population"": 15}, {""Map"": 2581, ""TimeRespawn"": 0, ""Population"": 30}]",푸른 묘지골렘,3,2,1,654,436,744,496,91,66,0,84,79,89,89,432,541,32,66,18749,39,1796,47,69
57739,boss_Templeshooter_J2,2,고블린 사회가 신수의 날에 겪은 가장 큰 변화는 템플슈터같은 강력한 개체의 출현입니다. 다만 이들은 고블린 종족 전체의 이익보다는 자신의 이익을 우선시합니다. 그러므로 설령 다른 자를 섬기고 있어도 숨은 목적이 따로 있습니다.,105,75,0,boss_templeshooter,1,,,템플슈터,1,0,3,41,27,41,27,1,0,0,1,2,0,0,26,26,1,0,113,3,13,1,3
57740,zinutekas_Elite,3,"외양이 유사한 다른 몬스터와 혼동되기도 하지만, 이들은 인공적인 마법피조물입니다",1432,1339,1,mon_zinutekas,82,,"[{""Map"": 1331, ""TimeRespawn"": 0, ""Population"": 4}]",지누카스,3,2,2,263,112,316,135,43,31,47,41,35,41,41,148,186,15,31,5017,19,828,22,33
57741,Beetle_Elite,3,베카라베는 다른 동물에 비하면 원형 그대로 몬스터화했습니다. 물론 공격성은 예외입니다.,1353,1380,7,mon_beetle,84,,"[{""Map"": 1341, ""TimeRespawn"": 0, ""Population"": 3}]",베카라누스,2,2,2,232,155,248,165,35,47,33,19,102,42,42,183,164,41,47,4510,19,946,30,23
57742,Chromadog_Elite,3,이전에는 화산 근처에서나 서식하던 몬스터였습니다.,1857,1434,2,mon_chromadog,117,,,크로마독스,0,2,2,401,215,466,250,55,61,0,51,112,58,58,267,299,46,61,7527,21,1050,21,41
57743,minivern_Elite,2,작다고는 하지만 이미 성체입니다. 물론 이후에도 계속 성장은 합니다.,1909,1958,4,mon_minivern,125,,"[{""Map"": 1491, ""TimeRespawn"": 0, ""Population"": 3}]",미니베니오,0,2,2,370,302,429,351,59,64,0,55,118,62,62,293,327,49,64,8163,22,1116,22,44
57744,slime_elite_Big,1,"이 슬라임은 다른 슬라임과 달리마계에 속한 생물로 식물제앙의 날 이후 늘어났으며, 특히 마법사의 탑 주위에 많습니다.",1406,1563,2,mon_slime_elite,118,,"[{""Map"": 1471, ""TimeRespawn"": 0, ""Population"": 3}]",돌연변이 슬라임,1,2,2,518,279,518,279,67,45,0,21,62,59,59,287,287,26,45,6478,57,1056,21,57
57745,ID_NightMaiden,0,마군주의 시위이자 시종이며 친위병 같은 마족입니다.,39960,30780,0,mon_nightmaiden,230,,,밤의 시녀,1,3,1,1131,754,1131,754,133,92,0,42,127,115,115,711,711,51,92,64145,109,2080,42,109
57746,ID_NightMaiden_bow,2,마군주의 시위이자 시종이며 친위병 같은 마족입니다.,39960,30780,0,mon_nightmaiden_bow,230,,,어둠의 시녀,1,3,1,1131,754,1131,754,133,92,0,42,127,115,115,711,711,51,92,64145,109,2080,42,109
57747,ID_NightMaiden_mage,2,마군주의 시위이자 시종이며 친위병 같은 마족입니다.,39960,30780,4,mon_nightmaiden_mage,230,,,황혼의 시녀,1,3,1,1131,754,1131,754,133,92,0,42,127,115,115,711,711,51,92,64145,109,2080,42,109
57748,ID_pyran,2,파이란은 잿더미에 묻힌 파충류의 알이 변형부화되어 발생합니다.,39960,30780,2,mon_pyran,230,,,파이란,1,3,1,1131,754,1131,754,133,92,0,42,127,115,115,711,711,51,92,64145,109,2080,42,109
57749,ID_Pawnd_purple,2,마족의 군대를 구성하는 기본이 되는 병사입니다.,52228,37065,0,mon_pawnd_purple,231,,,검은 폰드,1,3,1,1325,567,1325,567,133,92,0,42,127,115,115,714,714,51,92,64424,109,2087,42,109
57750,ID_Pawndel_blue,2,폰드의 자매로 자신의 몸보다 큰 낫을 들고다닙니다. 만들어진 장소와 재료에 따라 구별되는 이름이 붙기도 합니다.,64281,37065,0,mon_pawndel_blue,231,,,푸른 폰델,1,3,1,1325,567,1325,567,133,92,0,42,127,115,115,714,714,51,92,64424,109,2087,42,109
