$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skill,Name,Unlock,UnlockArgs,UpgradePrice
106007,Rodelero17,* 적에게 입히는 [타지 스매시]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}로델레로 1서클 필요{b},ability_warrior_rodelero17,False,100,[1010],10503,타지 스매시: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgStr"": ""Char1_10"", ""UnlockArgNum"": ""1""}}","[4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 84, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 248, 265, 283, 303, 325, 347, 372, 398, 426, 455, 487, 522, 558, 597, 639, 684, 732, 783, 838, 896, 959, 1026, 1098, 1175, 1258, 1346, 1440, 1541, 1648, 1764, 1887, 2020, 2161, 2312, 2474, 2647, 2833, 3031, 3243]"
106010,Rodelero20,* 적에게 입히는 [실드 푸시]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}로델레로 1서클 필요{b},ability_warrior_rodelero20,False,100,[1010],10504,실드 푸시: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgStr"": ""Char1_10"", ""UnlockArgNum"": ""1""}}","[4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 84, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 248, 265, 283, 303, 325, 347, 372, 398, 426, 455, 487, 522, 558, 597, 639, 684, 732, 783, 838, 896, 959, 1026, 1098, 1175, 1258, 1346, 1440, 1541, 1648, 1764, 1887, 2020, 2161, 2312, 2474, 2647, 2833, 3031, 3243]"
106013,Rodelero1,"* [결빙], [석화] 된 적을 [타지 스매시]로 공격 시{nl}    특성 레벨당 20% 추가 피해{nl}* SP 소모 10%증가{nl}",{nl}{b}로델레로 1서클 필요{b},ability_warrior_rodelero1,True,5,[1010],10503,타지 스매시: 결빙석화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgStr"": ""Char1_10"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
106014,Rodelero2,* 스킬 [몬타노]가 대상에게 10초 동안 [슬로우] 디버프{nl}* [슬로우] 지속시간이 특성 레벨당 소형/중형/대형 몬스터에게{nl}    각각 3초/2초/1초씩 증가{nl}* SP 소모 10%증가{nl},{nl}{b}로델레로 1서클 필요{b},ability_warrior_rodelero2,True,2,[1010],10502,몬타노: 사이즈 슬로우,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgStr"": ""Char1_10"", ""UnlockArgNum"": ""1""}}","[1, 1]"
106015,Rodelero6,* 스킬 [타지 스매시]로 [불] 디버프 상태인 적을 죽이면 근처{nl}    [특성 레벨] 만큼의 적들에게 [불] 디버프{nl}* SP 소모 10%증가{nl},{nl}{b}로델레로 2서클 필요{b},ability_warrior_rodelero6,True,3,[1010],10503,타지 스매시: 불,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgStr"": ""Char1_10"", ""UnlockArgNum"": ""2""}}","[26, 28, 30]"
106016,Rodelero23,* 적에게 입히는 [슈팅 스타]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}로델레로 3서클 필요{b},ability_warrior_rodelero23,False,100,[1010],10506,슈팅 스타: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgStr"": ""Char1_10"", ""UnlockArgNum"": ""3""}}","[6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 83, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 347, 372, 398, 425, 455, 487, 521, 558, 597, 639, 683, 731, 783, 837, 896, 959, 1026, 1098, 1175, 1257, 1345, 1439, 1540, 1648, 1763, 1887, 2019, 2160, 2311, 2473, 2646, 2831, 3030, 3242, 3469, 3712, 3971, 4249, 4547, 4865]"
106017,Rodelero24,* 적에게 입히는 [회피이동]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}로델레로 2서클 필요{b},ability_warrior_rodelero24,False,100,[1010],10505,회피이동: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgStr"": ""Char1_10"", ""UnlockArgNum"": ""2""}}","[5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 10, 11, 12, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 25, 27, 29, 31, 33, 35, 38, 40, 43, 46, 49, 53, 57, 61, 65, 69, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 147, 157, 168, 180, 193, 206, 221, 236, 253, 270, 289, 310, 331, 354, 379, 406, 434, 465, 497, 532, 569, 609, 652, 698, 747, 799, 855, 915, 979, 1047, 1121, 1199, 1283, 1373, 1469, 1572, 1682, 1800, 1926, 2061, 2205, 2359, 2525, 2701, 2890, 3093, 3309, 3541, 3789, 4054]"
106018,Rodelero25,* [실드 푸시]로 적용되는 언밸런스 상태의 지속시간이{nl}    특성 레벨 당 1초씩 증가{nl}* SP 소모 20%증가{nl},{nl}{b}로델레로 2서클 필요{b},ability_warrior_rodelero25,True,5,[1010],10504,실드 푸시: 지속시간,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgStr"": ""Char1_10"", ""UnlockArgNum"": ""2""}}","[22, 24, 26, 28, 30]"
106019,Rodelero26,* 적에게 입히는 [실드 셔빙]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}로델레로 1서클 필요{b},ability_warrior_rodelero26,False,100,[1010],10507,실드 셔빙: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgStr"": ""Char1_10"", ""UnlockArgNum"": ""1""}}","[4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 84, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 248, 265, 283, 303, 325, 347, 372, 398, 426, 455, 487, 522, 558, 597, 639, 684, 732, 783, 838, 896, 959, 1026, 1098, 1175, 1258, 1346, 1440, 1541, 1648, 1764, 1887, 2020, 2161, 2312, 2474, 2647, 2833, 3031, 3243]"
106020,Rodelero27,* 적에게 입히는 [실드 배시]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}로델레로 2서클 필요{b},ability_warrior_rodelero27,False,100,[1010],10508,실드 배시: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgStr"": ""Char1_10"", ""UnlockArgNum"": ""2""}}","[5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 10, 11, 12, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 25, 27, 29, 31, 33, 35, 38, 40, 43, 46, 49, 53, 57, 61, 65, 69, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 147, 157, 168, 180, 193, 206, 221, 236, 253, 270, 289, 310, 331, 354, 379, 406, 434, 465, 497, 532, 569, 609, 652, 698, 747, 799, 855, 915, 979, 1047, 1121, 1199, 1283, 1373, 1469, 1572, 1682, 1800, 1926, 2061, 2205, 2359, 2525, 2701, 2890, 3093, 3309, 3541, 3789, 4054]"
106021,Rodelero28,* 적에게 입히는 [하이 킥]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}로델레로 3서클 필요{b},ability_warrior_rodelero28,False,100,[1010],10509,하이 킥: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgStr"": ""Char1_10"", ""UnlockArgNum"": ""3""}}","[6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 83, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 347, 372, 398, 425, 455, 487, 521, 558, 597, 639, 683, 731, 783, 837, 896, 959, 1026, 1098, 1175, 1257, 1345, 1439, 1540, 1648, 1763, 1887, 2019, 2160, 2311, 2473, 2646, 2831, 3030, 3242, 3469, 3712, 3971, 4249, 4547, 4865]"
106022,Rodelero29,* [회피이동]에 공격 당한 적에게 디버프{nl}* 특성 레벨당 이동속도 4 감소{nl}* 특성 레벨당 회피 15 감소{nl}* 공격 당한 적 넉다운{nl}* SP 소모 10%증가{nl},{nl}{b}로델레로 2서클 필요{b},ability_warrior_rodelero29,True,5,[1010],10505,회피이동: 하단베기,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgStr"": ""Char1_10"", ""UnlockArgNum"": ""2""}}","[41, 44, 47, 50, 53]"
106023,Rodelero30,* 스킬 [타지 스매시]의 넉백 제거{nl}* 해당 특성이 ON이면 무조건 밀려나지 않음{nl}* SP 소모 10%증가{nl},{nl}{b}로델레로 1서클 필요{b},ability_warrior_rodelero30,True,1,[1010],10503,타지 스매시: 넉백 제거,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgStr"": ""Char1_10"", ""UnlockArgNum"": ""1""}}",[70]
107001,Cataphract14,* 적에게 입히는 [임페일러]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}캐터프랙트 1서클 필요{b},ability_warrior_cataphract14,False,100,[1007],10601,임페일러: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1007"": {""UnlockArgStr"": ""Char1_7"", ""UnlockArgNum"": ""1""}}","[4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 84, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 248, 265, 283, 303, 325, 347, 372, 398, 426, 455, 487, 522, 558, 597, 639, 684, 732, 783, 838, 896, 959, 1026, 1098, 1175, 1258, 1346, 1440, 1541, 1648, 1764, 1887, 2020, 2161, 2312, 2474, 2647, 2833, 3031, 3243]"
107004,Cataphract17,* 적에게 입히는 [어스 웨이브]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}캐터프랙트 1서클 필요{b},ability_warrior_cataphract17,False,100,[1007],10602,어스 웨이브: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1007"": {""UnlockArgStr"": ""Char1_7"", ""UnlockArgNum"": ""1""}}","[4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 84, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 248, 265, 283, 303, 325, 347, 372, 398, 426, 455, 487, 522, 558, 597, 639, 684, 732, 783, 838, 896, 959, 1026, 1098, 1175, 1258, 1346, 1440, 1541, 1648, 1764, 1887, 2020, 2161, 2312, 2474, 2647, 2833, 3031, 3243]"
107007,Cataphract20,* 적에게 입히는 [스티드 차지]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}캐터프랙트 1서클 필요{b},ability_warrior_cataphract32,False,100,[1007],10604,스티드 차지: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1007"": {""UnlockArgStr"": ""Char1_7"", ""UnlockArgNum"": ""1""}}","[4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 84, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 248, 265, 283, 303, 325, 347, 372, 398, 426, 455, 487, 522, 558, 597, 639, 684, 732, 783, 838, 896, 959, 1026, 1098, 1175, 1258, 1346, 1440, 1541, 1648, 1764, 1887, 2020, 2161, 2312, 2474, 2647, 2833, 3031, 3243]"
107010,Cataphract23,* 적에게 입히는 [둠 스파이크]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}캐터프랙트 2서클 필요{b},ability_warrior_cataphract23,False,100,[1007],10605,둠 스파이크: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1007"": {""UnlockArgStr"": ""Char1_7"", ""UnlockArgNum"": ""2""}}","[5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 10, 11, 12, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 25, 27, 29, 31, 33, 35, 38, 40, 43, 46, 49, 53, 57, 61, 65, 69, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 147, 157, 168, 180, 193, 206, 221, 236, 253, 270, 289, 310, 331, 354, 379, 406, 434, 465, 497, 532, 569, 609, 652, 698, 747, 799, 855, 915, 979, 1047, 1121, 1199, 1283, 1373, 1469, 1572, 1682, 1800, 1926, 2061, 2205, 2359, 2525, 2701, 2890, 3093, 3309, 3541, 3789, 4054]"
107012,Cataphract11,* 적에게 입히는 [돌격]의 대미지가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}캐터프랙트 3서클 필요{b},ability_warrior_cataphract11,False,100,[1007],10606,돌격: 강화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1007"": {""UnlockArgStr"": ""Char1_7"", ""UnlockArgNum"": ""3""}}","[6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 83, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 347, 372, 398, 425, 455, 487, 521, 558, 597, 639, 683, 731, 783, 837, 896, 959, 1026, 1098, 1175, 1257, 1345, 1439, 1540, 1648, 1763, 1887, 2019, 2160, 2311, 2473, 2646, 2831, 3030, 3242, 3469, 3712, 3971, 4249, 4547, 4865]"
107013,Cataphract1,* 스킬 [돌격]에 피격되어 밀리는 적이 특성 레벨당{nl}    1% 확률로 2초 동안 [스턴]{nl}* SP 소모 20%증가{nl},{nl}{b}캐터프랙트 3서클 필요{b},ability_warrior_cataphract1,True,5,[1007],10606,돌격: 스턴,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1007"": {""UnlockArgStr"": ""Char1_7"", ""UnlockArgNum"": ""3""}}","[41, 44, 47, 50, 53]"
107014,Cataphract26,* 스킬 [어스웨이브]의 속성을 땅 속성으로 변경{nl}* SP 소모 10%증가{nl},{nl}{b}캐터프랙트 1서클 필요{b},ability_warrior_cataphract26,True,1,[1007],10602,어스 웨이브: 땅 속성,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1007"": {""UnlockArgStr"": ""Char1_7"", ""UnlockArgNum"": ""1""}}",[1]
107015,Cataphract27,* [슬로우] 상태인 적에게 [스티드 차지]가 치명타로 적용{nl}* SP 소모 20%증가{nl},{nl}{b}캐터프랙트 1서클 필요{b},ability_warrior_cataphract27,True,1,[1007],10604,스티드 차지: 치명타,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1007"": {""UnlockArgStr"": ""Char1_7"", ""UnlockArgNum"": ""1""}}",[1]
107016,Cataphract28,* 스킬 [어스 웨이브]의 넉백 제거{nl}* 해당 특성이 ON이면 무조건 밀려나지 않음{nl},{nl}{b}캐터프랙트 1서클 필요{b},ability_warrior_cataphract28,True,1,[1007],10602,어스 웨이브: 넉다운 제거,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1007"": {""UnlockArgStr"": ""Char1_7"", ""UnlockArgNum"": ""1""}}",[70]
107017,Cataphract29,* 스킬 [스티드 차지]의 넉백 제거{nl}* 해당 특성이 ON이면 무조건 밀려나지 않음{nl}* SP 소모 10%증가{nl},{nl}{b}캐터프랙트 1서클 필요{b},ability_warrior_cataphract29,True,1,[1007],10604,스티드 차지: 넉백 제거,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1007"": {""UnlockArgStr"": ""Char1_7"", ""UnlockArgNum"": ""1""}}",[70]
107018,Cataphract30,* 스킬 [둠 스파이크]의 넉백 제거{nl}* 해당 특성이 ON이면 무조건 밀려나지 않음{nl}* SP 소모 10%증가{nl},{nl}{b}캐터프랙트 2서클 필요{b},ability_warrior_cataphract30,True,1,[1007],10605,둠 스파이크: 넉다운 제거,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1007"": {""UnlockArgStr"": ""Char1_7"", ""UnlockArgNum"": ""2""}}",[100]
107019,Cataphract31,* [양손창]으로 적 공격시 해당 공격의 블록 관통률이{nl}    특성 레벨당 10% 증가{nl},{nl}{b}캐터프랙트 1서클 필요{b},ability_warrior_cataphract31,False,4,[1007],,양손창 마스터리: 관통,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1007"": {""UnlockArgStr"": ""Char1_7"", ""UnlockArgNum"": ""1""}}","[3, 4, 5, 6]"
108001,Squire1,* 스킬 [포박]이 끝나고 4초 동안 [둔화] 디버프{nl}* 2레벨 부터 [둔화] 지속시간이 특성 레벨당 0.4초 증가{nl}* SP 소모 10%증가{nl},{nl}{b}스콰이어 1서클 필요{b},ability_warrior_squire2,True,5,[1011],10704,포박: 둔화,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1011"": {""UnlockArgStr"": ""Char1_11"", ""UnlockArgNum"": ""1""}}","[22, 24, 26, 28, 30]"
108002,Squire3,* 스킬 [장비 손질]의 무기 횟수가 특성 레벨당 20씩 증가{nl},{nl}{b}스콰이어 1서클 필요{b},ability_warrior_squire3,True,100,[1011],10709,장비 손질: 무기 횟수 증가,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1011"": {""UnlockArgStr"": ""Char1_11"", ""UnlockArgNum"": ""1""}}","[15, 15, 16, 16, 17, 18, 18, 19, 20, 21, 22, 23, 24, 24, 25, 27, 28, 29, 30, 31, 32, 34, 35, 36, 38, 39, 41, 43, 44, 46, 48, 50, 52, 54, 56, 59, 61, 64, 66, 69, 72, 74, 77, 81, 84, 87, 91, 94, 98, 102, 106, 110, 115, 119, 124, 129, 134, 140, 145, 151, 157, 164, 170, 177, 184, 191, 199, 207, 215, 224, 233, 242, 252, 262, 273, 284, 295, 307, 319, 332, 345, 359, 373, 388, 404, 420, 437, 454, 473, 492, 511, 532, 553, 575, 598, 622, 647, 673, 700, 728]"
108003,Squire4,* 스킬 [장비 손질]의 방어구 횟수가 특성 레벨당 5씩 증가{nl},{nl}{b}스콰이어 1서클 필요{b},ability_warrior_squire4,True,100,[1011],10709,장비 손질: 방어구 횟수 증가,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1011"": {""UnlockArgStr"": ""Char1_11"", ""UnlockArgNum"": ""1""}}","[15, 15, 16, 16, 17, 18, 18, 19, 20, 21, 22, 23, 24, 24, 25, 27, 28, 29, 30, 31, 32, 34, 35, 36, 38, 39, 41, 43, 44, 46, 48, 50, 52, 54, 56, 59, 61, 64, 66, 69, 72, 74, 77, 81, 84, 87, 91, 94, 98, 102, 106, 110, 115, 119, 124, 129, 134, 140, 145, 151, 157, 164, 170, 177, 184, 191, 199, 207, 215, 224, 233, 242, 252, 262, 273, 284, 295, 307, 319, 332, 345, 359, 373, 388, 404, 420, 437, 454, 473, 492, 511, 532, 553, 575, 598, 622, 647, 673, 700, 728]"
108004,Squire5,* 스킬 [배식대 설치]의 샐러드 효과의 지속시간이{nl}    특성 레벨당 1분씩 증가{nl},{nl}{b}스콰이어 2서클 필요{b},ability_warrior_squire5,True,10,[1011],10706,배식대: 샐러드,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1011"": {""UnlockArgStr"": ""Char1_11"", ""UnlockArgNum"": ""2""}}","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100]"
108005,Squire6,* 스킬 [배식대 설치]의 샌드위치 효과의 지속시간이{nl}    특성 레벨당 1분씩 증가{nl},{nl}{b}스콰이어 2서클 필요{b},ability_warrior_squire6,True,10,[1011],10706,배식대: 샌드위치,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1011"": {""UnlockArgStr"": ""Char1_11"", ""UnlockArgNum"": ""2""}}","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100]"
108006,Squire7,* 스킬 [배식대 설치]의 수프 효과의 지속시간이{nl}    특성 레벨당 1분씩 증가{nl},{nl}{b}스콰이어 2서클 필요{b},ability_warrior_squire7,True,10,[1011],10706,배식대: 수프,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", ""return \""LOCK_GRADE\"";""]","{""1011"": {""UnlockArgStr"": ""Char1_11"", ""UnlockArgNum"": ""2""}}","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100]"
